,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
27,30/09/2017,"-2,51%","-0,73%","-3,80%","-1,11%","-4,10%","-2,91%","30,70%","-3,05%","-0,77%","5,01%","0,95","1,43","0,43","-0,44"
28,30/06/2017,"-5,76%","-1,73%","-8,73%","-2,62%","-5,07%","-3,51%","30,36%","-3,72%","-1,85%","4,14%","0,94","1,42","0,42","-1,02"
29,31/03/2017,"-9,27%","-2,91%","-14,05%","-4,41%","-6,21%","-4,08%","30,51%","-4,66%","-3,12%","3,01%","0,87","1,43","0,43","-1,05"
30,31/12/2016,"-5,76%","-2,56%","-8,72%","-3,89%","-6,41%","-3,43%","30,66%","-4,96%","-3,19%","3,01%","0,69","1,46","0,46","-1,31"
31,30/09/2016,"-8,70%","-2,75%","-13,18%","-4,17%","-8,16%","-3,77%","30,65%","-5,09%","-3,98%","2,19%","0,74","1,41","0,41","-2,10"
32,30/06/2016,"-11,81%","-3,54%","-17,90%","-5,37%","-11,21%","-5,34%","30,61%","-6,41%","-4,51%","1,96%","0,83","1,44","0,44","-1,37"
33,31/03/2016,"-12,38%","-3,74%","-18,75%","-5,67%","-12,76%","-6,01%","29,87%","-7,50%","-4,92%","1,64%","0,80","1,52","0,52","-2,42"
34,31/12/2015,"-11,98%","-3,48%","-18,16%","-5,27%","-10,86%","-5,24%","29,58%","-6,12%","-4,26%","2,29%","0,86","1,87","0,87","1,91"
35,30/09/2015,"3,69%","1,71%","5,60%","2,60%","-27,89%","-10,36%","31,84%","-2,51%","0,33%","7,38%","4,12","2,16","1,16","4,17"
36,30/06/2015,"-0,16%","-0,06%","-0,24%","-0,10%","-19,77%","-7,71%","30,85%","-2,39%","-0,02%","7,02%","3,23","2,10","1,10","4,94"
37,31/03/2015,"9,49%","4,14%","14,37%","6,27%","-5,52%","-2,12%","31,24%","-0,96%","1,54%","8,91%","2,19","2,12","1,12","6,07"
38,31/12/2014,"3,64%","1,65%","5,51%","2,50%","-5,21%","-2,09%","33,31%","-1,75%","1,05%","8,96%","1,20","2,07","1,07","9,38"
39,30/09/2014,"42,60%","13,32%","64,55%","20,18%","11,76%","5,10%","35,30%","3,82%","8,93%","16,88%","1,33","2,69","1,69","1,10"
40,30/06/2014,"53,46%","16,72%","81,00%","25,33%","16,53%","7,16%","37,27%","5,56%","11,62%","19,38%","1,29","2,56","1,56","1,08"
41,31/03/2014,"59,16%","18,50%","89,64%","28,03%","20,50%","8,88%","38,43%","7,15%","13,32%","20,65%","1,24","2,61","1,61","0,96"
42,31/12/2013,"46,79%","18,78%","70,89%","28,45%","19,48%","10,34%","38,85%","8,91%","15,16%","22,51%","1,16","2,49","1,49","0,58"
43,31/12/2012,"68,66%","21,47%","104,03%","32,53%","25,91%","11,23%","39,02%","10,87%","18,59%","26,70%","1,03","1,88","0,88","0,33"
44,31/12/2011,NA,NA,NA,NA,NA,NA,"37,26%","5,45%","14,25%","24,63%",NA,"2,31","1,31","0,75"
