,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
13,31/03/2021,"R$ 1,24 B","R$ 646,88 M","- R$ 102,47 M","- R$ 134,19 M","R$ 31,71 M","- R$ 104,92 M","- R$ 0,21"
14,31/12/2020,"R$ 2,21 B","R$ 1,04 B","R$ 467,11 M","- R$ 131,38 M","R$ 598,50 M","R$ 368,04 M","R$ 0,74"
15,30/09/2020,"R$ 1,52 B","R$ 580,76 M","- R$ 48,35 M","- R$ 132,50 M","R$ 84,15 M","- R$ 51,43 M","- R$ 0,10"
16,30/06/2020,"R$ 885,88 M","R$ 502,86 M","- R$ 418,89 M","- R$ 129,65 M","- R$ 289,24 M","- R$ 296,24 M","- R$ 0,59"
17,31/03/2020,"R$ 1,62 B","R$ 1,04 B","- R$ 31,29 M","- R$ 130,61 M","R$ 99,33 M","- R$ 47,52 M","- R$ 0,10"
18,31/12/2019,"R$ 2,44 B","R$ 1,50 B","R$ 531,58 M","- R$ 109,34 M","R$ 640,92 M","R$ 440,56 M","R$ 882,54"
19,30/09/2019,"R$ 1,89 B","R$ 1,19 B","R$ 114,91 M","- R$ 139,39 M","R$ 254,30 M","R$ 67,87 M","R$ 0,14"
20,30/06/2019,"R$ 1,86 B","R$ 1,20 B","R$ 103,02 M","- R$ 131,76 M","R$ 234,78 M","R$ 54,90 M","R$ 0,11"
21,31/03/2019,"R$ 1,62 B","R$ 1,04 B","R$ 58,04 M","- R$ 130,77 M","R$ 188,81 M","R$ 29,31 M","R$ 469,74"
22,31/12/2018,"R$ 2,19 B","R$ 1,42 B","R$ 1,02 B","- R$ 54,87 M","R$ 1,08 B","R$ 1,01 B","R$ 16,22"
23,30/09/2018,"R$ 1,73 B","R$ 1,12 B","R$ 143,84 M","- R$ 79,78 M","R$ 223,63 M","R$ 83,33 M","R$ 1,34"
24,30/06/2018,"R$ 1,78 B","R$ 1,17 B","R$ 146,17 M","- R$ 78,71 M","R$ 224,88 M","R$ 89,06 M","R$ 1,43"
25,31/03/2018,"R$ 1,50 B","R$ 968,47 M","R$ 99,47 M","- R$ 77,87 M","R$ 177,34 M","R$ 51,13 M","R$ 0,82"
26,31/12/2017,"R$ 2,02 B","R$ 1,28 B","R$ 464,91 M","- R$ 76,38 M","R$ 541,29 M","R$ 327,00 M","R$ 5,24"
27,30/09/2017,"R$ 1,54 B","R$ 964,63 M","R$ 87,05 M","- R$ 75,11 M","R$ 162,17 M","R$ 50,45 M","R$ 0,81"
28,30/06/2017,"R$ 1,61 B","R$ 1,02 B","R$ 139,56 M","- R$ 74,03 M","R$ 213,59 M","R$ 82,31 M","R$ 1,32"
29,31/03/2017,"R$ 1,27 B","R$ 837,36 M","R$ 197,09 M","- R$ 74,58 M","R$ 271,67 M","R$ 110,57 M","R$ 1,77"
30,31/12/2016,"R$ 1,85 B","R$ 1,11 B","R$ 308,78 M","- R$ 75,09 M","R$ 383,87 M","R$ 252,41 M","R$ 4,04"
31,30/09/2016,"R$ 1,39 B","R$ 823,28 M","R$ 33,82 M","- R$ 73,10 M","R$ 106,92 M","R$ 17,81 M","R$ 0,29"
32,30/06/2016,"R$ 1,46 B","R$ 885,70 M","R$ 45,81 M","- R$ 69,77 M","R$ 115,58 M","R$ 36,28 M","R$ 0,58"
33,31/03/2016,"R$ 1,21 B","R$ 757,90 M","R$ 15,22 M","- R$ 68,11 M","R$ 83,33 M","R$ 11,05 M","R$ 0,18"
34,31/12/2015,"R$ 1,76 B","R$ 1,02 B","R$ 214,66 M","- R$ 66,11 M","R$ 280,78 M","R$ 158,63 M","R$ 2,54"
35,30/09/2015,"R$ 1,32 B","R$ 785,89 M","R$ 41,49 M","- R$ 63,90 M","R$ 105,38 M","R$ 32,02 M","R$ 0,51"
36,30/06/2015,"R$ 1,33 B","R$ 811,40 M","R$ 109,36 M","- R$ 61,46 M","R$ 170,82 M","R$ 74,63 M","R$ 1,20"
37,31/03/2015,"R$ 1,10 B","R$ 708,79 M","R$ 108,54 M","- R$ 59,30 M","R$ 167,84 M","R$ 84,93 M","R$ 1,36"
38,31/12/2014,"R$ 1,59 B","R$ 963,20 M","R$ 254,69 M","- R$ 58,50 M","R$ 313,18 M","R$ 191,41 M","R$ 3,07"
39,30/09/2014,"R$ 1,12 B","R$ 686,08 M","R$ 115,19 M","- R$ 51,31 M","R$ 166,50 M","R$ 92,74 M","R$ 1,49"
40,30/06/2014,"R$ 1,12 B","R$ 698,03 M","R$ 169,87 M","- R$ 52,09 M","R$ 221,96 M","R$ 124,54 M","R$ 2,00"
41,31/03/2014,"R$ 891,44 M","R$ 556,69 M","R$ 92,89 M","- R$ 49,64 M","R$ 142,52 M","R$ 71,41 M","R$ 1,14"
42,31/12/2013,"R$ 1,37 B","R$ 817,09 M","R$ 266,38 M","- R$ 47,85 M","R$ 314,22 M","R$ 207,96 M","R$ 3,33"
43,30/09/2013,"R$ 1,00 B","R$ 592,74 M","R$ 123,36 M","- R$ 41,97 M","R$ 165,33 M","R$ 89,41 M","R$ 1,43"
44,30/06/2013,"R$ 947,70 M","R$ 567,72 M","R$ 138,79 M","- R$ 44,95 M","R$ 183,74 M","R$ 93,08 M","R$ 1,49"
45,31/03/2013,"R$ 744,78 M","R$ 439,65 M","R$ 43,28 M","- R$ 39,98 M","R$ 83,25 M","R$ 30,13 M","R$ 0,48"
46,31/12/2012,"R$ 1,18 B","R$ 679,44 M","R$ 232,94 M","- R$ 38,29 M","R$ 271,24 M","R$ 170,85 M","R$ 2,74"
47,30/09/2012,"R$ 855,37 M","R$ 492,80 M","R$ 80,69 M","- R$ 43,26 M","R$ 123,95 M","R$ 58,94 M","R$ 0,94"
48,30/06/2012,"R$ 843,60 M","R$ 506,29 M","R$ 124,66 M","- R$ 31,22 M","R$ 155,89 M","R$ 85,15 M","R$ 1,36"
49,31/03/2012,"R$ 671,46 M","R$ 392,49 M","R$ 66,21 M","- R$ 36,84 M","R$ 103,05 M","R$ 50,61 M","R$ 0,81"
50,31/12/2011,"R$ 1,03 B","R$ 582,85 M","R$ 201,72 M","- R$ 35,32 M","R$ 237,04 M","R$ 146,46 M","R$ 2,35"
51,30/09/2011,"R$ 737,21 M","R$ 416,11 M","R$ 71,40 M","- R$ 30,24 M","R$ 101,64 M","R$ 58,36 M","R$ 0,94"
52,30/06/2011,"R$ 710,96 M","R$ 426,61 M","R$ 134,17 M","- R$ 29,89 M","R$ 164,06 M","R$ 100,04 M","R$ 1,60"
53,31/03/2011,"R$ 564,23 M","R$ 322,27 M","R$ 72,14 M","- R$ 28,20 M","R$ 100,34 M","R$ 58,99 M","R$ 0,95"
54,31/12/2010,"R$ 916,51 M","R$ 511,59 M","R$ 217,12 M",NA,NA,"R$ 163,52 M","R$ 2,62"
55,30/09/2010,"R$ 629,46 M","R$ 356,97 M","R$ 83,16 M",NA,NA,"R$ 63,74 M","R$ 1,02"
56,30/06/2010,"R$ 596,02 M","R$ 345,50 M","R$ 88,88 M",NA,NA,"R$ 58,21 M","R$ 0,93"
57,31/03/2010,"R$ 466,00 M","R$ 278,53 M","R$ 65,90 M",NA,NA,"R$ 52,32 M","R$ 0,84"
58,31/12/2009,"R$ 744,53 M","R$ 424,15 M","R$ 134,92 M",NA,NA,"R$ 101,32 M","R$ 1,62"
59,30/09/2009,"R$ 519,28 M","R$ 280,03 M","R$ 54,05 M",NA,NA,"R$ 51,79 M","R$ 0,83"
60,30/06/2009,"R$ 526,95 M","R$ 297,33 M","R$ 52,48 M",NA,NA,"R$ 42,54 M","R$ 0,68"
61,31/03/2009,"R$ 392,69 M","R$ 222,06 M","- R$ 435,00 mil",NA,NA,"R$ 18,50 M","R$ 0,30"
62,31/12/2008,"R$ 605,84 M","R$ 337,91 M","R$ 94,80 M",NA,NA,"R$ 91,33 M","R$ 1,46"
63,30/09/2008,"R$ 477,70 M","R$ 238,55 M","- R$ 18,13 M",NA,NA,"R$ 8,88 M","R$ 0,14"
64,30/06/2008,"R$ 478,05 M","R$ 231,54 M","- R$ 12,92 M",NA,NA,"R$ 33,49 M","R$ 0,54"
65,31/03/2008,"R$ 348,41 M","R$ 163,41 M","- R$ 42,19 M",NA,NA,"R$ 3,24 M","R$ 0,05"
66,31/12/2007,"R$ 633,77 M","R$ 323,53 M","R$ 24,33 M",NA,NA,"R$ 61,98 M","R$ 0,99"
67,30/09/2007,"R$ 405,83 M","R$ 183,88 M","- R$ 12,82 M",NA,NA,"R$ 44,35 M","R$ 0,71"
68,30/06/2007,"R$ 418,16 M","R$ 196,56 M","R$ 7,95 M",NA,NA,"R$ 54,75 M","R$ 0,88"
69,31/03/2007,"R$ 312,84 M","R$ 139,08 M","- R$ 26,82 M",NA,NA,"R$ 18,64 M","R$ 0,30"
70,31/12/2006,"R$ 583,15 M","R$ 271,20 M","R$ 33,98 M",NA,NA,"R$ 91,12 M","R$ 1,46"
71,30/09/2006,"R$ 384,00 M","R$ 168,20 M","- R$ 3,61 M",NA,NA,"R$ 37,04 M","R$ 0,59"
72,30/06/2006,"R$ 378,35 M","R$ 180,74 M","R$ 8,06 M",NA,NA,"R$ 50,00 M","R$ 0,80"
73,31/03/2006,"R$ 290,58 M","R$ 128,54 M","- R$ 13,45 M",NA,NA,"R$ 16,70 M","R$ 0,27"
74,31/12/2005,"R$ 535,37 M","R$ 249,11 M","R$ 33,48 M",NA,NA,"R$ 76,13 M","R$ 1,22"
75,30/09/2005,"R$ 368,31 M","R$ 159,16 M","R$ 14,81 M",NA,NA,"R$ 40,86 M","R$ 0,65"
76,30/06/2005,"R$ 357,62 M","R$ 165,65 M","- R$ 42,91 M",NA,NA,"- R$ 56,47 M","- R$ 0,91"
77,31/03/2005,"R$ 253,37 M","R$ 111,24 M","- R$ 5,48 M",NA,NA,"R$ 18,40 M","R$ 0,29"
78,31/12/2004,"R$ 419,36 M","R$ 195,62 M","R$ 46,40 M",NA,NA,"R$ 66,10 M","R$ 1,06"
79,30/09/2004,"R$ 291,80 M","R$ 125,04 M","R$ 8,89 M",NA,NA,"R$ 30,53 M","R$ 0,49"
80,30/06/2004,"R$ 261,76 M","R$ 119,61 M","R$ 15,08 M",NA,NA,"R$ 24,28 M","R$ 0,39"
81,31/03/2004,"R$ 180,60 M","R$ 80,93 M","- R$ 10,06 M",NA,NA,"R$ 773,00 mil","R$ 0,01"
82,31/12/2003,"R$ 336,80 M","R$ 158,24 M","R$ 19,30 M",NA,NA,"R$ 23,78 M","R$ 0,38"
83,30/09/2003,"R$ 235,88 M","R$ 103,51 M","- R$ 4,58 M",NA,NA,"R$ 6,89 M","R$ 0,11"
84,30/06/2003,"R$ 230,53 M","R$ 103,13 M","R$ 1,15 M",NA,NA,"R$ 14,42 M","R$ 0,23"
85,31/03/2003,"R$ 166,78 M","R$ 76,60 M","- R$ 9,77 M",NA,NA,"R$ 1,42 M","R$ 0,02"
86,31/12/2002,"R$ 313,95 M","R$ 160,25 M","R$ 29,92 M",NA,NA,"R$ 34,95 M","R$ 0,56"
87,30/09/2002,"R$ 238,51 M","R$ 108,46 M","R$ 9,43 M",NA,NA,"R$ 19,23 M","R$ 0,31"
88,30/06/2002,"R$ 201,56 M","R$ 99,73 M","R$ 7,68 M",NA,NA,"R$ 15,02 M","R$ 0,24"
89,31/03/2002,"R$ 146,86 M","R$ 66,43 M","- R$ 5,15 M",NA,NA,"R$ 5,48 M","R$ 0,09"
90,31/12/2001,"R$ 464,98 M","R$ 224,90 M","R$ 16,28 M",NA,NA,"R$ 34,15 M","R$ 0,55"
91,30/06/2001,"R$ 184,69 M","R$ 87,38 M","R$ 3,09 M",NA,NA,"R$ 12,57 M","R$ 0,20"
92,31/03/2001,"R$ 151,78 M","R$ 65,98 M","- R$ 5,06 M",NA,NA,"R$ 3,43 M","R$ 0,05"
93,31/12/2000,"R$ 259,35 M","R$ 135,38 M","R$ 30,88 M",NA,NA,"R$ 33,55 M","R$ 0,54"
94,30/09/2000,"R$ 177,85 M","R$ 81,82 M","R$ 7,17 M",NA,NA,"R$ 12,17 M","R$ 0,19"
95,30/06/2000,"R$ 163,07 M","R$ 75,14 M","R$ 7,01 M",NA,NA,"R$ 12,25 M","R$ 0,20"
96,31/03/2000,"R$ 111,17 M","R$ 48,24 M","- R$ 2,79 M",NA,NA,"R$ 3,72 M","R$ 0,06"
