,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
57,30/09/2010,"19,20","3,16","2,17","38,45","272,83","2,06","14,19","5,77","14,53",NA,"323,17","2,22","279,37","2,10","R$ 5,29 B","0,74%"
58,30/06/2010,"18,34","3,00","2,08","57,82","-705,26","2,06","14,07","6,11","14,47",NA,"93,18","2,14","-725,56","2,12","R$ 4,84 B","0,81%"
59,31/03/2010,"14,59","2,33","1,60","29,87","84,11","1,63","11,78","6,15","11,98",NA,"-43,83","1,63","85,61","1,66","R$ 3,62 B","1,09%"
60,31/12/2009,"17,73","2,53","1,74","18,80","83,19","1,67","16,03","8,13","16,10",NA,"-12,57","1,75","83,59","1,68","R$ 3,80 B","0,72%"
61,30/09/2009,"14,64","2,08","1,46","32,31","-18,77","1,46","15,19","7,05","15,67",NA,"-15,71","1,51","-19,36","1,50","R$ 2,99 B","0,92%"
62,30/06/2009,"15,79","1,83","1,27","12,91","-21,68","1,27","20,43","6,98","21,06",NA,"-9,99","1,31","-22,35","1,31","R$ 2,55 B","1,08%"
63,31/03/2009,"8,40","0,95","0,65","13,83","-8,03","0,68","20,21","3,82","21,61",NA,"-6,67","0,70","-8,59","0,73","R$ 1,28 B","2,15%"
64,31/12/2008,"7,26","0,75","0,52","10,75","-6,25","0,50","46,13","2,89","48,07",NA,"-3,19","0,54","-6,51","0,52","R$ 994,66 M","4,27%"
65,30/09/2008,"10,43","0,84","0,58",NA,NA,"0,63","-22,95","2,86","-21,86",NA,"-15,86","0,55",NA,"0,60","R$ 1,12 B","3,78%"
66,30/06/2008,"17,01","1,87","1,30",NA,NA,"1,37","-55,81","5,12","-53,40",NA,"907,72","1,25",NA,"1,31","R$ 2,43 B","1,74%"
67,31/03/2008,"25,13","3,22","2,25",NA,NA,"2,39","-154,86","8,87","-151,09",NA,"221,77","2,19",NA,"2,33","R$ 4,06 B","1,05%"
68,31/12/2007,"19,96","2,87","2,03",NA,NA,"1,93","-486,77","7,45","-460,06",NA,"-27,64","1,92",NA,"1,82","R$ 3,59 B","1,27%"
69,30/09/2007,"22,53","3,93","2,74",NA,NA,"2,74","2.067,21","8,93","2.000,16",NA,"495,73","2,65",NA,"2,65","R$ 4,70 B","0,97%"
70,30/06/2007,"28,00","4,93","3,32",NA,NA,"3,41","491,47","11,47","476,36",NA,"-313,33","3,22",NA,"3,30","R$ 5,64 B","0,81%"
71,31/03/2007,"31,61","5,74","3,75",NA,NA,"3,98","536,59","14,05","523,00",NA,"-161,14","3,66",NA,"3,88","R$ 6,22 B","0,73%"
72,31/12/2006,"27,94","5,14","3,33",NA,NA,"3,25","218,02","12,16","207,94",NA,"-32,89","3,17",NA,"3,10","R$ 5,44 B","0,34%"
73,30/09/2006,"35,38","6,30","4,01",NA,NA,"4,29","260,06","13,74","255,23",NA,"-529,60","3,93",NA,"4,21","R$ 6,36 B","0,29%"
74,30/06/2006,"25,21","4,80","2,94",NA,NA,"3,12","107,94","9,80","103,94",NA,"-99,94","2,83",NA,"3,00","R$ 4,63 B","0,40%"
75,31/03/2006,"86,46","7,35","4,30",NA,NA,"4,89","-827,08","15,13","-807,55",NA,"-394,11","4,20",NA,"4,77","R$ 6,68 B","0,28%"
76,31/12/2005,"79,06","7,04","4,12",NA,NA,"4,19","-58.311,93","14,40","-55.740,93",NA,"-37,15","3,94",NA,"4,01","R$ 6,24 B","0,45%"
77,30/09/2005,"50,45","4,22","2,49",NA,NA,"2,72","271,16","8,54","260,37",NA,"-70,41","2,39",NA,"2,61","R$ 3,48 B","0,81%"
78,30/06/2005,"33,78","2,56","1,50",NA,NA,"1,58","286,68","5,06","264,16",NA,"-22,48","1,38",NA,"1,46","R$ 1,98 B","1,42%"
79,31/03/2005,"12,09","2,03","1,37",NA,NA,"1,47","25,96","4,79","24,26",NA,"52,21","1,28",NA,"1,37","R$ 1,68 B","1,67%"
80,31/12/2004,"16,91","2,55","1,78",NA,NA,"1,69","34,12","6,08","31,87",NA,"-27,22","1,67",NA,"1,58","R$ 2,06 B","0,52%"
81,30/09/2004,"14,15","1,48","1,05",NA,NA,"1,02","33,80","3,84","30,48",NA,"-21,14","0,95",NA,"0,92","R$ 1,12 B","0,94%"
82,30/06/2004,"14,22","1,10","0,78",NA,NA,"0,78","40,14","2,89","35,53",NA,"-32,30","0,69",NA,"0,69","R$ 792,48 M","1,34%"
83,31/03/2004,"15,64","1,04","0,73",NA,NA,"0,78","123,30","2,85","116,40",NA,"35,06","0,69",NA,"0,73","R$ 716,98 M","1,48%"
84,31/12/2003,"14,09","0,95","0,68",NA,NA,"0,66","107,27","2,55","100,08",NA,"-16,16","0,63",NA,"0,62","R$ 655,20 M","2,67%"
85,30/09/2003,"10,93","0,94","0,67",NA,NA,"0,69","37,67","2,56","37,00",NA,"99,78","0,65",NA,"0,68","R$ 630,24 M","2,77%"
86,30/06/2003,"7,22","0,76","0,53",NA,NA,"0,55","16,44","2,20","15,28",NA,"-17,07","0,49",NA,"0,51","R$ 505,44 M","3,46%"
87,31/03/2003,"6,54","0,72","0,50",NA,NA,"0,54","12,39","2,10","12,07",NA,"28,73","0,49",NA,"0,53","R$ 461,76 M","3,78%"
88,31/12/2002,"6,08","0,71","0,50",NA,NA,"0,49","10,85","2,07","10,34",NA,"-6,71","0,48",NA,"0,47","R$ 454,27 M","2,61%"
89,30/09/2002,"5,63","0,60","0,43",NA,NA,"0,45","12,50","1,81","12,50",NA,"-41,08","0,43",NA,"0,45","R$ 371,28 M","3,19%"
90,30/06/2002,"5,04","0,46","0,34",NA,NA,"0,34","14,64","1,42","13,26",NA,"-13,48","0,31",NA,"0,31","R$ 275,18 M","4,31%"
91,31/03/2002,"5,59","0,51","0,37",NA,NA,"0,40","20,54","1,46","18,28",NA,"7,34","0,33",NA,"0,35","R$ 291,86 M","4,04%"
92,31/12/2001,"6,74","0,60","0,42",NA,NA,"0,43","23,62","1,56","20,03",NA,"-30,58","0,36",NA,"0,36","R$ 337,81 M","4,41%"
93,30/06/2001,"4,54","0,52","0,36",NA,NA,"0,39","7,77","1,32","6,93",NA,"10,20","0,32",NA,"0,35","R$ 280,34 M","5,35%"
94,31/03/2001,"4,57","0,54","0,37",NA,NA,"0,41","7,01","1,39","6,72",NA,"8,20","0,36",NA,"0,39","R$ 280,34 M","5,35%"
95,31/12/2000,"4,54","0,54","0,39",NA,NA,"0,37","6,63","1,59","6,30",NA,"-4,67","0,37",NA,"0,35","R$ 280,34 M","5,35%"
96,30/09/2000,"5,61","0,57","0,43",NA,NA,"0,42","9,29","1,66","8,98",NA,"-39,09","0,42",NA,"0,41","R$ 280,34 M","5,35%"
97,30/06/2000,"5,86","0,59","0,47",NA,NA,"0,43","11,26","1,70","10,09",NA,"-17,94","0,42",NA,"0,38","R$ 280,34 M","5,35%"
98,31/03/2000,"5,84","0,61","0,51",NA,NA,"0,48","11,89","1,77","10,81",NA,"10,12","0,47",NA,"0,43","R$ 280,34 M","5,35%"
