,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
11,30/09/2021,"R$ 13,56 B","R$ 5,16 B","R$ 10,34",499.200.000,0,0,499.200.000,2.560,0,0,2.560,499.197.440,0,499.197.440
12,30/06/2021,"R$ 12,96 B","R$ 4,96 B","R$ 9,94",499.200.000,0,0,499.200.000,2.560,0,0,2.560,499.197.440,0,499.197.440
13,31/03/2021,"R$ 13,35 B","R$ 4,93 B","R$ 9,87",499.200.000,0,0,499.200.000,2.560,0,0,2.560,499.197.440,0,499.197.440
14,31/12/2020,"R$ 13,83 B","R$ 5,03 B","R$ 10,07",499.200.000,0,0,499.200.000,0,0,0,0,499.200.000,0,499.200.000
15,30/09/2020,"R$ 13,12 B","R$ 4,86 B","R$ 9,73",499.200.000,0,0,499.200.000,2.560,0,0,2.560,499.197.440,0,499.197.440
16,30/06/2020,"R$ 12,10 B","R$ 4,91 B","R$ 9,83",499.200.000,0,0,499.200.000,2.560,0,0,2.560,499.197.440,0,499.197.440
17,31/03/2020,"R$ 11,96 B","R$ 5,18 B","R$ 10,39",499.200.000,0,0,499.200.000,2.560,0,0,2.560,499.197.440,0,499.197.440
18,31/12/2019,"R$ 12,60 B","R$ 5,22 B","R$ 10,47 mil",499.200,0,0,499.200,0,0,0,0,499.200,0,499.200
19,30/09/2019,"R$ 11,96 B","R$ 5,02 B","R$ 10,06",499.200.000,0,0,499.200.000,0,0,0,0,499.200.000,0,499.200.000
20,30/06/2019,"R$ 11,22 B","R$ 4,97 B","R$ 9,95",499.200.000,0,0,499.200.000,0,0,0,0,499.200.000,0,499.200.000
21,31/03/2019,"R$ 11,12 B","R$ 4,93 B","R$ 79,02 mil",62.400,0,0,62.400,0,0,0,0,62.400,0,62.400
22,31/12/2018,"R$ 10,47 B","R$ 4,93 B","R$ 78,99",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
23,30/09/2018,"R$ 8,65 B","R$ 4,11 B","R$ 65,88",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
24,30/06/2018,"R$ 8,44 B","R$ 4,06 B","R$ 65,03",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
25,31/03/2018,"R$ 7,72 B","R$ 4,05 B","R$ 64,88",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
26,31/12/2017,"R$ 7,98 B","R$ 4,03 B","R$ 64,50",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
27,30/09/2017,"R$ 7,39 B","R$ 3,74 B","R$ 59,95",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
28,30/06/2017,"R$ 7,39 B","R$ 3,72 B","R$ 59,55",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
29,31/03/2017,"R$ 7,30 B","R$ 3,66 B","R$ 58,68",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
30,31/12/2016,"R$ 7,72 B","R$ 3,62 B","R$ 57,95",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
31,30/09/2016,"R$ 7,11 B","R$ 3,36 B","R$ 53,91",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
32,30/06/2016,"R$ 7,22 B","R$ 3,35 B","R$ 53,63",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
33,31/03/2016,"R$ 6,91 B","R$ 3,34 B","R$ 53,53",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
34,31/12/2015,"R$ 7,03 B","R$ 3,39 B","R$ 54,33",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
35,30/09/2015,"R$ 6,78 B","R$ 3,23 B","R$ 51,79",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
36,30/06/2015,"R$ 6,43 B","R$ 3,25 B","R$ 52,06",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
37,31/03/2015,"R$ 6,01 B","R$ 3,22 B","R$ 51,59",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
38,31/12/2014,"R$ 5,94 B","R$ 3,18 B","R$ 50,89",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
39,30/09/2014,"R$ 5,14 B","R$ 3,02 B","R$ 48,36",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
40,30/06/2014,"R$ 4,86 B","R$ 2,96 B","R$ 47,41",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
41,31/03/2014,"R$ 4,67 B","R$ 2,87 B","R$ 45,95",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
42,31/12/2013,"R$ 4,76 B","R$ 2,83 B","R$ 45,34",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
43,30/09/2013,"R$ 4,33 B","R$ 2,74 B","R$ 43,90",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
44,30/06/2013,"R$ 4,24 B","R$ 2,65 B","R$ 42,47",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
45,31/03/2013,"R$ 4,10 B","R$ 2,56 B","R$ 40,98",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
46,31/12/2012,"R$ 4,24 B","R$ 2,53 B","R$ 40,50",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
47,30/09/2012,"R$ 3,86 B","R$ 2,43 B","R$ 38,97",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
48,30/06/2012,"R$ 3,77 B","R$ 2,37 B","R$ 38,03",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
49,31/03/2012,"R$ 3,60 B","R$ 2,29 B","R$ 36,68",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
50,31/12/2011,"R$ 3,71 B","R$ 2,24 B","R$ 35,87",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
51,30/09/2011,"R$ 3,39 B","R$ 2,17 B","R$ 34,77",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
52,30/06/2011,"R$ 3,22 B","R$ 2,11 B","R$ 33,78",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
53,31/03/2011,"R$ 3,00 B","R$ 2,01 B","R$ 32,19",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
54,31/12/2010,"R$ 3,17 B","R$ 1,95 B","R$ 31,24",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
55,30/09/2010,"R$ 2,57 B","R$ 1,67 B","R$ 26,82",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
56,30/06/2010,"R$ 2,35 B","R$ 1,61 B","R$ 25,80",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
57,31/03/2010,"R$ 2,22 B","R$ 1,55 B","R$ 24,87",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
58,31/12/2009,"R$ 2,27 B","R$ 1,50 B","R$ 24,03",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
59,30/09/2009,"R$ 2,05 B","R$ 1,44 B","R$ 23,07",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
60,30/06/2009,"R$ 2,01 B","R$ 1,39 B","R$ 22,24",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
61,31/03/2009,"R$ 1,87 B","R$ 1,35 B","R$ 21,56",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
62,31/12/2008,"R$ 1,98 B","R$ 1,33 B","R$ 21,26",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
63,30/09/2008,"R$ 1,79 B","R$ 1,33 B","R$ 21,30",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
64,30/06/2008,"R$ 1,78 B","R$ 1,30 B","R$ 20,91",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
65,31/03/2008,"R$ 1,70 B","R$ 1,26 B","R$ 20,18",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
66,31/12/2007,"R$ 1,86 B","R$ 1,25 B","R$ 20,06",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
67,30/09/2007,"R$ 1,72 B","R$ 1,20 B","R$ 19,20",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
68,30/06/2007,"R$ 1,66 B","R$ 1,15 B","R$ 18,36",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
69,31/03/2007,"R$ 1,56 B","R$ 1,08 B","R$ 17,36",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
70,31/12/2006,"R$ 1,67 B","R$ 1,06 B","R$ 16,99",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
71,30/09/2006,"R$ 1,48 B","R$ 1,01 B","R$ 16,18",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
72,30/06/2006,"R$ 1,48 B","R$ 965,25 M","R$ 15,47",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
73,31/03/2006,"R$ 1,37 B","R$ 908,01 M","R$ 14,55",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
74,31/12/2005,"R$ 1,49 B","R$ 886,59 M","R$ 14,21",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
75,30/09/2005,"R$ 1,28 B","R$ 823,99 M","R$ 13,20",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
76,30/06/2005,"R$ 1,25 B","R$ 773,55 M","R$ 12,40",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
77,31/03/2005,"R$ 1,15 B","R$ 830,46 M","R$ 13,31",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
78,31/12/2004,"R$ 1,22 B","R$ 806,18 M","R$ 12,92",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
79,30/09/2004,"R$ 1,10 B","R$ 756,02 M","R$ 12,12",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
80,30/06/2004,"R$ 1,02 B","R$ 721,56 M","R$ 11,56",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
81,31/03/2004,"R$ 923,37 M","R$ 692,29 M","R$ 11,09",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
82,31/12/2003,"R$ 987,54 M","R$ 690,43 M","R$ 11,06",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
83,30/09/2003,"R$ 909,31 M","R$ 669,73 M","R$ 10,73",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
84,30/06/2003,"R$ 920,90 M","R$ 661,07 M","R$ 10,59",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
85,31/03/2003,"R$ 849,15 M","R$ 645,33 M","R$ 10,34",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
86,31/12/2002,"R$ 929,73 M","R$ 642,77 M","R$ 10,30",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
87,30/09/2002,"R$ 833,75 M","R$ 619,08 M","R$ 9,92",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
88,30/06/2002,"R$ 809,37 M","R$ 594,62 M","R$ 9,53",31.200.000,31.200.000,31.200.000,62.400.000,0,0,0,0,31.200.000,31.200.000,62.400.000
89,31/03/2002,"R$ 732,52 M","R$ 572,90 M","R$ 9,23",30.983.000,31.115.000,31.115.000,62.098.000,0,0,0,0,30.983.000,31.115.000,62.098.000
90,31/12/2001,"R$ 793,53 M","R$ 566,05 M","R$ 9,12",30.983.000,31.115.000,31.115.000,62.098.000,0,0,0,0,30.983.000,31.115.000,62.098.000
91,30/06/2001,"R$ 721,80 M","R$ 536,42 M","R$ 8,59",31.218.000,31.218.000,31.218.000,62.436.000,0,0,0,0,31.218.000,31.218.000,62.436.000
92,31/03/2001,"R$ 689,13 M","R$ 521,32 M","R$ 8,35",31.218.000,31.218.000,31.218.000,62.436.000,0,0,0,0,31.218.000,31.218.000,62.436.000
93,31/12/2000,"R$ 752,86 M","R$ 516,67 M","R$ 8,28",31.218.000,31.218.000,31.218.000,62.436.000,0,0,0,0,31.218.000,31.218.000,62.436.000
94,30/09/2000,"R$ 664,14 M","R$ 488,58 M","R$ 7,83",31.218.000,31.218.000,31.218.000,62.436.000,0,0,0,0,31.218.000,31.218.000,62.436.000
95,30/06/2000,"R$ 653,54 M","R$ 473,14 M","R$ 7,58",31.218.000,31.218.000,31.218.000,62.436.000,0,0,0,0,31.218.000,31.218.000,62.436.000
96,31/03/2000,"R$ 589,49 M","R$ 458,41 M","R$ 7,34",31.218.000,31.218.000,31.218.000,62.436.000,0,0,0,0,31.218.000,31.218.000,62.436.000
