,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,GUARARAPES,GUARARAPES CONFECCOES S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Confecções de roupas e tecidos em geral.,"R$ 21,60 M",Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados,"GPTW, IBRA, ICON, IGC, IGCT, IGNM, ISE, ITAG, SMLL"
