,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
49,31/03/2012,"R$ 10,05 M","R$ 2,22 M","- R$ 20,15 M","- R$ 557,00 mil","- R$ 19,59 M","- R$ 31,57 M","- R$ 0,49"
50,31/12/2011,"R$ 8,69 M","R$ 1,46 M","- R$ 21,51 M","- R$ 552,00 mil","- R$ 20,96 M","- R$ 33,24 M","- R$ 0,52"
51,30/09/2011,"R$ 13,15 M","R$ 1,89 M","- R$ 11,66 M","- R$ 196,00 mil","- R$ 11,46 M","- R$ 24,03 M","- R$ 0,38"
52,30/06/2011,"R$ 22,88 M","R$ 3,90 M","- R$ 1,86 M","- R$ 351,00 mil","- R$ 1,51 M","- R$ 13,80 M","- R$ 0,22"
53,31/03/2011,"R$ 28,32 M","R$ 6,15 M","R$ 1,06 M","- R$ 262,00 mil","R$ 1,33 M","- R$ 10,84 M","- R$ 0,17"
54,31/12/2010,"R$ 33,67 M","R$ 8,00 M","R$ 3,65 M","- R$ 427,00 mil","R$ 4,08 M","- R$ 6,49 M","- R$ 0,13"
55,30/09/2010,"R$ 39,49 M","R$ 9,80 M","R$ 8,44 M",NA,NA,"R$ 19,90 M","R$ 0,39"
56,30/06/2010,"R$ 37,27 M","R$ 9,13 M","R$ 6,60 M",NA,NA,"R$ 18,61 M","R$ 0,36"
57,31/03/2010,"R$ 32,24 M","R$ 7,88 M","R$ 4,86 M",NA,NA,"R$ 17,48 M","R$ 1,36"
58,31/12/2009,"R$ 26,37 M","R$ 5,92 M","- R$ 24,94 M",NA,NA,"- R$ 7,50 M","- R$ 0,59"
59,30/09/2009,"R$ 23,12 M","R$ 3,34 M","R$ 1,14 M",NA,NA,"R$ 1,52 M","R$ 0,17"
60,30/06/2009,"R$ 23,38 M","R$ 3,68 M","R$ 2,21 M",NA,NA,"R$ 3,36 M","R$ 0,37"
61,31/03/2009,"R$ 27,72 M","R$ 5,52 M","R$ 3,40 M",NA,NA,"R$ 5,73 M","R$ 0,63"
62,31/12/2008,"R$ 28,36 M","R$ 6,83 M","- R$ 274,00 mil",NA,NA,"R$ 950,00 mil","R$ 0,10"
63,30/09/2008,"R$ 23,62 M","R$ 5,99 M","- R$ 3,48 M",NA,NA,"- R$ 5,59 M","- R$ 0,83"
64,30/06/2008,"R$ 18,54 M","R$ 4,61 M","- R$ 5,43 M",NA,NA,"- R$ 8,02 M","- R$ 1,19"
65,31/03/2008,"R$ 9,76 M","R$ 1,65 M","- R$ 7,33 M",NA,NA,"- R$ 10,27 M","- R$ 0,00"
66,31/12/2007,"R$ 5,52 M","R$ 313,00 mil","- R$ 7,47 M",NA,NA,"- R$ 11,84 M","- R$ 0,00"
67,30/09/2007,"R$ 2,75 M","- R$ 17,00 mil","- R$ 16,24 M",NA,NA,"- R$ 16,63 M","- R$ 0,00"
68,30/06/2007,"R$ 770,00 mil","- R$ 588,00 mil","- R$ 15,66 M",NA,NA,"- R$ 15,74 M","- R$ 0,00"
69,31/03/2007,"R$ 220,00 mil","- R$ 657,00 mil","- R$ 16,29 M",NA,NA,"- R$ 16,40 M","- R$ 0,00"
70,31/12/2006,"R$ 687,00 mil","- R$ 647,00 mil","- R$ 16,14 M",NA,NA,"- R$ 17,63 M","- R$ 0,00"
71,30/09/2006,"R$ 1,81 M","- R$ 1,09 M","- R$ 13,72 M",NA,NA,"- R$ 16,21 M","- R$ 0,00"
72,30/06/2006,"R$ 7,85 M","R$ 1,54 M","- R$ 13,60 M",NA,NA,"- R$ 16,42 M","- R$ 0,00"
73,31/03/2006,"R$ 13,09 M","R$ 2,82 M","- R$ 13,66 M",NA,NA,"- R$ 16,64 M","- R$ 0,00"
74,31/12/2005,"R$ 17,46 M","R$ 4,35 M","- R$ 10,23 M",NA,NA,"- R$ 12,19 M","- R$ 0,00"
75,30/09/2005,"R$ 19,76 M","R$ 6,03 M","- R$ 10,01 M",NA,NA,"- R$ 11,87 M","- R$ 0,00"
76,30/06/2005,"R$ 19,25 M","R$ 5,73 M","- R$ 12,15 M",NA,NA,"- R$ 13,73 M","- R$ 0,00"
77,31/03/2005,"R$ 20,37 M","R$ 6,24 M","- R$ 13,62 M",NA,NA,"- R$ 15,52 M","- R$ 0,00"
78,31/12/2004,"R$ 25,35 M","R$ 11,67 M","- R$ 10,83 M",NA,NA,"- R$ 18,31 M","- R$ 0,00"
79,30/09/2004,"R$ 33,42 M","R$ 14,50 M","R$ 8,09 M",NA,NA,"R$ 1,37 M","R$ 0,00"
80,30/06/2004,"R$ 40,02 M","R$ 15,55 M","R$ 6,41 M",NA,NA,"- R$ 1,28 M","- R$ 0,00"
81,31/03/2004,"R$ 45,00 M","R$ 18,65 M","R$ 9,72 M",NA,NA,"R$ 2,46 M","R$ 0,00"
82,31/12/2003,"R$ 50,14 M","R$ 17,16 M","- R$ 11,47 M",NA,NA,"- R$ 18,83 M","- R$ 0,00"
83,30/09/2003,"R$ 38,55 M","R$ 15,46 M","- R$ 11,68 M",NA,NA,"- R$ 22,75 M","- R$ 0,00"
84,30/06/2003,"R$ 39,57 M","R$ 14,93 M","- R$ 10,90 M",NA,NA,"- R$ 22,05 M","- R$ 0,00"
85,31/03/2003,"R$ 49,68 M","R$ 13,13 M","- R$ 13,68 M",NA,NA,"- R$ 25,34 M","- R$ 0,00"
86,31/12/2002,"R$ 60,70 M","R$ 16,76 M","- R$ 11,47 M",NA,NA,"- R$ 23,91 M","- R$ 0,00"
87,30/09/2002,"R$ 60,68 M","R$ 9,55 M","- R$ 8,27 M",NA,NA,"- R$ 15,08 M","- R$ 0,00"
88,30/06/2002,"R$ 60,23 M","R$ 9,69 M","- R$ 11,38 M",NA,NA,"- R$ 17,13 M","- R$ 0,00"
89,31/03/2002,"R$ 52,53 M","R$ 9,82 M","- R$ 10,09 M",NA,NA,"- R$ 15,41 M","- R$ 0,00"
90,31/12/2001,"R$ 63,80 M","R$ 13,73 M","- R$ 11,12 M",NA,NA,"- R$ 15,54 M","- R$ 0,00"
91,30/06/2001,"R$ 67,94 M","R$ 18,53 M","R$ 1,11 M",NA,NA,"- R$ 2,93 M","- R$ 0,00"
92,31/03/2001,"R$ 75,91 M","R$ 20,66 M","R$ 4,34 M",NA,NA,"R$ 678,00 mil","R$ 0,00"
93,31/12/2000,"R$ 87,11 M","R$ 23,62 M","R$ 3,51 M",NA,NA,"- R$ 139,00 mil","- R$ 0,00"
94,30/09/2000,"R$ 71,30 M","R$ 15,49 M","R$ 2,44 M",NA,NA,"- R$ 909,00 mil","- R$ 0,00"
95,30/06/2000,"R$ 66,82 M","R$ 15,06 M","R$ 2,41 M",NA,NA,"- R$ 586,00 mil","- R$ 0,00"
96,31/03/2000,"R$ 64,81 M","R$ 14,58 M","R$ 4,13 M",NA,NA,"R$ 875,00 mil","R$ 0,00"
