,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-6,81","-25,30","1,60","-11,84","-8,84","1,04","-11,37","44,16","-16,05","-21,52","-1,03","2,27","-12,49","1,48","R$ 84,99 M","0,00%"
1,30/06/2024,"-3,06","-11,38","0,72","-5,32","-3,98","0,47","-5,11","19,86","-9,25","-12,41","-0,46","1,31","-7,20","0,85","R$ 49,01 M","0,00%"
2,31/03/2024,"-6,84","205,14","1,04","-6,81","-5,95","0,81","-13,05","6,97","-27,51","-42,81","-0,92","2,19","-12,54","1,71","R$ 104,67 M","0,00%"
3,31/12/2023,"-16,49","179,17","1,50","-9,66","-7,67","1,41","-37,13","11,92","-54,17","-128,67","-1,61","2,19","-11,19","2,05","R$ 124,95 M","0,00%"
4,30/09/2023,"-9,03","1.053,43","1,98","-2,07","-2,32","1,99","22,28","14,68","27,32","22,15","-2,31","2,43","-2,84","2,44","R$ 149,92 M","0,00%"
5,30/06/2023,"-14,60","420,38","2,75","-3,10","-3,46","2,98","29,75","18,32","32,57","27,08","-3,59","3,01","-3,79","3,26","R$ 199,51 M","0,00%"
6,31/03/2023,"-2,26","29,70","0,40","-0,52","-0,57","0,44","5,10","3,20","6,78","5,62","-0,52","0,53","-0,76","0,59","R$ 39,99 M","0,00%"
7,31/12/2022,"-1,87","-4,25","0,32","-0,41","-0,46","0,40","3,31","3,33","8,52","7,34","-0,42","0,82","-1,18","1,04","R$ 62,12 M","0,00%"
8,30/09/2022,"-12,44","-0,99","0,55","25,06","-48,34","0,59","82,98","6,35","109,94","32,65","-0,39","0,73","-64,04","0,78","R$ 52,14 M","0,00%"
9,30/06/2022,"-14,34","-1,14","0,58","64,22","-21,74","0,67","64,22","12,69","106,31","42,26","-0,44","0,96","-35,99","1,11","R$ 72,18 M","0,00%"
10,31/03/2022,"-33,47","-1,48","0,82","-8,66","-6,53","0,85","35,06","10,73","65,82","40,84","-0,57","1,55","-12,26","1,60","R$ 103,12 M","0,00%"
11,31/12/2021,"-45,53","-1,81","1,25","-15,87","-10,78","1,12","89,31","16,63","149,55","72,68","-0,72","2,09","-18,05","1,88","R$ 128,94 M","0,00%"
12,30/09/2021,"-106,96","-2,74","2,20","-10,25","-8,52","1,85","162,77","27,23","284,34","135,89","-1,15","3,85","-14,89","3,23","R$ 211,53 M","0,00%"
13,30/06/2021,"546,92","-2,96","2,95","-14,36","-11,67","2,17","76,61","37,94","124,47","83,98","-1,29","4,79","-18,97","3,52","R$ 220,09 M","0,00%"
