,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 2,08 B","R$ 1,38 B","R$ 449,79 M","- R$ 214,32 M","R$ 664,12 M","R$ 43,32 M","R$ 0,32",202
1,31/03/2024,"R$ 2,02 B","R$ 1,35 B","R$ 416,78 M","- R$ 213,82 M","R$ 630,60 M","R$ 73,86 M","R$ 0,04",202
2,31/12/2023,"R$ 1,96 B","R$ 1,29 B","R$ 414,97 M","- R$ 212,64 M","R$ 627,60 M","R$ 122,67 M","R$ 0,06",202
3,30/09/2023,"R$ 1,88 B","R$ 1,24 B","R$ 388,83 M","- R$ 209,59 M","R$ 598,42 M","R$ 164,19 M","R$ 0,08",202
4,30/06/2023,"R$ 1,80 B","R$ 1,15 B","R$ 370,70 M","- R$ 210,76 M","R$ 581,46 M","R$ 201,61 M","R$ 0,12",202
5,31/03/2023,"R$ 1,58 B","R$ 995,33 M","R$ 279,46 M","- R$ 188,37 M","R$ 467,83 M","R$ 129,06 M","R$ 0,07",202
6,31/12/2022,"R$ 1,32 B","R$ 815,02 M","R$ 204,34 M","- R$ 150,93 M","R$ 355,27 M","R$ 93,14 M","R$ 0,05",202
7,30/09/2022,,,,"- R$ 58,29 M","R$ 146,18 M",,,202
8,30/06/2022,,,,"- R$ 20,57 M","R$ 38,47 M",,,202
9,31/03/2022,,,,"- R$ 1,03 M","R$ 14,03 M",,,202
