,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-1,60","0,37","0,45","-16,74","0,45","0,27","-1,21","0,71","0,41","0,58","2,44","-0,15","-0,15","-0,09","R$ 86,51 M","0,00%"
1,30/06/2024,"-1,91","0,44","0,54","-19,96","0,53","0,32","-1,45","0,84","0,17","0,25","2,91","-0,07","-0,06","-0,04","R$ 103,15 M","0,00%"
2,31/03/2024,"-2,24","0,51","0,63","358,58","-2,63","0,37","-1,64","0,97","-0,09","-0,13","3,59","0,03","-0,14","0,02","R$ 122,99 M","0,00%"
3,31/12/2023,"-2,39","0,50","0,65","558,19",NA,"0,37","-1,81","0,94","-0,07","-0,10","3,10","0,02",NA,"0,01","R$ 128,38 M","0,00%"
4,30/09/2023,"-2,56","0,58","0,75","-75,53","-1,69","0,43","-1,93","1,01","-0,47","-0,66","2,51","0,18","-0,41","0,11","R$ 158,01 M","0,00%"
5,30/06/2023,"-4,55","0,92","1,20","48,19","1,09","0,68","-3,34","1,61","-1,82","-2,55","4,41","0,65","0,60","0,37","R$ 264,97 M","0,00%"
6,31/03/2023,"-2,04","0,40","0,50","-2,54",NA,"0,30","-1,41","0,68","-0,01","-0,01","1,61","0,00",NA,"0,00","R$ 118,08 M","0,00%"
7,31/12/2022,"-2,40","0,42","0,51","-1,73",NA,"0,31","-1,54","0,70","-0,07","-0,09","1,79","0,02",NA,"0,01","R$ 130,19 M","0,00%"
8,30/09/2022,"-2,49","0,33","0,42","-1,05","0,39","0,27","-1,52","0,49","0,15","0,20","0,72","-0,04","-0,04","-0,03","R$ 115,79 M","0,00%"
9,30/06/2022,"-6,50","0,80","0,97","-1,91","1,18","0,65","-3,87","1,15","-2,11","-2,70","1,74","0,53","0,65","0,36","R$ 290,92 M","0,00%"
10,31/03/2022,"-6,69","0,64","0,75","-1,78",NA,"0,51","-4,22","0,91","-0,94","-1,24","1,40","0,17",NA,"0,11","R$ 236,87 M","0,00%"
11,31/12/2021,"-5,77","0,64","0,78","-1,82",NA,"0,50","-3,81","0,87","-0,23","-0,29","1,44","0,05",NA,"0,03","R$ 243,38 M","0,00%"
12,30/09/2021,"-14,24","1,10","1,44","-3,71","-3,27","0,83","-9,05","1,39","-3,40","-4,19","2,38","0,54","-1,23","0,31","R$ 437,99 M","0,00%"
13,30/06/2021,"-54,49","2,38","3,21","-14,44","-8,96","1,80","-37,11","2,84","-24,80","-34,18","4,60","2,15","-5,99","1,20","R$ 962,16 M","0,00%"
14,31/03/2021,"-358,75","2,16","3,19","-271,38",NA,"1,64","-36,50","2,47","-21,32","-27,78","3,88","1,86",NA,"0,96","R$ 869,25 M","0,00%"
15,31/12/2020,"56,22","151,29","2,68","19,85",NA,"6,72","10.609,58","-34,55","10.339,06","155,44","-5,84","2,61",NA,"6,55","R$ 657,79 M","0,00%"
16,30/09/2020,"47,13","95,51","11,38","17,89","18,92","7,91","122,01","-99,05","116,61","116,07","-7,93","10,88","18,08","7,56","R$ 851,77 M","0,00%"
17,30/06/2020,"61,92","178,95","31,81","22,71","23,23","8,75","3.590,55","-53,69","3.467,53","1.737,55","-7,86","30,72","22,43","8,45","R$ 846,95 M","0,00%"
18,31/03/2020,"-343,11","-76,32","142,35","355,81","441,04","20,00","-413,52","-54,99","-416,23","-436,89","-12,30","143,28","443,93","20,13","R$ 846,95 M","0,00%"
19,31/12/2019,"-574.590,77","-99.116,07","6.469,89","-1.213.390,83",NA,"27.605,83","450.024,87","-68.451,21","450.026,94","178.794,74","-16.414,33","6.469,92",NA,"27.605,96","R$ 846,95 M","0,00%"
