,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"7,97","0,68","2,16","9,25","15,32","0,29","4,47","2,90","7,12","5,89","-0,63","3,44","24,43","0,47","R$ 83,49 B","1,13%"
1,30/09/2024,"8,23","0,70","2,23","9,54","15,81","0,30","4,61","3,00","7,27","6,01","-0,65","3,51","24,93","0,48","R$ 86,16 B","1,10%"
2,30/06/2024,"19,63","0,76","2,44","10,44","20,35","0,32","7,84","2,78","12,78","9,53","-0,68","3,97","33,16","0,52","R$ 88,42 B","1,07%"
3,31/03/2024,"20,81","0,81","2,49","10,77","19,66","0,35","6,83","5,56","10,57","8,27","-0,67","3,85","30,42","0,53","R$ 92,54 B","1,02%"
4,31/12/2023,"22,31","0,90","2,73","12,32","23,18","0,38","7,39","4,90","10,95","8,67","-0,76","4,05","34,33","0,56","R$ 102,85 B","0,50%"
5,30/09/2023,"27,05","0,77","2,39","6,14","7,71","0,31","6,14","3,19","9,71","7,74","-0,63","3,78","12,20","0,50","R$ 87,66 B","0,59%"
6,30/06/2023,"49,11","0,75","2,36","6,92","8,79","0,32","7,06","6,01","10,92","8,44","-0,61","3,64","13,59","0,49","R$ 84,98 B","0,61%"
7,31/03/2023,"54,97","0,70","2,22","8,97","11,95","0,29","8,75","3,13","13,79","10,11","-0,59","3,49","18,84","0,46","R$ 78,68 B","0,65%"
8,31/12/2022,"20,19","0,66","2,15","7,91","9,54","0,27","9,50","3,17","15,54","11,21","-0,54","3,52","15,60","0,44","R$ 73,93 B","2,31%"
9,30/09/2022,"23,73","1,00","2,89","10,54","14,78","0,42","11,99","5,92","17,33","13,35","-0,82","4,18","21,36","0,60","R$ 112,49 B","1,52%"
10,30/06/2022,"18,29","0,97","2,59","11,45","15,98","0,42","8,16","8,01","10,65","8,91","-0,82","3,38","20,85","0,55","R$ 103,62 B","1,57%"
11,31/03/2022,"9,74","0,83","1,70","9,90","16,10","0,35","5,16","3,82","8,20","6,96","-0,71","2,71","25,62","0,55","R$ 65,57 B","1,76%"
12,31/12/2021,"9,74","0,72","1,46","6,68","9,72","0,29","4,21","3,47","7,45","6,42","-0,57","2,58","17,18","0,52","R$ 54,99 B","2,75%"
13,30/09/2021,"7,83","0,71","1,52","12,86","37,94","0,28","5,15","2,91","9,26","7,86","-0,55","2,73","68,17","0,50","R$ 54,07 B","6,94%"
14,30/06/2021,"7,14","0,83","1,93","9,40","15,41","0,35","6,05","2,57","10,17","8,63","-0,77","3,25","25,89","0,58","R$ 62,54 B","6,02%"
15,31/03/2021,"8,74","0,81","1,98","7,90","11,56","0,33","6,52","3,06","11,37","9,43","-0,69","3,46","20,16","0,58","R$ 59,12 B","10,72%"
16,31/12/2020,"8,22","0,71","1,79","12,41","26,81","0,29","6,04","2,77","11,19","9,21","-0,60","3,32","49,66","0,54","R$ 52,34 B","9,21%"
17,30/09/2020,"6,70","0,71","1,64","-1.395,89","-29,38","0,30","3,89","2,47","7,33","6,45","-0,64","3,09","-55,39","0,56","R$ 53,97 B","4,73%"
18,30/06/2020,"6,54","0,74","1,72","72,46","-45,99","0,31","3,83","2,67","7,15","6,35","-0,65","3,21","-85,89","0,57","R$ 56,64 B","4,53%"
19,31/03/2020,"4,64","0,63","1,58","282,00","-25,17","0,25","5,40","2,46","11,28","9,22","-0,50","3,30","-52,59","0,52","R$ 45,26 B","0,00%"
20,31/12/2019,"2,67","0,40","1,03","-330,29","-13,97","0,16","3,37","1,89","8,88","7,32","-0,31","2,71","-36,77","0,42","R$ 29,50 B","4,07%"
21,30/09/2019,"2,47","0,83","1,97","24,76","82,50","0,30","2,84","3,75","5,38","4,92","-0,52","3,73","156,45","0,56","R$ 52,78 B","2,21%"
22,30/06/2019,"3,16","0,93","2,23","3.507,34","-49,72","0,32","3,53","4,29","6,54","5,90","-0,55","4,13","-92,08","0,59","R$ 57,74 B","2,00%"
23,31/03/2019,"2,87","0,71","1,61","26,72","108,02","0,23","2,18","3,61","5,01","4,57","-0,37","3,69","248,10","0,52","R$ 41,26 B","2,85%"
24,31/12/2018,"3,42","0,82","1,81","18,80","35,45","0,25","2,48","4,39","5,44","4,94","-0,39","3,99","77,90","0,55","R$ 45,90 B","0,00%"
25,30/09/2018,"-11,54","0,74","0,82","7,26","9,58","0,18","12,45","5,41","28,98","17,02","-0,25","1,90","22,32","0,42","R$ 32,69 B","0,00%"
