,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
27,30/09/2017,"R$ 171,35 B","R$ 46,56 B","R$ 34,42",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
28,30/06/2017,"R$ 170,56 B","R$ 45,96 B","R$ 33,98",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
29,31/03/2017,"R$ 168,07 B","R$ 45,62 B","R$ 33,73",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
30,31/12/2016,"R$ 170,50 B","R$ 44,20 B","R$ 32,68",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
31,30/09/2016,"R$ 175,12 B","R$ 51,80 B","R$ 38,30",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
32,30/06/2016,"R$ 173,05 B","R$ 50,94 B","R$ 37,66",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
33,31/03/2016,"R$ 149,03 B","R$ 38,15 B","R$ 28,20",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
34,31/12/2015,"R$ 149,65 B","R$ 42,09 B","R$ 31,12",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
35,30/09/2015,"R$ 152,67 B","R$ 52,37 B","R$ 38,71",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
36,30/06/2015,"R$ 150,90 B","R$ 56,43 B","R$ 41,72",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
37,31/03/2015,"R$ 152,43 B","R$ 57,83 B","R$ 42,75",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
38,31/12/2014,"R$ 144,63 B","R$ 56,54 B","R$ 41,80",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
39,30/09/2014,"R$ 149,25 B","R$ 58,29 B","R$ 43,09",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
40,30/06/2014,"R$ 141,80 B","R$ 60,94 B","R$ 45,05",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
41,31/03/2014,"R$ 141,47 B","R$ 61,44 B","R$ 45,42",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
42,31/12/2013,"R$ 138,39 B","R$ 60,49 B","R$ 44,72",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
43,30/09/2013,"R$ 140,51 B","R$ 65,49 B","R$ 48,42",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
44,30/06/2013,"R$ 140,74 B","R$ 66,46 B","R$ 49,13",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
45,31/03/2013,"R$ 141,38 B","R$ 66,79 B","R$ 49,38",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
46,31/12/2012,"R$ 172,20 B","R$ 67,08 B","R$ 49,60",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
47,30/09/2012,"R$ 170,79 B","R$ 79,59 B","R$ 58,84",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
48,30/06/2012,"R$ 167,77 B","R$ 78,78 B","R$ 58,24",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
49,31/03/2012,"R$ 164,77 B","R$ 78,19 B","R$ 57,81",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
50,31/12/2011,"R$ 163,14 B","R$ 76,84 B","R$ 56,81",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
51,30/09/2011,"R$ 152,94 B","R$ 77,50 B","R$ 57,30",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
52,30/06/2011,"R$ 146,30 B","R$ 76,05 B","R$ 56,22",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
53,31/03/2011,"R$ 149,75 B","R$ 76,75 B","R$ 56,74",1.087.050.297,265.583.803,265.583.803,1.352.634.100,0,0,0,0,1.087.050.297,265.583.803,1.352.634.100,74
54,31/12/2010,"R$ 146,90 B","R$ 70,30 B","R$ 62,09",905.023.527,227.333.563,227.333.563,1.132.357.090,0,0,0,0,905.023.527,227.333.563,1.132.357.090,74
55,30/09/2010,"R$ 136,37 B","R$ 78,97 B","R$ 69,74",905.024.000,227.333.000,227.333.000,1.132.357.000,0,0,0,0,905.024.000,227.333.000,1.132.357.000,74
56,30/06/2010,"R$ 133,47 B","R$ 78,05 B","R$ 68,93",905.024.000,227.333.000,227.333.000,1.132.357.000,0,0,0,0,905.024.000,227.333.000,1.132.357.000,74
57,31/03/2010,"R$ 131,08 B","R$ 76,74 B","R$ 67,77",905.024.000,227.333.000,227.333.000,1.132.357.000,0,0,0,0,905.024.000,227.333.000,1.132.357.000,74
58,31/12/2009,"R$ 133,82 B","R$ 76,09 B","R$ 67,20",905.024.000,227.333.000,227.333.000,1.132.357.000,0,0,0,0,905.024.000,227.333.000,1.132.357.000,74
59,30/09/2009,"R$ 130,88 B","R$ 85,12 B","R$ 75,17",905.024.000,227.333.000,227.333.000,1.132.357.000,0,38.000,38.000,38.000,905.024.000,227.295.000,1.132.319.000,74
60,30/06/2009,"R$ 129,39 B","R$ 84,36 B","R$ 74,50",905.024.000,227.333.000,227.333.000,1.132.357.000,0,36.023.000,36.023.000,36.023.000,905.024.000,191.310.000,1.096.334.000,74
61,31/03/2009,"R$ 137,28 B","R$ 86,11 B","R$ 76,05",905.024.000,227.333.000,227.333.000,1.132.357.000,0,0,0,0,905.024.000,227.333.000,1.132.357.000,74
62,31/12/2008,"R$ 138,05 B","R$ 85,62 B","R$ 75,61",905.024.000,227.333.000,227.333.000,1.132.357.000,0,0,0,0,905.024.000,227.333.000,1.132.357.000,74
63,30/09/2008,"R$ 128,08 B","R$ 84,34 B","R$ 74,48",905.024.000,227.333.000,227.333.000,1.132.357.000,0,0,0,0,905.024.000,227.333.000,1.132.357.000,74
64,30/06/2008,"R$ 119,97 B","R$ 81,61 B","R$ 72,25",905.024.000,224.475.000,224.475.000,1.129.499.000,0,0,0,0,905.024.000,224.475.000,1.129.499.000,74
65,31/03/2008,"R$ 120,20 B","R$ 81,12 B","R$ 71,82",905.024.000,224.475.000,224.475.000,1.129.499.000,0,0,0,0,905.024.000,224.475.000,1.129.499.000,74
66,31/12/2007,"R$ 120,58 B","R$ 79,96 B","R$ 70,80",905.024.000,224.475.000,224.475.000,1.129.499.000,0,0,0,0,905.024.000,224.475.000,1.129.499.000,74
67,30/09/2007,"R$ 120,75 B","R$ 78,72 B","R$ 69,69",905.024.000,224.475.000,224.475.000,1.129.499.000,0,0,0,0,905.024.000,224.475.000,1.129.499.000,74
68,30/06/2007,"R$ 119,48 B","R$ 78,57 B","R$ 0,14",452.511.763.000,112.237.488.000,112.237.488.000,564.749.251.000,0,0,0,0,452.511.763.000,112.237.488.000,564.749.251.000,74
69,31/03/2007,"R$ 121,13 B","R$ 78,40 B","R$ 0,14",452.511.763.000,112.237.488.000,112.237.488.000,564.749.251.000,0,0,0,0,452.511.763.000,112.237.488.000,564.749.251.000,74
70,31/12/2006,"R$ 121,89 B","R$ 77,84 B","R$ 0,14",452.511.763.000,112.237.488.000,112.237.488.000,564.749.251.000,0,0,0,0,452.511.763.000,112.237.488.000,564.749.251.000,74
71,30/09/2006,"R$ 92,60 B","R$ 77,63 B","R$ 0,14",452.511.763.000,112.237.488.000,112.237.488.000,564.749.251.000,0,0,0,0,452.511.763.000,112.237.488.000,564.749.251.000,74
72,30/06/2006,"R$ 90,94 B","R$ 76,77 B","R$ 0,14",452.511.763.000,112.237.488.000,112.237.488.000,564.749.251.000,0,0,0,0,452.511.763.000,112.237.488.000,564.749.251.000,74
73,31/03/2006,"R$ 90,27 B","R$ 75,95 B","R$ 0,13",452.511.763.000,112.237.488.000,112.237.488.000,564.749.251.000,0,0,0,0,452.511.763.000,112.237.488.000,564.749.251.000,74
74,31/12/2005,"R$ 120,45 B","R$ 75,71 B","R$ 0,13",452.511.763.000,112.237.488.000,112.237.488.000,564.749.251.000,0,0,0,0,452.511.763.000,112.237.488.000,564.749.251.000,74
75,30/09/2005,"R$ 87,75 B","R$ 74,44 B","R$ 0,13",452.511.763.000,112.237.488.000,112.237.488.000,564.749.251.000,0,0,0,0,452.511.763.000,112.237.488.000,564.749.251.000,74
76,30/06/2005,"R$ 88,10 B","R$ 74,35 B","R$ 0,13",452.511.763.000,112.237.488.000,112.237.488.000,564.749.251.000,0,0,0,0,452.511.763.000,112.237.488.000,564.749.251.000,74
77,31/03/2005,"R$ 90,39 B","R$ 70,78 B","R$ 0,13",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
78,31/12/2004,"R$ 119,07 B","R$ 69,87 B","R$ 0,13",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
79,30/09/2004,"R$ 90,50 B","R$ 70,03 B","R$ 0,13",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
80,30/06/2004,"R$ 92,04 B","R$ 70,43 B","R$ 0,13",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
81,31/03/2004,"R$ 89,52 B","R$ 68,54 B","R$ 0,13",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
82,31/12/2003,"R$ 118,78 B","R$ 67,84 B","R$ 0,13",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
83,30/09/2003,"R$ 90,42 B","R$ 66,72 B","R$ 0,12",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
84,30/06/2003,"R$ 88,02 B","R$ 65,43 B","R$ 0,12",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
85,31/03/2003,"R$ 90,82 B","R$ 66,64 B","R$ 0,12",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
86,31/12/2002,"R$ 121,50 B","R$ 66,55 B","R$ 0,12",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
87,30/09/2002,"R$ 92,40 B","R$ 69,20 B","R$ 0,13",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
88,30/06/2002,"R$ 83,40 B","R$ 65,34 B","R$ 0,12",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
89,31/03/2002,"R$ 80,29 B","R$ 64,78 B","R$ 0,12",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
90,31/12/2001,"R$ 104,84 B","R$ 64,29 B","R$ 0,12",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
91,30/06/2001,"R$ 78,98 B","R$ 64,30 B","R$ 0,12",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
92,31/03/2001,"R$ 77,18 B","R$ 63,42 B","R$ 0,12",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
93,31/12/2000,"R$ 91,18 B","R$ 62,14 B","R$ 0,12",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
94,30/09/2000,"R$ 73,64 B","R$ 61,72 B","R$ 0,11",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
95,30/06/2000,"R$ 71,65 B","R$ 60,44 B","R$ 0,11",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
96,31/03/2000,"R$ 70,59 B","R$ 59,78 B","R$ 0,11",452.511.763.000,84.990.757.000,84.990.757.000,537.502.520.000,0,0,0,0,452.511.763.000,84.990.757.000,537.502.520.000,74
