,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 8,40 B","R$ 3,73 B","R$ 3,46 B","- R$ 968,10 M","R$ 4,43 B","R$ 1,74 B","R$ 0,75",74
1,31/03/2024,"R$ 8,72 B","R$ 4,22 B","R$ 3,62 B","- R$ 996,71 M","R$ 4,62 B","R$ 328,05 M","R$ 0,14",74
2,31/12/2023,"R$ 9,92 B","R$ 4,39 B","R$ 155,60 M","- R$ 899,09 M","R$ 1,05 B","R$ 892,03 M","R$ 0,39",74
3,30/09/2023,"R$ 8,78 B","R$ 4,07 B","R$ 3,89 B","- R$ 924,67 M","R$ 4,82 B","R$ 1,48 B","R$ 0,64",74
4,30/06/2023,"R$ 9,25 B","R$ 4,83 B","R$ 5,70 B","- R$ 894,21 M","R$ 6,59 B","R$ 1,69 B","R$ 0,73",74
5,31/03/2023,"R$ 9,21 B","R$ 5,19 B","R$ 3,99 B","- R$ 903,38 M","R$ 4,89 B","R$ 488,62 M","R$ 0,21",74
6,31/12/2022,"R$ 9,01 B","R$ 4,05 B","R$ 540,19 M","- R$ 879,65 M","R$ 1,42 B","- R$ 455,97 M","- R$ 0,20",74
7,30/09/2022,"R$ 8,03 B","R$ 3,54 B","R$ 1,61 B","- R$ 812,39 M","R$ 2,43 B","- R$ 14,53 M","- R$ 0,01",74
8,30/06/2022,"R$ 8,86 B","R$ 5,66 B","R$ 2,75 B","- R$ 640,74 M","R$ 3,09 B","R$ 1,40 B","R$ 0,64",74
9,31/03/2022,"R$ 9,18 B","R$ 5,49 B","R$ 3,11 B","- R$ 645,15 M","R$ 3,75 B","R$ 2,71 B","R$ 1,73",74
10,31/12/2021,"R$ 11,49 B","R$ 6,72 B","R$ 1,73 B","- R$ 673,11 M","R$ 2,40 B","R$ 602,36 M","R$ 0,38",74
11,30/09/2021,"R$ 9,96 B","R$ 9,09 B","R$ 5,09 B","- R$ 502,99 M","R$ 5,60 B","R$ 923,85 M","R$ 0,59",74
12,30/06/2021,"R$ 7,96 B","R$ 4,58 B","R$ 2,83 B","- R$ 447,27 M","R$ 3,28 B","R$ 2,52 B","R$ 1,61",74
13,31/03/2021,"R$ 8,21 B","R$ 5,27 B","R$ 3,40 B","- R$ 458,10 M","R$ 3,86 B","R$ 1,60 B","R$ 1,02",74
14,31/12/2020,"R$ 3,60 B","R$ 657,84 M","- R$ 2,52 B","- R$ 463,46 M","- R$ 2,06 B","R$ 1,38 B","R$ 0,88",74
15,30/09/2020,"R$ 7,43 B","R$ 5,60 B","R$ 1,49 B","- R$ 467,55 M","R$ 1,96 B","R$ 84,98 M","R$ 0,05",74
16,30/06/2020,"R$ 11,10 B","R$ 9,66 B","R$ 7,32 B","- R$ 462,59 M","R$ 7,79 B","R$ 4,57 B","R$ 2,92",74
17,31/03/2020,"R$ 6,96 B","R$ 5,20 B","R$ 2,33 B","- R$ 469,27 M","R$ 2,80 B","R$ 300,16 M","R$ 0,19",74
18,31/12/2019,"R$ 7,34 B","R$ 5,29 B","R$ 2,71 B","- R$ 495,50 M","R$ 3,20 B","R$ 3,08 B","R$ 2,28",74
19,30/09/2019,"R$ 7,29 B","R$ 5,42 B","R$ 2,33 B","- R$ 439,20 M","R$ 2,77 B","R$ 651,04 M","R$ 0,48",74
20,30/06/2019,"R$ 6,64 B","R$ 5,07 B","R$ 905,33 M","- R$ 444,77 M","R$ 1,35 B","R$ 5,56 B","R$ 4,11",74
21,31/03/2019,"R$ 6,45 B","R$ 5,16 B","R$ 2,51 B","- R$ 427,96 M","R$ 2,94 B","R$ 1,40 B","R$ 1,03",74
22,31/12/2018,"- R$ 3,13 B","R$ 923,10 M","R$ 12,96 B","- R$ 414,92 M","R$ 13,37 B","R$ 12,03 B","R$ 8,90",74
23,30/09/2018,"R$ 8,94 B","R$ 5,44 B","- R$ 299,83 M","- R$ 488,51 M","R$ 232,81 M","- R$ 1,62 B","- R$ 1,20",74
24,30/06/2018,"R$ 12,29 B","R$ 8,19 B","R$ 4,81 B","- R$ 482,96 M","R$ 5,29 B","R$ 2,82 B","R$ 2,08",74
25,31/03/2018,"R$ 8,59 B","R$ 4,84 B","R$ 777,52 M","- R$ 466,34 M","R$ 1,24 B","R$ 31,84 M","R$ 0,02",74
26,31/12/2017,"R$ 11,03 B","R$ 6,24 B","- R$ 3,91 B","- R$ 366,77 M","- R$ 3,54 B","- R$ 4,00 B","- R$ 2,96",74
27,30/09/2017,"R$ 8,89 B","R$ 4,96 B","R$ 2,38 B","- R$ 466,26 M","R$ 2,85 B","R$ 537,64 M","R$ 0,40",74
28,30/06/2017,"R$ 9,09 B","R$ 5,85 B","R$ 2,55 B","- R$ 456,91 M","R$ 3,01 B","R$ 305,65 M","R$ 0,23",74
29,31/03/2017,"R$ 8,97 B","R$ 5,55 B","R$ 3,97 B","- R$ 461,35 M","R$ 4,43 B","R$ 1,39 B","R$ 1,03",74
30,31/12/2016,"R$ 12,29 B","R$ 6,70 B","- R$ 5,30 B","- R$ 515,61 M","- R$ 4,78 B","- R$ 6,26 B","- R$ 4,63",74
31,30/09/2016,"R$ 8,61 B","R$ 5,04 B","R$ 2,79 B","- R$ 442,66 M","R$ 3,24 B","R$ 862,73 M","R$ 0,64",74
32,30/06/2016,"R$ 33,09 B","R$ 29,70 B","R$ 22,93 B","- R$ 450,76 M","R$ 23,38 B","R$ 12,72 B","R$ 9,41",74
33,31/03/2016,"R$ 6,76 B","R$ 3,32 B","- R$ 2,48 B","- R$ 434,76 M","- R$ 2,04 B","- R$ 3,90 B","- R$ 2,88",74
34,31/12/2015,"R$ 7,86 B","R$ 4,39 B","- R$ 8,96 B","- R$ 493,48 M","- R$ 8,47 B","- R$ 10,33 B","- R$ 7,63",74
35,30/09/2015,"R$ 7,90 B","R$ 3,61 B","- R$ 3,57 B","- R$ 423,50 M","- R$ 3,15 B","- R$ 4,01 B","- R$ 2,97",74
36,30/06/2015,"R$ 8,23 B","R$ 3,25 B","- R$ 927,08 M","- R$ 462,55 M","- R$ 464,53 M","- R$ 1,36 B","- R$ 1,00",74
37,31/03/2015,"R$ 8,60 B","R$ 4,35 B","R$ 917,98 M","- R$ 463,08 M","R$ 1,38 B","R$ 1,26 B","R$ 0,93",74
38,31/12/2014,"R$ 9,78 B","R$ 4,23 B","- R$ 428,47 M","- R$ 608,39 M","R$ 179,92 M","- R$ 1,17 B","- R$ 0,87",74
39,30/09/2014,"R$ 6,59 B","R$ 2,12 B","- R$ 2,91 B","- R$ 393,86 M","- R$ 2,51 B","- R$ 2,74 B","- R$ 2,02",74
40,30/06/2014,"R$ 8,09 B","R$ 6,87 B","R$ 70,37 M","- R$ 394,13 M","R$ 464,50 M","- R$ 104,62 M","- R$ 0,08",74
41,31/03/2014,"R$ 8,14 B","R$ 7,01 B","R$ 1,31 B","- R$ 380,92 M","R$ 1,69 B","R$ 985,90 M","R$ 0,73",74
42,31/12/2013,"R$ 7,28 B","R$ 6,01 B","- R$ 3,72 B","- R$ 417,18 M","- R$ 3,31 B","- R$ 5,50 B","- R$ 4,07",74
43,30/09/2013,"R$ 7,21 B","R$ 6,09 B","- R$ 806,43 M","- R$ 372,54 M","- R$ 433,89 M","- R$ 915,19 M","- R$ 0,68",74
44,30/06/2013,"R$ 6,89 B","R$ 5,92 B","- R$ 457,04 M","- R$ 366,75 M","- R$ 90,29 M","R$ 163,92 M","R$ 0,12",74
45,31/03/2013,"R$ 6,80 B","R$ 5,81 B","- R$ 202,73 M","- R$ 344,06 M","R$ 141,33 M","- R$ 35,80 M","- R$ 0,03",74
46,31/12/2012,"R$ 11,29 B","R$ 9,68 B","- R$ 12,45 B","- R$ 450,39 M","- R$ 12,00 B","- R$ 10,50 B","- R$ 7,76",74
47,30/09/2012,"R$ 9,66 B","R$ 8,38 B","R$ 1,08 B","- R$ 444,27 M","R$ 1,52 B","R$ 1,00 B","R$ 0,74",74
48,30/06/2012,"R$ 9,01 B","R$ 7,72 B","R$ 1,12 B","- R$ 437,03 M","R$ 1,56 B","R$ 1,35 B","R$ 1,00",74
49,31/03/2012,"R$ 9,27 B","R$ 7,98 B","R$ 2,31 B","- R$ 443,52 M","R$ 2,75 B","R$ 1,27 B","R$ 0,94",74
50,31/12/2011,"R$ 12,37 B","R$ 7,66 B","R$ 803,74 M","- R$ 479,41 M","R$ 1,28 B","R$ 557,06 M","R$ 0,41",74
51,30/09/2011,"R$ 7,10 B","R$ 7,10 B","R$ 740,47 M","- R$ 411,61 M","R$ 1,15 B","R$ 1,56 B","R$ 1,16",74
52,30/06/2011,"R$ 5,87 B","R$ 5,87 B","R$ 937,80 M","- R$ 407,73 M","R$ 1,35 B","R$ 326,63 M","R$ 0,24",74
