,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 180,90 M","- R$ 230,40 M","R$ 253,41 M","R$ 203,91 M",95
1,31/03/2024,"- R$ 206,01 M","R$ 163,29 M","- R$ 145,43 M","- R$ 188,15 M",95
2,31/12/2023,"- R$ 167,32 M","- R$ 52,36 M","R$ 39,95 M","- R$ 179,74 M",95
3,30/09/2023,"- R$ 95,00 M","R$ 20,79 M","R$ 250,53 M","R$ 176,32 M",95
4,30/06/2023,"R$ 83,93 M","- R$ 12,07 M","- R$ 40,41 M","R$ 31,45 M",95
5,31/03/2023,"R$ 7,38 M","R$ 4,77 M","- R$ 139,33 M","- R$ 127,17 M",95
6,31/12/2022,"R$ 68,31 M","R$ 116,23 M","- R$ 145,12 M","R$ 39,42 M",95
7,30/09/2022,"R$ 49,41 M","- R$ 143,44 M","R$ 177,07 M","R$ 83,04 M",95
8,30/06/2022,"R$ 78,64 M","- R$ 45,60 M","- R$ 175,96 M","- R$ 142,93 M",95
9,31/03/2022,"R$ 24,00 M","R$ 23,68 M","- R$ 18,04 M","R$ 29,63 M",95
10,31/12/2021,"R$ 75,77 M","- R$ 57,13 M","R$ 39,68 M","R$ 58,31 M",95
11,30/09/2021,"- R$ 1,92 M","- R$ 65,07 M","- R$ 24,49 M","- R$ 91,48 M",95
12,30/06/2021,"R$ 4,36 M","- R$ 29,53 M","- R$ 19,19 M","- R$ 44,36 M",95
13,31/03/2021,"R$ 25,41 M","R$ 50,79 M","- R$ 6,28 M","R$ 69,91 M",95
14,31/12/2020,"R$ 131,57 M","- R$ 13,65 M","- R$ 272,91 M","- R$ 155,00 M",95
15,30/09/2020,"R$ 86,17 M","- R$ 4,90 M","R$ 193,68 M","R$ 274,95 M",95
16,30/06/2020,"R$ 80,11 M","- R$ 14,68 M","- R$ 45,32 M","R$ 20,11 M",95
17,31/03/2020,"- R$ 12,49 M","R$ 2,54 M","R$ 67,66 M","R$ 57,71 M",95
18,31/12/2019,"R$ 38,08 M","R$ 9,89 M","- R$ 142,03 M","- R$ 94,06 M",95
19,30/09/2019,"R$ 48,06 M","- R$ 13,90 M","- R$ 23,50 M","R$ 10,66 M",95
20,30/06/2019,"R$ 136,91 M","- R$ 25,86 M","- R$ 94,13 M","R$ 16,92 M",95
21,31/03/2019,"R$ 17,48 M","R$ 6,14 M","- R$ 138,63 M","- R$ 115,02 M",95
22,31/12/2018,"R$ 56,11 M","R$ 14,49 M","R$ 10,25 M","R$ 80,85 M",95
23,30/09/2018,"R$ 82,46 M","R$ 176,01 M","- R$ 151,52 M","R$ 106,95 M",95
24,30/06/2018,"R$ 121,92 M","R$ 35,58 M","- R$ 62,75 M","R$ 94,76 M",95
25,31/03/2018,"R$ 6,45 M","- R$ 93,82 M","R$ 107,06 M","R$ 19,69 M",95
26,31/12/2017,"R$ 2,16 M","R$ 45,40 M","- R$ 77,89 M","- R$ 30,33 M",95
27,30/09/2017,"- R$ 657,00 mil","R$ 46,01 M","- R$ 43,99 M","R$ 1,36 M",95
28,30/06/2017,"R$ 37,99 M","- R$ 97,64 M","R$ 124,08 M","R$ 64,43 M",95
29,31/03/2017,"- R$ 898,00 mil","R$ 59,70 M","- R$ 113,95 M","- R$ 55,15 M",95
30,31/12/2016,"R$ 23,27 M","- R$ 53,56 M","- R$ 22,09 M","- R$ 52,37 M",95
31,30/09/2016,"- R$ 34,96 M","R$ 93,69 M","- R$ 83,17 M","- R$ 24,44 M",95
32,30/06/2016,"R$ 106,27 M","- R$ 76,61 M","R$ 5,23 M","R$ 34,89 M",95
33,31/03/2016,"R$ 31,33 M","- R$ 25,48 M","R$ 32,19 M","R$ 38,03 M",95
34,31/12/2015,"R$ 78,15 M","- R$ 5,22 M","- R$ 77,70 M","- R$ 4,77 M",95
35,30/09/2015,"- R$ 1,48 M","- R$ 21,02 M","- R$ 54,00 M","- R$ 76,49 M",95
36,30/06/2015,"R$ 24,71 M","- R$ 6,28 M","- R$ 138,33 M","- R$ 119,90 M",95
37,31/03/2015,"R$ 95,38 M","- R$ 23,41 M","- R$ 70,31 M","R$ 1,67 M",95
38,31/12/2014,"- R$ 9,89 M","R$ 8,69 M","- R$ 59,12 M","- R$ 60,32 M",95
39,30/09/2014,"R$ 154,71 M","- R$ 9,26 M","- R$ 68,51 M","R$ 76,93 M",95
40,30/06/2014,"R$ 29,51 M","- R$ 20,35 M","R$ 25,74 M","R$ 34,90 M",95
41,31/03/2014,"R$ 146,35 M","R$ 21,25 M","- R$ 72,78 M","R$ 94,83 M",95
42,31/12/2013,"R$ 93,47 M","- R$ 33,59 M","- R$ 54,58 M","R$ 5,29 M",95
43,30/09/2013,"R$ 113,73 M","R$ 7,98 M","- R$ 74,37 M","R$ 47,34 M",95
44,30/06/2013,"R$ 26,33 M","R$ 9,95 M","R$ 56,41 M","R$ 92,69 M",95
45,31/03/2013,"R$ 53,75 M","- R$ 19,07 M","- R$ 64,81 M","- R$ 30,13 M",95
46,31/12/2012,"R$ 13,95 M","- R$ 82,60 M","- R$ 29,82 M","- R$ 98,47 M",95
47,30/09/2012,"- R$ 30,87 M","R$ 574,00 mil","R$ 148,01 M","R$ 117,71 M",95
48,30/06/2012,"- R$ 4,32 M","- R$ 11,52 M","- R$ 5,92 M","- R$ 21,77 M",95
49,31/03/2012,"- R$ 62,18 M","- R$ 4,33 M","R$ 79,48 M","R$ 12,98 M",95
50,31/12/2011,"- R$ 79,60 M","- R$ 8,40 M","R$ 95,49 M","R$ 7,49 M",95
51,30/09/2011,"- R$ 25,65 M","- R$ 6,45 M","- R$ 6,05 M","- R$ 38,15 M",95
52,30/06/2011,"- R$ 38,51 M","- R$ 2,54 M","R$ 67,40 M","R$ 26,36 M",95
53,31/03/2011,"- R$ 58,03 M","- R$ 2,18 M","R$ 224,77 M","R$ 164,56 M",95
