,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
25,31/03/2018,"R$ 744,71 M","R$ 70,09 M","- R$ 108,92 M","- R$ 21,39 M","- R$ 87,54 M","- R$ 129,09 M","- R$ 0,84",95
26,31/12/2017,"R$ 751,86 M","R$ 37,46 M","- R$ 131,87 M","- R$ 23,03 M","- R$ 108,84 M","- R$ 143,78 M","- R$ 0,94",95
27,30/09/2017,"R$ 836,84 M","R$ 27,00 M","- R$ 138,68 M","- R$ 25,21 M","- R$ 113,47 M","- R$ 146,71 M","- R$ 1,00",95
28,30/06/2017,"R$ 950,17 M","R$ 37,63 M","- R$ 112,23 M","- R$ 23,46 M","- R$ 88,78 M","- R$ 116,20 M","- R$ 0,79",95
29,31/03/2017,"R$ 1,15 B","R$ 91,04 M","- R$ 56,75 M","- R$ 25,18 M","- R$ 31,57 M","- R$ 64,28 M","- R$ 0,44",95
30,31/12/2016,"R$ 1,36 B","R$ 156,30 M","R$ 2,96 M","- R$ 25,57 M","R$ 28,53 M","- R$ 11,86 M","- R$ 0,08",95
31,30/09/2016,"R$ 1,50 B","R$ 261,96 M","R$ 110,05 M","- R$ 26,31 M","R$ 136,36 M","R$ 83,77 M","R$ 0,57",95
32,30/06/2016,"R$ 1,58 B","R$ 317,52 M","R$ 147,94 M","- R$ 29,14 M","R$ 177,08 M","R$ 111,46 M","R$ 0,73",95
33,31/03/2016,"R$ 1,58 B","R$ 329,17 M","R$ 158,11 M","- R$ 29,81 M","R$ 187,93 M","R$ 117,05 M","R$ 0,76",95
34,31/12/2015,"R$ 1,57 B","R$ 330,48 M","R$ 163,27 M","- R$ 42,37 M","R$ 205,63 M","R$ 123,65 M","R$ 0,81",95
35,30/09/2015,"R$ 1,72 B","R$ 370,25 M","R$ 185,89 M","- R$ 40,57 M","R$ 226,45 M","R$ 153,56 M","R$ 1,00",95
36,30/06/2015,"R$ 1,79 B","R$ 401,59 M","R$ 210,34 M","- R$ 37,58 M","R$ 247,92 M","R$ 177,00 M","R$ 1,15",95
37,31/03/2015,"R$ 1,84 B","R$ 419,08 M","R$ 230,53 M","- R$ 36,87 M","R$ 267,40 M","R$ 195,78 M","R$ 1,30",95
38,31/12/2014,"R$ 1,84 B","R$ 426,96 M","R$ 243,66 M","- R$ 19,74 M","R$ 263,40 M","R$ 205,87 M","R$ 1,34",95
39,30/09/2014,"R$ 1,72 B","R$ 405,83 M","R$ 239,56 M","- R$ 19,34 M","R$ 258,90 M","R$ 195,62 M","R$ 1,28",95
40,30/06/2014,"R$ 1,71 B","R$ 404,45 M","R$ 247,30 M","- R$ 18,52 M","R$ 265,83 M","R$ 205,49 M","R$ 1,34",95
41,31/03/2014,"R$ 1,75 B","R$ 398,77 M","R$ 251,17 M","- R$ 14,95 M","R$ 266,12 M","R$ 219,78 M","R$ 1,42",95
42,31/12/2013,"R$ 1,74 B","R$ 403,55 M","R$ 258,72 M","- R$ 15,61 M","R$ 274,33 M","R$ 228,20 M","R$ 1,47",95
43,30/09/2013,"R$ 1,60 B","R$ 381,94 M","R$ 244,68 M","- R$ 13,89 M","R$ 258,57 M","R$ 250,46 M","R$ 1,61",95
44,30/06/2013,"R$ 1,54 B","R$ 376,10 M","R$ 236,92 M","- R$ 7,76 M","R$ 244,68 M","R$ 243,02 M","R$ 1,56",95
45,31/03/2013,"R$ 1,41 B","R$ 371,08 M","R$ 227,75 M","- R$ 9,04 M","R$ 236,78 M","R$ 228,64 M","R$ 1,48",95
46,31/12/2012,"R$ 1,37 B","R$ 369,98 M","R$ 225,42 M","- R$ 9,94 M","R$ 235,36 M","R$ 225,04 M","R$ 1,46",95
47,30/09/2012,"R$ 1,32 B","R$ 356,77 M","R$ 208,28 M","- R$ 12,61 M","R$ 220,89 M","R$ 196,85 M","R$ 1,28",95
48,30/06/2012,"R$ 1,24 B","R$ 345,89 M","R$ 208,34 M","- R$ 17,27 M","R$ 225,61 M","R$ 196,93 M","R$ 1,28",95
49,31/03/2012,"R$ 1,17 B","R$ 322,62 M","R$ 191,30 M","- R$ 11,93 M","R$ 203,23 M","R$ 186,67 M","R$ 1,21",95
50,31/12/2011,"R$ 1,07 B","R$ 300,57 M","R$ 177,77 M","- R$ 10,36 M","R$ 188,13 M","R$ 175,22 M","R$ 1,14",95
51,30/09/2011,"R$ 1,04 B","R$ 296,61 M","R$ 173,11 M","- R$ 5,54 M","R$ 178,64 M","R$ 178,76 M","R$ 1,17",95
52,30/06/2011,"R$ 952,70 M","R$ 272,28 M","R$ 157,23 M","- R$ 5,92 M","R$ 163,15 M","R$ 167,92 M","R$ 1,09",95
53,31/03/2011,"R$ 873,21 M","R$ 263,68 M","R$ 160,78 M","- R$ 7,67 M","R$ 168,45 M","R$ 170,52 M","R$ 1,11",95
54,31/12/2010,"R$ 781,91 M","R$ 248,12 M","R$ 158,76 M","- R$ 6,27 M","R$ 165,03 M","R$ 166,55 M","R$ 1,25",95
55,30/09/2010,"R$ 634,24 M","R$ 209,96 M","R$ 138,31 M",,,"R$ 137,51 M","R$ 1,03",95
56,30/06/2010,"R$ 536,25 M","R$ 186,77 M","R$ 127,87 M",,,"R$ 122,61 M","R$ 0,92",95
57,31/03/2010,"R$ 455,37 M","R$ 155,44 M","R$ 108,10 M",,,"R$ 100,10 M","R$ 0,75",95
58,31/12/2009,"R$ 377,61 M","R$ 127,30 M","R$ 87,08 M",,,"R$ 79,10 M","R$ 0,60",95
59,30/09/2009,"R$ 344,22 M","R$ 118,90 M","R$ 82,22 M",,,"R$ 72,58 M","R$ 0,68",95
60,30/06/2009,"R$ 319,91 M","R$ 115,98 M","R$ 83,58 M",,,"R$ 76,28 M","R$ 0,72",95
61,31/03/2009,"R$ 290,84 M","R$ 114,93 M","R$ 77,38 M",,,"R$ 71,96 M","R$ 0,68",95
62,31/12/2008,"R$ 263,16 M","R$ 106,59 M","R$ 69,63 M",,,"R$ 64,42 M","R$ 0,60",95
63,30/09/2008,"R$ 214,66 M","R$ 92,13 M","R$ 67,99 M",,,"R$ 64,13 M","R$ 0,29",95
64,30/06/2008,"R$ 156,44 M","R$ 65,35 M","R$ 47,03 M",,,"R$ 42,94 M","R$ 0,40",95
65,31/03/2008,"R$ 118,94 M","R$ 46,60 M","R$ 34,72 M",,,"R$ 29,74 M","R$ 0,28",95
66,31/12/2007,"R$ 104,38 M","R$ 38,33 M","R$ 29,24 M",,,"R$ 24,85 M","R$ 0,31",95
67,30/09/2007,"R$ 87,25 M","R$ 29,32 M","R$ 21,48 M",,,"R$ 19,06 M","R$ 0,24",95
68,30/06/2007,"R$ 75,49 M","R$ 23,56 M","R$ 16,53 M",,,"R$ 15,11 M","R$ 0,54",95
69,31/03/2007,"R$ 73,36 M","R$ 23,91 M","R$ 18,19 M",,,"R$ 16,79 M","R$ 0,63",95
70,31/12/2006,"R$ 63,43 M","R$ 21,94 M","R$ 16,56 M",,,"R$ 15,21 M","R$ 0,57",95
