,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 844,22 M","R$ 302,63 M","R$ 181,31 M","- R$ 18,63 M","R$ 199,94 M","R$ 146,17 M","R$ 0,84",95
1,31/03/2024,"R$ 669,44 M","R$ 240,60 M","R$ 158,21 M","- R$ 16,15 M","R$ 174,36 M","R$ 150,28 M","R$ 0,87",95
2,31/12/2023,"R$ 634,84 M","R$ 209,58 M","R$ 81,20 M","- R$ 13,30 M","R$ 94,50 M","R$ 99,61 M","R$ 0,57",95
3,30/09/2023,"R$ 557,67 M","R$ 192,37 M","R$ 109,15 M","- R$ 16,58 M","R$ 125,73 M","R$ 68,76 M","R$ 0,40",95
4,30/06/2023,"R$ 605,41 M","R$ 205,18 M","R$ 129,49 M","- R$ 17,12 M","R$ 146,61 M","R$ 104,44 M","R$ 0,60",95
5,31/03/2023,"R$ 557,27 M","R$ 197,84 M","R$ 102,90 M","- R$ 13,55 M","R$ 116,45 M","R$ 58,75 M","R$ 0,39",95
6,31/12/2022,"R$ 533,99 M","R$ 162,86 M","R$ 97,92 M","- R$ 12,77 M","R$ 110,69 M","R$ 58,05 M","R$ 0,39",95
7,30/09/2022,"R$ 574,41 M","R$ 198,54 M","R$ 92,52 M","- R$ 12,83 M","R$ 105,35 M","R$ 63,26 M","R$ 0,42",95
8,30/06/2022,"R$ 586,13 M","R$ 205,17 M","R$ 103,26 M","- R$ 13,64 M","R$ 116,91 M","R$ 41,27 M","R$ 0,28",95
9,31/03/2022,"R$ 468,09 M","R$ 167,16 M","R$ 81,71 M","- R$ 14,19 M","R$ 95,89 M","R$ 27,43 M","R$ 0,18",95
10,31/12/2021,"R$ 486,97 M","R$ 177,64 M","R$ 94,83 M","- R$ 13,66 M","R$ 108,49 M","R$ 44,53 M","R$ 0,30",95
11,30/09/2021,"R$ 453,36 M","R$ 162,21 M","R$ 86,84 M","- R$ 13,01 M","R$ 99,84 M","R$ 47,18 M","R$ 0,31",95
12,30/06/2021,"R$ 422,16 M","R$ 159,58 M","R$ 76,85 M","- R$ 12,45 M","R$ 89,30 M","R$ 40,69 M","R$ 0,27",95
13,31/03/2021,"R$ 413,89 M","R$ 147,67 M","R$ 64,35 M","- R$ 12,17 M","R$ 76,52 M","R$ 27,11 M","R$ 0,18",95
14,31/12/2020,"R$ 425,31 M","R$ 152,61 M","R$ 81,46 M","- R$ 11,91 M","R$ 93,37 M","R$ 40,57 M","R$ 0,26",95
15,30/09/2020,"R$ 375,53 M","R$ 133,73 M","R$ 56,68 M","- R$ 10,61 M","R$ 67,29 M","R$ 28,55 M","R$ 0,19",95
16,30/06/2020,"R$ 408,41 M","R$ 132,14 M","R$ 48,91 M","- R$ 9,65 M","R$ 58,56 M","R$ 33,89 M","R$ 0,22",95
17,31/03/2020,"R$ 291,47 M","R$ 104,09 M","R$ 34,31 M","- R$ 9,28 M","R$ 43,59 M","R$ 10,05 M","R$ 0,07",95
18,31/12/2019,"R$ 367,69 M","R$ 129,68 M","R$ 49,27 M","- R$ 7,93 M","R$ 57,20 M","R$ 28,21 M","R$ 0,19",95
19,30/09/2019,"R$ 367,24 M","R$ 122,74 M","R$ 47,87 M","- R$ 9,13 M","R$ 57,00 M","R$ 25,95 M","R$ 0,17",95
20,30/06/2019,"R$ 374,50 M","R$ 124,86 M","R$ 50,24 M","- R$ 6,14 M","R$ 56,38 M","R$ 25,90 M","R$ 0,17",95
21,31/03/2019,"R$ 348,80 M","R$ 113,84 M","R$ 45,64 M","- R$ 12,67 M","R$ 58,31 M","R$ 20,41 M","R$ 0,13",95
22,31/12/2018,"R$ 393,07 M","R$ 109,49 M","R$ 30,39 M","- R$ 6,23 M","R$ 36,62 M","R$ 18,20 M","R$ 0,12",95
23,30/09/2018,"R$ 309,92 M","R$ 86,51 M","- R$ 74,56 M","- R$ 6,34 M","- R$ 68,21 M","- R$ 83,82 M","- R$ 0,55",95
24,30/06/2018,"R$ 270,90 M","R$ 70,23 M","R$ 12,67 M","- R$ 2,65 M","R$ 15,32 M","- R$ 3,78 M","- R$ 0,02",95
25,31/03/2018,"R$ 192,16 M","R$ 50,60 M","R$ 674,00 mil","- R$ 4,91 M","R$ 5,59 M","- R$ 8,09 M","- R$ 0,05",95
26,31/12/2017,"R$ 169,58 M","- R$ 15,07 M","- R$ 59,87 M","- R$ 4,31 M","- R$ 55,56 M","- R$ 61,88 M","- R$ 0,40",95
27,30/09/2017,"R$ 201,25 M","R$ 14,55 M","- R$ 25,41 M","- R$ 6,47 M","- R$ 18,94 M","- R$ 29,39 M","- R$ 0,20",95
28,30/06/2017,"R$ 181,73 M","R$ 20,01 M","- R$ 24,32 M","- R$ 5,70 M","- R$ 18,62 M","- R$ 29,73 M","- R$ 0,20",95
29,31/03/2017,"R$ 199,31 M","R$ 17,97 M","- R$ 22,28 M","- R$ 6,55 M","- R$ 15,72 M","- R$ 22,78 M","- R$ 0,16",95
30,31/12/2016,"R$ 254,55 M","- R$ 25,53 M","- R$ 66,67 M","- R$ 6,49 M","- R$ 60,18 M","- R$ 64,81 M","- R$ 0,44",95
31,30/09/2016,"R$ 314,59 M","R$ 25,17 M","R$ 1,04 M","- R$ 4,71 M","R$ 5,75 M","R$ 1,12 M","R$ 0,01",95
32,30/06/2016,"R$ 383,10 M","R$ 73,43 M","R$ 31,17 M","- R$ 7,42 M","R$ 38,59 M","R$ 22,20 M","R$ 0,14",95
33,31/03/2016,"R$ 405,84 M","R$ 83,23 M","R$ 37,43 M","- R$ 6,94 M","R$ 44,37 M","R$ 29,64 M","R$ 0,19",95
34,31/12/2015,"R$ 398,01 M","R$ 80,13 M","R$ 40,42 M","- R$ 7,24 M","R$ 47,65 M","R$ 30,82 M","R$ 0,20",95
35,30/09/2015,"R$ 392,34 M","R$ 80,73 M","R$ 38,92 M","- R$ 7,54 M","R$ 46,46 M","R$ 28,80 M","R$ 0,19",95
36,30/06/2015,"R$ 379,40 M","R$ 85,08 M","R$ 41,35 M","- R$ 8,10 M","R$ 49,44 M","R$ 27,78 M","R$ 0,18",95
37,31/03/2015,"R$ 399,82 M","R$ 84,54 M","R$ 42,58 M","- R$ 19,50 M","R$ 62,08 M","R$ 36,24 M","R$ 0,24",95
38,31/12/2014,"R$ 551,14 M","R$ 119,89 M","R$ 63,04 M","- R$ 5,43 M","R$ 68,47 M","R$ 60,74 M","R$ 0,40",95
39,30/09/2014,"R$ 462,29 M","R$ 112,07 M","R$ 63,37 M","- R$ 4,56 M","R$ 67,93 M","R$ 52,25 M","R$ 0,34",95
