,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
15,30/09/2020,"R$ 5,25 B","R$ 1,33 B","R$ 8,66",153.398.749,0,0,153.398.749,4.999.028,0,0,4.999.028,148.399.721,0,148.399.721,95
16,30/06/2020,"R$ 4,83 B","R$ 1,30 B","R$ 8,47",153.398.749,0,0,153.398.749,4.999.028,0,0,4.999.028,148.399.721,0,148.399.721,95
17,31/03/2020,"R$ 4,83 B","R$ 1,27 B","R$ 8,25",153.398.749,0,0,153.398.749,4.999.028,0,0,4.999.028,148.399.721,0,148.399.721,95
18,31/12/2019,"R$ 4,65 B","R$ 1,26 B","R$ 8,50",147.925.010,0,0,147.925.010,5.473.739,0,0,5.473.739,142.451.271,0,142.451.271,95
19,30/09/2019,"R$ 4,67 B","R$ 1,30 B","R$ 8,49",153.398.749,0,0,153.398.749,5.592.801,0,0,5.592.801,147.805.948,0,147.805.948,95
20,30/06/2019,"R$ 4,77 B","R$ 1,28 B","R$ 8,31",153.398.749,0,0,153.398.749,5.842.645,0,0,5.842.645,147.556.104,0,147.556.104,95
21,31/03/2019,"R$ 4,80 B","R$ 1,25 B","R$ 8,14",153.398.749,0,0,153.398.749,5.852.645,0,0,5.852.645,147.546.104,0,147.546.104,95
22,31/12/2018,"R$ 4,65 B","R$ 1,28 B","R$ 8,36",153.398.749,0,0,153.398.749,6.404.709,0,0,6.404.709,146.994.040,0,146.994.040,95
23,30/09/2018,"R$ 4,61 B","R$ 1,26 B","R$ 8,24",153.398.749,0,0,153.398.749,6.404.709,0,0,6.404.709,146.994.040,0,146.994.040,95
24,30/06/2018,"R$ 4,35 B","R$ 1,43 B","R$ 9,35",153.398.749,0,0,153.398.749,6.550.695,0,0,6.550.695,146.848.054,0,146.848.054,95
25,31/03/2018,"R$ 4,24 B","R$ 1,45 B","R$ 9,44",153.398.749,0,0,153.398.749,6.961.195,0,0,6.961.195,146.437.554,0,146.437.554,95
26,31/12/2017,"R$ 4,14 B","R$ 1,45 B","R$ 9,48",153.398.749,0,0,153.398.749,6.961.195,0,0,6.961.195,146.437.554,0,146.437.554,95
27,30/09/2017,"R$ 4,22 B","R$ 1,52 B","R$ 10,35",146.437.554,0,0,146.437.554,6.961.195,0,0,6.961.195,139.476.359,0,139.476.359,95
28,30/06/2017,"R$ 4,20 B","R$ 1,54 B","R$ 10,54",146.403.554,0,0,146.403.554,6.995.195,0,0,6.995.195,139.408.359,0,139.408.359,95
29,31/03/2017,"R$ 3,94 B","R$ 1,57 B","R$ 10,74",146.403.554,0,0,146.403.554,6.995.195,0,0,6.995.195,139.408.359,0,139.408.359,95
30,31/12/2016,"R$ 4,09 B","R$ 1,59 B","R$ 10,90",146.315.104,0,0,146.315.104,7.083.645,0,0,7.083.645,139.231.459,0,139.231.459,95
31,30/09/2016,"R$ 4,11 B","R$ 1,66 B","R$ 11,34",146.304.437,0,0,146.304.437,7.094.312,0,0,7.094.312,139.210.125,0,139.210.125,95
32,30/06/2016,"R$ 4,14 B","R$ 1,70 B","R$ 11,07",153.398.749,0,0,153.398.749,7.095.771,0,0,7.095.771,146.302.978,0,146.302.978,95
33,31/03/2016,"R$ 4,02 B","R$ 1,68 B","R$ 10,92",153.398.749,0,0,153.398.749,7.095.771,0,0,7.095.771,146.302.978,0,146.302.978,95
34,31/12/2015,"R$ 3,89 B","R$ 1,65 B","R$ 10,73",153.398.749,0,0,153.398.749,7.131.371,0,0,7.131.371,146.267.378,0,146.267.378,95
35,30/09/2015,"R$ 3,80 B","R$ 1,61 B","R$ 10,53",153.398.749,0,0,153.398.749,7.131.371,0,0,7.131.371,146.267.378,0,146.267.378,95
36,30/06/2015,"R$ 3,84 B","R$ 1,63 B","R$ 10,66",153.398.749,0,0,153.398.749,5.605.366,0,0,5.605.366,147.793.383,0,147.793.383,95
37,31/03/2015,"R$ 3,94 B","R$ 1,64 B","R$ 10,86",151.053.983,0,0,151.053.983,2.344.766,0,0,2.344.766,148.709.217,0,148.709.217,95
38,31/12/2014,"R$ 3,96 B","R$ 1,62 B","R$ 10,54",153.265.983,0,0,153.265.983,2.032.766,0,0,2.032.766,151.233.217,0,151.233.217,95
39,30/09/2014,"R$ 3,97 B","R$ 1,61 B","R$ 10,49",153.225.983,0,0,153.225.983,2.072.766,0,0,2.072.766,151.153.217,0,151.153.217,95
40,30/06/2014,"R$ 3,89 B","R$ 1,55 B","R$ 10,15",153.176.459,0,0,153.176.459,2.122.290,0,0,2.122.290,151.054.169,0,151.054.169,95
41,31/03/2014,"R$ 3,47 B","R$ 1,51 B","R$ 9,71",155.298.749,0,0,155.298.749,2.122.290,0,0,2.122.290,153.176.459,0,153.176.459,95
42,31/12/2013,"R$ 3,43 B","R$ 1,47 B","R$ 9,48",155.298.749,0,0,155.298.749,2.474.401,0,0,2.474.401,152.824.348,0,152.824.348,95
43,30/09/2013,"R$ 3,40 B","R$ 1,48 B","R$ 9,52",155.298.749,0,0,155.298.749,2.496.001,0,0,2.496.001,152.802.748,0,152.802.748,95
44,30/06/2013,"R$ 3,38 B","R$ 1,43 B","R$ 9,22",155.298.749,0,0,155.298.749,1.337.825,0,0,1.337.825,153.960.924,0,153.960.924,95
45,31/03/2013,"R$ 3,20 B","R$ 1,38 B","R$ 8,91",154.615.224,0,0,154.615.224,683.525,0,0,683.525,153.931.699,0,153.931.699,95
46,31/12/2012,"R$ 3,03 B","R$ 1,33 B","R$ 8,62",153.972.578,0,0,153.972.578,1.326.171,0,0,1.326.171,152.646.407,0,152.646.407,95
47,30/09/2012,"R$ 3,04 B","R$ 1,32 B","R$ 8,56",153.972.578,0,0,153.972.578,1.326.171,0,0,1.326.171,152.646.407,0,152.646.407,95
48,30/06/2012,"R$ 2,67 B","R$ 1,26 B","R$ 8,20",153.703.054,0,0,153.703.054,1.595.695,0,0,1.595.695,152.107.359,0,152.107.359,95
49,31/03/2012,"R$ 2,62 B","R$ 1,21 B","R$ 7,89",153.638.549,0,0,153.638.549,1.660.200,0,0,1.660.200,151.978.349,0,151.978.349,95
50,31/12/2011,"R$ 2,45 B","R$ 1,16 B","R$ 7,55",153.244.532,0,0,153.244.532,1.660.200,0,0,1.660.200,151.584.332,0,151.584.332,95
51,30/09/2011,"R$ 2,34 B","R$ 1,15 B","R$ 7,51",153.270.932,0,0,153.270.932,1.633.800,0,0,1.633.800,151.637.132,0,151.637.132,95
52,30/06/2011,"R$ 2,18 B","R$ 1,11 B","R$ 7,16",154.610.703,0,0,154.610.703,0,0,0,0,154.610.703,0,154.610.703,95
53,31/03/2011,"R$ 2,00 B","R$ 1,07 B","R$ 6,93",154.207.162,0,0,154.207.162,0,0,0,0,154.207.162,0,154.207.162,95
54,31/12/2010,"R$ 1,68 B","R$ 793,48 M","R$ 5,95",133.407.162,0,0,133.407.162,0,0,0,0,133.407.162,0,133.407.162,95
55,30/09/2010,"R$ 1,46 B","R$ 782,85 M","R$ 5,87",133.343.242,0,0,133.343.242,0,0,0,0,133.343.242,0,133.343.242,95
56,30/06/2010,"R$ 1,27 B","R$ 735,34 M","R$ 5,51",133.343.242,0,0,133.343.242,0,0,0,0,133.343.242,0,133.343.242,95
57,31/03/2010,"R$ 1,16 B","R$ 694,61 M","R$ 5,24",132.627.266,0,0,132.627.266,0,0,0,0,132.627.266,0,132.627.266,95
58,31/12/2009,"R$ 1,09 B","R$ 656,41 M","R$ 4,95",132.627.266,0,0,132.627.266,0,0,0,0,132.627.266,0,132.627.266,95
59,30/09/2009,"R$ 749,48 M","R$ 390,11 M","R$ 3,66",106.532.000,0,0,106.532.000,0,0,0,0,106.532.000,0,106.532.000,95
60,30/06/2009,"R$ 660,73 M","R$ 349,82 M","R$ 3,28",106.532.000,0,0,106.532.000,0,0,0,0,106.532.000,0,106.532.000,95
61,31/03/2009,"R$ 597,40 M","R$ 322,25 M","R$ 3,02",106.532.000,0,0,106.532.000,0,0,0,0,106.532.000,0,106.532.000,95
62,31/12/2008,"R$ 578,65 M","R$ 307,54 M","R$ 2,89",106.532.000,0,0,106.532.000,0,0,0,0,106.532.000,0,106.532.000,95
63,30/09/2008,"R$ 548,98 M","R$ 290,74 M","R$ 1,31",221.284.000,0,0,221.284.000,0,0,0,0,221.284.000,0,221.284.000,95
64,30/06/2008,"R$ 413,94 M","R$ 243,54 M","R$ 2,29",106.532.000,0,0,106.532.000,0,0,0,0,106.532.000,0,106.532.000,95
65,31/03/2008,"R$ 344,20 M","R$ 216,25 M","R$ 2,03",106.532.000,0,0,106.532.000,0,0,0,0,106.532.000,0,106.532.000,95
66,31/12/2007,"R$ 226,97 M","R$ 95,92 M","R$ 1,20",79.899.000,0,0,79.899.000,0,0,0,0,79.899.000,0,79.899.000,95
67,30/09/2007,"R$ 172,82 M","R$ 87,64 M","R$ 1,10",79.899.000,0,0,79.899.000,0,0,0,0,79.899.000,0,79.899.000,95
68,30/06/2007,"R$ 146,03 M","R$ 79,90 M","R$ 2,85",28.000.000,0,0,28.000.000,0,0,0,0,28.000.000,0,28.000.000,95
69,31/03/2007,"R$ 122,10 M","R$ 83,31 M","R$ 3,13",26.575.000,0,0,26.575.000,0,0,0,0,26.575.000,0,26.575.000,95
70,31/12/2006,"R$ 116,09 M","R$ 77,87 M","R$ 2,93",26.575.000,0,0,26.575.000,0,0,0,0,26.575.000,0,26.575.000,95
