,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
20,30/06/2019,"R$ 1,75 B","R$ 369,47 M","R$ 2,33",158.489.000,0,0,158.489.000,0,0,0,0,158.489.000,0,158.489.000,185
21,31/03/2019,"R$ 1,75 B","R$ 344,29 M","R$ 2,17",158.489.000,0,0,158.489.000,0,0,0,0,158.489.000,0,158.489.000,185
22,31/12/2018,"R$ 1,62 B","R$ 362,11 M","R$ 2,28",158.489.000,0,0,158.489.000,0,0,0,0,158.489.000,0,158.489.000,185
23,30/09/2018,"R$ 1,60 B","R$ 351,79 M","R$ 2,22",158.489.000,0,0,158.489.000,0,0,0,0,158.489.000,0,158.489.000,185
24,30/06/2018,"R$ 1,69 B","R$ 361,93 M","R$ 2,28",158.489.000,0,0,158.489.000,0,0,0,0,158.489.000,0,158.489.000,185
25,31/03/2018,"R$ 1,26 B","R$ 291,77 M","R$ 1,84",158.489.000,0,0,158.489.000,0,0,0,0,158.489.000,0,158.489.000,185
26,31/12/2017,"R$ 1,25 B","R$ 285,05 M","R$ 1,80",158.489.000,0,0,158.489.000,0,0,0,0,158.489.000,0,158.489.000,185
27,30/09/2017,"R$ 1,27 B","R$ 288,53 M","R$ 1,82",158.488.000,0,0,158.488.000,0,0,0,0,158.488.000,0,158.488.000,185
28,30/06/2017,"R$ 1,25 B","R$ 279,17 M","R$ 1,76",158.488.000,0,0,158.488.000,0,0,0,0,158.488.000,0,158.488.000,185
29,31/03/2017,"R$ 1,25 B","R$ 260,17 M","R$ 1,64",158.489.000,0,0,158.489.000,0,0,0,0,158.489.000,0,158.489.000,185
30,31/12/2016,"R$ 1,24 B","R$ 238,45 M","R$ 1,50",158.489.000,0,0,158.489.000,0,0,0,0,158.489.000,0,158.489.000,185
31,30/09/2016,"R$ 1,33 B","R$ 241,30 M","R$ 1,52",158.488.000,0,0,158.488.000,0,0,0,0,158.488.000,0,158.488.000,185
32,30/06/2016,"R$ 1,36 B","R$ 242,97 M","R$ 1,53",158.488.000,0,0,158.488.000,0,0,0,0,158.488.000,0,158.488.000,185
33,31/03/2016,"R$ 1,33 B","R$ 232,69 M","R$ 1,47",158.488.000,0,0,158.488.000,0,0,0,0,158.488.000,0,158.488.000,185
34,31/12/2015,"R$ 1,35 B","R$ 231,85 M","R$ 1,46",158.488.000,0,0,158.488.000,0,0,0,0,158.488.000,0,158.488.000,185
35,30/09/2015,"R$ 1,24 B","R$ 222,60 M","R$ 1,40",158.488.000,0,0,158.488.000,0,0,0,0,158.488.000,0,158.488.000,185
36,30/06/2015,"R$ 1,18 B","R$ 230,99 M","R$ 1,46",158.489.000,0,0,158.489.000,0,0,0,0,158.489.000,0,158.489.000,185
37,31/03/2015,"R$ 1,26 B","R$ 236,81 M","R$ 1,49",158.488.000,0,0,158.488.000,0,0,0,0,158.488.000,0,158.488.000,185
38,31/12/2014,"R$ 1,13 B","R$ 237,27 M","R$ 1,50",158.488.000,0,0,158.488.000,0,0,0,0,158.488.000,0,158.488.000,185
39,30/09/2014,"R$ 1,03 B","R$ 221,79 M","R$ 1,40",158.489.000,0,0,158.489.000,0,0,0,0,158.489.000,0,158.489.000,185
40,30/06/2014,"R$ 946,80 M","R$ 213,25 M","R$ 1,34",159.009.000,0,0,159.009.000,520.000,0,0,520.000,158.489.000,0,158.489.000,185
41,31/03/2014,"R$ 907,44 M","R$ 208,02 M","R$ 1,31",159.009.000,0,0,159.009.000,520.000,0,0,520.000,158.489.000,0,158.489.000,185
42,31/12/2013,"R$ 904,91 M","R$ 191,85 M","R$ 1,21",159.009.000,0,0,159.009.000,520.000,0,0,520.000,158.489.000,0,158.489.000,185
43,30/09/2013,"R$ 903,59 M","R$ 170,85 M","R$ 1,07",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
44,30/06/2013,"R$ 835,54 M","R$ 152,94 M","R$ 0,96",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
45,31/03/2013,"R$ 747,40 M","R$ 140,79 M","R$ 0,89",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
46,31/12/2012,"R$ 695,32 M","R$ 127,12 M","R$ 0,80",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
47,30/09/2012,"R$ 664,11 M","R$ 124,10 M","R$ 0,78",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
48,30/06/2012,"R$ 635,13 M","R$ 102,59 M","R$ 0,65",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
49,31/03/2012,"R$ 579,48 M","R$ 94,05 M","R$ 0,59",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
50,31/12/2011,"R$ 575,50 M","R$ 81,79 M","R$ 0,51",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
51,30/09/2011,"R$ 579,97 M","R$ 73,25 M","R$ 0,46",159.008.924,0,0,159.008.924,0,0,0,0,159.008.924,0,159.008.924,185
52,30/06/2011,"R$ 572,03 M","R$ 66,67 M","R$ 0,42",159.008.924,0,0,159.008.924,0,0,0,0,159.008.924,0,159.008.924,185
53,31/03/2011,"R$ 588,80 M","R$ 63,21 M","R$ 0,40",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
54,31/12/2010,"R$ 567,42 M","R$ 60,83 M","R$ 0,38",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
55,30/09/2010,"R$ 556,41 M","R$ 56,92 M","R$ 0,36",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
56,30/06/2010,"R$ 505,67 M","R$ 37,95 M","R$ 0,24",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
57,31/03/2010,"R$ 492,98 M","R$ 31,11 M","R$ 0,20",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
58,31/12/2009,"R$ 450,73 M","R$ 29,60 M","R$ 0,19",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
59,30/09/2009,"R$ 455,46 M","R$ 17,38 M","R$ 0,11",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
60,30/06/2009,"R$ 458,14 M","R$ 13,61 M","R$ 0,09",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
61,31/03/2009,"R$ 458,10 M","R$ 6,34 M","R$ 0,04",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
62,31/12/2008,"R$ 450,43 M","R$ 4,84 M","R$ 0,03",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
63,30/09/2008,"R$ 446,72 M","R$ 24,07 M","R$ 0,15",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
64,30/06/2008,"R$ 433,78 M","R$ 31,27 M","R$ 0,20",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
65,31/03/2008,"R$ 424,23 M","R$ 26,85 M","R$ 0,17",159.009.000,0,0,159.009.000,0,0,0,0,159.009.000,0,159.009.000,185
66,31/12/2007,"R$ 406,03 M","R$ 23,54 M","R$ 0,15",99.225.000,59.784.000,59.784.000,159.009.000,0,0,0,0,99.225.000,59.784.000,159.009.000,185
67,30/09/2007,"R$ 413,65 M","R$ 23,06 M","R$ 0,15",99.225.000,59.784.000,59.784.000,159.009.000,0,0,0,0,99.225.000,59.784.000,159.009.000,185
68,30/06/2007,"R$ 424,38 M","R$ 45,79 M","R$ 0,29",99.225.000,59.784.000,59.784.000,159.009.000,0,0,0,0,99.225.000,59.784.000,159.009.000,185
69,31/03/2007,"R$ 368,20 M","R$ 49,06 M","R$ 0,33",99.225.000,50.784.000,50.784.000,150.009.000,0,0,0,0,99.225.000,50.784.000,150.009.000,185
70,31/12/2006,"R$ 341,59 M","R$ 51,13 M","R$ 0,34",99.225.000,50.784.000,50.784.000,150.009.000,0,0,0,0,99.225.000,50.784.000,150.009.000,185
71,30/09/2006,"R$ 286,56 M","R$ 17,12 M","R$ 0,13",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
72,30/06/2006,"R$ 288,00 M","R$ 21,22 M","R$ 0,16",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
73,31/03/2006,"R$ 308,41 M","R$ 30,67 M","R$ 0,22",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
74,31/12/2005,"R$ 325,98 M","R$ 36,13 M","R$ 0,26",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
75,30/09/2005,"R$ 335,76 M","R$ 41,68 M","R$ 0,31",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
76,30/06/2005,"R$ 342,81 M","R$ 46,69 M","R$ 0,34",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
77,31/03/2005,"R$ 339,25 M","R$ 47,58 M","R$ 0,35",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
78,31/12/2004,"R$ 326,78 M","R$ 47,23 M","R$ 0,35",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
79,30/09/2004,"R$ 353,86 M","R$ 56,73 M","R$ 0,42",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
80,30/06/2004,"R$ 354,11 M","R$ 30,46 M","R$ 0,22",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
81,31/03/2004,"R$ 352,52 M","R$ 43,06 M","R$ 0,32",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
82,31/12/2003,"R$ 347,33 M","R$ 43,20 M","R$ 0,32",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
83,30/09/2003,"R$ 352,57 M","R$ 52,51 M","R$ 0,39",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
84,30/06/2003,"R$ 352,85 M","R$ 62,86 M","R$ 0,46",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
85,31/03/2003,"R$ 368,98 M","R$ 47,20 M","R$ 0,35",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
86,31/12/2002,"R$ 362,61 M","R$ 43,06 M","R$ 0,32",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
87,30/09/2002,"R$ 381,44 M","R$ 14,96 M","R$ 0,11",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
88,30/06/2002,"R$ 333,32 M","R$ 50,81 M","R$ 0,37",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
89,31/03/2002,"R$ 309,13 M","R$ 64,43 M","R$ 0,47",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
90,31/12/2001,"R$ 307,23 M","R$ 66,55 M","R$ 0,49",99.225.000,37.134.000,37.134.000,136.359.000,0,0,0,0,99.225.000,37.134.000,136.359.000,185
91,31/12/2000,"R$ 294,92 M","R$ 60,98 M","R$ 1,34",33.075.000,12.378.000,12.378.000,45.453.000,0,0,0,0,33.075.000,12.378.000,45.453.000,185
92,30/09/2000,"R$ 267,59 M","R$ 75,15 M","R$ 1,65",33.075.000,12.378.000,12.378.000,45.453.000,0,0,0,0,33.075.000,12.378.000,45.453.000,185
93,30/06/2000,"R$ 239,32 M","R$ 81,09 M","R$ 1,78",33.075.000,12.378.000,12.378.000,45.453.000,0,0,0,0,33.075.000,12.378.000,45.453.000,185
94,31/03/2000,"R$ 223,61 M","R$ 86,15 M","R$ 1,90",33.075.000,12.378.000,12.378.000,45.453.000,0,0,0,0,33.075.000,12.378.000,45.453.000,185
