,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-37,01","1,44","0,24","3,53","13,03","0,18","3,34","-2,49","9,27","4,62","-0,18","0,68","36,18","0,49","R$ 568,18 M","0,00%"
1,30/09/2024,"-40.310,83","1.567,61","265,37","3.847,81","14.190,82","190,68","3.633,96","-2.714,29","3.639,89","1.815,59","-201,01","265,80","14.213,97","190,99","R$ 618,93 B","0,00%"
2,30/06/2024,"-47,11","1,70","0,29","4,53","25,94","0,20","3,83","-3,89","9,85","5,10","-0,21","0,75","66,79","0,51","R$ 659,82 M","0,00%"
3,31/03/2024,"-20,31","2,23","0,37","6,11","-13,40","0,25","5,39","8,63","11,72","5,90","-0,30","0,81","-29,13","0,55","R$ 827,59 M","0,00%"
4,31/12/2023,"-24,24","2,21","0,39","4,57","-9,81","0,26","6,28","80,41","12,86","6,37","-0,29","0,80","-20,09","0,53","R$ 851,56 M","3,48%"
5,30/09/2023,"-16,31","1,72","0,31","6,47","-4,62","0,22","4,43","-29,31","10,28","5,52","-0,25","0,72","-10,71","0,50","R$ 657,00 M","4,51%"
6,30/06/2023,"123,25","2,72","0,48","9,09","-5,33","0,33","5,80","10,24","10,68","6,45","-0,39","0,88","-9,81","0,61","R$ 1,02 B","7,18%"
7,31/03/2023,"9,05","1,98","0,42","6,97","-15,45","0,33","3,85","6,40","6,96","4,87","-0,42","0,76","-27,95","0,60","R$ 907,96 M","4,78%"
8,31/12/2022,"5,66","1,86","0,39","3,82","8,40","0,35","2,76","5,49","4,76","3,68","-0,47","0,68","14,48","0,60","R$ 867,07 M","5,01%"
9,30/09/2022,"7,37","3,21","0,66","5,41","11,33","0,65","4,25","12,58","5,94","4,77","-0,87","0,93","15,83","0,90","R$ 1,46 B","8,72%"
10,30/06/2022,"5,50","2,75","0,58","4,26","5,24","0,56","3,62","5,24","5,19","4,21","-0,82","0,84","7,51","0,81","R$ 1,25 B","8,23%"
11,31/03/2022,"5,65","2,95","0,60","3,76","5,10","0,58","3,75","4,10","5,32","4,30","-0,87","0,85","7,23","0,82","R$ 1,21 B","8,52%"
12,31/12/2021,"6,02","3,65","0,68","4,52","6,80","0,60","4,51","6,78","6,49","5,19","-0,81","0,98","9,79","0,87","R$ 1,30 B","11,52%"
13,30/09/2021,"7,43","3,90","0,81","4,02","5,92","0,66","5,31","5,32","7,09","5,60","-0,92","1,08","7,91","0,88","R$ 1,46 B","5,61%"
14,30/06/2021,"14,48","4,89","1,16","8,21","12,57","1,00","8,38","20,99","10,37","8,07","-1,33","1,44","15,56","1,23","R$ 1,97 B","3,18%"
15,31/03/2021,"12,65","4,69","1,27","7,60","13,78","0,94","11,73","16,08","14,66","10,44","-1,26","1,58","17,23","1,17","R$ 1,87 B","3,52%"
16,31/12/2020,"11,09","3,41","1,07","5,63","9,93","0,70","12,30","8,07","15,77","10,27","-0,99","1,37","12,73","0,90","R$ 1,42 B","1,69%"
17,30/09/2020,"11,06","2,69","0,92","6,97","18,30","0,56","15,28","9,17","21,50","12,18","-0,77","1,29","25,74","0,79","R$ 1,13 B","0,56%"
18,30/06/2020,"8,89","1,71","0,63","2,05","3,06","0,36","14,96","4,08","24,93","11,40","-0,51","1,05","5,10","0,59","R$ 701,98 M","0,88%"
19,31/03/2020,"8,40","1,16","0,38","1,79","2,82","0,21","4,03","2,16","8,89","5,65","-0,29","0,83","6,22","0,47","R$ 431,08 M","1,46%"
20,31/12/2019,"36,10","1,29","0,43","2,77","5,73","0,26","6,31","1,97","13,25","7,72","-0,39","0,89","12,02","0,54","R$ 473,88 M","5,18%"
21,30/09/2019,"20,20","1,80","0,61","4,10","9,57","0,36","5,62","2,32","9,58","6,68","-0,55","1,03","16,32","0,61","R$ 652,97 M","3,76%"
22,30/06/2019,"17,44","1,78","0,62","-19,70","-6,00","0,38","5,93","5,23","11,60","8,09","-0,52","1,22","-11,74","0,74","R$ 659,31 M","5,22%"
23,31/03/2019,"6,84","2,19","0,72","-29,18","-9,34","0,43","3,58","3,72","6,23","5,12","-0,63","1,25","-16,27","0,75","R$ 752,82 M","4,57%"
24,31/12/2018,"6,50","2,41","0,83","161,96","-16,21","0,54","3,57","5,46","5,67","4,81","-0,79","1,32","-25,73","0,85","R$ 873,27 M","3,59%"
25,30/09/2018,"7,51","2,37","0,80","23,73","-37,70","0,52","3,81","3,59","6,07","5,07","-0,82","1,27","-60,15","0,83","R$ 832,07 M","3,77%"
26,30/06/2018,"5,39","1,87","0,65","12,40","93,45","0,40","2,83","2,58","4,84","4,11","-0,64","1,11","159,63","0,69","R$ 678,33 M","4,80%"
27,31/03/2018,"14,69","2,58","0,73","10,21","21,86","0,60","5,80","8,47","9,16","6,96","-0,86","1,15","34,50","0,94","R$ 752,82 M","4,33%"
28,31/12/2017,"13,69","3,08","0,86","8,55","11,37","0,70","5,89","8,11","8,71","6,86","-1,02","1,27","16,80","1,04","R$ 878,03 M","1,33%"
29,30/09/2017,"13,72","3,07","0,87","11,19","14,05","0,70","6,77","10,82","10,08","7,72","-0,99","1,30","20,92","1,04","R$ 885,95 M","1,32%"
30,30/06/2017,"13,15","2,17","0,60","4,11","4,65","0,48","4,82","5,70","8,40","6,37","-0,70","1,04","8,11","0,84","R$ 605,42 M","0,10%"
31,31/03/2017,"17,25","1,87","0,48","3,69","4,27","0,39","4,59","4,15","8,90","6,46","-0,56","0,93","8,28","0,76","R$ 486,56 M","0,12%"
32,31/12/2016,"221,51","1,97","0,46","3,39","4,07","0,38","6,21","3,73","12,55","8,25","-0,54","0,94","8,23","0,77","R$ 470,71 M","1,73%"
33,30/09/2016,"44,00","1,68","0,39","6,68","12,90","0,30","4,45","1,96","9,72","6,84","-0,46","0,86","28,16","0,66","R$ 405,73 M","2,01%"
34,30/06/2016,"18,68","1,96","0,45","-22,22","-8,02","0,35","4,71","24,95","10,33","7,55","-0,43","0,99","-17,60","0,77","R$ 475,46 M","1,71%"
35,31/03/2016,"11,03","1,69","0,37","24,81","-6,76","0,30","3,38","2,13","8,29","6,36","-0,43","0,91","-16,60","0,73","R$ 393,05 M","3,59%"
36,31/12/2015,"7,25","1,65","0,36","-8,46","-2,60","0,28","2,84","1,91","7,38","5,95","-0,42","0,94","-6,76","0,73","R$ 381,96 M","11,68%"
37,30/09/2015,"4,39","1,71","0,36","4,82","-4,58","0,31","2,06","-7,43","4,90","4,23","-0,36","0,86","-10,92","0,73","R$ 380,37 M","11,73%"
38,30/06/2015,"4,74","1,87","0,43","4,66","-4,53","0,37","2,46","-13,83","5,25","4,55","-0,44","0,91","-9,65","0,78","R$ 432,67 M","11,80%"
39,31/03/2015,"5,41","2,05","0,49","5,73","-6,07","0,38","2,85","15,04","5,41","4,71","-0,49","0,94","-11,54","0,73","R$ 484,97 M","9,31%"
40,31/12/2014,"5,39","2,12","0,53","7,14","-6,50","0,45","3,19","13,41","5,44","4,69","-0,59","0,90","-11,08","0,76","R$ 503,99 M","5,97%"
41,30/09/2014,"7,64","2,98","0,72","29,42","-10,29","0,64","4,48","6,44","6,64","5,68","-0,93","1,06","-15,25","0,95","R$ 660,90 M","4,55%"
42,30/06/2014,"8,64","3,58","0,86","-207,69","-12,83","0,81","5,64","6,49","7,89","6,70","-1,24","1,20","-17,93","1,13","R$ 763,24 M","4,02%"
43,31/03/2014,"8,95","3,96","0,95","-25,02","-6,96","0,91","5,85","9,28","7,88","6,84","-1,35","1,28","-9,38","1,22","R$ 823,67 M","3,72%"
44,31/12/2013,"7,68","3,62","0,83","-314,42","-7,13","0,77","5,01","8,55","6,71","5,92","-1,10","1,12","-9,54","1,03","R$ 694,87 M","2,25%"
45,30/09/2013,"11,74","4,90","1,05","-1.771,62","-9,02","0,93","6,78","6,20","8,56","7,59","-1,40","1,33","-11,38","1,17","R$ 837,98 M","2,72%"
46,30/06/2013,"9,36","4,36","0,85","2.121,81","-7,42","0,80","5,30","10,03","6,98","6,25","-1,08","1,12","-9,77","1,05","R$ 666,25 M","3,42%"
47,31/03/2013,"12,68","6,09","1,17","35,62","-37,43","1,15","7,15","10,41","8,31","7,38","-1,63","1,36","-43,53","1,33","R$ 857,06 M","1,85%"
48,31/12/2012,"12,11","6,25","1,13","21,60","47,54","1,14","6,80","24,20","7,72","6,81","-1,49","1,28","53,98","1,30","R$ 795,05 M","0,91%"
49,30/09/2012,"10,09","4,36","0,81","11,86","15,51","0,81","5,27","-55,25","6,19","5,34","-0,98","0,96","18,22","0,96","R$ 540,63 M","0,00%"
50,30/06/2012,"7,87","3,41","0,56","5,34","6,11","0,55","3,59","-13,54","4,61","3,96","-0,63","0,72","7,86","0,71","R$ 349,82 M","0,00%"
51,31/03/2012,"8,44","3,04","0,47","6,27","7,10","0,49","3,56","-10,95","4,81","4,01","-0,56","0,63","9,59","0,67","R$ 286,22 M","0,00%"
52,31/12/2011,"12,20","3,64","0,51","7,16","10,85","0,52","4,48","-10,09","6,14","4,95","-0,57","0,69","14,85","0,71","R$ 297,35 M","0,00%"
53,30/09/2011,"11,05","2,93","0,37","2,92","8,49","0,37","3,23","-8,34","4,94","3,98","-0,40","0,56","12,97","0,57","R$ 214,66 M","0,00%"
54,30/06/2011,"8,91","3,22","0,39","5,66","-22,44","0,38","3,88","-6,84","6,33","4,91","-0,40","0,63","-36,57","0,61","R$ 214,66 M","0,00%"
55,31/03/2011,"9,55","4,40","0,52","7,55","-28,74","0,47","4,39","-11,19","6,46","5,12","-0,51","0,77","-42,27","0,70","R$ 278,27 M","0,00%"
56,31/12/2010,"8,76","4,65","0,55","-41,33","-14,10","0,50","4,08","-7,70","5,95","4,79","-0,52","0,81","-20,57","0,73","R$ 283,04 M","0,00%"
57,30/09/2010,"6,82","4,89","0,57","-100,82","-12,45","0,50","3,81","-10,52","5,68",NA,"-0,53","0,85","-18,52","0,74","R$ 278,27 M","0,00%"
58,30/06/2010,"10,34","6,79","0,58","116,82","-16,36","0,51","4,35","-4,93","6,60",NA,"-0,50","0,88","-24,81","0,77","R$ 257,59 M","0,00%"
59,31/03/2010,"11,24","7,26","0,54","25,13","-15,88","0,46","5,07","-3,84","7,91",NA,"-0,43","0,84","-24,79","0,71","R$ 225,79 M","0,00%"
60,31/12/2009,"20,73","11,60","0,85","11,01","26,72","0,76","8,15","-5,65","10,78",NA,"-0,71","1,13","35,33","1,01","R$ 343,46 M","0,00%"
61,30/09/2009,"-45,85","13,18","0,57","-37,04","-8,68","0,50","5,40","-2,79","7,85",NA,"-0,44","0,82","-12,62","0,73","R$ 228,97 M","0,00%"
62,30/06/2009,"-14,95","14,83","0,49","-14,93","-4,70","0,44","4,82","-2,28","7,30",NA,"-0,38","0,74","-7,11","0,67","R$ 201,94 M","0,00%"
63,31/03/2009,"-14,79","26,59","0,41","-22,35","-4,07","0,37","3,85","-2,11","6,32",NA,"-0,32","0,67","-6,68","0,60","R$ 168,55 M","0,00%"
64,31/12/2008,"-15,64","30,25","0,36","-25,87","-3,44","0,32","3,45","-2,07","6,29",NA,"-0,28","0,65","-6,28","0,59","R$ 146,29 M","0,00%"
65,30/09/2008,"119,47","6,41","0,39",NA,NA,"0,35","4,66","-2,41","8,68",NA,"-0,32","0,73",NA,"0,64","R$ 154,24 M","0,00%"
66,30/06/2008,"-16,65","8,08","0,66",NA,NA,"0,58","52,38","-4,41","76,67",NA,"-0,55","0,97",NA,"0,85","R$ 252,82 M","0,00%"
67,31/03/2008,"-7,98","10,07","0,70",NA,NA,"0,64","-59,74","-7,25","-86,37",NA,"-0,62","1,01",NA,"0,92","R$ 270,32 M","0,00%"
68,31/12/2007,"-5,61","9,39","0,56",NA,NA,"0,54","-25,74","-8,19","-37,89",NA,"-0,54","0,82",NA,"0,80","R$ 221,02 M","0,00%"
69,30/09/2007,"-14,15","30,96","1,78",NA,NA,"1,73","-59,71","-46,86","-68,63",NA,"-1,76","2,05",NA,"1,98","R$ 713,95 M","0,00%"
70,30/06/2007,"-30,91","20,84","2,35",NA,NA,"2,25","65,05","-336,76","72,48",NA,"-2,50","2,61",NA,"2,51","R$ 954,05 M","0,00%"
71,31/03/2007,"-22,99","12,20","1,42",NA,NA,"1,63","37,02","-66,11","43,76",NA,"-1,82","1,68",NA,"1,92","R$ 598,54 M","0,00%"
72,31/12/2006,"-19,72","11,30","1,34",NA,NA,"1,69","47,63","-9,66","56,74",NA,"-1,65","1,59",NA,"2,01","R$ 577,53 M","0,00%"
