,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
14,31/12/2020,"R$ 401,13 M","R$ 157,51 M","R$ 57,46 M","- R$ 19,50 M","R$ 76,96 M","R$ 34,83 M","R$ 0,22",185
15,30/09/2020,"R$ 414,73 M","R$ 152,14 M","R$ 45,85 M","- R$ 14,16 M","R$ 60,01 M","R$ 20,61 M","R$ 0,13",185
16,30/06/2020,"R$ 241,74 M","R$ 55,64 M","- R$ 9,41 M","- R$ 7,90 M","- R$ 1,52 M","R$ 51,75 M","R$ 0,33",185
17,31/03/2020,"R$ 274,18 M","R$ 95,15 M","R$ 21,68 M","- R$ 20,47 M","R$ 42,15 M","R$ 21,00 M","R$ 0,13",185
18,31/12/2019,"R$ 301,12 M","R$ 98,58 M","R$ 16,04 M","- R$ 14,19 M","R$ 30,23 M","R$ 9,12 M","R$ 0,06",185
19,30/09/2019,"R$ 296,49 M","R$ 94,87 M","R$ 18,62 M","- R$ 13,14 M","R$ 31,76 M","- R$ 2,91 M","- R$ 0,02",185
20,30/06/2019,"R$ 277,43 M","R$ 93,47 M","R$ 50,68 M","- R$ 13,44 M","R$ 64,12 M","R$ 24,13 M","R$ 0,15",185
21,31/03/2019,"R$ 239,23 M","R$ 75,70 M","- R$ 10,26 M","- R$ 13,00 M","R$ 2,74 M","- R$ 17,21 M","- R$ 0,11",185
22,31/12/2018,"R$ 265,02 M","R$ 90,17 M","R$ 57,23 M","- R$ 10,90 M","R$ 68,13 M","R$ 28,31 M","R$ 0,18",185
23,30/09/2018,"R$ 277,11 M","R$ 107,02 M","R$ 13,57 M","- R$ 10,84 M","R$ 24,40 M","R$ 2,58 M","R$ 0,02",185
24,30/06/2018,"R$ 266,15 M","R$ 110,15 M","R$ 150,00 M","- R$ 11,02 M","R$ 161,03 M","R$ 96,41 M","R$ 0,61",185
25,31/03/2018,"R$ 245,90 M","R$ 98,27 M","R$ 23,61 M","- R$ 10,85 M","R$ 34,45 M","R$ 6,99 M","R$ 0,04",185
26,31/12/2017,"R$ 254,16 M","R$ 99,97 M","R$ 31,41 M","- R$ 10,38 M","R$ 41,80 M","R$ 4,82 M","R$ 0,03",185
27,30/09/2017,"R$ 275,61 M","R$ 112,47 M","R$ 34,46 M","- R$ 9,95 M","R$ 44,41 M","R$ 17,58 M","R$ 0,11",185
28,30/06/2017,"R$ 258,53 M","R$ 108,70 M","R$ 40,26 M","- R$ 9,83 M","R$ 50,09 M","R$ 21,87 M","R$ 0,14",185
29,31/03/2017,"R$ 235,63 M","R$ 95,88 M","R$ 42,88 M","- R$ 9,84 M","R$ 52,72 M","R$ 19,86 M","R$ 0,13",185
30,31/12/2016,"R$ 245,15 M","R$ 88,13 M","R$ 13,19 M","- R$ 10,34 M","R$ 23,53 M","R$ 5,24 M","R$ 0,03",185
31,30/09/2016,"R$ 273,32 M","R$ 98,44 M","R$ 29,26 M","- R$ 10,03 M","R$ 39,28 M","- R$ 924,00 mil","- R$ 0,01",185
32,30/06/2016,"R$ 256,58 M","R$ 87,06 M","R$ 20,71 M","- R$ 9,74 M","R$ 30,45 M","R$ 4,03 M","R$ 0,03",185
33,31/03/2016,"R$ 241,36 M","R$ 89,57 M","R$ 12,66 M","- R$ 9,39 M","R$ 22,05 M","- R$ 6,22 M","- R$ 0,04",185
34,31/12/2015,"R$ 259,48 M","R$ 95,84 M","R$ 6,88 M","- R$ 9,17 M","R$ 16,05 M","R$ 12,34 M","R$ 0,08",185
35,30/09/2015,"R$ 300,25 M","R$ 110,74 M","R$ 56,71 M","- R$ 8,93 M","R$ 65,64 M","R$ 15,30 M","R$ 0,10",185
36,30/06/2015,"R$ 259,31 M","R$ 98,43 M","R$ 31,81 M","- R$ 7,78 M","R$ 39,59 M","R$ 14,23 M","R$ 0,09",185
37,31/03/2015,"R$ 241,36 M","R$ 91,19 M","R$ 39,01 M","- R$ 6,48 M","R$ 45,49 M","R$ 10,78 M","R$ 0,07",185
38,31/12/2014,"R$ 258,08 M","R$ 102,66 M","R$ 57,44 M","- R$ 6,39 M","R$ 63,83 M","R$ 46,27 M","R$ 0,29",185
39,30/09/2014,"R$ 251,49 M","R$ 91,49 M","R$ 47,36 M","- R$ 6,21 M","R$ 53,56 M","R$ 20,05 M","R$ 0,13",185
40,30/06/2014,"R$ 233,04 M","R$ 86,24 M","R$ 26,61 M","- R$ 6,23 M","R$ 32,84 M","R$ 12,59 M","R$ 0,08",185
41,31/03/2014,"R$ 206,54 M","R$ 76,83 M","R$ 26,35 M","- R$ 6,42 M","R$ 32,78 M","R$ 14,55 M","R$ 0,09",185
42,31/12/2013,"R$ 229,73 M","R$ 89,87 M","R$ 47,09 M","- R$ 6,29 M","R$ 53,39 M","R$ 39,32 M","R$ 0,25",185
43,30/09/2013,"R$ 220,95 M","R$ 81,38 M","R$ 35,18 M","- R$ 5,04 M","R$ 40,22 M","R$ 21,86 M","R$ 0,14",185
44,30/06/2013,"R$ 207,60 M","R$ 72,46 M","R$ 32,23 M","- R$ 3,67 M","R$ 35,90 M","R$ 16,26 M","R$ 0,10",185
45,31/03/2013,"R$ 175,76 M","R$ 60,04 M","R$ 24,21 M","- R$ 3,53 M","R$ 27,74 M","R$ 13,06 M","R$ 0,08",185
46,31/12/2012,"R$ 192,18 M","R$ 69,06 M","R$ 31,90 M","- R$ 3,51 M","R$ 35,41 M","R$ 20,17 M","R$ 0,13",185
47,30/09/2012,"R$ 207,13 M","R$ 75,00 M","R$ 37,39 M","- R$ 4,06 M","R$ 41,45 M","R$ 21,70 M","R$ 0,14",185
48,30/06/2012,"R$ 157,17 M","R$ 55,87 M","R$ 26,39 M","- R$ 4,13 M","R$ 30,52 M","R$ 12,64 M","R$ 0,08",185
49,31/03/2012,"R$ 149,99 M","R$ 50,49 M","R$ 21,18 M","- R$ 4,04 M","R$ 25,21 M","R$ 11,16 M","R$ 0,07",185
50,31/12/2011,"R$ 150,64 M","R$ 47,86 M","R$ 17,66 M","- R$ 4,02 M","R$ 21,68 M","R$ 8,11 M","R$ 0,05",185
51,30/09/2011,"R$ 167,90 M","R$ 57,38 M","R$ 32,26 M","- R$ 4,01 M","R$ 36,26 M","R$ 12,57 M","R$ 0,08",185
52,30/06/2011,"R$ 140,57 M","R$ 41,72 M","R$ 9,37 M","- R$ 3,94 M","R$ 13,30 M","R$ 2,09 M","R$ 0,01",185
53,31/03/2011,"R$ 127,70 M","R$ 39,20 M","R$ 7,07 M","- R$ 3,95 M","R$ 11,02 M","R$ 1,63 M","R$ 0,01",185
54,31/12/2010,"R$ 144,63 M","R$ 48,33 M","R$ 19,22 M",,,"R$ 3,15 M","R$ 0,02",185
55,30/09/2010,"R$ 140,59 M","R$ 46,79 M","R$ 20,14 M",,,"R$ 17,22 M","R$ 0,11",185
56,30/06/2010,"R$ 119,77 M","R$ 36,40 M","R$ 16,99 M",,,"R$ 7,15 M","R$ 0,04",185
57,31/03/2010,"R$ 106,43 M","R$ 31,93 M","R$ 13,04 M",,,"R$ 4,77 M","R$ 0,03",185
58,31/12/2009,"R$ 100,79 M","R$ 29,25 M","R$ 13,31 M",,,"R$ 11,69 M","R$ 0,07",185
59,30/09/2009,"R$ 105,89 M","R$ 29,73 M","R$ 9,71 M",,,"R$ 1,30 M","R$ 0,01",185
60,30/06/2009,"R$ 99,06 M","R$ 25,05 M","R$ 7,49 M",,,"R$ 2,32 M","R$ 0,01",185
61,31/03/2009,"R$ 96,25 M","R$ 27,98 M","R$ 11,63 M",,,"R$ 1,26 M","R$ 0,01",185
62,31/12/2008,"R$ 103,87 M","R$ 44,11 M","R$ 13,61 M",,,"- R$ 9,88 M","- R$ 0,06",185
63,30/09/2008,"R$ 113,46 M","R$ 35,81 M","R$ 9,19 M",,,"- R$ 7,21 M","- R$ 0,05",185
64,30/06/2008,"R$ 99,05 M","R$ 26,67 M","R$ 9,34 M",,,"R$ 4,42 M","R$ 0,03",185
65,31/03/2008,"R$ 92,21 M","R$ 26,15 M","R$ 10,29 M",,,"R$ 3,31 M","R$ 0,02",185
66,31/12/2007,"R$ 90,50 M","R$ 27,30 M","R$ 4,29 M",,,"R$ 767,00 mil","R$ 0,00",185
67,30/09/2007,"R$ 99,73 M","R$ 26,95 M","- R$ 19,09 M",,,"- R$ 23,63 M","- R$ 0,15",185
68,30/06/2007,"R$ 104,26 M","R$ 28,04 M","- R$ 18,00 mil",,,"- R$ 14,28 M","- R$ 0,09",185
69,31/03/2007,"R$ 100,35 M","R$ 29,49 M","R$ 6,23 M",,,"- R$ 2,21 M","- R$ 0,01",185
70,31/12/2006,"R$ 96,16 M","R$ 26,80 M","R$ 915,00 mil",,,"- R$ 10,28 M","- R$ 0,07",185
71,30/09/2006,"R$ 105,96 M","R$ 34,65 M","R$ 7,54 M",,,"- R$ 4,10 M","- R$ 0,03",185
72,30/06/2006,"R$ 118,63 M","R$ 30,58 M","R$ 1,48 M",,,"- R$ 9,45 M","- R$ 0,07",185
73,31/03/2006,"R$ 111,12 M","R$ 28,39 M","R$ 2,19 M",,,"- R$ 5,47 M","- R$ 0,04",185
74,31/12/2005,"R$ 108,80 M","R$ 30,28 M","- R$ 899,00 mil",,,"- R$ 13,64 M","- R$ 0,10",185
75,30/09/2005,"R$ 106,95 M","R$ 31,92 M","R$ 4,39 M",,,"- R$ 5,01 M","- R$ 0,04",185
76,30/06/2005,"R$ 119,95 M","R$ 30,72 M","R$ 1,73 M",,,"- R$ 883,00 mil","- R$ 0,01",185
77,31/03/2005,"R$ 110,12 M","R$ 36,09 M","R$ 10,71 M",,,"R$ 348,00 mil","R$ 0,00",185
78,31/12/2004,"R$ 96,12 M","R$ 33,07 M","R$ 706,00 mil",,,"- R$ 9,50 M","- R$ 0,07",185
79,30/09/2004,"R$ 94,54 M","R$ 30,86 M","R$ 25,99 M",,,"R$ 26,27 M","R$ 0,19",185
80,30/06/2004,"R$ 120,88 M","R$ 42,07 M","R$ 6,73 M",,,"- R$ 12,60 M","- R$ 0,09",185
81,31/03/2004,"R$ 116,86 M","R$ 39,11 M","R$ 10,37 M",,,"- R$ 144,00 mil","- R$ 0,00",185
82,31/12/2003,"R$ 104,14 M","R$ 30,49 M","- R$ 998,00 mil",,,"- R$ 9,31 M","- R$ 0,07",185
83,30/09/2003,"R$ 101,24 M","R$ 34,41 M","R$ 5,92 M",,,"- R$ 10,35 M","- R$ 0,08",185
84,30/06/2003,"R$ 122,41 M","R$ 38,52 M","R$ 11,01 M",,,"R$ 15,66 M","R$ 0,11",185
85,31/03/2003,"R$ 116,53 M","R$ 40,71 M","R$ 11,05 M",,,"R$ 4,14 M","R$ 0,03",185
86,31/12/2002,"R$ 121,42 M","R$ 36,95 M","R$ 20,58 M",,,"R$ 17,43 M","R$ 0,13",185
87,30/09/2002,"R$ 121,49 M","R$ 47,47 M","R$ 17,00 M",,,"- R$ 35,85 M","- R$ 0,26",185
88,30/06/2002,"R$ 86,43 M","R$ 33,33 M","R$ 8,13 M",,,"- R$ 13,62 M","- R$ 0,10",185
89,31/03/2002,"R$ 87,03 M","R$ 27,90 M","R$ 7,05 M",,,"- R$ 2,15 M","- R$ 0,02",185
90,31/12/2001,,,,,,,,185
91,31/12/2000,,,,,,,,185
92,30/09/2000,"R$ 43,68 M","R$ 14,78 M","- R$ 2,16 M",,,"- R$ 5,94 M","- R$ 0,13",185
93,30/06/2000,"R$ 42,21 M","R$ 14,85 M","- R$ 930,00 mil",,,"- R$ 6,88 M","- R$ 0,15",185
94,31/03/2000,"R$ 41,40 M","R$ 14,95 M","R$ 1,91 M",,,"- R$ 3,08 M","- R$ 0,07",185
