,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
37,31/03/2015,"- R$ 14,91 M","- R$ 38,64 M","R$ 98,68 M","R$ 45,12 M",185
38,31/12/2014,"R$ 41,47 M","- R$ 75,96 M","R$ 48,24 M","R$ 13,75 M",185
39,30/09/2014,"R$ 36,70 M","- R$ 38,91 M","R$ 24,61 M","R$ 22,40 M",185
40,30/06/2014,"R$ 21,33 M","- R$ 19,64 M","R$ 30,21 M","R$ 31,90 M",185
41,31/03/2014,"- R$ 28,91 M","- R$ 20,53 M","R$ 16,10 M","- R$ 33,35 M",185
42,31/12/2013,"- R$ 6,65 M","- R$ 8,79 M","- R$ 47,32 M","- R$ 62,77 M",185
43,30/09/2013,"R$ 10,56 M","- R$ 9,11 M","R$ 45,65 M","R$ 47,10 M",185
44,30/06/2013,"- R$ 7,92 M","- R$ 50,15 M","R$ 64,32 M","R$ 6,25 M",185
45,31/03/2013,"R$ 1,80 M","- R$ 32,23 M","R$ 38,66 M","R$ 8,23 M",185
46,31/12/2012,"- R$ 4,92 M","- R$ 7,59 M","R$ 55,76 M","R$ 43,26 M",185
47,30/09/2012,"R$ 11,35 M","- R$ 8,15 M","- R$ 10,87 M","- R$ 7,67 M",185
48,30/06/2012,"R$ 15,83 M","- R$ 9,69 M","R$ 10,10 M","R$ 16,29 M",185
49,31/03/2012,"- R$ 12,79 M","R$ 3,08 M","R$ 9,53 M","- R$ 356,00 mil",185
50,31/12/2011,,,,,185
51,30/09/2011,"R$ 31,29 M","- R$ 4,10 M","- R$ 30,74 M","- R$ 3,34 M",185
52,30/06/2011,"- R$ 4,06 M","- R$ 2,62 M","- R$ 10,61 M","- R$ 17,31 M",185
53,31/03/2011,"R$ 15,06 M","R$ 7,85 M","- R$ 8,52 M","R$ 14,34 M",185
