,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"14,58","2,66","2,53","7,29","9,61","1,12","8,32","372,15","11,14","8,18","-1,94","3,39","12,88","1,50","R$ 6,96 B","6,76%"
1,30/09/2024,"14,66","2,68","2,55","7,33","9,66","1,12","8,36","374,03","11,18","8,21","-1,95","3,40","12,92","1,50","R$ 6,99 B","6,73%"
2,30/06/2024,"19,95","2,78","2,72","8,27","12,76","1,13","9,80","-177,27","13,28","9,46","-1,88","3,69","17,29","1,53","R$ 7,08 B","6,51%"
3,31/03/2024,"17,41","2,98","2,93","10,37","18,09","1,23","10,37","57,29","13,71","9,74","-2,18","3,88","23,91","1,63","R$ 7,33 B","3,77%"
4,31/12/2023,"19,89","3,37","3,27","11,93","23,58","1,38","11,87","114,85","15,49","10,84","-2,37","4,27","30,78","1,80","R$ 7,94 B","4,25%"
5,30/09/2023,"16,48","2,85","2,76","10,08","21,76","1,13","9,93","-45,54","13,66","9,52","-1,81","3,80","29,94","1,56","R$ 6,54 B","5,32%"
6,30/06/2023,"15,88","2,55","2,46","9,02","19,73","1,06","9,05","444,46","12,88","8,95","-1,81","3,50","28,08","1,50","R$ 5,82 B","3,55%"
7,31/03/2023,"16,74","2,01","1,96","7,00","14,85","0,79","7,59","-34,86","11,61","7,98","-1,25","3,00","22,71","1,21","R$ 4,53 B","4,55%"
8,31/12/2022,"13,29","1,85","1,91","7,48","17,27","0,76","7,17","65,17","11,20","7,81","-1,31","2,99","26,97","1,18","R$ 4,35 B","6,10%"
9,30/09/2022,"19,39","2,09","2,19","8,37","20,05","0,85","9,03","33,43","13,51","9,19","-1,50","3,28","29,97","1,27","R$ 4,97 B","3,95%"
10,30/06/2022,"17,60","1,75","1,81","7,44","17,60","0,72","7,55","14.851,22","12,30","8,27","-1,22","2,95","28,68","1,17","R$ 3,97 B","4,95%"
11,31/03/2022,"12,42","1,84","1,89","7,17","14,77","0,77","7,56","28,14","11,47","7,73","-1,39","2,87","22,40","1,17","R$ 4,09 B","0,80%"
12,31/12/2021,"21,15","1,93","2,13","7,53","13,15","0,79","8,62","31,84","12,88","8,56","-1,41","3,18","19,64","1,19","R$ 4,55 B","0,00%"
13,30/09/2021,"34,59","3,71","3,83","15,84","228,06","1,48","15,31","65,66","19,93","13,11","-2,55","4,98","296,81","1,92","R$ 7,84 B","0,00%"
14,30/06/2021,"37,17","4,70","4,64","19,58","31,80","1,81","18,58","93,38","23,42","15,16","-3,03","5,85","40,08","2,28","R$ 9,19 B","0,00%"
15,31/03/2021,"79,29","4.541,04","5,06","15,70","32,07","1.753,29","23,35","67.567,04","23,35","14,06","-2.982,04","5,06","32,08","1.753,76","R$ 9,19 B","0,00%"
16,31/12/2020,"77,33","4,80","4,94","15,31","31,26","1,77","22,77","190,48","28,60","17,23","-2,84","6,20","39,28","2,22","R$ 8,96 B","0,00%"
