,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
37,31/03/2015,"R$ 2,23 B","R$ 341,18 M","R$ 3,72",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
38,31/12/2014,"R$ 2,13 B","R$ 471,81 M","R$ 5,14",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
39,30/09/2014,"R$ 2,11 B","R$ 536,13 M","R$ 5,85",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
40,30/06/2014,"R$ 2,09 B","R$ 583,43 M","R$ 6,36",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
41,31/03/2014,"R$ 2,07 B","R$ 575,88 M","R$ 6,28",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
42,31/12/2013,"R$ 2,06 B","R$ 556,23 M","R$ 6,06",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
43,30/09/2013,"R$ 1,94 B","R$ 533,10 M","R$ 5,81",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
44,30/06/2013,"R$ 1,92 B","R$ 527,86 M","R$ 5,76",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
45,31/03/2013,"R$ 1,93 B","R$ 553,59 M","R$ 6,04",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
46,31/12/2012,"R$ 1,89 B","R$ 530,66 M","R$ 5,79",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
47,30/09/2012,"R$ 1,81 B","R$ 538,63 M","R$ 5,87",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
48,30/06/2012,"R$ 1,73 B","R$ 526,03 M","R$ 5,74",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
49,31/03/2012,"R$ 1,57 B","R$ 536,60 M","R$ 5,85",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
50,31/12/2011,"R$ 1,51 B","R$ 534,32 M","R$ 5,83",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
51,30/09/2011,"R$ 1,39 B","R$ 583,92 M","R$ 6,37",91.711.620,0,0,91.711.620,6.093.861,0,0,6.093.861,85.617.759,0,85.617.759
52,30/06/2011,"R$ 1,30 B","R$ 603,75 M","R$ 6,58",91.711.620,0,0,91.711.620,6.093.861,0,0,6.093.861,85.617.759,0,85.617.759
53,31/03/2011,"R$ 1,27 B","R$ 603,50 M","R$ 6,58",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
54,31/12/2010,"R$ 1,15 B","R$ 612,29 M","R$ 6,68",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
55,30/09/2010,"R$ 1,06 B","R$ 599,48 M","R$ 6,54",91.711.620,0,0,91.711.620,6.093.861,0,0,6.093.861,85.617.759,0,85.617.759
56,30/06/2010,"R$ 1,05 B","R$ 587,32 M","R$ 6,40",91.711.620,0,0,91.711.620,6.093.861,0,0,6.093.861,85.617.759,0,85.617.759
57,31/03/2010,"R$ 1,00 B","R$ 584,60 M","R$ 6,37",91.711.620,0,0,91.711.620,6.093.861,0,0,6.093.861,85.617.759,0,85.617.759
58,31/12/2009,"R$ 925,03 M","R$ 589,31 M","R$ 6,43",91.712.000,0,0,91.712.000,6.094.000,0,0,6.094.000,85.618.000,0,85.618.000
59,30/09/2009,"R$ 843,66 M","R$ 601,48 M","R$ 6,56",91.711.620,0,0,91.711.620,6.093.861,0,0,6.093.861,85.617.759,0,85.617.759
60,30/06/2009,"R$ 777,65 M","R$ 602,08 M","R$ 6,56",91.711.620,0,0,91.711.620,6.093.861,0,0,6.093.861,85.617.759,0,85.617.759
61,31/03/2009,"R$ 777,18 M","R$ 600,85 M","R$ 6,55",91.711.620,0,0,91.711.620,6.093.861,0,0,6.093.861,85.617.759,0,85.617.759
62,31/12/2008,"R$ 787,37 M","R$ 601,45 M","R$ 6,56",91.711.620,0,0,91.711.620,6.093.861,0,0,6.093.861,85.617.759,0,85.617.759
63,30/09/2008,"R$ 781,83 M","R$ 604,05 M","R$ 6,59",91.711.620,0,0,91.711.620,4.425.361,0,0,4.425.361,87.286.259,0,87.286.259
64,30/06/2008,"R$ 741,96 M","R$ 591,94 M","R$ 6,45",91.711.620,0,0,91.711.620,2.790.400,0,0,2.790.400,88.921.220,0,88.921.220
65,31/03/2008,"R$ 801,29 M","R$ 611,68 M","R$ 6,67",91.711.620,0,0,91.711.620,1.395.200,0,0,1.395.200,90.316.420,0,90.316.420
66,31/12/2007,"R$ 778,82 M","R$ 588,65 M","R$ 6,42",91.711.620,0,0,91.711.620,0,0,0,0,91.711.620,0,91.711.620
67,30/09/2007,"R$ 731,08 M","R$ 565,50 M","R$ 6,17",91.711.620,0,0,91.711.620,0,0,0,0,91.711.620,0,91.711.620
68,30/06/2007,"R$ 663,45 M","R$ 485,16 M","R$ 5,53",87.653.650,0,0,87.653.650,0,0,0,0,87.653.650,0,87.653.650
69,31/03/2007,"R$ 283,01 M","R$ 102,22 M","R$ 1,69",60.600.510,0,0,60.600.510,0,0,0,0,60.600.510,0,60.600.510
70,31/12/2006,"R$ 282,60 M","R$ 90,49 M","R$ 68,91 mil",1.313,0,0,1.313,383,0,0,383,930,0,930
