,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
36,30/06/2015,"R$ 1,05 B","R$ 114,07 M","R$ 118,58 M","- R$ 65,18 M","R$ 183,76 M","- R$ 242,77 M","- R$ 2,65"
37,31/03/2015,"R$ 1,02 B","R$ 96,99 M","R$ 132,90 M","- R$ 64,75 M","R$ 197,66 M","- R$ 235,32 M","- R$ 2,57"
38,31/12/2014,"R$ 974,32 M","R$ 75,52 M","R$ 122,69 M","- R$ 64,51 M","R$ 187,19 M","- R$ 84,23 M","- R$ 0,92"
39,30/09/2014,"R$ 925,93 M","R$ 55,54 M","R$ 95,69 M","- R$ 59,05 M","R$ 154,74 M","- R$ 35,27 M","- R$ 0,38"
40,30/06/2014,"R$ 883,37 M","R$ 59,73 M","R$ 86,76 M","- R$ 61,73 M","R$ 148,49 M","R$ 24,66 M","R$ 0,27"
41,31/03/2014,"R$ 847,50 M","R$ 74,69 M","R$ 83,99 M","- R$ 62,51 M","R$ 146,50 M","- R$ 2,47 M","- R$ 0,03"
42,31/12/2013,"R$ 810,67 M","R$ 89,27 M","R$ 93,41 M","- R$ 59,05 M","R$ 152,46 M","R$ 6,64 M","R$ 0,07"
43,30/09/2013,"R$ 787,40 M","R$ 87,25 M","R$ 91,67 M","- R$ 18,53 M","R$ 110,19 M","- R$ 5,43 M","- R$ 0,06"
44,30/06/2013,"R$ 772,48 M","R$ 94,03 M","R$ 93,28 M","- R$ 62,73 M","R$ 156,01 M","R$ 1,86 M","R$ 0,02"
45,31/03/2013,"R$ 746,89 M","R$ 84,74 M","R$ 74,00 M","- R$ 62,68 M","R$ 136,68 M","- R$ 4,11 M","- R$ 0,04"
46,31/12/2012,"R$ 718,13 M","R$ 51,60 M","R$ 44,28 M","- R$ 66,86 M","R$ 111,14 M","- R$ 24,80 M","- R$ 0,27"
47,30/09/2012,"R$ 670,82 M","R$ 27,14 M","- R$ 31,27 M","- R$ 65,49 M","R$ 34,22 M","- R$ 66,46 M","- R$ 0,72"
48,30/06/2012,"R$ 652,21 M","R$ 12,60 M","- R$ 55,01 M","- R$ 61,88 M","R$ 6,87 M","- R$ 99,06 M","- R$ 1,08"
49,31/03/2012,"R$ 654,67 M","R$ 20,06 M","- R$ 60,31 M","- R$ 53,50 M","- R$ 6,81 M","- R$ 66,96 M","- R$ 0,73"
50,31/12/2011,"R$ 658,72 M","R$ 42,77 M","- R$ 71,34 M","- R$ 44,53 M","- R$ 26,81 M","- R$ 78,10 M","- R$ 0,85"
51,30/09/2011,"R$ 674,81 M","R$ 84,34 M","R$ 18,45 M","- R$ 34,83 M","R$ 53,28 M","- R$ 21,06 M","- R$ 0,23"
52,30/06/2011,"R$ 678,22 M","R$ 92,58 M","R$ 36,00 M","- R$ 30,80 M","R$ 66,80 M","R$ 11,15 M","R$ 0,12"
53,31/03/2011,"R$ 654,58 M","R$ 93,32 M","R$ 38,56 M","- R$ 29,35 M","R$ 67,91 M","R$ 13,62 M","R$ 0,15"
54,31/12/2010,"R$ 620,89 M","R$ 89,73 M","R$ 40,53 M","- R$ 28,91 M","R$ 69,44 M","R$ 18,41 M","R$ 0,20"
55,30/09/2010,"R$ 556,83 M","R$ 65,86 M","R$ 9,15 M",NA,NA,"R$ 2,72 M","R$ 0,03"
56,30/06/2010,"R$ 487,81 M","R$ 51,74 M","- R$ 9,44 M",NA,NA,"- R$ 9,62 M","- R$ 0,10"
57,31/03/2010,"R$ 446,95 M","R$ 49,26 M","- R$ 14,02 M",NA,NA,"- R$ 10,53 M","- R$ 0,11"
58,31/12/2009,"R$ 426,36 M","R$ 50,52 M","- R$ 11,80 M",NA,NA,"- R$ 6,60 M","- R$ 0,07"
59,30/09/2009,"R$ 452,84 M","R$ 70,23 M","R$ 24,86 M",NA,NA,"R$ 26,37 M","R$ 0,29"
60,30/06/2009,"R$ 474,25 M","R$ 88,35 M","R$ 42,69 M",NA,NA,"R$ 45,43 M","R$ 0,50"
61,31/03/2009,"R$ 465,24 M","R$ 90,41 M","R$ 47,91 M",NA,NA,"R$ 56,66 M","R$ 0,62"
62,31/12/2008,"R$ 443,94 M","R$ 89,87 M","R$ 54,06 M",NA,NA,"R$ 83,37 M","R$ 0,91"
63,30/09/2008,"R$ 399,00 M","R$ 85,72 M","R$ 61,35 M",NA,NA,"R$ 89,68 M","R$ 0,98"
64,30/06/2008,"R$ 348,46 M","R$ 73,34 M","R$ 60,09 M",NA,NA,"R$ 92,34 M","R$ 1,01"
65,31/03/2008,"R$ 330,43 M","R$ 84,56 M","R$ 77,13 M",NA,NA,"R$ 89,25 M","R$ 0,97"
66,31/12/2007,"R$ 325,69 M","R$ 95,58 M","R$ 92,21 M",NA,NA,"R$ 62,03 M","R$ 0,68"
67,30/09/2007,"R$ 309,84 M","R$ 95,57 M","R$ 92,40 M",NA,NA,"R$ 50,82 M","R$ 0,55"
68,30/06/2007,"R$ 296,20 M","R$ 94,09 M","R$ 86,57 M",NA,NA,"R$ 46,47 M","R$ 0,53"
69,31/03/2007,"R$ 283,37 M","R$ 70,26 M","R$ 55,14 M",NA,NA,"R$ 46,61 M","R$ 0,77"
70,31/12/2006,"R$ 266,51 M","R$ 64,56 M","R$ 53,65 M",NA,NA,"R$ 37,58 M","R$ 28,62 mil"
