,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
38,31/12/2014,"R$ 22,67 B","R$ 7,36 B","R$ 2,09 B","- R$ 179,00 M","R$ 2,27 B","R$ 938,00 M","R$ 0,73",67
39,30/09/2014,"R$ 22,50 B","R$ 7,04 B","R$ 2,58 B","- R$ 175,51 M","R$ 2,76 B","R$ 1,35 B","R$ 1,05",67
40,30/06/2014,"R$ 22,47 B","R$ 6,95 B","R$ 2,54 B","- R$ 166,87 M","R$ 2,71 B","R$ 1,33 B","R$ 1,03",67
41,31/03/2014,"R$ 22,06 B","R$ 6,82 B","R$ 2,38 B","- R$ 161,96 M","R$ 2,54 B","R$ 1,23 B","R$ 0,95",67
42,31/12/2013,"R$ 21,76 B","R$ 6,70 B","R$ 2,24 B","- R$ 156,22 M","R$ 2,39 B","R$ 1,16 B","R$ 0,90",67
43,30/09/2013,"R$ 25,04 B","R$ 7,17 B","R$ 1,61 B","- R$ 173,23 M","R$ 1,78 B","R$ 610,34 M","R$ 1,89",67
44,30/06/2013,"R$ 24,10 B","R$ 6,79 B","R$ 1,41 B","- R$ 193,61 M","R$ 1,60 B","R$ 497,80 M","R$ 1,54",67
45,31/03/2013,"R$ 23,36 B","R$ 6,48 B","R$ 1,27 B","- R$ 194,58 M","R$ 1,47 B","R$ 404,89 M","R$ 1,25",67
46,31/12/2012,"R$ 22,85 B","R$ 6,35 B","R$ 1,21 B","- R$ 198,38 M","R$ 1,41 B","R$ 320,71 M","R$ 0,99",67
47,30/09/2012,"R$ 22,37 B","R$ 6,28 B","R$ 1,06 B","- R$ 191,79 M","R$ 1,25 B","R$ 214,95 M","R$ 0,67",67
48,30/06/2012,"R$ 21,90 B","R$ 6,29 B","R$ 974,15 M","- R$ 168,56 M","R$ 1,14 B","R$ 152,93 M","R$ 0,47",67
49,31/03/2012,"R$ 21,62 B","R$ 6,27 B","R$ 967,88 M","- R$ 166,62 M","R$ 1,13 B","R$ 136,93 M","R$ 0,42",67
50,31/12/2011,"R$ 21,02 B","R$ 6,05 B","R$ 850,22 M","- R$ 159,13 M","R$ 1,01 B","R$ 90,47 M","R$ 0,28",67
51,30/09/2011,"R$ 19,35 B","R$ 5,29 B","R$ 564,08 M","- R$ 144,43 M","R$ 708,51 M","- R$ 100,96 M","- R$ 0,31",67
52,30/06/2011,"R$ 15,94 B","R$ 4,13 B","R$ 463,95 M","- R$ 117,57 M","R$ 581,52 M","- R$ 126,05 M","- R$ 0,39",67
53,31/03/2011,"R$ 12,23 B","R$ 2,95 B","R$ 415,94 M","- R$ 89,03 M","R$ 504,97 M","- R$ 87,37 M","- R$ 0,27",67
54,31/12/2010,"R$ 8,61 B","R$ 1,90 B","R$ 302,92 M","- R$ 66,51 M","R$ 369,43 M","- R$ 63,16 M","- R$ 0,20",67
55,30/09/2010,"R$ 5,52 B","R$ 1,04 B","R$ 153,48 M",,,"R$ 48,46 M","R$ 0,39",67
56,30/06/2010,"R$ 5,08 B","R$ 960,20 M","R$ 62,96 M",,,"R$ 24,11 M","R$ 0,19",67
57,31/03/2010,"R$ 4,59 B","R$ 915,71 M","- R$ 333,85 M",,,"- R$ 290,22 M","- R$ 2,33",67
58,31/12/2009,"R$ 4,17 B","R$ 870,61 M","- R$ 378,65 M",,,"- R$ 315,56 M","- R$ 2,54",67
59,30/09/2009,"R$ 3,82 B","R$ 979,97 M","- R$ 283,21 M",,,"- R$ 328,35 M","- R$ 2,64",67
60,30/06/2009,"R$ 3,67 B","R$ 992,29 M","- R$ 235,53 M",,,"- R$ 287,17 M","- R$ 2,31",67
61,31/03/2009,"R$ 3,74 B","R$ 1,02 B","R$ 49,13 M",,,"- R$ 15,27 M","- R$ 0,12",67
62,31/12/2008,"R$ 3,77 B","R$ 999,20 M","R$ 83,72 M",,,"R$ 16,56 M","R$ 0,13",67
63,30/09/2008,"R$ 3,72 B","R$ 961,21 M","R$ 169,37 M",,,"R$ 98,35 M","R$ 0,79",67
64,30/06/2008,"R$ 3,61 B","R$ 872,43 M","R$ 83,36 M",,,"R$ 78,26 M","R$ 0,63",67
65,31/03/2008,"R$ 3,49 B","R$ 824,30 M","R$ 82,77 M",,,"R$ 73,57 M","R$ 0,59",67
66,31/12/2007,"R$ 3,44 B","R$ 810,13 M","R$ 90,01 M",,,"R$ 89,29 M","R$ 0,99",67
67,30/09/2007,"R$ 3,38 B","R$ 827,84 M","R$ 71,86 M",,,"R$ 62,32 M","R$ 0,69",67
68,30/06/2007,"R$ 3,29 B","R$ 839,71 M","R$ 144,44 M",,,"R$ 87,83 M","R$ 0,97",67
69,31/03/2007,"R$ 3,26 B","R$ 848,36 M","R$ 147,94 M",,,"R$ 86,76 M","R$ 0,96",67
70,31/12/2006,"R$ 3,19 B","R$ 834,11 M","R$ 163,30 M",,,"R$ 79,46 M","R$ 0,88",67
71,30/09/2006,"R$ 3,17 B","R$ 811,43 M","R$ 182,31 M",,,"R$ 76,24 M","R$ 0,84",67
72,30/06/2006,"R$ 3,13 B","R$ 807,38 M","R$ 201,86 M",,,"R$ 65,31 M","R$ 0,72",67
73,31/03/2006,"R$ 3,05 B","R$ 792,32 M","R$ 228,00 M",,,"R$ 59,44 M","R$ 0,66",67
74,31/12/2005,"R$ 2,94 B","R$ 767,66 M","R$ 223,82 M",,,"R$ 55,49 M","R$ 0,61",67
75,30/09/2005,"R$ 2,82 B","R$ 779,12 M","R$ 202,61 M",,,"R$ 36,05 M","R$ 0,40",67
76,30/06/2005,"R$ 2,76 B","R$ 785,73 M","R$ 218,08 M",,,"R$ 45,13 M","R$ 0,50",67
77,31/03/2005,"R$ 2,65 B","R$ 762,12 M","R$ 204,80 M",,,"R$ 56,47 M","R$ 0,62",67
78,31/12/2004,"R$ 2,54 B","R$ 734,82 M","R$ 186,89 M",,,"R$ 52,03 M","R$ 0,58",67
79,30/09/2004,"R$ 2,30 B","R$ 595,64 M","R$ 77,91 M",,,"R$ 32,29 M","R$ 0,36",67
80,30/06/2004,"R$ 2,24 B","R$ 597,13 M","R$ 81,08 M",,,"R$ 28,43 M","R$ 0,31",67
81,31/03/2004,"R$ 2,16 B","R$ 573,48 M","R$ 45,98 M",,,"R$ 3,10 M","R$ 0,03",67
82,31/12/2003,"R$ 2,16 B","R$ 584,71 M","R$ 52,46 M",,,"R$ 3,34 M","R$ 0,04",67
83,30/09/2003,"R$ 2,22 B","R$ 607,25 M","R$ 70,00 M",,,"R$ 15,01 M","R$ 0,17",67
84,30/06/2003,"R$ 2,29 B","R$ 616,15 M","R$ 83,01 M",,,"R$ 19,61 M","R$ 0,22",67
85,31/03/2003,"R$ 2,34 B","R$ 612,16 M","R$ 104,44 M",,,"R$ 36,68 M","R$ 0,41",67
86,31/12/2002,"R$ 2,35 B","R$ 590,34 M","R$ 100,36 M",,,"R$ 35,79 M","R$ 0,40",67
87,30/09/2002,"R$ 2,34 B","R$ 570,18 M","R$ 158,69 M",,,"R$ 71,32 M","R$ 0,79",67
88,30/06/2002,"R$ 2,30 B","R$ 574,83 M","R$ 149,49 M",,,"R$ 57,27 M","R$ 0,63",67
89,31/03/2002,"R$ 2,28 B","R$ 593,82 M","R$ 148,61 M",,,"R$ 40,02 M","R$ 0,44",67
90,31/12/2001,"R$ 2,35 B","R$ 642,12 M","R$ 169,11 M",,,"R$ 39,10 M","R$ 0,61",67
91,30/06/2001,"R$ 2,45 B","R$ 690,59 M","R$ 152,93 M",,,"R$ 21,83 M","R$ 0,34",67
92,31/03/2001,"R$ 2,43 B","R$ 685,88 M","R$ 170,07 M",,,"R$ 47,16 M","R$ 0,73",67
93,31/12/2000,"R$ 2,33 B","R$ 646,09 M","R$ 164,51 M",,,"R$ 60,03 M","R$ 0,93",67
94,30/09/2000,"R$ 2,15 B","R$ 601,44 M","R$ 151,64 M",,,"R$ 68,71 M","R$ 1,07",67
95,30/06/2000,"R$ 2,03 B","R$ 571,83 M","R$ 144,79 M",,,"R$ 67,67 M","R$ 1,05",67
96,31/03/2000,"R$ 1,93 B","R$ 558,11 M","R$ 141,29 M",,,"R$ 68,09 M","R$ 1,06",67
