,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
12,30/06/2021,"R$ 7,88 B","R$ 2,43 B","R$ 156,00 M","- R$ 235,00 M","R$ 391,00 M","R$ 132,00 M","R$ 0,08",67
13,31/03/2021,"R$ 7,55 B","R$ 2,37 B","R$ 337,00 M","- R$ 239,00 M","R$ 576,00 M","R$ 180,00 M","R$ 0,11",67
14,31/12/2020,"R$ 9,47 B","R$ 2,89 B","R$ 92,00 M","- R$ 224,00 M","R$ 316,00 M","R$ 336,00 M","R$ 0,21",67
15,30/09/2020,"R$ 7,81 B","R$ 2,76 B","R$ 887,00 M","- R$ 233,00 M","R$ 1,12 B","R$ 590,00 M","R$ 0,37",67
16,30/06/2020,"R$ 5,28 B","R$ 1,86 B","R$ 305,00 M","- R$ 227,00 M","R$ 532,00 M","R$ 65,00 M","R$ 0,04",67
17,31/03/2020,"R$ 6,34 B","R$ 1,95 B","R$ 335,00 M","- R$ 228,00 M","R$ 563,00 M","R$ 13,00 M","R$ 0,01",67
18,31/12/2019,"R$ 7,61 B","R$ 2,24 B","- R$ 1,02 B","- R$ 284,00 M","- R$ 735,00 M","- R$ 854,00 M","- R$ 0,66",67
19,30/09/2019,"R$ 5,69 B","R$ 1,66 B","- R$ 372,00 M","- R$ 196,00 M","- R$ 176,00 M","- R$ 383,00 M","- R$ 0,29",67
20,30/06/2019,"R$ 6,02 B","R$ 1,69 B","R$ 110,00 M","- R$ 205,00 M","R$ 315,00 M","- R$ 154,00 M","- R$ 0,12",67
21,31/03/2019,"R$ 6,33 B","R$ 1,75 B","R$ 239,00 M","- R$ 198,00 M","R$ 437,00 M","- R$ 42,00 M","- R$ 0,03",67
22,31/12/2018,"R$ 7,47 B","R$ 2,02 B","- R$ 246,00 M","- R$ 83,00 M","- R$ 163,00 M","- R$ 279,00 M","- R$ 0,22",67
23,30/09/2018,"R$ 6,38 B","R$ 1,86 B","R$ 53,00 M","- R$ 78,00 M","R$ 131,00 M","- R$ 79,00 M","- R$ 0,06",67
24,30/06/2018,"R$ 6,46 B","R$ 1,87 B","R$ 244,00 M","- R$ 87,00 M","R$ 331,00 M","R$ 20,00 M","R$ 0,02",67
25,31/03/2018,"R$ 6,62 B","R$ 2,15 B","R$ 302,00 M","- R$ 84,00 M","R$ 386,00 M","R$ 71,00 M","R$ 0,05",67
26,31/12/2017,"R$ 7,44 B","R$ 2,39 B","R$ 431,00 M","- R$ 86,00 M","R$ 517,00 M","R$ 129,00 M","R$ 0,10",67
27,30/09/2017,"R$ 6,11 B","R$ 2,00 B","R$ 271,00 M","- R$ 75,00 M","R$ 346,00 M","R$ 14,00 M","R$ 0,01",67
28,30/06/2017,"R$ 6,15 B","R$ 1,92 B","R$ 114,00 M","- R$ 76,00 M","R$ 190,00 M","- R$ 45,00 M","- R$ 0,03",67
29,31/03/2017,"R$ 5,99 B","R$ 1,87 B","R$ 226,00 M","- R$ 82,00 M","R$ 308,00 M","R$ 97,00 M","R$ 0,08",67
30,31/12/2016,"R$ 6,67 B","R$ 2,21 B","R$ 420,00 M","- R$ 64,00 M","R$ 484,00 M","R$ 75,00 M","R$ 0,06",67
31,30/09/2016,"R$ 4,11 B","R$ 1,41 B","R$ 53,00 M","- R$ 52,00 M","R$ 105,00 M","- R$ 90,00 M","- R$ 0,07",67
32,30/06/2016,"R$ 4,34 B","R$ 1,66 B","R$ 176,00 M","- R$ 53,00 M","R$ 229,00 M","- R$ 89,00 M","- R$ 0,07",67
33,31/03/2016,"R$ 4,70 B","R$ 1,43 B","R$ 64,00 M","- R$ 54,00 M","R$ 118,00 M","R$ 9,00 M","R$ 0,01",67
34,31/12/2015,"R$ 5,46 B","R$ 1,65 B","R$ 76,00 M","- R$ 57,00 M","R$ 133,00 M","- R$ 170,00 M","- R$ 0,13",67
35,30/09/2015,"R$ 4,10 B","R$ 1,34 B","- R$ 17,00 M","- R$ 61,00 M","R$ 44,00 M","- R$ 47,00 M","- R$ 0,04",67
36,30/06/2015,"R$ 4,32 B","R$ 1,41 B","R$ 186,00 M","- R$ 59,00 M","R$ 245,00 M","- R$ 9,00 M","- R$ 0,01",67
37,31/03/2015,"R$ 5,39 B","R$ 1,78 B","R$ 462,00 M","- R$ 54,00 M","R$ 516,00 M","R$ 240,00 M","R$ 0,19",67
38,31/12/2014,"R$ 6,40 B","R$ 2,20 B","R$ 725,96 M","- R$ 45,06 M","R$ 771,02 M","R$ 356,36 M","R$ 0,28",67
39,30/09/2014,"R$ 5,30 B","R$ 1,74 B","R$ 474,50 M","- R$ 45,87 M","R$ 520,37 M","R$ 216,25 M","R$ 0,17",67
40,30/06/2014,"R$ 5,53 B","R$ 1,73 B","R$ 450,55 M","- R$ 42,69 M","R$ 493,24 M","R$ 186,57 M","R$ 0,14",67
41,31/03/2014,"R$ 5,45 B","R$ 1,68 B","R$ 439,99 M","- R$ 45,38 M","R$ 485,36 M","R$ 178,82 M","R$ 0,14",67
42,31/12/2013,"R$ 3,36 B","R$ 1,47 B","R$ 1,17 B","- R$ 30,81 M","R$ 1,20 B","R$ 769,26 M","R$ 0,60",67
43,30/09/2013,"R$ 6,33 B","R$ 1,83 B","R$ 448,90 M","- R$ 40,99 M","R$ 489,89 M","R$ 182,36 M","R$ 0,57",67
44,30/06/2013,"R$ 6,06 B","R$ 1,74 B","R$ 314,69 M","- R$ 41,37 M","R$ 356,06 M","R$ 101,49 M","R$ 0,31",67
45,31/03/2013,"R$ 6,00 B","R$ 1,67 B","R$ 301,67 M","- R$ 43,05 M","R$ 344,71 M","R$ 106,43 M","R$ 0,33",67
46,31/12/2012,"R$ 6,64 B","R$ 1,93 B","R$ 540,39 M","- R$ 47,82 M","R$ 588,21 M","R$ 220,06 M","R$ 0,68",67
47,30/09/2012,"R$ 5,39 B","R$ 1,45 B","R$ 254,22 M","- R$ 61,37 M","R$ 315,59 M","R$ 69,82 M","R$ 0,22",67
48,30/06/2012,"R$ 5,32 B","R$ 1,44 B","R$ 178,07 M","- R$ 42,34 M","R$ 220,41 M","R$ 8,58 M","R$ 0,03",67
49,31/03/2012,"R$ 5,49 B","R$ 1,53 B","R$ 241,25 M","- R$ 46,84 M","R$ 288,09 M","R$ 22,25 M","R$ 0,07",67
50,31/12/2011,"R$ 6,16 B","R$ 1,86 B","R$ 383,61 M","- R$ 41,70 M","R$ 425,31 M","R$ 114,30 M","R$ 0,35",67
51,30/09/2011,"R$ 4,93 B","R$ 1,46 B","R$ 171,22 M","- R$ 38,18 M","R$ 209,40 M","R$ 7,80 M","R$ 0,02",67
52,30/06/2011,"R$ 5,04 B","R$ 1,42 B","R$ 171,80 M","- R$ 39,90 M","R$ 211,70 M","- R$ 7,42 M","- R$ 0,02",67
53,31/03/2011,"R$ 4,88 B","R$ 1,31 B","R$ 123,59 M","- R$ 39,35 M","R$ 162,94 M","- R$ 24,22 M","- R$ 0,08",67
54,31/12/2010,"R$ 4,50 B","R$ 1,10 B","R$ 97,45 M",,,"- R$ 77,15 M","- R$ 0,24",67
55,30/09/2010,"R$ 1,51 B","R$ 300,30 M","R$ 69,55 M",,,"- R$ 18,30 M","- R$ 0,15",67
56,30/06/2010,"R$ 1,34 B","R$ 237,18 M","R$ 123,78 M",,,"R$ 37,19 M","R$ 0,30",67
57,31/03/2010,"R$ 1,26 B","R$ 265,25 M","R$ 10,56 M",,,"- R$ 5,93 M","- R$ 0,05",67
58,31/12/2009,"R$ 1,43 B","R$ 181,20 M","- R$ 51,99 M",,,"R$ 34,47 M","R$ 0,28",67
59,30/09/2009,"R$ 1,07 B","R$ 237,67 M","- R$ 18,03 M",,,"- R$ 40,71 M","- R$ 0,33",67
60,30/06/2009,"R$ 839,75 M","R$ 211,27 M","- R$ 284,03 M",,,"- R$ 278,06 M","- R$ 2,24",67
61,31/03/2009,"R$ 819,09 M","R$ 240,47 M","- R$ 23,37 M",,,"- R$ 29,98 M","- R$ 0,24",67
62,31/12/2008,"R$ 1,08 B","R$ 284,11 M","R$ 8,95 M",,,"- R$ 4,30 M","- R$ 0,03",67
63,30/09/2008,"R$ 930,63 M","R$ 255,53 M","R$ 38,21 M",,,"R$ 7,42 M","R$ 0,06",67
64,30/06/2008,"R$ 912,74 M","R$ 241,89 M","R$ 25,89 M",,,"R$ 11,70 M","R$ 0,09",67
65,31/03/2008,"R$ 846,72 M","R$ 217,68 M","R$ 10,67 M",,,"R$ 1,74 M","R$ 0,01",67
66,31/12/2007,"R$ 1,02 B","R$ 238,54 M","R$ 91,67 M",,,"R$ 77,49 M","R$ 0,86",67
67,30/09/2007,"R$ 819,91 M","R$ 169,31 M","- R$ 46,56 M",,,"- R$ 12,67 M","- R$ 0,14",67
68,30/06/2007,"R$ 798,47 M","R$ 196,35 M","R$ 26,19 M",,,"R$ 7,01 M","R$ 0,08",67
69,31/03/2007,"R$ 803,15 M","R$ 205,93 M","R$ 18,71 M",,,"R$ 17,46 M","R$ 0,19",67
70,31/12/2006,"R$ 955,95 M","R$ 256,25 M","R$ 73,52 M",,,"R$ 50,52 M","R$ 0,56",67
71,30/09/2006,"R$ 727,28 M","R$ 178,43 M","R$ 26,02 M",,,"R$ 12,83 M","R$ 0,14",67
72,30/06/2006,"R$ 773,96 M","R$ 205,00 M","R$ 29,69 M",,,"R$ 5,95 M","R$ 0,07",67
73,31/03/2006,"R$ 729,08 M","R$ 191,68 M","R$ 34,08 M",,,"R$ 10,16 M","R$ 0,11",67
74,31/12/2005,"R$ 937,86 M","R$ 233,58 M","R$ 92,53 M",,,"R$ 47,31 M","R$ 0,52",67
75,30/09/2005,"R$ 684,43 M","R$ 177,13 M","R$ 45,57 M",,,"R$ 1,90 M","R$ 0,02",67
76,30/06/2005,"R$ 698,06 M","R$ 189,94 M","R$ 55,83 M",,,"R$ 69,00 mil","R$ 0,00",67
77,31/03/2005,"R$ 615,09 M","R$ 167,02 M","R$ 29,89 M",,,"R$ 6,21 M","R$ 0,07",67
78,31/12/2004,"R$ 904,72 M","R$ 302,14 M","R$ 128,49 M",,,"R$ 27,87 M","R$ 0,31",67
79,30/09/2004,"R$ 577,10 M","R$ 146,36 M","R$ 28,27 M",,,"R$ 10,98 M","R$ 0,12",67
80,30/06/2004,"R$ 561,47 M","R$ 147,63 M","R$ 19,19 M",,,"R$ 11,41 M","R$ 0,13",67
81,31/03/2004,"R$ 501,31 M","R$ 140,75 M","R$ 13,01 M",,,"R$ 1,78 M","R$ 0,02",67
82,31/12/2003,"R$ 661,55 M","R$ 162,96 M","R$ 19,52 M",,,"R$ 8,13 M","R$ 0,09",67
83,30/09/2003,"R$ 508,09 M","R$ 137,40 M","R$ 20,98 M",,,"R$ 7,12 M","R$ 0,08",67
84,30/06/2003,"R$ 486,12 M","R$ 132,36 M","- R$ 7,53 M",,,"- R$ 13,93 M","- R$ 0,15",67
85,31/03/2003,"R$ 508,21 M","R$ 151,98 M","R$ 19,48 M",,,"R$ 2,03 M","R$ 0,02",67
86,31/12/2002,"R$ 720,91 M","R$ 185,50 M","R$ 37,07 M",,,"R$ 19,79 M","R$ 0,22",67
87,30/09/2002,"R$ 571,56 M","R$ 146,31 M","R$ 33,99 M",,,"R$ 11,72 M","R$ 0,13",67
88,30/06/2002,"R$ 546,49 M","R$ 130,72 M","R$ 14,27 M",,,"R$ 3,15 M","R$ 0,03",67
89,31/03/2002,"R$ 510,13 M","R$ 127,81 M","R$ 15,04 M",,,"R$ 1,13 M","R$ 0,01",67
90,31/12/2001,"R$ 1,24 B","R$ 316,30 M","R$ 120,19 M",,,"R$ 52,99 M","R$ 0,82",67
91,30/06/2001,"R$ 528,73 M","R$ 149,72 M","R$ 13,38 M",,,"- R$ 14,10 M","- R$ 0,22",67
92,31/03/2001,"R$ 578,24 M","R$ 176,10 M","R$ 35,55 M",,,"R$ 207,00 mil","R$ 0,00",67
93,31/12/2000,"R$ 783,71 M","R$ 209,25 M","R$ 65,55 M",,,"R$ 24,08 M","R$ 0,37",67
94,30/09/2000,"R$ 561,36 M","R$ 155,52 M","R$ 38,46 M",,,"R$ 11,64 M","R$ 0,18",67
95,30/06/2000,"R$ 508,31 M","R$ 145,01 M","R$ 30,52 M",,,"R$ 11,23 M","R$ 0,17",67
96,31/03/2000,"R$ 476,86 M","R$ 136,31 M","R$ 29,98 M",,,"R$ 13,07 M","R$ 0,20",67
