,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
28,30/06/2017,"R$ 1,70 B","R$ 465,76 M","R$ 44,01",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
29,31/03/2017,"R$ 1,64 B","R$ 458,93 M","R$ 43,37",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
30,31/12/2016,"R$ 1,67 B","R$ 457,48 M","R$ 43,23",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
31,30/09/2016,"R$ 1,61 B","R$ 465,64 M","R$ 44,00",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
32,30/06/2016,"R$ 1,55 B","R$ 459,29 M","R$ 43,40",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
33,31/03/2016,"R$ 1,53 B","R$ 437,64 M","R$ 41,36",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
34,31/12/2015,"R$ 1,57 B","R$ 435,25 M","R$ 41,13",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
35,30/09/2015,"R$ 1,48 B","R$ 425,34 M","R$ 40,19",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
36,30/06/2015,"R$ 1,37 B","R$ 410,76 M","R$ 38,82",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
37,31/03/2015,"R$ 1,43 B","R$ 418,68 M","R$ 39,57",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
38,31/12/2014,"R$ 1,40 B","R$ 416,97 M","R$ 39,40",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
39,30/09/2014,"R$ 1,42 B","R$ 371,83 M","R$ 35,14",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
40,30/06/2014,"R$ 1,37 B","R$ 364,04 M","R$ 34,40",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
41,31/03/2014,"R$ 1,37 B","R$ 358,95 M","R$ 33,92",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
42,31/12/2013,"R$ 1,34 B","R$ 360,34 M","R$ 34,05",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
43,30/09/2013,"R$ 1,35 B","R$ 359,37 M","R$ 33,96",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
44,30/06/2013,"R$ 1,35 B","R$ 385,79 M","R$ 36,46",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
45,31/03/2013,"R$ 1,20 B","R$ 380,79 M","R$ 35,98",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
46,31/12/2012,"R$ 1,21 B","R$ 381,01 M","R$ 36,01",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
47,30/09/2012,"R$ 1,17 B","R$ 385,41 M","R$ 36,42",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
48,30/06/2012,"R$ 1,10 B","R$ 371,28 M","R$ 35,09",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
49,31/03/2012,"R$ 1,07 B","R$ 358,59 M","R$ 33,89",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
50,31/12/2011,"R$ 1,03 B","R$ 356,59 M","R$ 33,70",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
51,30/09/2011,"R$ 1,04 B","R$ 351,59 M","R$ 33,22",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
52,30/06/2011,"R$ 1,01 B","R$ 343,45 M","R$ 32,46",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
53,31/03/2011,"R$ 1,01 B","R$ 342,65 M","R$ 32,38",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
54,31/12/2010,"R$ 993,31 M","R$ 344,93 M","R$ 32,60",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
55,30/09/2010,"R$ 941,52 M","R$ 347,34 M","R$ 32,82",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
56,30/06/2010,"R$ 920,53 M","R$ 341,17 M","R$ 32,24",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
57,31/03/2010,"R$ 922,82 M","R$ 337,85 M","R$ 31,93",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
58,31/12/2009,"R$ 550,62 M","R$ 182,77 M","R$ 17,27",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
59,30/09/2009,"R$ 564,93 M","R$ 183,18 M","R$ 17,31",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
60,30/06/2009,"R$ 569,53 M","R$ 180,75 M","R$ 17,08",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
61,31/03/2009,"R$ 588,07 M","R$ 181,18 M","R$ 17,12",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
62,31/12/2008,"R$ 583,24 M","R$ 179,79 M","R$ 16,99",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
63,30/09/2008,"R$ 580,66 M","R$ 188,82 M","R$ 17,84",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
64,30/06/2008,"R$ 539,86 M","R$ 181,78 M","R$ 17,18",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
65,31/03/2008,"R$ 446,78 M","R$ 167,57 M","R$ 15,84",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
66,31/12/2007,"R$ 415,89 M","R$ 159,49 M","R$ 15,07",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
67,30/09/2007,"R$ 420,99 M","R$ 161,08 M","R$ 15,22",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
68,30/06/2007,"R$ 445,03 M","R$ 154,04 M","R$ 14,56",10.451.000,131.000,131.000,10.582.000,0,0,0,0,10.451.000,131.000,10.582.000
69,31/03/2007,"R$ 426,60 M","R$ 144,68 M","R$ 14,08",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
70,31/12/2006,"R$ 430,56 M","R$ 138,85 M","R$ 13,51",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
71,30/09/2006,"R$ 460,48 M","R$ 137,99 M","R$ 13,43",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
72,30/06/2006,"R$ 465,48 M","R$ 133,40 M","R$ 12,98",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
73,31/03/2006,"R$ 447,10 M","R$ 129,21 M","R$ 12,57",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
74,31/12/2005,"R$ 436,79 M","R$ 122,41 M","R$ 11,91",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
75,30/09/2005,"R$ 434,52 M","R$ 141,69 M","R$ 13,79",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
76,30/06/2005,"R$ 433,10 M","R$ 136,34 M","R$ 13,27",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
77,31/03/2005,"R$ 411,21 M","R$ 119,78 M","R$ 11,65",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
78,31/12/2004,"R$ 396,48 M","R$ 116,75 M","R$ 11,36",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
79,30/09/2004,"R$ 419,12 M","R$ 114,18 M","R$ 11,11",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
80,30/06/2004,"R$ 430,17 M","R$ 103,13 M","R$ 10,03",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
81,31/03/2004,"R$ 397,59 M","R$ 98,96 M","R$ 9,63",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
82,31/12/2003,"R$ 392,41 M","R$ 95,50 M","R$ 9,29",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
83,30/09/2003,"R$ 333,06 M","R$ 48,21 M","R$ 4,69",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
84,30/06/2003,"R$ 337,66 M","R$ 47,24 M","R$ 4,60",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
85,31/03/2003,"R$ 303,00 M","R$ 35,48 M","R$ 3,45",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
86,31/12/2002,"R$ 306,99 M","R$ 33,28 M","R$ 3,24",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
87,30/09/2002,"R$ 300,86 M","R$ 27,72 M","R$ 2,70",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
88,30/06/2002,"R$ 297,01 M","R$ 48,49 M","R$ 4,72",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
89,31/03/2002,"R$ 286,86 M","R$ 50,49 M","R$ 4,91",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
90,31/12/2001,"R$ 290,92 M","R$ 51,94 M","R$ 5,05",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
91,30/06/2001,"R$ 302,26 M","R$ 57,18 M","R$ 5,56",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
92,31/12/2000,"R$ 328,02 M","R$ 66,67 M","R$ 6,49",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
93,30/09/2000,"R$ 301,47 M","R$ 79,27 M","R$ 7,71",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
94,30/06/2000,"R$ 304,11 M","R$ 83,08 M","R$ 8,08",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
95,31/03/2000,"R$ 315,06 M","R$ 88,33 M","R$ 8,59",10.151.000,127.000,127.000,10.278.000,0,0,0,0,10.151.000,127.000,10.278.000
