,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
37,31/03/2015,"R$ 1,04 B","R$ 325,93 M","R$ 81,13 M","- R$ 11,83 M","R$ 92,95 M","R$ 23,59 M","R$ 2,23"
38,31/12/2014,"R$ 1,03 B","R$ 316,18 M","R$ 74,30 M","- R$ 11,24 M","R$ 85,55 M","R$ 20,53 M","R$ 1,94"
39,30/09/2014,"R$ 1,01 B","R$ 305,68 M","R$ 72,51 M","- R$ 10,75 M","R$ 83,26 M","R$ 17,09 M","R$ 1,62"
40,30/06/2014,"R$ 999,79 M","R$ 301,02 M","R$ 69,64 M","- R$ 9,98 M","R$ 79,62 M","R$ 17,97 M","R$ 1,70"
41,31/03/2014,"R$ 997,82 M","R$ 302,18 M","R$ 70,87 M","- R$ 9,68 M","R$ 80,55 M","R$ 17,84 M","R$ 1,69"
42,31/12/2013,"R$ 987,31 M","R$ 296,84 M","R$ 69,69 M","- R$ 9,31 M","R$ 79,01 M","R$ 19,20 M","R$ 1,81"
43,30/09/2013,"R$ 991,96 M","R$ 297,24 M","R$ 70,83 M","- R$ 9,35 M","R$ 80,18 M","R$ 18,40 M","R$ 1,74"
44,30/06/2013,"R$ 975,00 M","R$ 301,66 M","R$ 77,02 M","- R$ 9,62 M","R$ 86,64 M","R$ 23,94 M","R$ 2,26"
45,31/03/2013,"R$ 935,71 M","R$ 284,29 M","R$ 76,38 M","- R$ 9,31 M","R$ 85,69 M","R$ 31,61 M","R$ 2,99"
46,31/12/2012,"R$ 930,34 M","R$ 284,93 M","R$ 80,24 M","- R$ 9,58 M","R$ 89,81 M","R$ 33,59 M","R$ 3,17"
47,30/09/2012,"R$ 872,63 M","R$ 279,88 M","R$ 83,56 M","- R$ 9,85 M","R$ 93,41 M","R$ 38,53 M","R$ 3,64"
48,30/06/2012,"R$ 819,29 M","R$ 264,05 M","R$ 78,93 M","- R$ 10,35 M","R$ 89,28 M","R$ 32,44 M","R$ 3,07"
49,31/03/2012,"R$ 785,39 M","R$ 248,51 M","R$ 66,26 M","- R$ 10,88 M","R$ 77,14 M","R$ 23,26 M","R$ 2,20"
50,31/12/2011,"R$ 737,26 M","R$ 236,36 M","R$ 61,73 M","- R$ 11,42 M","R$ 73,14 M","R$ 18,69 M","R$ 1,77"
51,30/09/2011,"R$ 703,18 M","R$ 211,95 M","R$ 44,08 M","- R$ 10,96 M","R$ 55,04 M","R$ 9,32 M","R$ 0,88"
52,30/06/2011,"R$ 687,52 M","R$ 192,60 M","R$ 31,21 M","- R$ 10,78 M","R$ 41,99 M","R$ 7,26 M","R$ 0,69"
53,31/03/2011,"R$ 674,65 M","R$ 185,63 M","R$ 32,24 M","- R$ 10,94 M","R$ 43,19 M","R$ 6,89 M","R$ 0,65"
54,31/12/2010,"R$ 688,04 M","R$ 184,08 M","R$ 35,99 M","- R$ 10,40 M","R$ 46,40 M","R$ 12,16 M","R$ 1,15"
55,30/09/2010,"R$ 687,38 M","R$ 175,63 M","R$ 33,95 M",NA,NA,"R$ 12,03 M","R$ 1,14"
56,30/06/2010,"R$ 676,23 M","R$ 170,76 M","R$ 33,61 M",NA,NA,"R$ 8,94 M","R$ 0,84"
57,31/03/2010,"R$ 696,54 M","R$ 165,66 M","R$ 28,03 M",NA,NA,"R$ 6,75 M","R$ 0,64"
58,31/12/2009,"R$ 691,83 M","R$ 158,15 M","R$ 19,71 M",NA,NA,"R$ 3,39 M","R$ 0,32"
59,30/09/2009,"R$ 932,03 M","R$ 222,56 M","R$ 40,07 M",NA,NA,"R$ 8,55 M","R$ 0,81"
60,30/06/2009,"R$ 749,26 M","R$ 176,59 M","R$ 29,84 M",NA,NA,"R$ 6,29 M","R$ 0,59"
61,31/03/2009,"R$ 779,87 M","R$ 208,39 M","R$ 56,71 M",NA,NA,"R$ 20,98 M","R$ 1,98"
62,31/12/2008,"R$ 774,23 M","R$ 221,98 M","R$ 70,64 M",NA,NA,"R$ 27,65 M","R$ 2,61"
63,30/09/2008,"R$ 751,45 M","R$ 228,44 M","R$ 79,73 M",NA,NA,"R$ 33,43 M","R$ 3,16"
64,30/06/2008,"R$ 668,60 M","R$ 212,12 M","R$ 72,72 M",NA,NA,"R$ 33,34 M","R$ 3,15"
65,31/03/2008,"R$ 597,41 M","R$ 184,67 M","R$ 55,71 M",NA,NA,"R$ 24,31 M","R$ 2,30"
66,31/12/2007,"R$ 555,77 M","R$ 174,40 M","R$ 51,56 M",NA,NA,"R$ 22,07 M","R$ 2,09"
67,30/09/2007,"R$ 537,78 M","R$ 172,34 M","R$ 54,27 M",NA,NA,"R$ 24,67 M","R$ 2,33"
68,30/06/2007,"R$ 521,91 M","R$ 168,38 M","R$ 53,40 M",NA,NA,"R$ 22,27 M","R$ 2,10"
69,31/03/2007,"R$ 509,79 M","R$ 164,81 M","R$ 53,55 M",NA,NA,"R$ 21,22 M","R$ 2,06"
70,31/12/2006,"R$ 506,77 M","R$ 161,03 M","R$ 51,67 M",NA,NA,"R$ 22,15 M","R$ 2,16"
71,30/09/2006,"R$ 479,07 M","R$ 147,36 M","R$ 41,29 M",NA,NA,"R$ 18,35 M","R$ 1,79"
72,30/06/2006,"R$ 465,55 M","R$ 137,42 M","R$ 44,67 M",NA,NA,"R$ 19,10 M","R$ 1,86"
73,31/03/2006,"R$ 479,20 M","R$ 142,46 M","R$ 53,80 M",NA,NA,"R$ 29,74 M","R$ 2,89"
74,31/12/2005,"R$ 488,63 M","R$ 142,15 M","R$ 56,05 M",NA,NA,"R$ 27,50 M","R$ 2,68"
75,30/09/2005,"R$ 517,39 M","R$ 146,36 M","R$ 62,74 M",NA,NA,"R$ 30,42 M","R$ 2,96"
76,30/06/2005,"R$ 547,15 M","R$ 156,28 M","R$ 65,87 M",NA,NA,"R$ 36,22 M","R$ 3,52"
77,31/03/2005,"R$ 548,65 M","R$ 150,94 M","R$ 55,50 M",NA,NA,"R$ 25,64 M","R$ 2,49"
78,31/12/2004,"R$ 559,03 M","R$ 147,61 M","R$ 53,70 M",NA,NA,"R$ 24,63 M","R$ 2,40"
79,30/09/2004,"R$ 555,55 M","R$ 143,97 M","R$ 33,89 M",NA,NA,"R$ 15,38 M","R$ 1,50"
80,30/06/2004,"R$ 554,11 M","R$ 139,48 M","R$ 26,49 M",NA,NA,"R$ 5,48 M","R$ 0,53"
81,31/03/2004,"R$ 543,96 M","R$ 139,65 M","R$ 38,16 M",NA,NA,"R$ 13,24 M","R$ 1,29"
82,31/12/2003,"R$ 517,40 M","R$ 131,89 M","R$ 37,86 M",NA,NA,"R$ 11,98 M","R$ 1,17"
83,30/09/2003,"R$ 479,57 M","R$ 124,58 M","R$ 90,15 M",NA,NA,"R$ 20,30 M","R$ 1,98"
84,30/06/2003,"R$ 427,69 M","R$ 112,63 M","R$ 63,35 M",NA,NA,"- R$ 1,62 M","- R$ 0,16"
85,31/03/2003,"R$ 379,02 M","R$ 96,87 M","R$ 47,18 M",NA,NA,"- R$ 15,55 M","- R$ 1,51"
86,31/12/2002,"R$ 398,40 M","R$ 92,23 M","R$ 42,75 M",NA,NA,"- R$ 19,20 M","- R$ 1,87"
87,30/09/2002,"R$ 374,42 M","R$ 83,53 M","R$ 20,56 M",NA,NA,"- R$ 22,61 M","- R$ 2,20"
88,30/06/2002,"R$ 429,82 M","R$ 79,66 M","R$ 32,16 M",NA,NA,"- R$ 8,99 M","- R$ 0,87"
89,31/03/2002,"R$ 488,02 M","R$ 78,15 M","R$ 27,22 M",NA,NA,"- R$ 10,00 M","- R$ 0,97"
90,31/12/2001,"R$ 432,53 M","R$ 75,15 M","R$ 17,45 M",NA,NA,"- R$ 15,02 M","- R$ 1,46"
91,30/06/2001,"R$ 337,10 M","R$ 64,13 M","- R$ 17,86 M",NA,NA,"- R$ 25,27 M","- R$ 2,46"
92,31/12/2000,"R$ 263,61 M","R$ 56,15 M","- R$ 12,27 M",NA,NA,"- R$ 19,93 M","- R$ 1,94"
93,30/09/2000,"R$ 279,14 M","R$ 60,16 M","R$ 27,98 M",NA,NA,"- R$ 5,69 M","- R$ 0,55"
94,30/06/2000,"R$ 293,51 M","R$ 65,14 M","R$ 24,57 M",NA,NA,"- R$ 6,16 M","- R$ 0,60"
95,31/03/2000,"R$ 309,16 M","R$ 70,94 M","R$ 30,16 M",NA,NA,"- R$ 947,00 mil","- R$ 0,09"
