,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
32,30/06/2016,"R$ 269,01 M","R$ 255,22 M","R$ 0,34",464.127.000,295.588.000,295.588.000,759.715.000,0,0,0,0,464.127.000,295.588.000,759.715.000,377
33,31/03/2016,"R$ 265,47 M","R$ 251,37 M","R$ 0,33",464.127.000,295.588.000,295.588.000,759.715.000,0,0,0,0,464.127.000,295.588.000,759.715.000,377
34,31/12/2015,"R$ 75,49 M","R$ 60,85 M","R$ 0,33",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
35,30/09/2015,"R$ 76,10 M","R$ 60,60 M","R$ 0,33",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
36,30/06/2015,"R$ 76,13 M","R$ 60,11 M","R$ 0,33",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
37,31/03/2015,"R$ 76,82 M","R$ 59,90 M","R$ 0,33",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
38,31/12/2014,"R$ 79,07 M","R$ 58,56 M","R$ 0,32",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
39,30/09/2014,"R$ 83,59 M","R$ 58,06 M","R$ 0,32",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
40,30/06/2014,"R$ 86,18 M","R$ 57,51 M","R$ 0,32",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
41,31/03/2014,"R$ 92,38 M","R$ 57,26 M","R$ 0,31",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
42,31/12/2013,"R$ 101,37 M","R$ 56,65 M","R$ 0,31",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
43,30/09/2013,"R$ 117,98 M","R$ 56,48 M","R$ 0,31",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
44,30/06/2013,"R$ 129,60 M","R$ 56,56 M","R$ 0,31",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
45,31/03/2013,"R$ 194,89 M","R$ 56,43 M","R$ 0,31",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
46,31/12/2012,"R$ 248,57 M","R$ 55,86 M","R$ 0,31",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
47,30/09/2012,"R$ 333,58 M","R$ 55,54 M","R$ 0,30",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
48,30/06/2012,"R$ 433,74 M","R$ 54,50 M","R$ 0,30",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
49,31/03/2012,"R$ 530,88 M","R$ 53,47 M","R$ 0,29",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
50,31/12/2011,"R$ 628,89 M","R$ 52,31 M","R$ 0,29",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
51,30/09/2011,"R$ 789,23 M","R$ 51,74 M","R$ 0,28",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
52,30/06/2011,"R$ 906,59 M","R$ 50,50 M","R$ 0,28",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
53,31/03/2011,"R$ 1,12 B","R$ 49,94 M","R$ 0,27",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
54,31/12/2010,"R$ 1,27 B","R$ 48,78 M","R$ 0,27",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
55,30/09/2010,"R$ 1,41 B","R$ 48,81 M","R$ 0,27",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
56,30/06/2010,"R$ 1,79 B","R$ 48,01 M","R$ 0,26",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
57,31/03/2010,"R$ 1,86 B","R$ 47,94 M","R$ 0,26",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
58,31/12/2009,"R$ 1,84 B","R$ 47,47 M","R$ 0,26",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
59,30/09/2009,"R$ 1,68 B","R$ 47,31 M","R$ 0,26",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
60,30/06/2009,"R$ 1,58 B","R$ 46,86 M","R$ 0,26",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
61,31/03/2009,"R$ 1,36 B","R$ 45,56 M","R$ 0,25",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
62,31/12/2008,"R$ 1,22 B","R$ 44,77 M","R$ 0,25",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
63,30/09/2008,"R$ 1,27 B","R$ 44,79 M","R$ 0,25",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
64,30/06/2008,"R$ 930,36 M","R$ 44,60 M","R$ 0,24",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
65,31/03/2008,"R$ 286,53 M","R$ 44,49 M","R$ 0,24",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
66,31/12/2007,"R$ 102,90 M","R$ 44,28 M","R$ 0,24",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
67,30/09/2007,"R$ 120,80 M","R$ 43,77 M","R$ 0,24",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
68,30/06/2007,"R$ 96,32 M","R$ 43,04 M","R$ 0,24",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
69,31/03/2007,"R$ 112,28 M","R$ 42,82 M","R$ 0,23",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
70,31/12/2006,"R$ 115,34 M","R$ 41,89 M","R$ 0,23",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
71,30/09/2006,"R$ 63,44 M","R$ 41,48 M","R$ 0,23",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
72,30/06/2006,"R$ 54,74 M","R$ 40,84 M","R$ 0,22",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
73,31/03/2006,"R$ 57,65 M","R$ 40,39 M","R$ 0,22",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
74,31/12/2005,"R$ 53,90 M","R$ 39,65 M","R$ 0,22",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
75,30/09/2005,"R$ 41,81 M","R$ 39,13 M","R$ 0,21",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
76,30/06/2005,"R$ 42,16 M","R$ 38,29 M","R$ 0,21",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
77,31/03/2005,"R$ 41,34 M","R$ 38,25 M","R$ 0,21",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
78,31/12/2004,"R$ 41,35 M","R$ 37,44 M","R$ 0,21",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
79,30/09/2004,"R$ 37,61 M","R$ 34,98 M","R$ 0,19",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
80,30/06/2004,"R$ 37,38 M","R$ 34,30 M","R$ 0,19",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
81,31/03/2004,"R$ 36,06 M","R$ 33,49 M","R$ 0,18",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
82,31/12/2003,"R$ 36,20 M","R$ 32,85 M","R$ 0,18",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
83,30/09/2003,"R$ 35,68 M","R$ 32,66 M","R$ 0,18",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
84,30/06/2003,"R$ 35,38 M","R$ 31,70 M","R$ 0,17",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
85,31/03/2003,"R$ 30,74 M","R$ 28,95 M","R$ 0,16",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
86,31/12/2002,"R$ 30,01 M","R$ 27,49 M","R$ 0,15",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
87,30/09/2002,"R$ 32,13 M","R$ 29,41 M","R$ 0,16",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
88,30/06/2002,"R$ 32,39 M","R$ 29,09 M","R$ 0,16",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
89,31/03/2002,"R$ 32,57 M","R$ 28,67 M","R$ 0,16",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
90,31/12/2001,"R$ 32,60 M","R$ 28,27 M","R$ 0,15",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
91,31/03/2001,"R$ 33,68 M","R$ 27,93 M","R$ 0,15",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
92,31/12/2000,"R$ 35,10 M","R$ 27,55 M","R$ 0,15",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
93,30/09/2000,"R$ 35,52 M","R$ 27,93 M","R$ 0,15",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
94,30/06/2000,"R$ 35,87 M","R$ 27,55 M","R$ 0,15",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
95,31/03/2000,"R$ 36,45 M","R$ 27,56 M","R$ 0,15",111.506.000,71.014.000,71.014.000,182.520.000,0,0,0,0,111.506.000,71.014.000,182.520.000,377
