,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,MERC INVEST,BCO MERCANTIL DE INVESTIMENTOS S.A.,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,Investimentos / Financiamentos,"R$ 1,61 mil",Financeiro,Intermediários Financeiros,Bancos,-
