,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
17,31/03/2020,"R$ 20,73 B","R$ 12,22 B","R$ 18,55",257.937.732,400.945.572,400.945.572,658.883.304,0,0,0,0,257.937.732,400.945.572,658.883.304
18,31/12/2019,"R$ 21,60 B","R$ 11,79 B","R$ 17,90",257.937.732,400.945.572,400.945.572,658.883.304,0,0,0,0,257.937.732,400.945.572,658.883.304
19,30/09/2019,"R$ 20,01 B","R$ 11,95 B","R$ 18,14",257.937.732,400.945.572,400.945.572,658.883.304,0,0,0,0,257.937.732,400.945.572,658.883.304
20,30/06/2019,"R$ 19,91 B","R$ 11,88 B","R$ 18,03",257.937.732,400.945.572,400.945.572,658.883.304,0,0,0,0,257.937.732,400.945.572,658.883.304
21,31/03/2019,"R$ 19,17 B","R$ 11,42 B","R$ 69,34",64.484.433,100.236.393,100.236.393,164.720.826,0,0,0,0,64.484.433,100.236.393,164.720.826
22,31/12/2018,"R$ 18,54 B","R$ 11,07 B","R$ 67,20",64.484.433,100.236.393,100.236.393,164.720.826,0,0,0,0,64.484.433,100.236.393,164.720.826
23,30/09/2018,"R$ 18,91 B","R$ 11,31 B","R$ 68,68",64.484.433,100.236.393,100.236.393,164.720.826,0,0,0,0,64.484.433,100.236.393,164.720.826
24,30/06/2018,"R$ 17,53 B","R$ 10,62 B","R$ 64,48",64.484.433,100.236.393,100.236.393,164.720.826,0,0,0,0,64.484.433,100.236.393,164.720.826
25,31/03/2018,"R$ 17,42 B","R$ 11,22 B","R$ 68,13",64.484.433,100.236.393,100.236.393,164.720.826,0,0,0,0,64.484.433,100.236.393,164.720.826
26,31/12/2017,"R$ 17,25 B","R$ 10,98 B","R$ 66,69",64.484.433,100.236.393,100.236.393,164.720.826,0,0,0,0,64.484.433,100.236.393,164.720.826
27,30/09/2017,"R$ 17,54 B","R$ 11,19 B","R$ 67,96",64.484.433,100.236.393,100.236.393,164.720.826,0,0,0,0,64.484.433,100.236.393,164.720.826
28,30/06/2017,"R$ 16,24 B","R$ 10,74 B","R$ 65,23",64.484.433,100.236.393,100.236.393,164.720.826,0,0,0,0,64.484.433,100.236.393,164.720.826
29,31/03/2017,"R$ 15,64 B","R$ 10,38 B","R$ 63,02",64.484.433,100.236.393,100.236.393,164.720.826,0,0,0,0,64.484.433,100.236.393,164.720.826
30,31/12/2016,"R$ 15,07 B","R$ 10,12 B","R$ 61,43",64.484.433,100.236.393,100.236.393,164.720.826,0,0,0,0,64.484.433,100.236.393,164.720.826
31,30/09/2016,"R$ 15,01 B","R$ 10,05 B","R$ 61,04",64.484.433,100.236.393,100.236.393,164.720.826,0,0,0,0,64.484.433,100.236.393,164.720.826
32,30/06/2016,"R$ 7,49 B","R$ 5,52 B","R$ 33,52",64.484.433,100.236.393,100.236.393,164.720.826,0,0,0,0,64.484.433,100.236.393,164.720.826
33,31/03/2016,"R$ 7,37 B","R$ 5,43 B","R$ 33,68",64.484.433,96.775.022,96.775.022,161.259.455,0,0,0,0,64.484.433,96.775.022,161.259.455
34,31/12/2015,"R$ 7,34 B","R$ 5,34 B","R$ 33,09",64.484.433,96.775.022,96.775.022,161.259.455,0,0,0,0,64.484.433,96.775.022,161.259.455
35,30/09/2015,"R$ 7,42 B","R$ 5,49 B","R$ 34,04",64.484.433,96.775.022,96.775.022,161.259.455,0,0,0,0,64.484.433,96.775.022,161.259.455
36,30/06/2015,"R$ 7,07 B","R$ 5,22 B","R$ 32,35",64.484.433,96.775.022,96.775.022,161.259.455,0,0,0,0,64.484.433,96.775.022,161.259.455
37,31/03/2015,"R$ 7,21 B","R$ 5,25 B","R$ 32,56",64.484.433,96.775.022,96.775.022,161.259.455,0,0,0,0,64.484.433,96.775.022,161.259.455
38,31/12/2014,"R$ 7,14 B","R$ 5,17 B","R$ 32,03",64.484.433,96.775.022,96.775.022,161.259.455,0,0,0,0,64.484.433,96.775.022,161.259.455
39,30/09/2014,"R$ 7,28 B","R$ 5,30 B","R$ 32,85",64.484.433,96.775.022,96.775.022,161.259.455,0,0,0,0,64.484.433,96.775.022,161.259.455
40,30/06/2014,"R$ 7,01 B","R$ 5,06 B","R$ 33,14",64.484.000,88.177.000,88.177.000,152.661.000,0,0,0,0,64.484.000,88.177.000,152.661.000
41,31/03/2014,"R$ 6,94 B","R$ 4,97 B","R$ 32,55",64.484.000,88.177.000,88.177.000,152.661.000,0,0,0,0,64.484.000,88.177.000,152.661.000
42,31/12/2013,"R$ 7,01 B","R$ 4,91 B","R$ 32,18",64.484.000,88.177.000,88.177.000,152.661.000,0,0,0,0,64.484.000,88.177.000,152.661.000
43,30/09/2013,"R$ 7,52 B","R$ 4,95 B","R$ 32,44",64.484.000,88.177.000,88.177.000,152.661.000,0,0,0,0,64.484.000,88.177.000,152.661.000
44,30/06/2013,"R$ 7,73 B","R$ 5,20 B","R$ 34,05",64.484.000,88.177.000,88.177.000,152.661.000,0,0,0,0,64.484.000,88.177.000,152.661.000
45,31/03/2013,"R$ 7,83 B","R$ 5,15 B","R$ 33,73",64.484.000,88.177.000,88.177.000,152.661.000,0,0,0,0,64.484.000,88.177.000,152.661.000
46,31/12/2012,"R$ 9,84 B","R$ 5,08 B","R$ 33,26",64.484.433,88.177.132,88.177.132,152.661.565,0,0,0,0,64.484.433,88.177.132,152.661.565
47,30/09/2012,"R$ 9,46 B","R$ 4,88 B","R$ 31,98",64.484.000,88.177.000,88.177.000,152.661.000,0,0,0,0,64.484.000,88.177.000,152.661.000
48,30/06/2012,"R$ 8,86 B","R$ 4,64 B","R$ 30,39",64.484.000,88.177.000,88.177.000,152.661.000,0,0,0,0,64.484.000,88.177.000,152.661.000
49,31/03/2012,"R$ 8,63 B","R$ 4,63 B","R$ 30,33",64.484.000,88.177.000,88.177.000,152.661.000,0,0,0,0,64.484.000,88.177.000,152.661.000
50,31/12/2011,"R$ 8,41 B","R$ 4,54 B","R$ 29,74",64.484.000,88.177.000,88.177.000,152.661.000,0,0,0,0,64.484.000,88.177.000,152.661.000
51,30/09/2011,"R$ 8,28 B","R$ 4,61 B","R$ 30,37",63.861.000,87.968.000,87.968.000,151.829.000,0,0,0,0,63.861.000,87.968.000,151.829.000
52,30/06/2011,"R$ 7,66 B","R$ 4,50 B","R$ 29,64",63.861.000,87.968.000,87.968.000,151.829.000,0,0,0,0,63.861.000,87.968.000,151.829.000
53,31/03/2011,"R$ 7,29 B","R$ 4,52 B","R$ 29,79",63.861.000,87.968.000,87.968.000,151.829.000,0,0,0,0,63.861.000,87.968.000,151.829.000
54,31/12/2010,"R$ 6,93 B","R$ 4,56 B","R$ 30,06",63.861.000,87.968.000,87.968.000,151.829.000,0,0,0,0,63.861.000,87.968.000,151.829.000
55,30/09/2010,"R$ 6,84 B","R$ 4,57 B","R$ 30,07",63.861.000,87.968.000,87.968.000,151.829.000,0,0,0,0,63.861.000,87.968.000,151.829.000
56,30/06/2010,"R$ 6,70 B","R$ 4,53 B","R$ 29,85",63.861.000,87.968.000,87.968.000,151.829.000,0,0,0,0,63.861.000,87.968.000,151.829.000
57,31/03/2010,"R$ 6,90 B","R$ 4,52 B","R$ 29,98",63.200.000,87.457.000,87.457.000,150.657.000,0,0,0,0,63.200.000,87.457.000,150.657.000
58,31/12/2009,"R$ 6,32 B","R$ 4,19 B","R$ 27,78",63.200.000,87.457.000,87.457.000,150.657.000,0,0,0,0,63.200.000,87.457.000,150.657.000
59,30/09/2009,"R$ 6,19 B","R$ 4,45 B","R$ 29,56",63.200.000,87.457.000,87.457.000,150.657.000,0,0,0,0,63.200.000,87.457.000,150.657.000
60,30/06/2009,"R$ 5,82 B","R$ 4,36 B","R$ 29,23",62.559.000,86.726.000,86.726.000,149.285.000,0,0,0,0,62.559.000,86.726.000,149.285.000
61,31/03/2009,"R$ 5,82 B","R$ 4,27 B","R$ 28,59",62.559.000,86.726.000,86.726.000,149.285.000,0,0,0,0,62.559.000,86.726.000,149.285.000
62,31/12/2008,"R$ 5,67 B","R$ 4,10 B","R$ 27,49",62.559.000,86.726.000,86.726.000,149.285.000,0,0,0,0,62.559.000,86.726.000,149.285.000
63,30/09/2008,"R$ 5,57 B","R$ 4,20 B","R$ 28,17",62.559.000,86.726.000,86.726.000,149.285.000,0,0,0,0,62.559.000,86.726.000,149.285.000
64,30/06/2008,"R$ 5,57 B","R$ 4,09 B","R$ 27,39",62.559.000,86.726.000,86.726.000,149.285.000,0,0,0,0,62.559.000,86.726.000,149.285.000
65,31/03/2008,"R$ 5,47 B","R$ 4,17 B","R$ 27,95",62.559.000,86.726.000,86.726.000,149.285.000,0,0,0,0,62.559.000,86.726.000,149.285.000
66,31/12/2007,"R$ 5,18 B","R$ 3,95 B","R$ 26,45",62.559.000,86.726.000,86.726.000,149.285.000,0,0,0,0,62.559.000,86.726.000,149.285.000
67,30/09/2007,"R$ 4,97 B","R$ 4,06 B","R$ 27,22",62.559.000,86.726.000,86.726.000,149.285.000,0,0,0,0,62.559.000,86.726.000,149.285.000
68,30/06/2007,"R$ 4,97 B","R$ 4,11 B","R$ 0,03",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
69,31/03/2007,"R$ 4,92 B","R$ 3,97 B","R$ 0,03",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
70,31/12/2006,"R$ 5,22 B",NA,NA,62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
71,30/09/2006,"R$ 5,09 B","R$ 4,14 B","R$ 0,03",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
72,30/06/2006,"R$ 4,91 B","R$ 3,97 B","R$ 0,03",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
73,31/03/2006,"R$ 4,92 B","R$ 3,91 B","R$ 0,03",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
74,31/12/2005,"R$ 4,98 B","R$ 3,83 B","R$ 0,03",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
75,30/09/2005,"R$ 4,92 B","R$ 3,88 B","R$ 0,03",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
76,30/06/2005,"R$ 4,76 B","R$ 3,85 B","R$ 0,03",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
77,31/03/2005,"R$ 4,70 B","R$ 3,78 B","R$ 0,03",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
78,31/12/2004,"R$ 4,63 B","R$ 3,70 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
79,30/09/2004,"R$ 4,51 B","R$ 3,62 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
80,30/06/2004,"R$ 4,40 B","R$ 3,53 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
81,31/03/2004,"R$ 4,40 B","R$ 3,49 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
82,31/12/2003,"R$ 4,36 B","R$ 3,42 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
83,30/09/2003,"R$ 4,29 B","R$ 3,38 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
84,30/06/2003,"R$ 4,24 B","R$ 3,38 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
85,31/03/2003,"R$ 4,21 B","R$ 3,39 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
86,31/12/2002,"R$ 4,25 B","R$ 3,35 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
87,30/09/2002,"R$ 4,18 B","R$ 3,37 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
88,30/06/2002,"R$ 4,14 B","R$ 3,34 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
89,31/03/2002,"R$ 4,15 B","R$ 3,36 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
90,31/12/2001,"R$ 4,13 B","R$ 3,33 B","R$ 0,02",62.558.663.000,86.726.372.000,86.726.372.000,149.285.035.000,0,0,0,0,62.558.663.000,86.726.372.000,149.285.035.000
91,31/03/2001,"R$ 1,98 B","R$ 1,71 B","R$ 0,02",48.541.652.000,45.156.610.000,45.156.610.000,93.698.262.000,0,0,0,0,48.541.652.000,45.156.610.000,93.698.262.000
92,31/12/2000,"R$ 4,19 B","R$ 1,70 B","R$ 0,02",48.541.652.000,45.156.610.000,45.156.610.000,93.698.262.000,0,0,0,0,48.541.652.000,45.156.610.000,93.698.262.000
93,30/09/2000,"R$ 1,96 B","R$ 1,70 B","R$ 0,02",48.541.652.000,45.156.610.000,45.156.610.000,93.698.262.000,0,0,0,0,48.541.652.000,45.156.610.000,93.698.262.000
94,30/06/2000,"R$ 1,94 B","R$ 1,68 B","R$ 0,02",48.541.652.000,45.156.610.000,45.156.610.000,93.698.262.000,0,0,0,0,48.541.652.000,45.156.610.000,93.698.262.000
95,31/03/2000,"R$ 1,92 B","R$ 1,69 B","R$ 0,02",48.541.652.000,45.156.610.000,45.156.610.000,93.698.262.000,0,0,0,0,48.541.652.000,45.156.610.000,93.698.262.000
