,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
54,31/12/2010,"R$ 434,07 M","R$ 109,84 M","R$ 63,50 M","- R$ 657,00 mil","R$ 64,15 M","R$ 46,95 M","R$ 1,02",395
55,30/09/2010,"R$ 402,01 M","R$ 87,01 M","R$ 43,72 M",,,"R$ 20,27 M","R$ 0,44",395
56,30/06/2010,"R$ 406,69 M","R$ 89,93 M","R$ 42,44 M",,,"R$ 24,85 M","R$ 0,54",395
57,31/03/2010,"R$ 349,97 M","R$ 80,61 M","R$ 33,40 M",,,"R$ 20,97 M","R$ 0,45",395
58,31/12/2009,"R$ 300,10 M","R$ 65,12 M","R$ 19,28 M",,,"R$ 15,10 M","R$ 0,33",395
59,30/09/2009,"R$ 269,11 M","R$ 56,68 M","- R$ 1,99 M",,,"R$ 11,94 M","R$ 0,26",395
60,30/06/2009,"R$ 269,15 M","R$ 66,10 M","R$ 6,40 M",,,"R$ 14,15 M","R$ 0,31",395
61,31/03/2009,"R$ 256,77 M","R$ 67,84 M","R$ 26,13 M",,,"R$ 34,66 M","R$ 0,75",395
62,31/12/2008,"R$ 230,74 M","R$ 64,09 M","R$ 27,43 M",,,"R$ 37,56 M","R$ 0,81",395
63,30/09/2008,"R$ 179,04 M","R$ 50,89 M","R$ 32,23 M",,,"R$ 42,38 M","R$ 0,92",395
64,30/06/2008,"R$ 113,72 M","R$ 28,04 M","R$ 19,73 M",,,"R$ 40,91 M","R$ 0,89",395
65,31/03/2008,"R$ 50,90 M","R$ 8,50 M","- R$ 34,56 M",,,"- R$ 4,20 M","- R$ 0,09",395
66,31/12/2007,"R$ 39,78 M","R$ 8,53 M","- R$ 30,82 M",,,"- R$ 5,22 M","- R$ 0,11",395
67,30/09/2007,"R$ 21,26 M","R$ 4,90 M","- R$ 26,47 M",,,"- R$ 10,26 M","- R$ 0,22",395
68,30/06/2007,"R$ 12,02 M","R$ 2,68 M","- R$ 25,10 M",,,"- R$ 16,37 M","- R$ 0,35",395
69,31/03/2007,"R$ 15,39 M","R$ 6,51 M","R$ 5,74 M",,,"R$ 4,66 M","R$ 0,15",395
70,31/12/2006,"R$ 857,00 mil","R$ 500,00 mil","R$ 1,80 M",,,"R$ 1,48 M","R$ 0,01",395
