,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 212,00 mil","R$ 212,00 mil","- R$ 1,48 M","- R$ 76,00 mil","- R$ 1,39 M","- R$ 1,75 M","- R$ 0,72",395
1,31/03/2024,"R$ 363,00 mil","R$ 363,00 mil","- R$ 1,36 M","- R$ 75,00 mil","- R$ 1,28 M","- R$ 1,47 M","- R$ 0,61",395
2,31/12/2023,"R$ 521,00 mil","R$ 45,00 mil","- R$ 2,88 M","- R$ 77,00 mil","- R$ 2,80 M","- R$ 2,75 M","- R$ 1,14",395
3,30/09/2023,"R$ 1,83 M","R$ 364,00 mil","- R$ 2,29 M","- R$ 59,00 mil","- R$ 5,29 M","- R$ 2,22 M","- R$ 0,91",395
4,30/06/2023,"R$ 123,00 mil","R$ 123,00 mil","- R$ 3,06 M","- R$ 113,00 mil","- R$ 2,95 M","- R$ 2,92 M","- R$ 1,21",395
5,31/03/2023,"R$ 112,00 mil","R$ 112,00 mil","- R$ 2,17 M","- R$ 18,00 mil","- R$ 2,15 M","- R$ 1,91 M","- R$ 0,79",395
6,31/12/2022,"R$ 702,00 mil","R$ 253,00 mil","- R$ 1,77 M","- R$ 17,00 mil","- R$ 1,75 M","- R$ 1,68 M","- R$ 0,69",395
7,30/09/2022,"R$ 1,66 M","- R$ 192,00 mil","- R$ 2,87 M","- R$ 13,00 mil","- R$ 4,09 M","- R$ 2,47 M","- R$ 1,02",395
8,30/06/2022,"R$ 1,57 M","R$ 1,57 M","- R$ 847,00 mil","- R$ 13,00 mil","- R$ 705,00 mil","R$ 82,00 mil","R$ 0,03",395
9,31/03/2022,"R$ 145,00 mil","R$ 1.000,00","- R$ 2,59 M","- R$ 12,00 mil","- R$ 2,58 M","- R$ 2,34 M","- R$ 0,97",395
10,31/12/2021,"R$ 3,48 M","R$ 394,00 mil","- R$ 2,41 M","- R$ 12,00 mil","- R$ 2,40 M","- R$ 2,25 M","- R$ 0,93",395
11,30/09/2021,"R$ 846,00 mil","- R$ 13,00 mil","- R$ 2,03 M","- R$ 12,00 mil","- R$ 2,02 M","- R$ 1,89 M","- R$ 0,78",395
12,30/06/2021,"R$ 147,00 mil","R$ 147,00 mil","- R$ 1,16 M","- R$ 5,00 mil","- R$ 1,16 M","- R$ 1,02 M","- R$ 0,42",395
13,31/03/2021,"R$ 434,00 mil","R$ 352,00 mil","- R$ 2,01 M","- R$ 4,00 mil","- R$ 2,00 M","- R$ 1,82 M","- R$ 0,75",395
14,31/12/2020,"R$ 647,00 mil","- R$ 1,10 M","- R$ 11,72 M","- R$ 1.000,00","- R$ 11,72 M","- R$ 13,14 M","- R$ 5,42",395
15,30/09/2020,"R$ 735,00 mil","R$ 233,00 mil","- R$ 1,37 M","- R$ 2,00 mil","- R$ 1,37 M","- R$ 1,07 M","- R$ 0,44",395
16,30/06/2020,"R$ 297,00 mil","R$ 163,00 mil","- R$ 739,00 mil","- R$ 1.000,00","- R$ 738,00 mil","- R$ 934,00 mil","- R$ 0,39",395
17,31/03/2020,"R$ 347,00 mil","R$ 161,00 mil","- R$ 775,00 mil","- R$ 2,00 mil","- R$ 773,00 mil","- R$ 307,00 mil","- R$ 0,13",395
18,31/12/2019,"R$ 5,30 M","R$ 4,85 M","R$ 3,12 M","- R$ 3,00 mil","R$ 3,12 M","- R$ 896,00 mil","- R$ 0,37",395
19,30/09/2019,"R$ 378,00 mil","- R$ 16,00 mil","- R$ 2,33 M","- R$ 3,00 mil","- R$ 2,33 M","- R$ 1,33 M","- R$ 0,55",395
