,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 104,24 M","R$ 76,85 M","R$ 31,73",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
1,31/03/2024,"R$ 106,25 M","R$ 78,60 M","R$ 32,45",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
2,31/12/2023,"R$ 93,94 M","R$ 80,08 M","R$ 33,06",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
3,30/09/2023,"R$ 98,51 M","R$ 82,85 M","R$ 34,21",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
4,30/06/2023,"R$ 104,68 M","R$ 88,10 M","R$ 36,37",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
5,31/03/2023,"R$ 107,50 M","R$ 90,84 M","R$ 37,50",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
6,31/12/2022,"R$ 109,07 M","R$ 92,74 M","R$ 38,29",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
7,30/09/2022,"R$ 110,81 M","R$ 94,41 M","R$ 38,98",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
8,30/06/2022,"R$ 113,59 M","R$ 96,88 M","R$ 40,00",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
9,31/03/2022,"R$ 114,72 M","R$ 97,88 M","R$ 40,41",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
10,31/12/2021,"R$ 116,50 M","R$ 100,24 M","R$ 41,39",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
11,30/09/2021,"R$ 114,84 M","R$ 102,49 M","R$ 42,32",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
12,30/06/2021,"R$ 116,98 M","R$ 104,38 M","R$ 43,10",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
13,31/03/2021,"R$ 118,96 M","R$ 105,40 M","R$ 43,52",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
14,31/12/2020,"R$ 121,07 M","R$ 107,22 M","R$ 44,27",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
15,30/09/2020,"R$ 133,14 M","R$ 120,36 M","R$ 49,69",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
16,30/06/2020,"R$ 139,30 M","R$ 121,44 M","R$ 50,14",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
17,31/03/2020,"R$ 171,16 M","R$ 132,37 M","R$ 54,65",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
18,31/12/2019,"R$ 173,49 M","R$ 157,68 M","R$ 65,10",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
19,30/09/2019,"R$ 180,94 M","R$ 158,57 M","R$ 65,47",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
20,30/06/2019,"R$ 183,07 M","R$ 159,90 M","R$ 66,02",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
21,31/03/2019,"R$ 184,12 M","R$ 160,96 M","R$ 66,45",2.422.153,0,0,2.422.153,0,0,0,0,2.422.153,0,2.422.153,395
22,31/12/2018,"R$ 187,28 M","R$ 167,02 M","R$ 3,45",48.443.062,0,0,48.443.062,0,0,0,0,48.443.062,0,48.443.062,395
23,30/09/2018,"R$ 207,16 M","R$ 172,75 M","R$ 3,57",48.443.062,0,0,48.443.062,0,0,0,0,48.443.062,0,48.443.062,395
24,30/06/2018,"R$ 210,74 M","R$ 175,74 M","R$ 3,63",48.443.062,0,0,48.443.062,0,0,0,0,48.443.062,0,48.443.062,395
25,31/03/2018,"R$ 212,65 M","R$ 177,20 M","R$ 3,66",48.443.062,0,0,48.443.062,0,0,0,0,48.443.062,0,48.443.062,395
