,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 359,98 M","R$ 108,67 M","R$ 79,88 M","- R$ 13,80 M","R$ 93,67 M","R$ 25,99 M","R$ 0,59",241
1,31/03/2024,"R$ 299,74 M","R$ 90,25 M","R$ 59,06 M","- R$ 77,24 M","R$ 136,30 M","R$ 5,09 M","R$ 0,12",241
2,31/12/2023,"R$ 310,57 M","R$ 119,96 M","- R$ 81,28 M","- R$ 53,58 M","- R$ 27,70 M","R$ 39,26 M","R$ 0,22",241
3,30/09/2023,"R$ 307,71 M","R$ 85,18 M","R$ 54,30 M","R$ 48,53 M","R$ 5,77 M","R$ 97,51 M","R$ 2,22",241
4,30/06/2023,"R$ 204,33 M","- R$ 1,23 M","- R$ 28,50 M","- R$ 94,91 M","R$ 66,40 M","- R$ 64,51 M","- R$ 1,47",241
5,31/03/2023,"R$ 208,40 M","- R$ 5,09 M","- R$ 38,40 M","- R$ 79,68 M","R$ 41,27 M","- R$ 80,27 M","- R$ 0,46",241
6,31/12/2022,"R$ 238,95 M","R$ 19,56 M","R$ 2,48 M","- R$ 29,33 M","R$ 31,81 M","- R$ 13,10 M","- R$ 0,07",241
7,30/09/2022,"R$ 198,56 M","- R$ 23,06 M","- R$ 49,62 M","- R$ 49,98 M","R$ 365,00 mil","- R$ 56,71 M","- R$ 0,32",241
8,30/06/2022,"R$ 500,66 M","R$ 310,19 M","R$ 286,69 M","- R$ 46,15 M","R$ 332,84 M","R$ 110,94 M","R$ 0,63",241
9,31/03/2022,"R$ 183,65 M","R$ 25,99 M","R$ 5,51 M","- R$ 49,12 M","R$ 54,63 M","- R$ 32,74 M","- R$ 0,19",241
10,31/12/2021,"R$ 258,35 M","R$ 27,69 M","R$ 17,19 M","- R$ 95,21 M","R$ 112,41 M","- R$ 24,22 M","- R$ 0,14",241
11,30/09/2021,"R$ 287,99 M","R$ 105,18 M","R$ 77,68 M","- R$ 51,55 M","R$ 129,23 M","R$ 88,76 M","R$ 0,50",241
12,30/06/2021,"R$ 258,11 M","- R$ 3,37 M","- R$ 22,20 M","- R$ 128,41 M","R$ 106,21 M","- R$ 4,97 M","- R$ 0,03",241
13,31/03/2021,"R$ 243,85 M","R$ 4,41 M","- R$ 27,02 M","- R$ 125,55 M","R$ 98,53 M","- R$ 49,02 M","- R$ 0,28",241
14,31/12/2020,"R$ 261,13 M","R$ 15,53 M","R$ 270,89 M","- R$ 131,61 M","R$ 402,50 M","R$ 256,10 M","R$ 1,46",241
15,30/09/2020,"R$ 238,56 M","R$ 7,53 M","- R$ 42,26 M","- R$ 113,67 M","R$ 71,41 M","- R$ 52,91 M","- R$ 0,30",241
16,30/06/2020,"R$ 215,51 M","R$ 19,37 M","- R$ 9,26 M","- R$ 81,59 M","R$ 72,33 M","R$ 1,11 M","R$ 0,01",241
17,31/03/2020,"R$ 253,91 M","R$ 45,45 M","R$ 11,92 M","- R$ 96,57 M","R$ 108,49 M","- R$ 14,94 M","- R$ 0,08",241
18,31/12/2019,"R$ 284,34 M","R$ 37,27 M","R$ 14,46 M","- R$ 122,02 M","R$ 136,48 M","R$ 30,61 M","R$ 0,17",241
19,30/09/2019,"R$ 265,63 M","R$ 43,20 M","- R$ 13,25 M","- R$ 97,61 M","R$ 84,36 M","- R$ 70,41 M","- R$ 0,40",241
20,30/06/2019,"R$ 221,34 M","- R$ 12,50 M","- R$ 62,83 M","- R$ 128,55 M","R$ 65,72 M","- R$ 103,59 M","- R$ 0,59",241
21,31/03/2019,"R$ 220,39 M","R$ 49,18 M","R$ 17,42 M","- R$ 58,08 M","R$ 75,50 M","- R$ 49,24 M","- R$ 0,28",241
22,31/12/2018,"R$ 273,91 M","R$ 48,89 M","- R$ 191,34 M","- R$ 83,92 M","- R$ 107,42 M","- R$ 293,19 M","- R$ 1,67",241
23,30/09/2018,"R$ 299,17 M","R$ 92,63 M","R$ 4,68 M","- R$ 70,45 M","R$ 75,13 M","- R$ 56,53 M","- R$ 0,32",241
24,30/06/2018,"R$ 303,77 M","R$ 97,08 M","R$ 7,16 M","- R$ 62,70 M","R$ 69,86 M","- R$ 40,60 M","- R$ 0,23",241
25,31/03/2018,"R$ 318,92 M","R$ 119,19 M","R$ 92,07 M","- R$ 63,62 M","R$ 155,69 M","R$ 25,80 M","R$ 0,15",241
26,31/12/2017,"R$ 362,62 M","R$ 127,04 M","R$ 925,84 M","- R$ 59,50 M","R$ 985,34 M","R$ 813,68 M","R$ 4,62",241
