,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 2,81 B","R$ 928,52 M","R$ 21,10",44.000.000,0,0,44.000.000,623.000,0,0,623.000,43.377.000,0,43.377.000,241
1,31/03/2024,"R$ 2,80 B","R$ 902,53 M","R$ 20,51",44.000.000,0,0,44.000.000,623.000,0,0,623.000,43.377.000,0,43.377.000,241
2,31/12/2023,"R$ 2,82 B","R$ 897,44 M","R$ 5,10",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
3,30/09/2023,"R$ 2,84 B","R$ 858,18 M","R$ 19,50",44.000.000,0,0,44.000.000,623.000,0,0,623.000,43.377.000,0,43.377.000,241
4,30/06/2023,"R$ 2,80 B","R$ 760,67 M","R$ 17,29",44.000.000,0,0,44.000.000,623.000,0,0,623.000,43.377.000,0,43.377.000,241
5,31/03/2023,"R$ 2,89 B","R$ 831,16 M","R$ 4,72",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
6,31/12/2022,"R$ 2,95 B","R$ 911,43 M","R$ 5,18",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
7,30/09/2022,"R$ 3,03 B","R$ 926,52 M","R$ 5,26",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
8,30/06/2022,"R$ 3,15 B","R$ 983,24 M","R$ 5,59",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
9,31/03/2022,"R$ 2,97 B","R$ 872,30 M","R$ 4,96",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
10,31/12/2021,"R$ 3,16 B","R$ 905,04 M","R$ 5,14",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
11,30/09/2021,"R$ 3,24 B","R$ 932,50 M","R$ 5,30",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
12,30/06/2021,"R$ 3,21 B","R$ 843,73 M","R$ 4,79",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
13,31/03/2021,"R$ 3,29 B","R$ 848,71 M","R$ 4,82",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
14,31/12/2020,"R$ 3,37 B","R$ 897,73 M","R$ 5,10",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
15,30/09/2020,"R$ 3,55 B","R$ 648,78 M","R$ 3,69",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
16,30/06/2020,"R$ 3,63 B","R$ 701,69 M","R$ 3,99",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
17,31/03/2020,"R$ 3,68 B","R$ 700,59 M","R$ 3,98",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
18,31/12/2019,"R$ 3,75 B","R$ 715,53 M","R$ 4,07",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
19,30/09/2019,"R$ 3,69 B","R$ 684,21 M","R$ 3,89",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
20,30/06/2019,"R$ 3,74 B","R$ 752,44 M","R$ 4,28",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
21,31/03/2019,"R$ 3,85 B","R$ 848,24 M","R$ 4,82",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
22,31/12/2018,"R$ 3,92 B","R$ 884,12 M","R$ 5,02",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
23,30/09/2018,"R$ 4,24 B","R$ 1,17 B","R$ 6,65",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
24,30/06/2018,"R$ 4,41 B","R$ 1,22 B","R$ 6,96",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
25,31/03/2018,"R$ 4,52 B","R$ 1,23 B","R$ 7,00",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
26,31/12/2017,"R$ 4,59 B","R$ 1,21 B","R$ 6,85",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
27,30/09/2017,"R$ 4,53 B","R$ 459,20 M","R$ 2,61",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
28,30/06/2017,"R$ 4,57 B","R$ 410,21 M","R$ 2,33",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
29,31/03/2017,"R$ 4,95 B","R$ 874,63 M","R$ 4,97",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
30,31/12/2016,"R$ 4,97 B","R$ 975,59 M","R$ 5,54",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
31,30/09/2016,"R$ 5,14 B","R$ 1,17 B","R$ 6,63",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
32,30/06/2016,"R$ 5,14 B","R$ 1,22 B","R$ 6,95",176.000.000,0,0,176.000.000,2.493.000,0,0,2.493.000,173.507.000,0,173.507.000,241
33,31/03/2016,"R$ 5,42 B","R$ 1,31 B","R$ 7,45",176.000.000,0,0,176.000.000,2.256.000,0,0,2.256.000,173.744.000,0,173.744.000,241
34,31/12/2015,"R$ 5,47 B","R$ 1,34 B","R$ 7,63",176.000.000,0,0,176.000.000,1.111.000,0,0,1.111.000,174.889.000,0,174.889.000,241
35,30/09/2015,"R$ 7,03 B","R$ 1,29 B","R$ 7,34",176.000.000,0,0,176.000.000,361.000,0,0,361.000,175.639.000,0,175.639.000,241
36,30/06/2015,"R$ 6,73 B","R$ 1,30 B","R$ 7,40",176.000.000,0,0,176.000.000,326.000,0,0,326.000,175.674.000,0,175.674.000,241
37,31/03/2015,"R$ 6,46 B","R$ 1,40 B","R$ 7,97",176.000.000,0,0,176.000.000,0,0,0,0,176.000.000,0,176.000.000,241
38,31/12/2014,"R$ 5,49 B","R$ 1,32 B","R$ 7,47",176.000.000,0,0,176.000.000,0,0,0,0,176.000.000,0,176.000.000,241
39,30/09/2014,"R$ 5,70 B","R$ 1,77 B","R$ 10,08",176.000.000,0,0,176.000.000,0,0,0,0,176.000.000,0,176.000.000,241
40,30/06/2014,"R$ 5,45 B","R$ 2,08 B","R$ 11,81",176.000.000,0,0,176.000.000,0,0,0,0,176.000.000,0,176.000.000,241
41,31/03/2014,"R$ 5,39 B","R$ 2,12 B","R$ 12,04",176.000.000,0,0,176.000.000,0,0,0,0,176.000.000,0,176.000.000,241
42,31/12/2013,"R$ 4,94 B","R$ 1,96 B","R$ 11,15",176.000.000,0,0,176.000.000,0,0,0,0,176.000.000,0,176.000.000,241
43,30/09/2013,"R$ 4,95 B","R$ 2,11 B","R$ 11,98",176.000.000,0,0,176.000.000,0,0,0,0,176.000.000,0,176.000.000,241
44,30/06/2013,"R$ 4,90 B","R$ 2,02 B","R$ 13,80",146.000.000,0,0,146.000.000,0,0,0,0,146.000.000,0,146.000.000,241
45,31/03/2013,"R$ 4,66 B","R$ 1,86 B","R$ 12,76",146.000.000,0,0,146.000.000,0,0,0,0,146.000.000,0,146.000.000,241
46,31/12/2012,"R$ 5,12 B","R$ 1,84 B","R$ 12,63",146.000.000,0,0,146.000.000,0,0,0,0,146.000.000,0,146.000.000,241
47,30/09/2012,"R$ 3,91 B","R$ 1,34 B","R$ 9,20",146.000.000,0,0,146.000.000,0,0,0,0,146.000.000,0,146.000.000,241
48,30/06/2012,"R$ 3,63 B","R$ 1,37 B","R$ 9,36",146.000.000,0,0,146.000.000,0,0,0,0,146.000.000,0,146.000.000,241
49,31/03/2012,"R$ 3,43 B","R$ 1,38 B","R$ 9,43",146.000.000,0,0,146.000.000,0,0,0,0,146.000.000,0,146.000.000,241
50,31/12/2011,"R$ 3,40 B","R$ 1,36 B","R$ 9,32",146.000.000,0,0,146.000.000,0,0,0,0,146.000.000,0,146.000.000,241
