,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
28,30/06/2017,"R$ 14,92 M","- R$ 3,55 M","- R$ 11,20 M","R$ 172,00 mil",181
29,31/03/2017,"R$ 7,09 M","R$ 621,00 mil","- R$ 6,25 M","R$ 1,46 M",181
30,31/12/2016,"R$ 17,15 M","- R$ 9,91 M","- R$ 7,78 M","- R$ 537,00 mil",181
31,30/09/2016,"R$ 8,76 M","- R$ 1,70 M","- R$ 6,60 M","R$ 464,00 mil",181
32,30/06/2016,"R$ 6,54 M","- R$ 5,28 M","- R$ 981,00 mil","R$ 280,00 mil",181
33,31/03/2016,"R$ 6,66 M","- R$ 645,00 mil","- R$ 6,34 M","- R$ 324,00 mil",181
34,31/12/2015,"R$ 12,48 M","- R$ 6,65 M","- R$ 6,01 M","- R$ 182,00 mil",181
35,30/09/2015,"R$ 13,23 M","- R$ 3,74 M","- R$ 9,56 M","- R$ 71,00 mil",181
36,30/06/2015,"R$ 2,97 M","- R$ 4,65 M","- R$ 5,48 M","- R$ 7,16 M",181
37,31/03/2015,"R$ 7,70 M","- R$ 2,92 M","R$ 817,00 mil","R$ 5,60 M",181
38,31/12/2014,"R$ 3,87 M","- R$ 853,00 mil","- R$ 2,54 M","R$ 478,00 mil",181
39,30/09/2014,"R$ 6,72 M","- R$ 3,14 M","- R$ 6,00 M","- R$ 2,42 M",181
40,30/06/2014,"R$ 1,35 M","- R$ 2,44 M","R$ 1,82 M","R$ 729,00 mil",181
41,31/03/2014,"- R$ 3,76 M","- R$ 2,41 M","R$ 6,64 M","R$ 469,00 mil",181
42,31/12/2013,"- R$ 1,02 M","R$ 1,33 M","R$ 462,00 mil","R$ 781,00 mil",181
43,30/09/2013,"- R$ 2,10 M","- R$ 121,00 mil","- R$ 625,00 mil","- R$ 2,84 M",181
44,30/06/2013,"R$ 27,22 M","- R$ 1,47 M","- R$ 30,93 M","- R$ 5,18 M",181
45,31/03/2013,"R$ 8,96 M","- R$ 2,24 M","- R$ 10,96 M","- R$ 4,24 M",181
46,31/12/2012,"R$ 26,61 M","- R$ 24,93 M","- R$ 7,75 M","- R$ 6,07 M",181
47,30/09/2012,"- R$ 4,51 M","R$ 39,00 mil","- R$ 3,63 M","- R$ 8,10 M",181
48,30/06/2012,"R$ 11,93 M","R$ 2,34 M","- R$ 5,12 M","R$ 9,16 M",181
49,31/03/2012,"R$ 29,39 M","- R$ 1,08 M","- R$ 32,87 M","- R$ 4,56 M",181
50,31/12/2011,"- R$ 30,47 M","R$ 34,25 M","- R$ 18,50 M","- R$ 14,71 M",181
51,30/09/2011,"- R$ 8,00 M","- R$ 25,16 M","R$ 48,82 M","R$ 15,66 M",181
52,30/06/2011,"- R$ 4,65 M","- R$ 3,65 M","R$ 2,08 M","- R$ 6,22 M",181
53,31/03/2011,"- R$ 13,97 M","R$ 2,46 M","R$ 11,09 M","- R$ 421,00 mil",181
