,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
60,30/09/2009,"13,24%","17,66%","20,07%","26,76%","19,67%","6,74%","24,62%","6,19%","11,05%",NA,"1,09","2,92","1,92",NA
61,30/06/2009,"20,03%","27,60%","30,36%","41,81%","24,91%","9,10%","25,68%","6,52%","12,88%",NA,"1,40","2,58","1,58",NA
62,31/03/2009,"23,42%","32,28%","35,48%","48,91%","30,40%","10,34%","26,62%","7,09%","13,75%",NA,"1,46","2,73","1,73",NA
63,31/12/2008,"26,85%","36,81%","40,69%","55,77%","37,10%","12,84%","27,25%","7,55%","14,88%",NA,"1,70","2,81","1,81",NA
64,30/09/2008,"25,87%","35,38%","39,20%","53,60%","37,48%","12,98%","26,96%","7,67%","14,64%",NA,"1,69","2,92","1,92",NA
65,30/06/2008,"25,53%","35,57%","38,68%","53,89%","36,90%","12,56%","26,72%","7,57%","13,87%",NA,"1,66","2,74","1,74",NA
66,31/03/2008,"27,29%","38,94%","41,35%","59,00%","34,07%","12,99%","26,61%","7,14%","13,81%",NA,"1,82","2,94","1,94",NA
67,31/12/2007,"25,92%","36,42%","39,27%","55,18%","32,98%","12,45%","26,52%","6,85%","13,51%",NA,"1,82","2,89","1,89",NA
68,30/09/2007,"23,98%","34,52%","36,34%","52,31%","33,04%","12,63%","26,61%","7,17%","13,50%",NA,"1,76","2,89","1,89",NA
69,30/06/2007,"24,44%","35,34%","37,03%","53,54%","32,41%","12,42%","26,53%","7,14%","13,39%",NA,"1,74","2,94","1,94",NA
70,31/03/2007,"24,38%","35,98%","36,95%","54,51%","40,35%","11,99%","26,28%","6,99%","13,10%",NA,"1,72","2,62","1,62",NA
71,31/12/2006,"24,73%","36,91%","37,47%","55,93%","39,83%","11,38%","26,08%","6,60%","12,51%",NA,"1,72","2,65","1,65",NA
72,30/09/2006,"22,71%","32,43%","34,41%","49,13%","35,88%","10,75%","25,82%","5,93%","12,40%",NA,"1,81","2,62","1,62",NA
73,30/06/2006,"21,97%","31,26%","33,29%","47,37%","35,99%","10,07%","25,36%","5,61%","11,75%",NA,"1,79","2,61","1,61",NA
74,31/03/2006,"21,80%","30,93%","33,02%","46,87%","38,31%","10,34%","24,91%","5,59%","11,18%",NA,"1,85","3,36","2,36",NA
75,31/12/2005,"26,78%","39,11%","40,58%","59,26%","46,65%","12,21%","25,57%","6,12%","12,01%",NA,"1,99","3,50","2,50",NA
76,30/09/2005,"31,93%","46,95%","48,38%","71,14%","48,42%","13,51%","27,27%","6,45%","13,23%",NA,"2,10","3,34","2,34",NA
77,30/06/2005,"32,69%","46,13%","49,53%","69,89%","59,68%","15,69%","28,85%","7,12%","14,69%",NA,"2,20","3,58","2,58",NA
78,31/03/2005,"35,99%","50,08%","54,53%","75,87%","69,28%","16,59%","31,48%","7,62%","16,48%",NA,"2,18","3,70","2,70",NA
79,31/12/2004,"37,43%","51,50%","56,72%","78,02%","74,61%","17,36%","32,67%","7,63%","17,00%",NA,"2,27","3,82","2,82",NA
80,30/09/2004,"34,95%","49,71%","52,95%","75,32%","80,61%","18,28%","32,25%","8,29%","16,29%",NA,"2,21","3,58","2,58",NA
81,30/06/2004,"33,24%","46,60%","50,36%","70,61%","74,01%","16,37%","31,35%","7,76%","15,88%",NA,"2,11","3,80","2,80",NA
82,31/03/2004,"28,67%","39,34%","43,44%","59,60%","63,17%","13,30%","29,56%","6,64%","14,29%",NA,"2,00","4,18","3,18",NA
83,31/12/2003,"25,44%","34,61%","38,55%","52,44%","60,15%","11,88%","28,62%","6,16%","13,01%",NA,"1,93","4,30","3,30",NA
84,30/09/2003,"19,44%","25,27%","29,46%","38,29%","40,40%","8,28%","28,36%","4,48%","11,15%",NA,"1,85","4,41","3,41",NA
85,30/06/2003,"20,20%","27,28%","30,61%","41,34%","32,97%","7,27%","29,68%","3,85%","11,45%",NA,"1,89","4,52","3,52",NA
86,31/03/2003,"22,03%","29,39%","33,38%","44,53%","24,02%","5,61%","30,47%","2,97%","11,89%",NA,"1,89","4,75","3,75",NA
87,31/12/2002,"19,82%","26,10%","30,04%","39,55%","12,21%","2,89%","30,96%","1,64%","11,79%",NA,"1,76","5,06","4,06",NA
88,30/09/2002,"17,39%","25,86%","26,35%","39,18%","-2,83%","-0,79%","31,73%","-0,49%","12,92%",NA,"1,61","4,88","3,88",NA
89,30/06/2002,"16,65%","21,75%","25,22%","32,95%","-3,40%","-0,87%","31,46%","-0,58%","11,84%",NA,"1,50","4,53","3,53",NA
90,31/03/2002,"16,60%","22,04%","25,15%","33,40%","0,47%","0,11%","31,80%","0,08%","11,76%",NA,"1,44","4,28","3,28",NA
91,31/12/2001,"15,43%","19,80%","23,37%","29,99%","4,30%","1,00%","30,91%","0,71%","11,09%",NA,"1,40","4,22","3,22",NA
92,30/06/2001,"11,42%","18,44%","17,30%","27,94%","2,03%","0,53%","30,08%","0,38%","9,10%",NA,"1,38","3,92","2,92",NA
93,31/03/2001,"10,20%","16,90%","15,46%","25,60%","-2,39%","-0,63%","29,26%","-0,46%","8,23%",NA,"1,38","4,12","3,12",NA
94,31/12/2000,"8,79%","14,08%","13,32%","21,33%","-1,90%","-0,49%","29,52%","-0,37%","7,80%",NA,"1,34","4,31","3,31",NA
95,30/09/2000,"8,68%","14,33%","13,15%","21,71%","3,29%","0,83%","29,60%","0,68%","8,36%",NA,"1,21","4,05","3,05",NA
96,30/06/2000,"7,19%","11,12%","10,90%","16,85%","-4,26%","-1,15%","29,34%","-0,99%","7,34%",NA,"1,16","3,86","2,86",NA
97,31/03/2000,"5,50%","8,18%","8,33%","12,39%","-8,93%","-2,50%","29,53%","-2,30%","6,05%",NA,"1,09","3,76","2,76",NA
