,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"6,02","1,29","1,01","2,38","3,58","0,47","3,11","-44,09","4,69","3,19","-0,73","1,52","5,40","0,71","R$ 493,53 B","16,29%"
1,30/09/2024,"5,91","1,27","0,99","2,34","3,52","0,46","3,06","-43,30","4,64","3,15","-0,72","1,51","5,34","0,70","R$ 484,57 B","16,59%"
2,30/06/2024,"6,57","1,39","1,04","2,49","3,57","0,49","3,14","-27,75","4,79","3,26","-0,74","1,58","5,44","0,75","R$ 501,90 B","16,28%"
3,31/03/2024,"5,23","1,41","1,17","2,76","3,93","0,54","3,32","47,63","4,69","3,24","-0,89","1,66","5,54","0,76","R$ 561,67 B","12,52%"
4,31/12/2023,"3,87","1,27","0,94","2,24","3,10","0,46","2,55","-70,43","3,80","2,71","-0,71","1,40","4,63","0,68","R$ 477,57 B","19,79%"
5,30/09/2023,"3,58","1,27","0,91","2,17","2,98","0,48","2,36","-67,45","3,47","2,55","-0,76","1,34","4,38","0,70","R$ 474,79 B","24,72%"
6,30/06/2023,"2,74","1,16","0,74","1,85","2,43","0,43","1,83","-29,01","2,74","2,08","-0,68","1,10","3,64","0,65","R$ 412,77 B","45,20%"
7,31/03/2023,"2,02","0,91","0,57","1,43","1,78","0,38","1,27","12,77","1,97","1,57","-0,67","0,89","2,76","0,58","R$ 351,97 B","59,17%"
8,31/12/2022,"1,94","1,01","0,57","1,43","1,77","0,37","1,24","-537,15","1,99","1,58","-0,59","0,91","2,84","0,60","R$ 346,13 B","59,97%"
9,30/09/2022,"2,47","1,17","0,71","1,82","2,19","0,46","1,48","18,56","2,33","1,86","-0,79","1,11","3,45","0,72","R$ 416,81 B","49,82%"
10,30/06/2022,"2,80","1,10","0,80","1,96","2,35","0,45","1,58","8,45","2,21","1,76","-0,84","1,12","3,29","0,63","R$ 439,37 B","33,25%"
11,31/03/2022,"2,99","1,03","0,88","2,08","2,51","0,45","1,85","6,47","2,60","2,01","-0,91","1,24","3,54","0,63","R$ 435,27 B","22,77%"
12,31/12/2021,"4,44","1,22","1,05","2,33","2,80","0,49","2,24","14,20","3,47","2,61","-0,86","1,62","4,33","0,75","R$ 461,71 B","15,58%"
13,30/09/2021,"2,86","1,05","0,98","2,04","2,45","0,40","1,75","13,95","2,93","2,27","-0,67","1,64","4,12","0,66","R$ 382,46 B","8,12%"
14,30/06/2021,"3,40","0,98","1,02","1,93","2,32","0,37","2,02","9,78","3,58","2,61","-0,63","1,80","4,10","0,65","R$ 345,94 B","2,97%"
15,31/03/2021,"5,63","1,02","1,13","2,09","2,61","0,32","2,48","10,83","5,11","3,43","-0,49","2,33","5,37","0,66","R$ 322,34 B","4,22%"
16,31/12/2020,"41,95","0,97","1,10","2,01","2,52","0,30","6,01","49,40","12,73","5,59","-0,44","2,32","5,35","0,64","R$ 300,05 B","1,05%"
17,30/09/2020,"-5,45","0,98","0,87","1,72","2,30","0,25","-57,17","22,23","-145,92","10,07","-0,34","2,23","5,88","0,64","R$ 243,32 B","2,36%"
18,30/06/2020,"-8,95","1,25","1,07","2,38","3,33","0,30","-38,11","5,27","-86,99","12,18","-0,43","2,43","7,61","0,68","R$ 301,40 B","2,74%"
19,31/03/2020,"-18,58","1,00","0,75","1,94","2,79","0,24","10,38","8,03","27,55","7,03","-0,32","2,00","7,42","0,63","R$ 229,13 B","2,83%"
20,31/12/2019,"10,59","1,44","1,41","4,17","6,27","0,46","5,20","-105,01","9,00","5,07","-0,67","2,43","10,85","0,79","R$ 413,54 B","1,54%"
21,30/09/2019,"11,79","1,31","1,17","4,14","6,10","0,43","4,95","28,83","8,72","5,06","-0,67","2,06","10,74","0,77","R$ 387,95 B","1,46%"
22,30/06/2019,"11,69","1,22","1,04","4,29","7,68","0,38","4,43","8,60","8,12","4,96","-0,60","1,91","14,06","0,70","R$ 354,41 B","1,06%"
23,31/03/2019,"16,68","1,35","1,07","4,17","7,44","0,40","6,24","22,33","12,15","6,80","-0,59","2,09","14,47","0,78","R$ 365,08 B","0,86%"
24,31/12/2018,"15,52","1,44","1,14","4,17","7,71","0,46","6,17","8,60","10,07","6,02","-0,75","1,87","12,59","0,76","R$ 379,96 B","0,82%"
