,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
29,31/03/2017,"R$ 29,27 M","R$ 8,40 M","R$ 3,49 M","- R$ 1,51 M","R$ 5,00 M","- R$ 1,68 M","- R$ 2,89"
30,31/12/2016,"R$ 23,49 M","R$ 7,18 M","R$ 3,28 M","- R$ 1,47 M","R$ 4,75 M","- R$ 2,89 M","- R$ 4,96"
31,30/09/2016,"R$ 29,91 M","R$ 9,29 M","R$ 4,78 M","- R$ 1,48 M","R$ 6,26 M","- R$ 2,00 M","- R$ 3,43"
32,30/06/2016,"R$ 29,52 M","R$ 7,02 M","R$ 3,95 M","- R$ 1,49 M","R$ 5,44 M","- R$ 3,51 M","- R$ 6,01"
33,31/03/2016,"R$ 26,11 M","R$ 3,92 M","- R$ 838,00 mil","- R$ 1,48 M","R$ 641,00 mil","- R$ 7,30 M","- R$ 12,52"
34,31/12/2015,"R$ 22,93 M","R$ 1,54 M","R$ 6,08 M","- R$ 1,46 M","R$ 7,54 M","- R$ 28,20 M","- R$ 48,37"
35,30/09/2015,"R$ 28,31 M","R$ 610,00 mil","- R$ 4,43 M","- R$ 1,47 M","- R$ 2,96 M","- R$ 20,48 M","- R$ 35,14"
36,30/06/2015,"R$ 29,02 M","R$ 4,23 M","- R$ 2,46 M","- R$ 1,50 M","- R$ 968,00 mil","- R$ 7,91 M","- R$ 13,57"
37,31/03/2015,"R$ 33,94 M","R$ 5,81 M","R$ 439,00 mil","- R$ 1,52 M","R$ 1,96 M","- R$ 3,70 M","- R$ 6,34"
38,31/12/2014,"R$ 29,20 M","R$ 3,17 M","- R$ 2,26 M","- R$ 1,52 M","- R$ 743,00 mil","- R$ 4,58 M","- R$ 7,86"
39,30/09/2014,"R$ 38,49 M","R$ 8,74 M","R$ 570,00 mil","- R$ 1,52 M","R$ 2,09 M","R$ 10,95 M","R$ 18,79"
40,30/06/2014,"R$ 31,81 M","R$ 8,57 M","R$ 4,31 M","- R$ 1,53 M","R$ 5,84 M","R$ 620,00 mil","R$ 1,06"
41,31/03/2014,"R$ 36,55 M","R$ 9,28 M","R$ 4,68 M","- R$ 1,56 M","R$ 6,23 M","R$ 59,00 mil","R$ 0,10"
42,31/12/2013,"R$ 32,35 M","R$ 7,79 M","R$ 2,15 M","- R$ 1,59 M","R$ 3,74 M","- R$ 818,00 mil","- R$ 1,40"
43,30/09/2013,"R$ 36,30 M","R$ 10,13 M","R$ 6,89 M","- R$ 1,60 M","R$ 8,49 M","- R$ 180,00 mil","- R$ 0,31"
44,30/06/2013,"R$ 36,86 M","R$ 8,47 M","R$ 3,19 M","- R$ 1,58 M","R$ 4,77 M","- R$ 1,76 M","- R$ 3,01"
45,31/03/2013,"R$ 29,92 M","R$ 5,46 M","R$ 1,02 M","- R$ 1,58 M","R$ 2,60 M","- R$ 3,26 M","- R$ 5,58"
46,31/12/2012,"R$ 25,34 M","R$ 4,23 M","- R$ 2,72 M","- R$ 1,60 M","- R$ 1,12 M","- R$ 5,89 M","- R$ 10,11"
47,30/09/2012,"R$ 28,15 M","R$ 6,23 M","R$ 2,11 M","- R$ 1,60 M","R$ 3,72 M","- R$ 2,72 M","- R$ 4,66"
48,30/06/2012,"R$ 26,98 M","R$ 5,18 M","R$ 1,17 M","- R$ 1,63 M","R$ 2,80 M","- R$ 4,06 M","- R$ 6,96"
49,31/03/2012,"R$ 28,90 M","R$ 6,16 M","R$ 1,54 M","- R$ 1,64 M","R$ 3,18 M","- R$ 2,88 M","- R$ 4,94"
50,31/12/2011,"R$ 33,96 M","R$ 8,07 M","R$ 5,95 M","- R$ 1,47 M","R$ 7,42 M","- R$ 1,09 M","- R$ 1,88"
51,30/09/2011,"R$ 39,52 M","R$ 10,63 M","R$ 5,84 M","- R$ 1,73 M","R$ 7,56 M","R$ 1,53 M","R$ 2,62"
52,30/06/2011,"R$ 36,33 M","R$ 8,59 M","R$ 4,46 M","- R$ 1,70 M","R$ 6,16 M","R$ 99,00 mil","R$ 0,17"
53,31/03/2011,"R$ 33,34 M","R$ 7,88 M","R$ 3,25 M","- R$ 1,70 M","R$ 4,95 M","- R$ 3,45 M","- R$ 5,92"
54,31/12/2010,"R$ 29,56 M","R$ 6,12 M","R$ 2,19 M",NA,NA,"- R$ 3,03 M","- R$ 5,20"
55,30/09/2010,"R$ 31,76 M","R$ 7,87 M","R$ 5,26 M",NA,NA,"- R$ 72,00 mil","- R$ 0,12"
56,30/06/2010,"R$ 31,19 M","R$ 7,07 M","R$ 3,52 M",NA,NA,"- R$ 112,00 mil","- R$ 0,19"
57,31/03/2010,"R$ 26,81 M","R$ 7,32 M","R$ 3,49 M",NA,NA,"- R$ 1,52 M","- R$ 2,61"
58,31/12/2009,"R$ 23,39 M","R$ 8,14 M","R$ 4,15 M",NA,NA,"R$ 4,15 M","R$ 7,11"
59,30/09/2009,"R$ 23,54 M","R$ 6,56 M","R$ 3,01 M",NA,NA,"- R$ 2,21 M","- R$ 3,79"
60,30/06/2009,"R$ 20,32 M","R$ 3,12 M","- R$ 352,00 mil",NA,NA,"- R$ 5,18 M","- R$ 8,89"
61,31/03/2009,"R$ 19,55 M","R$ 2,14 M","- R$ 1,21 M",NA,NA,"- R$ 7,05 M","- R$ 12,09"
62,31/12/2008,"R$ 23,45 M","R$ 4,75 M","R$ 912,00 mil",NA,NA,"- R$ 18,28 M","- R$ 31,35"
63,30/09/2008,"R$ 32,30 M","R$ 9,34 M","R$ 4,78 M",NA,NA,"- R$ 611,00 mil","- R$ 1,05"
64,30/06/2008,"R$ 30,60 M","R$ 6,78 M","R$ 2,73 M",NA,NA,"R$ 571,00 mil","R$ 0,98"
65,31/03/2008,"R$ 29,37 M","R$ 7,37 M","R$ 3,96 M",NA,NA,"R$ 719,00 mil","R$ 1,23"
66,31/12/2007,"R$ 26,47 M","R$ 7,03 M","R$ 3,00 M",NA,NA,"R$ 555,00 mil","R$ 0,95"
67,30/09/2007,"R$ 29,14 M","R$ 7,91 M","R$ 4,44 M",NA,NA,"R$ 858,00 mil","R$ 1,47"
68,30/06/2007,"R$ 27,72 M","R$ 8,16 M","R$ 4,78 M",NA,NA,"R$ 1,36 M","R$ 2,33"
69,31/03/2007,"R$ 23,70 M","R$ 6,21 M","R$ 3,27 M",NA,NA,"R$ 623,00 mil","R$ 1,07"
70,31/12/2006,"R$ 19,53 M","R$ 6,34 M","R$ 3,29 M",NA,NA,"R$ 281,00 mil","R$ 0,48"
71,30/09/2006,"R$ 23,93 M","R$ 6,71 M","R$ 3,66 M",NA,NA,"R$ 433,00 mil","R$ 0,74"
72,30/06/2006,"R$ 23,87 M","R$ 7,23 M","R$ 4,07 M",NA,NA,"R$ 588,00 mil","R$ 1,01"
73,31/03/2006,"R$ 21,16 M","R$ 5,45 M","R$ 2,51 M",NA,NA,"- R$ 150,00 mil","- R$ 0,00"
74,31/12/2005,"R$ 18,06 M","R$ 5,30 M","R$ 2,11 M",NA,NA,"- R$ 380,00 mil","- R$ 0,00"
75,30/09/2005,"R$ 21,62 M","R$ 6,59 M","R$ 3,53 M",NA,NA,"R$ 892,00 mil","R$ 0,00"
76,30/06/2005,"R$ 19,07 M","R$ 5,42 M","R$ 2,80 M",NA,NA,"R$ 437,00 mil","R$ 0,00"
77,31/03/2005,"R$ 17,75 M","R$ 5,57 M","R$ 2,85 M",NA,NA,"R$ 986,00 mil","R$ 0,00"
78,31/12/2004,"R$ 16,60 M","R$ 5,16 M","R$ 2,30 M",NA,NA,"- R$ 154,00 mil","- R$ 0,00"
79,30/09/2004,"R$ 17,72 M","R$ 4,56 M","R$ 2,16 M",NA,NA,"R$ 813,00 mil","R$ 0,00"
80,30/06/2004,"R$ 15,79 M","R$ 4,96 M","R$ 2,04 M",NA,NA,"R$ 744,00 mil","R$ 0,00"
81,31/03/2004,"R$ 11,38 M","R$ 3,43 M","R$ 1,42 M",NA,NA,"R$ 297,00 mil","R$ 0,00"
82,31/12/2003,"R$ 11,11 M","R$ 3,61 M","R$ 1,57 M",NA,NA,"- R$ 78,00 mil","- R$ 0,00"
83,30/09/2003,"R$ 11,64 M","R$ 3,63 M","R$ 1,68 M",NA,NA,"R$ 436,00 mil","R$ 0,00"
84,30/06/2003,"R$ 10,11 M","R$ 3,64 M","R$ 1,85 M",NA,NA,"R$ 431,00 mil","R$ 0,00"
85,31/03/2003,"R$ 9,10 M","R$ 3,13 M","R$ 1,42 M",NA,NA,"R$ 166,00 mil","R$ 0,00"
86,31/12/2002,"R$ 8,86 M","R$ 3,14 M","R$ 1,47 M",NA,NA,"R$ 10,00 mil","R$ 0,00"
87,30/09/2002,"R$ 8,06 M","R$ 3,56 M","R$ 1,35 M",NA,NA,"R$ 448,00 mil","R$ 0,00"
88,30/06/2002,"R$ 12,85 M","R$ 4,29 M","R$ 1,43 M",NA,NA,"- R$ 214,00 mil","- R$ 0,00"
89,31/12/2001,"R$ 5,62 M","R$ 2,17 M","R$ 866,00 mil",NA,NA,"R$ 428,00 mil","R$ 0,00"
90,30/09/2001,"R$ 6,15 M","R$ 2,25 M","R$ 908,00 mil",NA,NA,"R$ 150,00 mil","R$ 0,00"
91,31/03/2001,"R$ 4,73 M","R$ 1,56 M","R$ 545,00 mil",NA,NA,"R$ 4,00 mil","R$ 0,00"
92,31/12/2000,"R$ 4,81 M","R$ 1,85 M","R$ 687,00 mil",NA,NA,"- R$ 149,00 mil","- R$ 0,00"
93,30/09/2000,"R$ 5,31 M","R$ 2,07 M","R$ 959,00 mil",NA,NA,"R$ 368,00 mil","R$ 0,00"
94,30/06/2000,"R$ 4,72 M","R$ 1,96 M","R$ 884,00 mil",NA,NA,"R$ 138,00 mil","R$ 0,00"
95,31/03/2000,"R$ 3,93 M","R$ 1,72 M","R$ 755,00 mil",NA,NA,"- R$ 226,00 mil","- R$ 0,00"
