,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-43,82","0,49","0,88","8,74","9,10","0,32","20,47","8,50","30,12","21,46","-1,06","1,29","13,39","0,48","R$ 24,05 B","0,00%"
1,30/06/2024,"-61,82","0,70","1,24","12,32","12,83","0,46","28,88","11,99","38,53","27,45","-1,50","1,66","17,12","0,61","R$ 33,93 B","0,00%"
2,31/03/2024,"-66,04","0,62","1,09","11,76","12,35","0,42","19,35","11,49","25,78","19,63","-1,45","1,45","16,45","0,56","R$ 30,38 B","0,00%"
3,31/12/2023,"-36,81","0,57","1,00","11,95","12,88","0,38","23,81","11,12","32,43","22,96","-1,30","1,37","17,54","0,52","R$ 27,90 B","0,00%"
4,30/09/2023,"-31,72","0,66","1,21","16,51","20,14","0,43","203,59","76,32","267,86","18,07","-1,29","1,59","26,49","0,57","R$ 32,50 B","0,00%"
5,30/06/2023,"-47,62","0,76","1,42","24,56","33,98","0,50","225,46","30,65","292,00","19,35","-1,53","1,84","44,00","0,65","R$ 37,40 B","0,00%"
6,31/03/2023,"-24,03","0,46","0,88","15,85","24,24","0,31","-754,32","-40,78","-1.138,66","14,50","-0,88","1,33","36,59","0,46","R$ 22,50 B","0,00%"
7,31/12/2022,"-41,35","0,66","1,35","33,00","71,57","0,44","-205,80","70,13","-272,84","20,93","-1,34","1,79","94,89","0,58","R$ 32,08 B","0,00%"
8,30/09/2022,"-202,58","1,08","2,66","59,77","227,53","0,74","527,02","196,37","629,39","33,34","-2,42","3,18","271,73","0,89","R$ 52,78 B","0,07%"
9,30/06/2022,"-187,42","0,96","2,93","66,92","571,63","0,66","1.067,19","111,76","1.314,13","41,41","-2,08","3,61","703,91","0,81","R$ 47,14 B","0,26%"
10,31/03/2022,"338,05","1,14","4,52","283,96","-140,30","0,77","215,43","123,79","253,06","52,37","-2,43","5,30","-164,81","0,91","R$ 56,00 B","0,44%"
11,31/12/2021,"93,66","4,41","4,72","219,49","-124,19","2,22","85,82","348,60","95,48","36,06","-4,51","5,25","-138,18","2,47","R$ 46,62 B","0,31%"
12,30/09/2021,"137,32","5,04","5,59","182,32","-12.283,52","3,07","95,30","120,59","98,07","37,14","-8,43","5,76","-12.640,96","3,16","R$ 53,47 B","0,42%"
13,30/06/2021,"91,31","5,10","5,95","131,46","582,94","3,14","64,76","49,60","66,99","33,01","-9,79","6,16","602,98","3,25","R$ 54,33 B","0,54%"
14,31/03/2021,"68,58","6,61","6,00","43,24","57,46","3,82","43,74","38,05","45,29","27,06","-11,91","6,21","59,50","3,96","R$ 52,75 B","0,40%"
15,31/12/2020,"71,88","7,19","6,58","42,48","51,57","4,17","44,45","40,77","45,97","28,84","-13,07","6,81","53,34","4,31","R$ 56,32 B","0,38%"
16,30/09/2020,"57,60","6,62","6,43","43,27","56,83","3,95","38,19","33,60","39,58","27,41","-13,78","6,67","58,90","4,09","R$ 51,90 B","0,47%"
17,30/06/2020,"53,80","6,04","6,41","39,67","49,13","3,51","36,93","39,78","38,42","28,23","-10,63","6,67","51,12","3,65","R$ 46,52 B","0,28%"
18,31/03/2020,"46,74","5,09","5,86","49,44","65,57","2,95","35,24","45,95","36,70","28,12","-8,31","6,10","68,29","3,08","R$ 37,82 B","0,65%"
19,31/12/2019,"44,06","5,16","6,64","57,00","81,77","3,01","36,23","90,02","38,05","31,89","-7,84","6,98","85,90","3,16","R$ 37,44 B","0,87%"
20,30/09/2019,"47,43","6,19","8,20","53,76","70,67","3,81","42,02","46,37","43,89","39,79","-12,60","8,57","73,82","3,98","R$ 41,50 B","0,82%"
21,30/06/2019,"34,76","7,58","6,04","51,29","73,61","4,87","31,69","32,86","31,54","29,04","-23,18","6,01","73,26","4,84","R$ 29,63 B","1,05%"
22,31/03/2019,"29,83","6,10","4,90","39,94","55,58","3,89","26,74","167,79","26,57","24,82","-11,43","4,87","55,24","3,86","R$ 23,24 B","0,88%"
23,31/12/2018,"26,37","5,76","4,54","40,19","58,35","4,26","23,85","71,98","23,64","22,54","-21,07","4,50","57,82","4,22","R$ 20,76 B","0,60%"
24,30/09/2018,"14,38","4,86","3,92","30,96","43,31","3,51","19,81","51,45","19,72","18,64","-16,70","3,90","43,10","3,49","R$ 17,27 B","0,00%"
25,30/06/2018,"26,26","5,39","4,28","26,64","33,77","3,60","20,80","342,77","20,68","19,61","-11,23","4,26","33,57","3,58","R$ 18,14 B","0,00%"
26,31/03/2018,"21,75","22,32","3,78","25,16","32,70","5,68","17,68","-75,86","17,28","16,44","-6,92","3,69","31,95","5,55","R$ 15,30 B","0,00%"
27,31/12/2017,"24,90","34,24","4,20","26,12","32,22","6,18","20,62","-53,67","20,49","19,47","-6,61","4,17","32,02","6,14","R$ 16,16 B","0,00%"
