,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
31,31/03/2017,"7,95","2,64","1,17","3,15",NA,"0,76","4,60","10,82","5,81","4,48","-1,18","1,47",NA,"0,96","R$ 5,71 B","9,77%"
32,31/12/2016,"6,75","2,35","1,08","2,91",NA,"0,70","3,86","5,92","5,00","4,01","-1,20","1,39",NA,"0,91","R$ 5,92 B","24,74%"
33,30/09/2016,"6,66","2,44","1,12","3,57",NA,"0,82","3,96","14,11","4,87","3,99","-1,36","1,38",NA,"1,01","R$ 6,39 B","25,01%"
34,30/06/2016,"6,53","2,54","1,01","3,24",NA,"0,82","4,01","28,03","5,13","4,18","-1,26","1,29",NA,"1,04","R$ 6,05 B","26,13%"
35,31/03/2016,"6,41","2,53","0,85","3,02",NA,"0,73","3,88","-31,83","5,46","4,37","-0,99","1,20",NA,"1,02","R$ 5,09 B","29,36%"
36,31/12/2015,"7,61","1,67","0,81","2,75",NA,"0,60","4,54","7,17","5,65","4,32","-1,08","1,00",NA,"0,75","R$ 4,76 B","37,49%"
37,30/09/2015,"8,31","1,55","0,77","2,74",NA,"0,60","4,84","17,01","6,24","4,61","-1,04","0,99",NA,"0,77","R$ 4,74 B","10,26%"
38,30/06/2015,"8,62","1,60","0,76","3,07",NA,"0,60","4,78","21,67","6,78","4,96","-1,02","1,08",NA,"0,86","R$ 4,90 B","10,55%"
39,31/03/2015,"11,29","1,91","0,94","4,06",NA,"0,74","6,26","13,77","8,00","5,71","-1,32","1,20",NA,"0,94","R$ 5,62 B","8,45%"
40,31/12/2014,"8,23","1,62","0,79","3,82",NA,"0,66","4,79","14,24","6,84","5,00","-1,20","1,12",NA,"0,94","R$ 5,02 B","4,16%"
41,30/09/2014,"9,54","1,94","0,95","4,72",NA,"0,82","5,48","10,99","7,27","5,44","-1,62","1,26",NA,"1,09","R$ 5,99 B","2,91%"
42,30/06/2014,"10,24","2,20","1,02","5,20",NA,"0,90","5,87","11,07","7,47","5,66","-1,78","1,30",NA,"1,15","R$ 6,20 B","2,70%"
43,31/03/2014,"9,40","2,11","0,92","5,19",NA,"0,82","5,39","16,32","7,16","5,46","-1,46","1,22",NA,"1,09","R$ 5,64 B","2,95%"
44,31/12/2013,"9,78","2,28","0,95","6,42",NA,"0,87","5,65","63,96","7,41","5,66","-1,45","1,25",NA,"1,15","R$ 5,64 B","2,00%"
45,30/09/2013,"12,47","2,72","1,15","8,28",NA,"1,06","7,15","-19,93","8,92","6,76","-1,61","1,43",NA,"1,33","R$ 6,57 B","3,02%"
46,30/06/2013,"12,36","2,73","1,13","8,60",NA,"1,02","7,05","-12,73","9,14","6,89","-1,45","1,47",NA,"1,32","R$ 6,29 B","3,20%"
47,31/03/2013,"15,87","2,86","1,17","9,89",NA,"1,06","8,72","-10,78","11,70","8,35","-1,45","1,57",NA,"1,42","R$ 6,12 B","3,28%"
48,31/12/2012,"19,10","3,10","1,33","14,35",NA,"1,17","10,43","-8,83","13,37","9,34","-1,56","1,70",NA,"1,50","R$ 6,48 B","3,07%"
49,30/09/2012,"23,48","4,31","1,31","11,96",NA,"1,29","11,84","-8,59","15,25","10,04","-1,52","1,69",NA,"1,66","R$ 5,98 B","0,27%"
50,30/06/2012,"27,67","3,79","1,13","9,94",NA,"1,08","12,05","-6,99","16,48","10,19","-1,24","1,54",NA,"1,48","R$ 4,77 B","0,67%"
51,31/03/2012,"22,78","4,17","1,28","9,69",NA,"1,22","11,17","-10,08","14,87","9,86","-1,48","1,70",NA,"1,63","R$ 5,14 B","1,37%"
52,31/12/2011,"21,34","4,04","1,23","7,71",NA,"1,17","10,59","-9,49","13,85","9,20","-1,40","1,61",NA,"1,53","R$ 4,69 B","9,61%"
53,30/09/2011,"13,07","3,45","1,05","5,02",NA,"1,00","6,72","-9,52","8,95","6,57","-1,22","1,40",NA,"1,33","R$ 4,02 B","12,21%"
54,30/06/2011,"10,00","3,96","1,17","5,31",NA,"1,21","5,87","-8,41","7,44","5,84","-1,44","1,48",NA,"1,53","R$ 4,50 B","11,21%"
55,31/03/2011,"10,24","3,80","1,34","5,64",NA,"1,44","6,04","-16,39","7,38","5,96","-2,02","1,64",NA,"1,75","R$ 5,25 B","7,83%"
56,31/12/2010,"8,95","3,77","1,27","4,78",NA,"1,35","5,34","-14,66","6,55","5,39","-1,84","1,55",NA,"1,65","R$ 4,87 B","8,87%"
57,30/09/2010,"14,04","3,07","1,12","3,72",NA,"1,10","8,52","-21,16","10,86",NA,"-1,58","1,42",NA,"1,40","R$ 4,12 B","12,19%"
58,30/06/2010,NA,"3,41",NA,"12,88",NA,"1,11",NA,"-12,26",NA,NA,"-1,45",NA,NA,"1,42","R$ 4,12 B","10,50%"
59,31/03/2010,NA,"2,88",NA,"6,38",NA,"1,08",NA,"-12,73",NA,NA,"-1,52",NA,NA,"1,40","R$ 3,78 B","10,32%"
60,31/12/2009,"11,71","3,37","1,11","4,36",NA,"1,12","6,75","-10,21","8,72",NA,"-1,45","1,43",NA,"1,45","R$ 4,11 B","6,71%"
61,30/09/2009,"10,64","3,12","1,00","6,33",NA,"1,04","5,94","-10,18","7,83",NA,"-1,35","1,32",NA,"1,37","R$ 3,67 B","5,39%"
62,30/06/2009,"9,37","3,53","1,01","6,26",NA,"1,11","5,52","-11,23","7,18",NA,"-1,42","1,31",NA,"1,45","R$ 3,81 B","5,15%"
63,31/03/2009,"7,89","3,50","0,94","9,08",NA,"0,99","4,77","-8,89","6,59",NA,"-1,20","1,29",NA,"1,37","R$ 3,61 B","5,57%"
64,31/12/2008,"6,94","3,14","0,89","7,21",NA,"0,89","4,26","-9,46","5,82",NA,"-1,10","1,22",NA,"1,22","R$ 3,33 B","8,31%"
65,30/09/2008,"7,60","3,33","1,03",NA,NA,"1,06","4,58","-16,49","5,76",NA,"-1,41","1,30",NA,"1,33","R$ 3,52 B","7,63%"
66,30/06/2008,"11,92","5,66","1,62",NA,NA,"1,62","7,08","-13,29","8,31",NA,"-1,94","1,90",NA,"1,90","R$ 5,21 B","7,05%"
67,31/03/2008,"11,69","6,29","1,66",NA,NA,"1,70","6,92","-13,57","7,99",NA,"-1,98","1,91",NA,"1,96","R$ 5,09 B","7,24%"
68,31/12/2007,"11,28","4,64","1,56",NA,NA,"1,59","6,60","-20,93","7,69",NA,"-2,17","1,81",NA,"1,85","R$ 4,65 B","7,20%"
69,30/09/2007,"1.224,37","514,62","170,54",NA,NA,"173,15","731,04","-2.605,02","699,20",NA,"-237,19","163,11",NA,"165,61","R$ 509,99 B","10,32%"
70,30/06/2007,"11,98","4,98","1,66",NA,NA,"1,70","7,25","-25,09","8,33",NA,"-2,35","1,91",NA,"1,96","R$ 4,76 B","8.815,12%"
71,31/03/2007,"13,14","4,74","1,79",NA,NA,"1,83","7,87","2.583,96","8,79",NA,"-2,97","2,00",NA,"2,04","R$ 4,97 B","8.288,55%"
72,31/12/2006,"10,24","4,17","1,47",NA,NA,"1,49","6,19","-21,44","7,22",NA,"-2,09","1,72",NA,"1,74","R$ 4,08 B","8.126,14%"
73,30/09/2006,"8,51","3,12","1,23",NA,NA,"1,25","5,13","-22,35","5,91",NA,"-1,91","1,42",NA,"1,44","R$ 3,21 B","6.159,54%"
74,30/06/2006,"8,92","3,12","1,25",NA,NA,"1,26","5,31","-39,40","6,25",NA,"-2,00","1,47",NA,"1,48","R$ 3,13 B","9.518,59%"
75,31/03/2006,"9,10","3,37","1,27",NA,NA,"1,27","5,47","-17,16","6,58",NA,"-1,83","1,53",NA,"1,53","R$ 3,16 B","9.775,58%"
76,31/12/2005,"11,28","4,09","1,43",NA,NA,"1,40","6,74","-14,09","7,49",NA,"-1,84","1,59",NA,"1,55","R$ 3,22 B","9.074,93%"
77,30/09/2005,"11,63","3,41","1,40",NA,NA,"1,45","6,99","-63,34","8,10",NA,"-2,42","1,62",NA,"1,68","R$ 3,18 B","7.995,37%"
78,30/06/2005,"10,90","2,87","1,30",NA,NA,"1,38","6,60","103,36","8,07",NA,"-2,73","1,59",NA,"1,69","R$ 3,18 B","5.387,23%"
79,31/03/2005,"11,93","3,14","1,37",NA,NA,"1,37","7,01","-35,02","7,33",NA,"-2,28","1,43",NA,"1,44","R$ 2,75 B","5.234,09%"
80,31/12/2004,"14,87","3,80","1,62",NA,NA,"1,60","8,52","-25,41","7,99",NA,"-2,49","1,52",NA,"1,50","R$ 2,84 B","762,48%"
81,30/09/2004,"10,54","2,31","1,12",NA,NA,"1,06","6,02","-256,39","7,19",NA,"-1,93","1,34",NA,"1,26","R$ 2,30 B","1.138,56%"
82,30/06/2004,"12,06","2,24","1,11",NA,NA,"1,00","6,29","-91,42","8,04",NA,"-1,77","1,42",NA,"1,28","R$ 2,31 B","1.233,81%"
83,31/03/2004,"15,20","1,96","0,93",NA,NA,"0,83","7,41","-51,19","11,10",NA,"-1,39","1,39",NA,"1,24","R$ 2,18 B","1.475,72%"
84,31/12/2003,"23,18","2,63","1,23",NA,NA,"1,07","10,50","-79,95","12,70",NA,"-1,76","1,49",NA,"1,29","R$ 2,29 B","1.189,31%"
85,30/09/2003,"11,03","1,68","0,83",NA,NA,"0,66","4,78","87,20","5,44",NA,"-1,11","0,95",NA,"0,75","R$ 1,13 B","1.894,04%"
86,30/06/2003,"9,96","1,06","0,60",NA,NA,"0,44","3,89","-97,91","6,97",NA,"-0,74","1,07",NA,"0,79","R$ 1,08 B","3.261,64%"
87,31/03/2003,"6,08","0,78","0,50",NA,NA,"0,31","2,46","13,38","5,56",NA,"-0,53","1,12",NA,"0,70","R$ 960,02 M","4.048,63%"
88,31/12/2002,"4,89","0,59","0,42",NA,NA,"0,24","2,10","-15,13","6,11",NA,"-0,39","1,21",NA,"0,69","R$ 921,67 M","3.255,69%"
89,30/09/2002,"10,16","0,82","0,59",NA,NA,"0,35","5,04","-5,24","10,95",NA,"-0,55","1,29",NA,"0,76","R$ 956,63 M","2.491,88%"
90,30/06/2002,"6,98","0,63","0,50",NA,NA,"0,31","3,96","-12,92","9,25",NA,"-0,58","1,17",NA,"0,72","R$ 773,27 M","3.263,85%"
91,31/03/2002,"14,45","1,11","0,95",NA,NA,"0,55","9,51","-30,49","13,46",NA,"-1,07","1,34",NA,"0,78","R$ 857,96 M","1.850,96%"
92,31/12/2001,"15,66","1,21","1,16",NA,NA,"0,59","11,14","-29,57","16,44",NA,"-1,09","1,71",NA,"0,86","R$ 1,06 B","1.128,40%"
93,30/06/2001,"54,04","1,87","2,41",NA,NA,"1,14","56,29","-7,82","52,69",NA,"-2,11","2,25",NA,"1,06","R$ 1,20 B","709,92%"
94,31/03/2001,"43,20","2,20","3,12",NA,NA,"1,39","61,87","-12,82","68,19",NA,"-2,92","3,43",NA,"1,53","R$ 1,81 B","607,53%"
95,31/12/2000,"41,31","2,22","3,49",NA,NA,"1,42","47,10","-14,77","50,82",NA,"-3,10","3,77",NA,"1,53","R$ 1,81 B","607,53%"
96,30/09/2000,"-113,50","2,20","3,96",NA,NA,"1,50","-61,31","-30,82","-65,27",NA,"-4,07","4,21",NA,"1,60","R$ 1,81 B","607,53%"
97,30/06/2000,"-42,12","2,23","4,47",NA,NA,"1,55","-42,42","-31,92","-45,05",NA,"-4,37","4,75",NA,"1,64","R$ 1,81 B","607,53%"
98,31/03/2000,"-24,78","6,40","4,97",NA,NA,"2,95","-30,11","-23,81","-32,11",NA,"-4,45","5,30",NA,"3,15","R$ 1,81 B","607,53%"
