,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 3,78 B","R$ 822,32 M","R$ 960,62 M","- R$ 161,94 M","R$ 1,12 B","R$ 543,76 M","R$ 4,10",322
1,31/03/2024,"R$ 3,56 B","R$ 720,94 M","R$ 603,38 M","- R$ 158,78 M","R$ 762,16 M","R$ 322,20 M","R$ 2,43",322
2,31/12/2023,"R$ 3,73 B","R$ 575,20 M","R$ 704,60 M","- R$ 150,58 M","R$ 855,18 M","R$ 1,57 B","R$ 11,82",322
3,30/09/2023,"R$ 3,69 B","R$ 877,81 M","R$ 749,03 M","- R$ 146,93 M","R$ 895,95 M","R$ 359,99 M","R$ 2,72",322
4,30/06/2023,"R$ 3,87 B","R$ 900,97 M","R$ 740,89 M","- R$ 143,32 M","R$ 884,21 M","R$ 275,65 M","R$ 2,08",322
5,31/03/2023,"R$ 3,87 B","R$ 878,45 M","R$ 721,97 M","- R$ 134,96 M","R$ 856,93 M","- R$ 793,13 M","- R$ 5,98",322
6,31/12/2022,"R$ 4,50 B","R$ 886,20 M","R$ 678,79 M","- R$ 130,32 M","R$ 809,11 M","R$ 509,28 M","R$ 3,84",322
7,30/09/2022,"R$ 4,96 B","R$ 939,98 M","R$ 729,73 M","- R$ 127,83 M","R$ 857,56 M","R$ 455,36 M","R$ 3,44",322
8,30/06/2022,"R$ 4,37 B","R$ 875,45 M","R$ 724,40 M","- R$ 121,89 M","R$ 846,28 M","R$ 377,95 M","R$ 2,85",322
9,31/03/2022,"R$ 3,58 B","R$ 750,41 M","R$ 590,86 M","- R$ 118,46 M","R$ 709,32 M","R$ 468,89 M","R$ 3,54",322
10,31/12/2021,"R$ 3,54 B","R$ 975,58 M","R$ 547,84 M","- R$ 116,87 M","R$ 664,71 M","R$ 411,80 M","R$ 3,11",322
11,30/09/2021,"R$ 3,18 B","R$ 1,03 B","R$ 781,09 M","- R$ 112,25 M","R$ 893,34 M","R$ 655,90 M","R$ 4,95",322
12,30/06/2021,"R$ 2,70 B","R$ 809,40 M","R$ 765,40 M","- R$ 100,43 M","R$ 865,83 M","R$ 552,45 M","R$ 4,17",322
13,31/03/2021,"R$ 2,30 B","R$ 698,33 M","R$ 485,01 M","- R$ 106,55 M","R$ 591,55 M","R$ 498,97 M","R$ 3,77",322
14,31/12/2020,"R$ 2,38 B","R$ 760,88 M","R$ 583,04 M","- R$ 101,07 M","R$ 684,11 M","R$ 320,88 M","R$ 2,42",322
15,30/09/2020,"R$ 2,22 B","R$ 742,63 M","R$ 540,29 M","- R$ 102,59 M","R$ 642,88 M","R$ 292,14 M","R$ 2,20",322
16,30/06/2020,"R$ 1,41 B","R$ 512,31 M","R$ 283,93 M","- R$ 89,18 M","R$ 373,11 M","R$ 158,68 M","R$ 1,20",322
