,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,AGROGALAXY,AGROGALAXY PARTICIPAÇÕES S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Comércio de insumos agrícolas (fertilizantes. defensivos biológicos. inoculantes e sementes) e de grãos,"R$ 44,05 mil",Consumo não Cíclico,Agropecuária,Agricultura,"IGC, IGNM, ITAG"
