,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"- R$ 6,97 M","R$ 119,08 M","- R$ 592,00 M","- R$ 479,89 M",207
1,31/03/2024,"- R$ 96,87 M","R$ 3,82 M","- R$ 178,62 M","- R$ 271,68 M",207
2,31/12/2023,"R$ 83,49 M","- R$ 346,61 M","- R$ 76,45 M","- R$ 339,57 M",207
3,30/09/2023,"R$ 290,40 M","- R$ 276,48 M","- R$ 149,30 M","- R$ 135,38 M",207
4,30/06/2023,"- R$ 32,62 M","- R$ 560,17 M","R$ 1,08 B","R$ 482,79 M",207
5,31/03/2023,"- R$ 300,23 M","- R$ 268,27 M","R$ 682,45 M","R$ 113,96 M",207
6,31/12/2022,"- R$ 144,11 M","- R$ 267,87 M","R$ 846,28 M","R$ 434,31 M",207
7,30/09/2022,"- R$ 174,03 M","- R$ 260,93 M","R$ 757,97 M","R$ 201,77 M",207
8,30/06/2022,"- R$ 136,14 M","- R$ 292,47 M","R$ 549,37 M","R$ 120,76 M",207
9,31/03/2022,"R$ 13,83 M","- R$ 245,08 M","R$ 520,30 M","R$ 289,05 M",207
10,31/12/2021,"R$ 32,62 M","- R$ 131,96 M","R$ 441,80 M","R$ 342,46 M",207
11,30/09/2021,,,,"R$ 448,59 M",207
12,30/06/2021,"R$ 77,36 M","R$ 3,54 M","R$ 122,48 M","R$ 203,38 M",207
13,31/03/2021,"R$ 86,49 M","- R$ 47,50 M","R$ 111,44 M","R$ 150,43 M",207
14,31/12/2020,"R$ 102,80 M","- R$ 56,29 M","R$ 156,68 M","R$ 203,19 M",207
15,30/09/2020,"- R$ 127,41 M","- R$ 60,30 M","R$ 201,33 M","R$ 13,62 M",207
16,30/06/2020,"- R$ 9,32 M","- R$ 59,84 M","R$ 71,75 M","R$ 2,59 M",207
17,31/03/2020,"R$ 27,96 M","- R$ 85,85 M","R$ 129,06 M","R$ 71,16 M",207
18,31/12/2019,"R$ 55,11 M","- R$ 96,15 M","R$ 76,66 M","R$ 35,61 M",207
