,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
29,31/03/2017,"- R$ 285,44 M","- R$ 1,74 B","R$ 3,45 B","R$ 1,39 B",63
30,31/12/2016,"R$ 3,49 B","- R$ 576,01 M","- R$ 81,20 M","R$ 2,05 B",63
31,30/09/2016,"R$ 1,83 B","- R$ 1,05 B","- R$ 2,17 B","- R$ 1,16 B",63
32,30/06/2016,"- R$ 558,18 M","- R$ 1,03 B","- R$ 4,83 B","- R$ 6,82 B",63
33,31/03/2016,"- R$ 1,09 B","- R$ 886,96 M","- R$ 1,02 B","- R$ 3,56 B",63
34,31/12/2015,"- R$ 10,24 B","- R$ 6,71 B","R$ 12,00 B","- R$ 5,16 B",63
35,30/09/2015,"R$ 12,42 B","- R$ 7,35 B","R$ 3,40 B","R$ 10,10 B",63
36,30/06/2015,"R$ 675,05 M","- R$ 2,09 B","R$ 1,35 B","- R$ 213,11 M",63
37,31/03/2015,"R$ 4,54 B","- R$ 4,61 B","- R$ 1,58 B","- R$ 789,60 M",63
38,31/12/2014,"R$ 3,13 B","- R$ 2,01 B","R$ 996,52 M","R$ 2,33 B",63
39,30/09/2014,"R$ 3,02 B","- R$ 884,74 M","- R$ 156,37 M","R$ 2,28 B",63
40,30/06/2014,"R$ 147,27 M","- R$ 1,03 B","R$ 2,58 B","R$ 1,60 B",63
41,31/03/2014,"R$ 504,64 M","- R$ 711,15 M","R$ 6,14 M","- R$ 316,78 M",63
42,31/12/2013,"R$ 354,79 M","- R$ 585,22 M","R$ 1,31 B","R$ 1,18 B",63
43,30/09/2013,"R$ 1,24 B","- R$ 434,02 M","- R$ 233,50 M","R$ 629,40 M",63
44,30/06/2013,"R$ 886,71 M","- R$ 323,70 M","R$ 936,29 M","R$ 1,69 B",63
45,31/03/2013,"R$ 58,59 M","- R$ 562,97 M","R$ 692,61 M","R$ 133,83 M",63
46,31/12/2012,"R$ 795,88 M","- R$ 490,48 M","R$ 7,70 M","R$ 342,43 M",63
47,30/09/2012,"R$ 629,98 M","- R$ 473,08 M","- R$ 609,93 M","- R$ 434,58 M",63
48,30/06/2012,"R$ 82,91 M","- R$ 614,92 M","R$ 756,03 M","R$ 324,41 M",63
49,31/03/2012,"- R$ 36,51 M","- R$ 291,81 M","R$ 207,69 M","- R$ 137,37 M",63
50,31/12/2011,"R$ 90,24 M","R$ 277,37 M","- R$ 672,70 M","- R$ 292,82 M",63
51,30/09/2011,"R$ 1,40 B","- R$ 893,31 M","- R$ 67,84 M","R$ 620,83 M",63
52,30/06/2011,"- R$ 892,24 M","R$ 226,88 M","R$ 2,11 B","R$ 1,40 B",63
53,31/03/2011,"R$ 7,53 M","- R$ 315,31 M","- R$ 187,95 M","- R$ 517,30 M",63
