,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,JBS,JBS S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,,"R$ 240,35 M",Consumo não Cíclico,Alimentos Processados,Carnes e Derivados,"AGFS, IBOVESPA, IBRA, IBRX, IBRX50, ICO2, ICON, IDIV, IGC, IGCT, IGNM, INDX, ITAG, IVBX, MLCX"
