,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
13,31/03/2021,"R$ 288,97 B","R$ 49,06 B","R$ 22,86 B","- R$ 8,25 B","R$ 31,10 B","R$ 12,58 B","R$ 5,01",63
14,31/12/2020,"R$ 270,20 B","R$ 45,22 B","R$ 20,50 B","- R$ 7,84 B","R$ 28,34 B","R$ 4,60 B","R$ 1,75",63
15,30/09/2020,"R$ 251,27 B","R$ 42,82 B","R$ 19,83 B","- R$ 7,29 B","R$ 27,12 B","R$ 3,01 B","R$ 1,13",63
16,30/06/2020,"R$ 233,37 B","R$ 39,98 B","R$ 19,02 B","- R$ 6,94 B","R$ 25,97 B","R$ 238,36 M","R$ 0,09",63
17,31/03/2020,"R$ 216,63 B","R$ 33,38 B","R$ 14,07 B","- R$ 6,51 B","R$ 20,58 B","- R$ 957,40 M","- R$ 0,35",63
18,31/12/2019,"R$ 204,52 B","R$ 31,95 B","R$ 13,48 B","- R$ 6,31 B","R$ 19,80 B","R$ 6,07 B","R$ 2,22",63
19,30/09/2019,"R$ 194,72 B","R$ 29,30 B","R$ 11,34 B","- R$ 5,98 B","R$ 17,32 B","R$ 4,20 B","R$ 1,54",63
20,30/06/2019,"R$ 191,93 B","R$ 27,97 B","R$ 7,88 B","- R$ 5,56 B","R$ 13,44 B","R$ 3,71 B","R$ 1,36",63
21,31/03/2019,"R$ 186,27 B","R$ 27,02 B","R$ 7,32 B","- R$ 5,16 B","R$ 12,48 B","R$ 611,43 M","R$ 0,22",63
22,31/12/2018,"R$ 181,68 B","R$ 26,34 B","R$ 7,18 B","- R$ 4,80 B","R$ 11,99 B","R$ 25,20 M","R$ 0,01",63
23,30/09/2018,"R$ 177,10 B","R$ 26,11 B","R$ 7,10 B","- R$ 4,72 B","R$ 11,82 B","- R$ 989,78 M","- R$ 0,36",63
24,30/06/2018,"R$ 168,84 B","R$ 25,33 B","R$ 7,57 B","- R$ 4,58 B","R$ 12,16 B","- R$ 533,24 M","- R$ 0,20",63
25,31/03/2018,"R$ 165,34 B","R$ 24,50 B","R$ 7,27 B","- R$ 4,54 B","R$ 11,81 B","R$ 687,68 M","R$ 0,25",63
26,31/12/2017,"R$ 163,17 B","R$ 23,77 B","R$ 6,75 B","- R$ 4,47 B","R$ 11,22 B","R$ 534,20 M","R$ 0,20",63
27,30/09/2017,"R$ 162,07 B","R$ 23,37 B","R$ 6,98 B","- R$ 4,47 B","R$ 11,45 B","R$ 1,79 B","R$ 0,66",63
28,30/06/2017,"R$ 162,09 B","R$ 21,86 B","R$ 7,80 B","- R$ 4,40 B","R$ 12,21 B","R$ 2,33 B","R$ 0,85",63
29,31/03/2017,"R$ 164,08 B","R$ 20,97 B","R$ 6,88 B","- R$ 4,39 B","R$ 11,27 B","R$ 3,51 B","R$ 1,29",63
30,31/12/2016,"R$ 170,38 B","R$ 21,31 B","R$ 6,75 B","- R$ 4,50 B","R$ 11,25 B","R$ 375,97 M","R$ 0,13",63
31,30/09/2016,"R$ 175,91 B","R$ 21,07 B","R$ 6,38 B","- R$ 4,47 B","R$ 10,85 B","- R$ 593,03 M","- R$ 0,21",63
32,30/06/2016,"R$ 177,77 B","R$ 21,97 B","R$ 7,16 B","- R$ 4,36 B","R$ 11,53 B","R$ 1,96 B","R$ 0,69",63
33,31/03/2016,"R$ 173,01 B","R$ 22,58 B","R$ 8,14 B","- R$ 4,08 B","R$ 12,22 B","R$ 505,23 M","R$ 0,18",63
34,31/12/2015,"R$ 162,91 B","R$ 22,59 B","R$ 9,18 B","- R$ 3,69 B","R$ 12,87 B","R$ 4,64 B","R$ 1,62",63
35,30/09/2015,"R$ 150,06 B","R$ 22,33 B","R$ 9,69 B","- R$ 3,29 B","R$ 12,98 B","R$ 5,53 B","R$ 1,94",63
36,30/06/2015,"R$ 137,81 B","R$ 21,65 B","R$ 9,60 B","- R$ 2,94 B","R$ 12,54 B","R$ 3,19 B","R$ 1,08",63
37,31/03/2015,"R$ 127,87 B","R$ 20,03 B","R$ 8,71 B","- R$ 2,71 B","R$ 11,42 B","R$ 3,36 B","R$ 1,14",63
38,31/12/2014,"R$ 120,47 B","R$ 18,67 B","R$ 7,83 B","- R$ 2,55 B","R$ 10,38 B","R$ 2,04 B","R$ 0,69",63
39,30/09/2014,"R$ 113,39 B","R$ 16,97 B","R$ 6,98 B","- R$ 2,47 B","R$ 9,44 B","R$ 1,56 B","R$ 0,53",63
40,30/06/2014,"R$ 106,83 B","R$ 14,54 B","R$ 5,38 B","- R$ 2,36 B","R$ 7,74 B","R$ 684,79 M","R$ 0,23",63
41,31/03/2014,"R$ 99,79 B","R$ 13,23 B","R$ 4,84 B","- R$ 2,22 B","R$ 7,06 B","R$ 768,99 M","R$ 0,26",63
42,31/12/2013,"R$ 92,90 B","R$ 11,85 B","R$ 4,16 B","- R$ 2,04 B","R$ 6,19 B","R$ 926,91 M","R$ 0,31",63
43,30/09/2013,"R$ 87,53 B","R$ 10,56 B","R$ 3,61 B","- R$ 1,85 B","R$ 5,46 B","R$ 852,56 M","R$ 0,29",63
44,30/06/2013,"R$ 82,68 B","R$ 9,90 B","R$ 3,37 B","- R$ 1,91 B","R$ 5,28 B","R$ 999,74 M","R$ 0,34",63
45,31/03/2013,"R$ 79,21 B","R$ 9,07 B","R$ 2,77 B","- R$ 1,76 B","R$ 4,53 B","R$ 830,75 M","R$ 0,28",63
46,31/12/2012,"R$ 75,70 B","R$ 8,69 B","R$ 2,72 B","- R$ 1,61 B","R$ 4,33 B","R$ 718,94 M","R$ 0,24",63
47,30/09/2012,"R$ 70,78 B","R$ 8,14 B","R$ 2,59 B","- R$ 1,52 B","R$ 4,10 B","R$ 678,15 M","R$ 0,23",63
48,30/06/2012,"R$ 66,98 B","R$ 7,36 B","R$ 2,07 B","- R$ 1,27 B","R$ 3,34 B","R$ 243,65 M","R$ 0,08",63
49,31/03/2012,"R$ 63,14 B","R$ 6,66 B","R$ 1,65 B","- R$ 1,27 B","R$ 2,92 B","- R$ 106,59 M","- R$ 0,04",63
50,31/12/2011,"R$ 61,80 B","R$ 6,70 B","R$ 1,78 B","- R$ 1,29 B","R$ 3,07 B","- R$ 75,71 M","- R$ 0,02",63
51,30/09/2011,"R$ 59,52 B","R$ 6,64 B","R$ 1,73 B","- R$ 1,25 B","R$ 2,98 B","- R$ 650,54 M","- R$ 0,21",63
52,30/06/2011,"R$ 58,03 B","R$ 6,72 B","R$ 1,94 B","- R$ 1,23 B","R$ 3,17 B","- R$ 439,60 M","- R$ 0,17",63
53,31/03/2011,"R$ 57,52 B","R$ 7,05 B","R$ 2,36 B","- R$ 1,23 B","R$ 3,59 B","- R$ 255,14 M","- R$ 0,10",63
54,31/12/2010,"R$ 55,06 B","R$ 6,76 B","R$ 2,29 B","- R$ 1,23 B","R$ 3,51 B","- R$ 302,75 M","- R$ 0,12",63
55,30/09/2010,"R$ 48,15 B","R$ 5,82 B","R$ 2,18 B",,,"R$ 378,27 M","R$ 0,15",63
56,30/06/2010,"R$ 42,46 B","R$ 4,79 B","R$ 1,76 B",,,"R$ 429,29 M","R$ 0,17",63
57,31/03/2010,"R$ 37,59 B","R$ 3,88 B","R$ 1,28 B",,,"R$ 551,47 M","R$ 0,23",63
58,31/12/2009,"R$ 34,31 B","R$ 3,20 B","R$ 941,64 M",,,"R$ 129,42 M","R$ 0,05",63
59,30/09/2009,"R$ 36,54 B","R$ 3,21 B","R$ 764,02 M",,,"- R$ 295,42 M","- R$ 0,21",63
60,30/06/2009,"R$ 35,87 B","R$ 3,40 B","R$ 848,28 M",,,"R$ 247,06 M","R$ 0,17",63
61,31/03/2009,"R$ 33,75 B","R$ 3,24 B","R$ 744,28 M",,,"- R$ 290,13 M","- R$ 0,20",63
62,31/12/2008,"R$ 30,34 B","R$ 2,99 B","R$ 696,94 M",,,"R$ 25,94 M","R$ 0,02",63
63,30/09/2008,"R$ 27,36 B","R$ 2,65 B","R$ 540,59 M",,,"R$ 186,82 M","R$ 0,13",63
64,30/06/2008,"R$ 24,87 B","R$ 2,20 B","R$ 379,63 M",,,"- R$ 585,47 M","- R$ 0,41",63
65,31/03/2008,"R$ 18,91 B","R$ 1,79 B","R$ 333,27 M",,,"- R$ 182,29 M","- R$ 0,14",63
66,31/12/2007,"R$ 14,14 B","R$ 1,53 B","R$ 339,53 M",,,"- R$ 165,03 M","- R$ 0,15",63
67,30/09/2007,"R$ 8,74 B","R$ 1,35 B","R$ 451,24 M",,,"R$ 25,59 M","R$ 0,02",63
68,30/06/2007,"R$ 4,74 B","R$ 1,15 B","R$ 469,43 M",,,"R$ 143,93 M","R$ 0,17",63
69,31/03/2007,"R$ 4,50 B","R$ 1,11 B","R$ 441,17 M",,,"R$ 137,26 M","R$ 0,16",63
70,31/12/2006,"R$ 4,30 B","R$ 1,05 B","R$ 458,33 M",,,"R$ 158,88 M","R$ 3,02",63
