,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"6,81","1,34","1,34","2,96","7,36","0,54","3,38","8,18","4,72","3,52","-1,02","1,87","10,28","0,75","R$ 9,84 B","0,00%"
1,30/06/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
2,31/03/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
3,31/12/2023,"6,89","1,29","1,28","2,28","4,33","0,46","3,28","6,43","4,67","3,43","-0,80","1,82","6,16","0,65","R$ 8,27 B","0,00%"
4,30/09/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
5,30/06/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
6,31/03/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
7,31/12/2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
8,30/09/2022,"11,26","1,43","1,51","4,08","43,62","0,54","5,14","-81,28","7,48","4,33","-0,86","2,20","63,52","0,79","R$ 8,39 B","0,00%"
9,30/06/2022,"14,11","1,40","1,49","4,49","-48,24","0,55","5,40","-24,85","7,59","4,11","-0,87","2,09","-67,73","0,77","R$ 7,36 B","0,00%"
10,31/03/2022,"14,08","2,06","2,24","6,47","-730,40","0,79","7,08","48,85","10,08","5,73","-1,32","3,18","-1.039,39","1,13","R$ 11,75 B","0,00%"
11,31/12/2021,"14,58","2,10","2,30","6,49","101,25","0,76","7,24","36,26","10,10","5,77","-1,23","3,22","141,30","1,06","R$ 11,75 B","0,00%"
12,30/09/2021,"17,96","3,12","3,55","8,21","25,83","1,22","9,53","36,55","9,60","5,88","-2,10","3,58","26,02","1,22","R$ 13,61 B","0,00%"
13,30/06/2021,"15,72","2,85","3,32","7,14","14,25","1,24","8,83","-22,14","9,44","5,72","-1,99","3,55","15,24","1,32","R$ 13,06 B","0,00%"
14,31/03/2021,"22,93","3,12","3,52","7,91","15,11","1,29","11,27","-41,25","12,79","7,01","-2,08","3,99","17,14","1,46","R$ 13,64 B","0,00%"
15,31/12/2020,"31,84","3,18","3,80","6,84","11,35","1,23","14,23","-51,42","16,32","7,81","-1,93","4,36","13,02","1,41","R$ 13,93 B","0,00%"
16,30/09/2020,"38,61","2,61","3,38","7,37","12,60","1,06","15,94","52,10","20,00","8,08","-1,85","4,24","15,81","1,33","R$ 12,18 B","0,00%"
17,30/06/2020,"28,42","2,21","2,90","5,77","9,03","0,88","12,01","58,11","16,46","7,04","-1,50","3,98","12,38","1,20","R$ 10,69 B","0,00%"
18,31/03/2020,"22,98","1,70","2,23","4,84","8,66","0,66","8,91","-35,35","14,07","6,09","-1,04","3,52","13,67","1,04","R$ 8,49 B","0,00%"
