,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
36,30/06/2015,"R$ 765,29 M","R$ 242,84 M","R$ 194,10 M","- R$ 127,73 M","R$ 321,83 M","R$ 92,21 M","R$ 0,27",397
37,31/03/2015,"R$ 720,36 M","R$ 222,59 M","R$ 158,62 M","- R$ 123,73 M","R$ 282,35 M","R$ 54,97 M","R$ 0,16",397
38,31/12/2014,"R$ 846,56 M","R$ 323,46 M","R$ 275,93 M","- R$ 123,26 M","R$ 399,19 M","R$ 132,94 M","R$ 0,39",397
39,30/09/2014,"R$ 790,24 M","R$ 284,25 M","R$ 163,03 M","- R$ 112,60 M","R$ 275,63 M","R$ 72,84 M","R$ 0,21",397
40,30/06/2014,"R$ 755,75 M","R$ 233,64 M","R$ 188,97 M","- R$ 106,47 M","R$ 295,44 M","R$ 101,04 M","R$ 0,30",397
41,31/03/2014,"R$ 670,52 M","R$ 207,33 M","R$ 138,03 M","- R$ 105,13 M","R$ 243,16 M","R$ 71,95 M","R$ 0,21",397
42,31/12/2013,"R$ 843,79 M","R$ 345,21 M","R$ 260,71 M","- R$ 103,24 M","R$ 363,95 M","R$ 152,96 M","R$ 0,45",397
43,30/09/2013,"R$ 815,28 M","R$ 313,33 M","R$ 239,22 M","- R$ 101,27 M","R$ 340,49 M","R$ 155,57 M","R$ 0,46",397
44,30/06/2013,"R$ 748,19 M","R$ 263,55 M","R$ 196,18 M","- R$ 96,68 M","R$ 292,86 M","R$ 98,26 M","R$ 0,29",397
45,31/03/2013,"R$ 630,89 M","R$ 178,00 M","R$ 127,79 M","- R$ 92,38 M","R$ 220,17 M","R$ 62,64 M","R$ 0,18",397
46,31/12/2012,"R$ 775,46 M","R$ 264,91 M","R$ 183,23 M","- R$ 91,06 M","R$ 274,29 M","R$ 107,27 M","R$ 0,32",397
47,30/09/2012,"R$ 749,41 M","R$ 257,00 M","R$ 201,33 M","- R$ 89,75 M","R$ 291,08 M","R$ 132,32 M","R$ 0,39",397
48,30/06/2012,"R$ 765,28 M","R$ 266,98 M","R$ 197,72 M","- R$ 84,66 M","R$ 282,38 M","R$ 101,84 M","R$ 0,30",397
49,31/03/2012,"R$ 699,67 M","R$ 230,35 M","R$ 174,18 M","- R$ 95,20 M","R$ 269,37 M","R$ 98,65 M","R$ 0,29",397
50,31/12/2011,"R$ 727,48 M","R$ 263,71 M","R$ 195,35 M","- R$ 69,28 M","R$ 264,63 M","R$ 119,98 M","R$ 0,35",397
51,30/09/2011,"R$ 765,24 M","R$ 291,62 M","R$ 231,65 M","- R$ 65,91 M","R$ 297,55 M","R$ 124,12 M","R$ 0,37",397
52,30/06/2011,"R$ 720,07 M","R$ 290,89 M","R$ 237,63 M","- R$ 62,83 M","R$ 300,46 M","R$ 134,41 M","R$ 0,40",397
53,31/03/2011,"R$ 649,58 M","R$ 278,09 M","R$ 262,29 M","- R$ 60,92 M","R$ 323,21 M","R$ 142,44 M","R$ 0,42",397
54,31/12/2010,"R$ 599,90 M","R$ 237,19 M","R$ 112,59 M",,,"R$ 67,19 M","R$ 0,20",397
55,30/09/2010,"R$ 492,16 M","R$ 145,76 M","R$ 82,92 M",,,"R$ 128,45 M","R$ 0,38",397
56,30/06/2010,"R$ 600,02 M","R$ 269,98 M","R$ 198,77 M",,,"R$ 112,44 M","R$ 0,33",397
57,31/03/2010,"R$ 555,05 M","R$ 267,72 M","R$ 218,44 M",,,"R$ 130,75 M","R$ 0,38",397
58,31/12/2009,"R$ 606,10 M","R$ 281,17 M","R$ 292,12 M",,,"R$ 196,68 M","R$ 0,58",397
59,30/09/2009,"R$ 686,36 M","R$ 367,15 M","R$ 291,99 M",,,"R$ 178,19 M","R$ 0,52",397
60,30/06/2009,"R$ 522,84 M","R$ 228,61 M","R$ 209,75 M",,,"R$ 130,96 M","R$ 0,39",397
61,31/03/2009,"R$ 460,68 M","R$ 181,05 M","R$ 145,26 M",,,"R$ 99,91 M","R$ 0,29",397
62,31/12/2008,"R$ 625,60 M","R$ 299,46 M","R$ 378,83 M",,,"R$ 202,14 M","R$ 0,59",397
63,30/09/2008,"R$ 720,26 M","R$ 367,89 M","R$ 331,47 M",,,"R$ 191,18 M","R$ 0,56",397
64,30/06/2008,"R$ 1,08 B","R$ 380,01 M","R$ 426,99 M",,,"R$ 148,42 M","R$ 0,44",397
65,31/03/2008,"R$ 532,34 M","R$ 231,08 M","R$ 201,90 M",,,"R$ 121,45 M","R$ 0,36",397
66,31/12/2007,"R$ 575,78 M","R$ 269,67 M","R$ 225,73 M",,,"R$ 144,93 M","R$ 0,43",397
67,30/09/2007,"R$ 573,46 M","R$ 276,99 M","R$ 229,90 M",,,"R$ 143,59 M","R$ 0,42",397
68,30/06/2007,"R$ 536,96 M","R$ 255,32 M","R$ 213,91 M",,,"R$ 138,33 M","R$ 0,41",397
69,31/03/2007,"R$ 480,39 M","R$ 217,53 M","R$ 196,02 M",,,"R$ 121,53 M","R$ 0,36",397
70,31/12/2006,"R$ 521,60 M","R$ 246,62 M","R$ 233,98 M",,,"R$ 150,00 M","R$ 0,44",397
71,30/09/2006,"R$ 556,53 M","R$ 284,47 M","R$ 292,35 M",,,"R$ 178,04 M","R$ 0,52",397
72,30/06/2006,"R$ 474,07 M","R$ 220,90 M","R$ 192,30 M",,,"R$ 114,49 M","R$ 0,34",397
73,31/03/2006,"R$ 411,34 M","R$ 172,28 M","R$ 155,40 M",,,"R$ 98,41 M","R$ 0,29",397
74,31/12/2005,"R$ 464,78 M","R$ 217,31 M","R$ 178,90 M",,,"R$ 105,40 M","R$ 0,31",397
75,30/09/2005,"R$ 440,31 M","R$ 198,44 M","R$ 169,22 M",,,"R$ 105,78 M","R$ 0,31",397
76,30/06/2005,"R$ 420,20 M","R$ 188,17 M","R$ 164,67 M",,,"R$ 107,39 M","R$ 0,32",397
77,31/03/2005,"R$ 392,09 M","R$ 179,75 M","R$ 155,52 M",,,"R$ 91,68 M","R$ 0,27",397
78,31/12/2004,"R$ 411,11 M","R$ 202,01 M","R$ 150,23 M",,,"R$ 75,95 M","R$ 0,22",397
79,30/09/2004,"R$ 369,98 M","R$ 200,40 M","R$ 156,34 M",,,"R$ 65,34 M","R$ 0,19",397
80,30/06/2004,"R$ 324,21 M","R$ 131,89 M","R$ 134,70 M",,,"R$ 46,18 M","R$ 0,14",397
81,31/03/2004,"R$ 291,20 M","R$ 107,45 M","R$ 97,54 M",,,"R$ 34,87 M","R$ 0,10",397
82,31/12/2003,"R$ 326,90 M","R$ 152,83 M","R$ 138,13 M",,,"R$ 175,68 M","R$ 0,52",397
83,30/09/2003,"R$ 323,67 M","R$ 152,70 M","R$ 142,56 M",,,"R$ 66,04 M","R$ 0,19",397
84,30/06/2003,"R$ 300,09 M","R$ 136,22 M","R$ 121,53 M",,,"R$ 81,09 M","R$ 0,24",397
85,31/03/2003,"R$ 265,60 M","R$ 105,90 M","R$ 94,83 M",,,"R$ 29,08 M","R$ 0,09",397
86,31/12/2002,"R$ 404,90 M","R$ 247,96 M","R$ 233,24 M",,,"R$ 184,12 M","R$ 0,54",397
87,30/09/2002,"R$ 222,83 M","R$ 79,04 M","R$ 67,21 M",,,"- R$ 196,06 M","- R$ 0,58",397
88,30/06/2002,"R$ 190,48 M","R$ 60,96 M","R$ 46,45 M",,,"- R$ 137,54 M","- R$ 0,40",397
89,31/03/2002,"R$ 163,33 M","R$ 49,80 M","R$ 33,16 M",,,"- R$ 17,33 M","- R$ 0,05",397
90,31/12/2001,"R$ 294,12 M","R$ 67,36 M","R$ 55,01 M",,,"- R$ 51,69 M","- R$ 0,15",397
91,30/06/2001,"R$ 161,64 M","R$ 42,28 M","R$ 33,47 M",,,"- R$ 45,51 M","- R$ 0,13",397
92,31/03/2001,"R$ 146,74 M","R$ 35,50 M","R$ 28,45 M",,,"- R$ 64,19 M","- R$ 0,19",397
93,31/12/2000,"R$ 158,61 M","R$ 30,55 M","R$ 24,95 M",,,"- R$ 36,39 M","- R$ 0,11",397
94,30/09/2000,"R$ 137,76 M","R$ 35,22 M","R$ 26,83 M",,,"- R$ 16,59 M","- R$ 0,05",397
95,30/06/2000,"R$ 128,41 M","R$ 40,54 M","R$ 30,61 M",,,"R$ 6,95 M","R$ 0,02",397
96,31/03/2000,"R$ 117,81 M","R$ 37,74 M","R$ 31,27 M",,,"R$ 12,44 M","R$ 0,04",397
