,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
69,31/03/2007,"R$ 44,24 M","R$ 10,85 M","R$ 4,21 M",,,"R$ 1,31 M","R$ 0,25",404
70,31/12/2006,"R$ 36,37 M","R$ 8,09 M","R$ 409,00 mil",,,"- R$ 1,72 M","- R$ 0,34",404
71,30/09/2006,"R$ 45,48 M","R$ 12,48 M","R$ 6,26 M",,,"R$ 2,78 M","R$ 0,54",404
72,30/06/2006,"R$ 44,75 M","R$ 11,04 M","R$ 4,50 M",,,"R$ 1,42 M","R$ 0,28",404
73,31/03/2006,"R$ 42,34 M","R$ 11,03 M","R$ 5,28 M",,,"R$ 1,75 M","R$ 0,34",404
74,31/12/2005,"R$ 37,89 M","R$ 8,27 M","R$ 2,11 M",,,"- R$ 255,00 mil","- R$ 0,05",404
75,30/09/2005,"R$ 41,24 M","R$ 9,88 M","R$ 3,69 M",,,"R$ 746,00 mil","R$ 0,14",404
76,30/06/2005,"R$ 42,99 M","R$ 9,53 M","R$ 2,61 M",,,"- R$ 164,00 mil","- R$ 0,03",404
77,31/03/2005,"R$ 43,04 M","R$ 9,73 M","R$ 3,76 M",,,"R$ 726,00 mil","R$ 0,00",404
78,31/12/2004,"R$ 44,25 M","R$ 9,64 M","R$ 3,12 M",,,"R$ 1,27 M","R$ 0,00",404
79,30/09/2004,"R$ 46,86 M","R$ 12,97 M","R$ 6,16 M",,,"R$ 2,56 M","R$ 0,00",404
80,30/06/2004,"R$ 38,32 M","R$ 10,05 M","R$ 3,98 M",,,"R$ 563,00 mil","R$ 0,00",404
81,31/03/2004,"R$ 32,60 M","R$ 7,90 M","R$ 2,29 M",,,"- R$ 152,00 mil","- R$ 0,00",404
82,31/12/2003,"R$ 26,65 M","R$ 5,94 M","R$ 7,27 M",,,"R$ 433,00 mil","R$ 0,00",404
83,30/09/2003,"R$ 28,90 M","R$ 6,83 M","R$ 1,50 M",,,"- R$ 151,00 mil","- R$ 0,00",404
84,30/06/2003,"R$ 27,58 M","R$ 4,99 M","- R$ 544,00 mil",,,"- R$ 1,49 M","- R$ 0,00",404
85,31/03/2003,"R$ 27,64 M","R$ 7,11 M","R$ 2,49 M",,,"R$ 144,00 mil","R$ 0,00",404
86,31/12/2002,"R$ 21,90 M","R$ 6,29 M","R$ 8,12 M",,,"R$ 3,30 M","R$ 0,00",404
87,30/09/2002,"R$ 22,56 M","R$ 6,50 M","R$ 1,89 M",,,"- R$ 1,60 M","- R$ 0,00",404
88,30/06/2002,"R$ 22,41 M","R$ 6,23 M","R$ 1,52 M",,,"- R$ 940,00 mil","- R$ 0,00",404
89,31/03/2002,"R$ 19,89 M","R$ 5,07 M","R$ 1,14 M",,,"R$ 113,00 mil","R$ 0,00",404
90,31/12/2001,"R$ 58,39 M","R$ 16,33 M","R$ 5,96 M",,,"R$ 1,97 M","R$ 0,00",404
91,31/03/2001,"R$ 17,79 M","R$ 4,92 M","R$ 1,68 M",,,"- R$ 1,31 M","- R$ 0,00",404
92,31/12/2000,"R$ 15,00 M","R$ 3,85 M","R$ 324,00 mil",,,"- R$ 2,77 M","- R$ 0,00",404
93,30/09/2000,"R$ 19,05 M","R$ 5,47 M","R$ 2,42 M",,,"- R$ 1,16 M","- R$ 0,00",404
94,30/06/2000,"R$ 18,75 M","R$ 5,33 M","R$ 1,21 M",,,"- R$ 1,67 M","- R$ 0,00",404
95,31/03/2000,"R$ 14,71 M","R$ 3,81 M","R$ 1,00 M",,,"- R$ 3,20 M","- R$ 0,00",404
