,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
0,30/06/2024,"1,29%","4,32%","1,95%","6,55%","143,12%","-6,16%","12,31%","-6,45%","1,48%","3,14%","0,95","-256,05","-257,05","12,04"
1,31/03/2024,"-1,80%","-6,02%","-2,72%","-9,12%","295,33%","-8,89%","12,36%","-9,47%","-2,14%","-0,46%","0,94","-58,93","-59,93","-74,95"
2,31/12/2023,"-4,04%","-16,16%","-6,12%","-24,48%","308,85%","-9,46%","12,71%","-9,45%","-4,49%","-2,86%","1,00","-51,75","-52,75","-10,40"
3,30/09/2023,"-3,32%","-13,49%","-5,03%","-20,43%","46,91%","-3,97%","13,38%","-3,77%","-3,42%","-1,86%","1,05","-27,48","-28,48","-14,73"
4,30/06/2023,"1,79%","20,95%","2,71%","31,74%","-47,23%","10,43%","15,33%","8,60%","1,54%","3,03%","1,21","-23,22","-24,22","8,17"
5,31/03/2023,"2,39%","35,45%","3,62%","53,71%","-50,59%","10,33%","15,94%","8,41%","2,02%","3,47%","1,23","-33,24","-34,24","6,79"
6,31/12/2022,"3,20%","71,14%","4,85%","107,79%","-50,00%","10,75%","15,98%","8,21%","2,71%","4,14%","1,31","-32,64","-33,64","4,74"
7,30/09/2022,"7,64%","191,27%","11,57%","289,80%","-52,71%","10,99%","15,98%","9,03%","6,76%","8,22%","1,22","-11,83","-12,83","3,00"
8,30/06/2022,"-6,41%","696,47%","-9,72%","1.055,26%","5,11%","-1,15%","15,59%","-0,96%","-4,89%","-3,38%","1,19","-4,53","-5,53","-7,40"
9,31/03/2022,"16,42%","-9,40%","24,88%","-14,24%","-72,70%","68,68%","16,20%","50,42%","7,43%","8,98%","1,36","-4,90","-5,90","2,59"
10,31/12/2021,"15,36%","-8,78%","23,27%","-13,31%","-70,77%","70,60%","15,85%","53,17%","7,54%","9,21%","1,33","-4,65","-5,65","2,47"
11,30/09/2021,"72,55%","-29,61%","109,93%","-44,86%","-76,34%","94,10%","16,01%","75,30%","29,73%","31,56%","1,25","-4,80","-5,80","0,76"
12,30/06/2021,"86,37%","-38,86%","130,87%","-58,88%","-74,75%","97,00%","14,17%","83,25%","43,58%","45,74%","1,17","-4,46","-5,46","0,54"
13,31/03/2021,"47,13%","-22,99%","71,41%","-34,83%","-13,98%","17,21%","12,01%","19,02%","31,41%","34,15%","0,90","-1,06","-2,06","0,83"
14,31/12/2020,"40,50%","-22,96%","61,36%","-34,80%","-11,94%","14,33%","11,17%","17,01%","31,90%","34,90%","0,84","-1,00","-2,00","0,88"
15,30/09/2020,"-5,63%","3,86%","-8,53%","5,85%","13,21%","-14,67%","12,25%","-18,23%","-4,98%","-1,91%","0,80","-0,81","-1,81","-26,80"
