,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 8,26 M","- R$ 17,39 M","R$ 9,17 M","R$ 29,00 mil",404
1,31/03/2024,"- R$ 9,64 M","- R$ 1,21 M","R$ 10,88 M","R$ 34,00 mil",404
2,31/12/2023,"R$ 1,05 M","- R$ 2,77 M","R$ 1,40 M","- R$ 322,00 mil",404
3,30/09/2023,"- R$ 1,98 M","- R$ 2,50 M","R$ 4,73 M","R$ 245,00 mil",404
4,30/06/2023,"- R$ 13,00 mil","- R$ 1,76 M","R$ 1,82 M","R$ 50,00 mil",404
5,31/03/2023,"- R$ 7,55 M","- R$ 3,96 M","R$ 10,58 M","- R$ 921,00 mil",404
6,31/12/2022,"R$ 13,06 M","- R$ 3,54 M","- R$ 8,43 M","R$ 1,10 M",404
7,30/09/2022,"R$ 294,00 mil","- R$ 2,91 M","R$ 2,39 M","- R$ 231,00 mil",404
8,30/06/2022,"- R$ 4,13 M","- R$ 1,73 M","R$ 5,78 M","- R$ 81,00 mil",404
9,31/03/2022,"- R$ 3,20 M","- R$ 1,10 M","R$ 4,05 M","- R$ 254,00 mil",404
10,31/12/2021,"R$ 2,77 M","- R$ 3,78 M","R$ 1,52 M","R$ 508,00 mil",404
11,30/09/2021,"- R$ 1,42 M","- R$ 4,03 M","R$ 4,67 M","- R$ 774,00 mil",404
12,30/06/2021,"R$ 1,39 M","- R$ 1,63 M","- R$ 62,00 mil","- R$ 305,00 mil",404
13,31/03/2021,"R$ 2,24 M","- R$ 1,63 M","- R$ 672,00 mil","- R$ 64,00 mil",404
14,31/12/2020,"- R$ 2,52 M","- R$ 895,00 mil","R$ 1,18 M","- R$ 2,24 M",404
15,30/09/2020,"- R$ 35,00 mil","- R$ 1,15 M","R$ 3,96 M","R$ 2,78 M",404
16,30/06/2020,"- R$ 4,75 M","- R$ 192,00 mil","R$ 2,20 M","- R$ 2,75 M",404
17,31/03/2020,"- R$ 811,00 mil","- R$ 338,00 mil","R$ 719,00 mil","- R$ 430,00 mil",404
18,31/12/2019,"- R$ 3,05 M","- R$ 895,00 mil","R$ 6,43 M","R$ 2,48 M",404
19,30/09/2019,"- R$ 411,00 mil","- R$ 1,53 M","R$ 667,00 mil","- R$ 1,27 M",404
20,30/06/2019,"R$ 841,00 mil","- R$ 191,00 mil","- R$ 369,00 mil","R$ 281,00 mil",404
21,31/03/2019,"- R$ 2,50 M","- R$ 161,00 mil","- R$ 982,00 mil","- R$ 3,64 M",404
22,31/12/2018,"R$ 282,00 mil","- R$ 383,00 mil","R$ 3,67 M","R$ 3,57 M",404
23,30/09/2018,"R$ 1,45 M","- R$ 1,06 M","- R$ 255,00 mil","R$ 133,00 mil",404
24,30/06/2018,"R$ 261,00 mil","- R$ 1,42 M","R$ 1,48 M","R$ 318,00 mil",404
25,31/03/2018,"- R$ 2,78 M","- R$ 443,00 mil","- R$ 813,00 mil","- R$ 4,04 M",404
26,31/12/2017,"R$ 2,54 M","- R$ 641,00 mil","R$ 462,00 mil","R$ 2,36 M",404
27,30/09/2017,"R$ 796,00 mil","R$ 0,00","- R$ 1,77 M","- R$ 978,00 mil",404
28,30/06/2017,"R$ 1,24 M","- R$ 65,00 mil","- R$ 2,86 M","- R$ 1,68 M",404
29,31/03/2017,"- R$ 1,12 M","- R$ 136,00 mil","- R$ 464,00 mil","- R$ 1,72 M",404
30,31/12/2016,"R$ 1,40 M","- R$ 220,00 mil","R$ 2,52 M","R$ 3,70 M",404
31,30/09/2016,"R$ 648,00 mil","- R$ 123,00 mil","- R$ 1,35 M","- R$ 827,00 mil",404
32,30/06/2016,"R$ 1,64 M","- R$ 682,00 mil","R$ 51,00 mil","R$ 1,01 M",404
33,31/03/2016,"R$ 7,32 M","R$ 29,00 mil","- R$ 5,62 M","R$ 1,72 M",404
34,31/12/2015,"- R$ 3,88 M","R$ 6,00 mil","- R$ 2,97 M","- R$ 6,88 M",404
35,30/09/2015,"R$ 11,93 M","- R$ 49,00 mil","- R$ 4,79 M","R$ 7,13 M",404
36,30/06/2015,"R$ 5,98 M","- R$ 272,00 mil","- R$ 5,64 M","R$ 71,00 mil",404
37,31/03/2015,"R$ 3,10 M","- R$ 209,00 mil","- R$ 3,72 M","- R$ 829,00 mil",404
38,31/12/2014,"R$ 3,30 M","- R$ 677,00 mil","- R$ 2,49 M","R$ 127,00 mil",404
39,30/09/2014,"R$ 5,72 M","- R$ 1,25 M","- R$ 4,08 M","R$ 397,00 mil",404
40,30/06/2014,"R$ 2,24 M","- R$ 3,41 M","R$ 8,00 mil","- R$ 1,16 M",404
41,31/03/2014,"R$ 3,05 M","- R$ 6,08 M","R$ 3,68 M","R$ 658,00 mil",404
42,31/12/2013,"R$ 917,00 mil","- R$ 4,81 M","R$ 974,00 mil","- R$ 2,92 M",404
43,30/09/2013,"R$ 6,51 M","- R$ 2,66 M","- R$ 2,76 M","R$ 1,10 M",404
44,30/06/2013,"R$ 2,95 M","- R$ 3,68 M","R$ 2,36 M","R$ 1,63 M",404
45,31/03/2013,"R$ 3,26 M","- R$ 2,10 M","R$ 690,00 mil","R$ 1,85 M",404
46,31/12/2012,"- R$ 3,86 M","- R$ 1,02 M","- R$ 2,75 M","- R$ 7,62 M",404
47,30/09/2012,"R$ 1,38 M","- R$ 1,83 M","R$ 4,37 M","R$ 3,92 M",404
48,30/06/2012,"R$ 1,57 M","- R$ 1,39 M","R$ 361,00 mil","R$ 537,00 mil",404
49,31/03/2012,"- R$ 8,96 M","- R$ 1,80 M","R$ 6,96 M","- R$ 3,79 M",404
50,31/12/2011,"R$ 2,98 M","- R$ 453,00 mil","- R$ 3,36 M","- R$ 830,00 mil",404
51,30/09/2011,"R$ 5,78 M","- R$ 1,88 M","- R$ 2,53 M","R$ 1,37 M",404
52,30/06/2011,"R$ 3,47 M","- R$ 6,12 M","R$ 841,00 mil","- R$ 1,82 M",404
