,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,WETZEL S/A,WETZEL S.A.,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,Fabricação de peças e acessórios para sistema motor de veículos automotores Fabricação de material elétrico e de luminárias para instalações em circuito de consumo,"R$ 3,48 mil",Bens Industriais,Material de Transporte,Material Rodoviário,-
