,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
25,31/03/2018,"R$ 1,79 M","- R$ 1,15 M","- R$ 4,98 M","- R$ 4,34 M",404
26,31/12/2017,"R$ 3,45 M","- R$ 842,00 mil","- R$ 4,63 M","- R$ 2,02 M",404
27,30/09/2017,"R$ 2,32 M","- R$ 421,00 mil","- R$ 2,57 M","- R$ 679,00 mil",404
28,30/06/2017,"R$ 2,17 M","- R$ 544,00 mil","- R$ 2,15 M","- R$ 528,00 mil",404
29,31/03/2017,"R$ 2,57 M","- R$ 1,16 M","R$ 755,00 mil","R$ 2,17 M",404
30,31/12/2016,"R$ 11,01 M","- R$ 996,00 mil","- R$ 4,41 M","R$ 5,60 M",404
31,30/09/2016,"R$ 5,72 M","- R$ 770,00 mil","- R$ 9,89 M","- R$ 4,98 M",404
32,30/06/2016,"R$ 17,00 M","- R$ 696,00 mil","- R$ 13,33 M","R$ 2,98 M",404
33,31/03/2016,"R$ 21,34 M","- R$ 286,00 mil","- R$ 19,01 M","R$ 2,04 M",404
34,31/12/2015,"R$ 17,12 M","- R$ 524,00 mil","- R$ 17,10 M","- R$ 509,00 mil",404
35,30/09/2015,"R$ 24,30 M","- R$ 1,21 M","- R$ 16,63 M","R$ 6,50 M",404
36,30/06/2015,"R$ 18,09 M","- R$ 2,41 M","- R$ 15,92 M","- R$ 234,00 mil",404
37,31/03/2015,"R$ 14,35 M","- R$ 5,54 M","- R$ 10,27 M","- R$ 1,46 M",404
38,31/12/2014,"R$ 14,31 M","- R$ 11,41 M","- R$ 2,88 M","R$ 25,00 mil",404
39,30/09/2014,"R$ 11,93 M","- R$ 15,54 M","R$ 591,00 mil","- R$ 3,02 M",404
40,30/06/2014,"R$ 12,72 M","- R$ 16,95 M","R$ 1,91 M","- R$ 2,32 M",404
41,31/03/2014,"R$ 13,42 M","- R$ 17,22 M","R$ 4,26 M","R$ 461,00 mil",404
42,31/12/2013,"R$ 13,63 M","- R$ 13,24 M","R$ 1,26 M","R$ 1,66 M",404
43,30/09/2013,"R$ 8,86 M","- R$ 9,45 M","- R$ 2,46 M","- R$ 3,05 M",404
44,30/06/2013,"R$ 3,73 M","- R$ 8,62 M","R$ 4,67 M","- R$ 219,00 mil",404
45,31/03/2013,"R$ 2,35 M","- R$ 6,33 M","R$ 2,68 M","- R$ 1,31 M",404
46,31/12/2012,"- R$ 9,87 M","- R$ 6,03 M","R$ 8,95 M","- R$ 6,95 M",404
47,30/09/2012,"- R$ 3,03 M","- R$ 5,47 M","R$ 8,34 M","- R$ 164,00 mil",404
48,30/06/2012,"R$ 1,37 M","- R$ 5,52 M","R$ 1,44 M","- R$ 2,72 M",404
49,31/03/2012,"R$ 3,27 M","- R$ 10,25 M","R$ 1,92 M","- R$ 5,07 M",404
50,31/12/2011,"R$ 15,06 M","- R$ 12,10 M","- R$ 3,85 M","- R$ 899,00 mil",404
51,30/09/2011,"R$ 9,27 M","- R$ 15,68 M","R$ 125,00 mil","- R$ 6,28 M",404
52,30/06/2011,"R$ 12,63 M","- R$ 18,94 M","R$ 6,77 M","R$ 457,00 mil",404
53,31/03/2011,"R$ 8,00 M","- R$ 14,59 M","R$ 12,88 M","R$ 6,29 M",404
