,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
14,31/12/2020,"R$ 183,88 M","- R$ 183,46 M","- R$ 89,14",686.000,1.372.000,1.372.000,2.058.000,107.0,217.0,217.0,324.0,579.000,1.155.000,1.734.000,404
15,30/09/2020,"R$ 182,24 M","- R$ 224,64 M","- R$ 109,16",686.000,1.372.000,1.372.000,2.058.000,107.0,217.0,217.0,324.0,579.000,1.155.000,1.734.000,404
16,30/06/2020,"R$ 169,90 M","- R$ 220,44 M","- R$ 107,12",686.000,1.372.000,1.372.000,2.058.000,107.0,217.0,217.0,324.0,579.000,1.155.000,1.734.000,404
17,31/03/2020,"R$ 174,88 M","- R$ 215,26 M","- R$ 104,60",686.000,1.372.000,1.372.000,2.058.000,107.0,217.0,217.0,324.0,579.000,1.155.000,1.734.000,404
18,31/12/2019,"R$ 173,58 M","- R$ 208,36 M","- R$ 101,24",686.000,1.372.000,1.372.000,2.058.000,107.0,217.0,217.0,324.0,579.000,1.155.000,1.734.000,404
19,30/09/2019,"R$ 178,77 M","- R$ 198,46 M","- R$ 96,43",686.000,1.372.000,1.372.000,2.058.000,107.0,217.0,217.0,324.0,579.000,1.155.000,1.734.000,404
20,30/06/2019,"R$ 179,90 M","- R$ 188,78 M","- R$ 91,73",686.000,1.372.000,1.372.000,2.058.000,107.0,217.0,217.0,324.0,579.000,1.155.000,1.734.000,404
21,31/03/2019,"R$ 181,55 M","- R$ 176,39 M","- R$ 85,71",686.000,1.372.000,1.372.000,2.058.000,107.0,217.0,217.0,324.0,579.000,1.155.000,1.734.000,404
22,31/12/2018,"R$ 178,89 M","- R$ 169,25 M","- R$ 82,24",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
23,30/09/2018,"R$ 186,68 M","- R$ 150,88 M","- R$ 73,31",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
24,30/06/2018,"R$ 184,97 M","- R$ 148,52 M","- R$ 72,17",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
25,31/03/2018,"R$ 181,16 M","- R$ 141,58 M","- R$ 68,79",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
26,31/12/2017,"R$ 179,52 M","- R$ 136,98 M","- R$ 66,56",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
27,30/09/2017,"R$ 181,42 M","- R$ 149,48 M","- R$ 72,63",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
28,30/06/2017,"R$ 189,90 M","- R$ 158,22 M","- R$ 76,88",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
29,31/03/2017,"R$ 193,43 M","- R$ 153,57 M","- R$ 74,62",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
30,31/12/2016,"R$ 195,65 M","- R$ 143,49 M","- R$ 69,72",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
31,30/09/2016,"R$ 188,47 M","- R$ 143,67 M","- R$ 69,81",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
32,30/06/2016,"R$ 192,21 M","- R$ 136,98 M","- R$ 66,56",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
33,31/03/2016,"R$ 188,52 M","- R$ 133,43 M","- R$ 64,83",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
34,31/12/2015,"R$ 185,10 M","- R$ 122,13 M","- R$ 59,35",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
35,30/09/2015,"R$ 215,84 M","- R$ 79,64 M","- R$ 38,70",686.000,1.372.000,1.372.000,2.058.000,0.0,0.0,0.0,0.0,686.000,1.372.000,2.058.000,404
36,30/06/2015,"R$ 221,18 M","- R$ 67,26 M","- R$ 3,27",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
37,31/03/2015,"R$ 224,93 M","- R$ 57,80 M","- R$ 2,81",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
38,31/12/2014,"R$ 226,17 M","- R$ 50,37 M","- R$ 2,45",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
39,30/09/2014,"R$ 220,43 M","- R$ 19,56 M","- R$ 0,95",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
40,30/06/2014,"R$ 217,31 M","- R$ 15,11 M","- R$ 0,73",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
41,31/03/2014,"R$ 220,19 M","- R$ 10,08 M","- R$ 0,49",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
42,31/12/2013,"R$ 212,62 M","- R$ 9,19 M","- R$ 0,45",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
43,30/09/2013,"R$ 213,91 M","- R$ 10,14 M","- R$ 0,49",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
44,30/06/2013,"R$ 212,54 M","- R$ 12,01 M","- R$ 0,58",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
45,31/03/2013,"R$ 206,31 M","- R$ 12,18 M","- R$ 0,59",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
46,31/12/2012,"R$ 199,45 M","- R$ 14,35 M","- R$ 0,70",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
47,30/09/2012,"R$ 189,67 M","- R$ 16,09 M","- R$ 0,78",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
48,30/06/2012,"R$ 187,70 M","- R$ 13,66 M","- R$ 0,66",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
49,31/03/2012,"R$ 192,24 M","- R$ 6,45 M","- R$ 0,31",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
50,31/12/2011,"R$ 196,88 M","R$ 535,00 mil","R$ 0,03",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
51,30/09/2011,"R$ 205,72 M","R$ 3,24 M","R$ 0,16",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
52,30/06/2011,"R$ 204,16 M","R$ 732,00 mil","R$ 0,04",6.860.000,13.720.000,13.720.000,20.580.000,0.0,0.0,0.0,0.0,6.860.000,13.720.000,20.580.000,404
53,31/03/2011,"R$ 201,18 M","R$ 2,19 M","R$ 0,43",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
54,31/12/2010,"R$ 194,93 M","R$ 1,41 M","R$ 0,27",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
55,30/09/2010,"R$ 205,27 M","R$ 9,13 M","R$ 1,77",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
56,30/06/2010,"R$ 193,33 M","R$ 5,20 M","R$ 1,01",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
57,31/03/2010,"R$ 185,45 M","R$ 4,42 M","R$ 0,86",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
58,31/12/2009,"R$ 142,70 M","- R$ 15,33 M","- R$ 2,98",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
59,30/09/2009,"R$ 140,95 M","- R$ 11,22 M","- R$ 2,18",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
60,30/06/2009,"R$ 137,35 M","- R$ 12,32 M","- R$ 2,40",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
61,31/03/2009,"R$ 143,36 M","- R$ 9,96 M","- R$ 1,94",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
62,31/12/2008,"R$ 145,74 M","- R$ 8,42 M","- R$ 1,64",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
63,30/09/2008,"R$ 150,21 M","- R$ 8,90 M","- R$ 1,73",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
64,30/06/2008,"R$ 141,39 M","- R$ 13,77 M","- R$ 2,68",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
65,31/03/2008,"R$ 137,09 M","- R$ 15,02 M","- R$ 2,92",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
66,31/12/2007,"R$ 129,98 M","- R$ 17,32 M","- R$ 3,37",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
67,30/09/2007,"R$ 131,37 M","- R$ 15,62 M","- R$ 3,04",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
68,30/06/2007,"R$ 125,46 M","- R$ 19,28 M","- R$ 3,75",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
69,31/03/2007,"R$ 124,64 M","- R$ 21,38 M","- R$ 4,16",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
70,31/12/2006,"R$ 114,87 M","- R$ 22,68 M","- R$ 4,41",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
71,30/09/2006,"R$ 116,85 M","- R$ 21,35 M","- R$ 4,15",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
72,30/06/2006,"R$ 113,51 M","- R$ 24,13 M","- R$ 4,69",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
73,31/03/2006,"R$ 111,33 M","- R$ 25,55 M","- R$ 4,97",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
74,31/12/2005,"R$ 109,75 M","- R$ 27,30 M","- R$ 5,31",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
75,30/09/2005,"R$ 107,62 M","- R$ 27,58 M","- R$ 5,36",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
76,30/06/2005,"R$ 103,31 M","- R$ 28,32 M","- R$ 5,50",1.715.000,3.430.000,3.430.000,5.145.000,0.0,0.0,0.0,0.0,1.715.000,3.430.000,5.145.000,404
77,31/03/2005,"R$ 102,50 M","- R$ 28,16 M","- R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
78,31/12/2004,"R$ 96,18 M","- R$ 28,88 M","- R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
79,30/09/2004,"R$ 98,27 M","- R$ 30,49 M","- R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
80,30/06/2004,"R$ 91,13 M","- R$ 33,05 M","- R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
81,31/03/2004,"R$ 95,76 M","- R$ 33,61 M","- R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
82,31/12/2003,"R$ 88,80 M","- R$ 33,46 M","- R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
83,30/09/2003,"R$ 82,74 M","R$ 4,37 M","R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
84,30/06/2003,"R$ 82,91 M","R$ 4,52 M","R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
85,31/03/2003,"R$ 84,79 M","R$ 6,02 M","R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
86,31/12/2002,"R$ 79,89 M","R$ 5,87 M","R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
87,30/09/2002,"R$ 74,67 M","R$ 2,58 M","R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
88,30/06/2002,"R$ 75,03 M","R$ 4,17 M","R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
89,31/03/2002,"R$ 68,23 M","R$ 548,00 mil","R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
90,31/12/2001,"R$ 65,07 M","R$ 436,00 mil","R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
91,31/03/2001,"R$ 74,58 M","- R$ 35,23 M","- R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
92,31/12/2000,"R$ 71,70 M","- R$ 33,92 M","- R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
93,30/09/2000,"R$ 71,35 M","- R$ 31,15 M","- R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
94,30/06/2000,"R$ 71,79 M","- R$ 29,99 M","- R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
95,31/03/2000,"R$ 70,12 M","- R$ 28,32 M","- R$ 0,00",17.150.033.000,34.300.065.000,34.300.065.000,51.450.098.000,0.0,0.0,0.0,0.0,17.150.033.000,34.300.065.000,51.450.098.000,404
