,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
41,31/03/2014,"-9,00%","-3,85%","-13,64%","-5,84%","37,54%","-25,28%","18,66%","-32,27%","4,39%","7,64%","0,78","-0,77","-1,77","1,10"
42,31/12/2013,"-8,80%","-3,71%","-13,33%","-5,62%","31,09%","-20,33%","18,59%","-25,29%","3,96%","7,02%","0,80","-0,86","-1,86","1,23"
43,30/09/2013,"-66,55%","-571,35%","-100,84%","-865,68%","5.242,03%","-69,24%","16,85%","-92,45%","-80,47%","-77,59%","0,75","-1,24","-2,24","-0,11"
44,30/06/2013,"-63,05%","-504,32%","-95,53%","-764,13%","3.521,86%","-66,15%","12,22%","-88,08%","-80,14%","-77,65%","0,75","-1,30","-2,30","-0,11"
45,31/03/2013,"-58,03%","-411,06%","-87,92%","-622,82%","-4.075,20%","-62,91%","8,94%","-76,70%","-72,57%","-70,41%","0,82","-1,48","-2,48","-0,11"
46,31/12/2012,"-77,65%","-303,65%","-117,65%","-460,08%","-1.383,84%","-84,02%","5,71%","-76,84%","-75,20%","-73,10%","1,09","-1,53","-2,53","-0,11"
47,30/09/2012,"-13,12%","-49,18%","-19,89%","-74,52%","-185,65%","-13,45%","5,59%","-12,14%","-12,62%","-10,51%","1,11","-75,71","-76,71","-0,85"
48,30/06/2012,"-15,42%","-102,10%","-23,37%","-154,70%","295,62%","-13,75%","6,44%","-11,43%","-12,10%","-9,82%","1,20","-53,24","-54,24","-1,28"
49,31/03/2012,"-7,55%","-60,00%","-11,45%","-90,90%","183,57%","-8,49%","6,35%","-8,49%","-8,19%","-5,59%","1,00","64,78","63,78","-2,39"
50,31/12/2011,"-3,28%","-17,72%","-4,97%","-26,85%","239,43%","-6,05%","7,14%","-6,89%","-3,71%","-0,85%","0,88","16,47","15,47","-20,90"
51,30/09/2011,"-7,52%","115,35%","-11,40%","174,77%","37,99%","-7,92%","5,02%","-9,04%","-7,93%","-4,60%","0,88","13,81","12,81","-3,91"
52,30/06/2011,"-6,90%","1.817,42%","-10,46%","2.753,66%","54,33%","-9,27%","4,69%","-11,93%","-8,66%","-4,62%","0,78","-21,49","-22,49","-4,44"
53,31/03/2011,"-5,36%","232,48%","-8,12%","352,24%","39,90%","-7,12%","5,30%","-11,10%","-7,06%","-2,16%","0,64","-21,62","-22,62","-10,45"
54,31/12/2010,"-11,67%","4,85%","-17,68%","7,35%","26,71%","-25,04%","7,88%","-25,39%","-4,91%","0,59%","0,99","-39,57","-40,57","43,15"
55,30/09/2010,"-20,96%","-13,94%","-31,75%","-21,12%","-20,48%","31,43%","7,76%","31,31%","26,67%",NA,"1,00","-4,80","-5,80",NA
56,30/06/2010,"-204,02%","997,47%","-309,12%","1.511,31%","241,38%","-53,47%","9,95%","-78,74%","-104,48%",NA,"0,68","-5,86","-6,86",NA
57,31/03/2010,"-186,15%","1.240,38%","-282,05%","1.879,36%","252,29%","-53,95%","13,66%","-79,13%","-102,87%",NA,"0,68","-5,60","-6,60",NA
58,31/12/2009,"-166,72%","2.005,75%","-252,61%","3.039,01%","208,41%","-42,24%","15,27%","-62,52%","-101,05%",NA,"0,68","-1,07","-2,07",NA
59,30/09/2009,"49,08%","-2.154,48%","74,37%","-3.264,36%","438,84%","-80,14%","15,76%","-111,00%","35,04%",NA,"0,72","-0,65","-1,65",NA
60,30/06/2009,"4,98%","-1.085,33%","7,54%","-1.644,44%","33,57%","-5,76%","15,53%","-7,63%","3,92%",NA,"0,75","-4,51","-5,51",NA
61,31/03/2009,"2,22%","-27,68%","3,36%","-41,93%","46,27%","-7,69%","13,07%","-9,62%","1,27%",NA,"0,80","-4,68","-5,68",NA
62,31/12/2008,"14,97%","57,66%","22,68%","87,37%","12,44%","-2,57%","12,53%","-3,15%","8,53%",NA,"0,82","-4,93","-5,93",NA
63,30/09/2008,"22,40%","187,35%","33,93%","283,86%","-1,52%","0,41%","12,99%","0,53%","11,12%",NA,"0,78","-5,48","-6,48",NA
64,30/06/2008,"19,17%","140,42%","29,04%","212,76%","-7,99%","2,13%","13,30%","2,85%","10,87%",NA,"0,75","-5,83","-6,83",NA
65,31/03/2008,"18,71%","98,59%","28,35%","149,38%","-8,05%","1,46%","14,17%","2,77%","12,27%",NA,"0,53","-6,01","-7,01",NA
66,31/12/2007,"-4,56%","-14,99%","-6,91%","-22,71%","43,20%","-6,04%","13,77%","-11,73%","-3,70%",NA,"0,51","-4,84","-5,84",NA
67,30/09/2007,"-241,54%","-164,72%","-365,97%","-249,58%","-49,63%","66,06%","13,54%","39,76%","94,77%",NA,"1,66","-3,70","-4,70",NA
68,30/06/2007,"-243,22%","-173,49%","-368,52%","-262,86%","-50,47%","71,79%","14,09%","41,30%","101,14%",NA,"1,74","-3,75","-4,75",NA
69,31/03/2007,"-288,50%","-190,61%","-437,12%","-288,80%","-52,47%","69,34%","14,94%","43,20%","105,86%",NA,"1,60","-5,52","-6,52",NA
70,31/12/2006,"-333,30%","-210,14%","-505,00%","-318,39%","-62,94%","79,68%","16,71%","53,49%","121,25%",NA,"1,49","-7,16","-8,16",NA
71,30/09/2006,"-10,72%","-6,42%","-16,25%","-9,72%","18,97%","-22,69%","17,03%","-15,14%","3,23%",NA,"1,50","-0,75","-1,75",NA
72,30/06/2006,"-6,02%","-3,14%","-9,12%","-4,75%","24,47%","-27,95%","16,32%","-18,93%","1,44%",NA,"1,48","-0,70","-1,70",NA
73,31/03/2006,"-8,51%","-3,47%","-12,89%","-5,25%","22,79%","-25,04%","16,36%","-16,91%","1,49%",NA,"1,48","-0,76","-1,76",NA
74,31/12/2005,"-11,80%","-3,39%","-17,89%","-5,14%","23,26%","-25,29%","15,85%","-16,57%","1,38%",NA,"1,53","-0,79","-1,79",NA
75,30/09/2005,"-59,14%","-8,08%","-89,61%","-12,24%","24,37%","-20,20%","16,99%","-15,56%","3,42%",NA,"1,30","-0,84","-1,84",NA
76,30/06/2005,"-1.302,80%","-10,81%","-1.973,94%","-16,38%","20,60%","-17,21%","18,35%","-13,15%","4,28%",NA,"1,31","-0,88","-1,88",NA
77,31/03/2005,"93,51%","-12,04%","141,68%","-18,24%","28,64%","-22,45%","18,76%","-15,96%","4,23%",NA,"1,41","-0,91","-1,91",NA
78,31/12/2004,"18,73%","-10,84%","28,38%","-16,43%","25,92%","-20,09%","18,66%","-16,68%","3,93%",NA,"1,20","-0,92","-1,92",NA
79,30/09/2004,"46,02%","-24,10%","69,73%","-36,51%","8,51%","-6,66%","16,61%","-5,93%","9,99%",NA,"1,12","-1,21","-2,21",NA
80,30/06/2004,"21,43%","-17,15%","32,47%","-25,99%","17,97%","-11,65%","12,98%","-12,08%","6,23%",NA,"0,96","-1,20","-2,20",NA
81,31/03/2004,"12,90%","-12,86%","19,54%","-19,48%","7,74%","-5,28%","10,90%","-6,65%","5,32%",NA,"0,79","-1,28","-2,28",NA
82,31/12/2003,"2,91%","-4,64%","4,41%","-7,03%","17,72%","-11,60%","10,24%","-12,65%","1,32%",NA,"0,92","-1,29","-2,29",NA
83,30/09/2003,"-70,97%","-282,23%","-107,53%","-427,62%","120,58%","-38,32%","3,76%","-51,20%","-33,51%",NA,"0,75","-1,28","-2,28",NA
84,30/06/2003,"-56,20%","-110,05%","-85,15%","-166,74%","413,18%","-49,13%","5,03%","-50,74%","-32,10%",NA,"0,97","-1,54","-2,54",NA
85,31/03/2003,"-54,82%","-87,92%","-83,06%","-133,22%","5.456,79%","-60,87%","5,94%","-48,76%","-29,58%",NA,"1,25","-1,47","-2,47",NA
86,31/12/2002,"-38,82%","-73,40%","-58,81%","-111,20%","2.446,39%","-52,70%","8,63%","-34,48%","-17,85%",NA,"1,53","-1,53","-2,53",NA
87,30/09/2002,"-0,79%","-0,96%","-1,20%","-1,45%","-81,80%","-20,98%","14,22%","-13,87%","-0,46%",NA,"1,51","-3,15","-4,15",NA
88,30/06/2002,"14,09%","25,45%","21,35%","38,57%","398,47%","-9,84%","17,91%","-5,18%","5,35%",NA,"1,90","-8,41","-9,41",NA
89,31/03/2002,"28,50%","49,21%","43,18%","74,56%","-54,81%","1,27%","21,82%","0,68%","10,77%",NA,"1,86","-89,64","-90,64",NA
90,31/12/2001,"16,93%","26,94%","25,65%","40,82%","-325,59%","-3,06%","22,54%","-1,73%","7,15%",NA,"1,77","-46,42","-47,42",NA
91,30/06/2001,"17,55%","35,86%","26,59%","54,33%","-26,22%","0,78%","18,35%","0,50%","9,67%",NA,"1,57","-40,50","-41,50",NA
92,31/03/2001,"16,40%","35,45%","24,85%","53,72%","-208,97%","-3,65%","11,42%","-2,57%","11,00%",NA,"1,42","-43,30","-44,30",NA
93,31/12/2000,"16,50%","26,46%","25,00%","40,10%","-60,14%","-1,15%","9,40%","-0,77%","7,43%",NA,"1,49","106,28","105,28",NA
94,30/09/2000,"-19,46%","-24,80%","-29,48%","-37,57%","-122,18%","-22,88%","11,06%","-14,76%","-10,66%",NA,"1,55","-12,89","-13,89",NA
95,30/06/2000,"-17,81%","-21,58%","-26,98%","-32,70%","-92,30%","-24,80%","11,51%","-14,26%","-9,57%",NA,"1,74","-33,56","-34,56",NA
96,31/03/2000,"-14,47%","-17,50%","-21,92%","-26,51%","-92,27%","-23,66%","15,51%","-12,67%","-6,76%",NA,"1,87","57,23","56,23",NA
