,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
17,31/03/2020,"R$ 241,24 M","R$ 68,88 M","R$ 38,62 M","- R$ 5,88 M","R$ 44,50 M","- R$ 18,54 M","- R$ 2,61",367
18,31/12/2019,"R$ 235,58 M","R$ 66,84 M","R$ 33,28 M","- R$ 6,00 M","R$ 39,29 M","- R$ 33,00 M","- R$ 4,65",367
19,30/09/2019,"R$ 225,70 M","R$ 60,86 M","R$ 24,09 M","- R$ 9,01 M","R$ 33,10 M","- R$ 55,63 M","- R$ 7,84",367
20,30/06/2019,"R$ 213,89 M","R$ 59,07 M","R$ 25,04 M","- R$ 6,08 M","R$ 31,12 M","- R$ 51,16 M","- R$ 7,21",367
21,31/03/2019,"R$ 207,56 M","R$ 52,97 M","R$ 13,69 M","- R$ 6,08 M","R$ 19,76 M","- R$ 62,83 M","- R$ 8,85",367
22,31/12/2018,"R$ 199,56 M","R$ 44,75 M","R$ 9,65 M","- R$ 6,02 M","R$ 15,67 M","- R$ 66,97 M","- R$ 9,43",367
23,30/09/2018,"R$ 198,48 M","R$ 39,89 M","R$ 4,15 M","- R$ 3,10 M","R$ 7,25 M","- R$ 25,91 M","- R$ 3,65",367
24,30/06/2018,"R$ 195,53 M","R$ 38,86 M","R$ 1,41 M","- R$ 4,73 M","R$ 6,14 M","- R$ 28,34 M","- R$ 3,99",367
25,31/03/2018,"R$ 191,90 M","R$ 36,75 M","R$ 6,20 M","- R$ 6,29 M","R$ 12,49 M","- R$ 23,58 M","- R$ 3,32",367
26,31/12/2017,"R$ 190,42 M","R$ 35,80 M","R$ 5,22 M","- R$ 6,34 M","R$ 11,55 M","- R$ 25,34 M","- R$ 3,57",367
27,30/09/2017,"R$ 185,63 M","R$ 37,37 M","R$ 19,17 M","- R$ 6,59 M","R$ 25,75 M","- R$ 8,54 M","- R$ 1,20",367
28,30/06/2017,"R$ 191,88 M","R$ 33,85 M","R$ 19,20 M","- R$ 6,78 M","R$ 25,97 M","- R$ 12,92 M","- R$ 1,82",367
29,31/03/2017,"R$ 192,55 M","R$ 33,40 M","R$ 18,57 M","- R$ 7,08 M","R$ 25,66 M","- R$ 16,54 M","- R$ 2,33",367
30,31/12/2016,"R$ 196,30 M","R$ 36,91 M","R$ 23,41 M","- R$ 7,32 M","R$ 30,73 M","- R$ 13,32 M","- R$ 1,88",367
31,30/09/2016,"R$ 204,79 M","R$ 41,54 M","R$ 23,24 M","- R$ 7,27 M","R$ 30,51 M","- R$ 13,87 M","- R$ 1,95",367
32,30/06/2016,"R$ 210,68 M","R$ 44,55 M","R$ 23,85 M","- R$ 7,25 M","R$ 31,11 M","- R$ 13,09 M","- R$ 1,84",367
33,31/03/2016,"R$ 211,30 M","R$ 47,19 M","R$ 25,23 M","- R$ 7,16 M","R$ 32,39 M","- R$ 9,97 M","- R$ 0,01",367
34,31/12/2015,"R$ 207,30 M","R$ 46,74 M","R$ 21,89 M","- R$ 7,16 M","R$ 29,05 M","- R$ 11,09 M","- R$ 0,02",367
35,30/09/2015,"R$ 201,49 M","R$ 47,56 M","R$ 9,72 M","- R$ 7,15 M","R$ 16,87 M","- R$ 18,85 M","- R$ 0,03",367
36,30/06/2015,"R$ 193,06 M","R$ 45,86 M","R$ 38,59 M","- R$ 7,17 M","R$ 45,76 M","R$ 13,86 M","R$ 0,02",367
37,31/03/2015,"R$ 187,42 M","R$ 43,20 M","R$ 37,75 M","- R$ 7,22 M","R$ 44,97 M","R$ 11,88 M","R$ 0,02",367
38,31/12/2014,"R$ 187,17 M","R$ 40,31 M","R$ 34,31 M","- R$ 7,22 M","R$ 41,53 M","- R$ 2,15 M","- R$ 0,00",367
39,30/09/2014,"R$ 193,51 M","R$ 37,25 M","R$ 44,30 M","- R$ 7,18 M","R$ 51,49 M","- R$ 30,94 M","- R$ 0,04",367
40,30/06/2014,"R$ 205,00 M","R$ 38,50 M","R$ 15,03 M","- R$ 7,23 M","R$ 22,26 M","- R$ 63,70 M","- R$ 0,09",367
41,31/03/2014,"R$ 216,11 M","R$ 40,33 M","R$ 9,48 M","- R$ 7,02 M","R$ 16,50 M","- R$ 69,73 M","- R$ 0,10",367
42,31/12/2013,"R$ 225,10 M","R$ 41,85 M","R$ 8,90 M","- R$ 6,89 M","R$ 15,79 M","- R$ 56,94 M","- R$ 0,08",367
43,30/09/2013,"R$ 232,31 M","R$ 39,14 M","- R$ 186,95 M","- R$ 6,70 M","- R$ 180,26 M","- R$ 214,77 M","- R$ 0,30",367
44,30/06/2013,"R$ 250,58 M","R$ 30,62 M","- R$ 200,82 M","- R$ 6,25 M","- R$ 194,57 M","- R$ 220,72 M","- R$ 0,31",367
45,31/03/2013,"R$ 289,87 M","R$ 25,92 M","- R$ 210,37 M","- R$ 6,29 M","- R$ 204,09 M","- R$ 222,34 M","- R$ 0,31",367
46,31/12/2012,"R$ 300,63 M","R$ 17,17 M","- R$ 226,06 M","- R$ 6,30 M","- R$ 219,77 M","- R$ 230,99 M","- R$ 0,33",367
47,30/09/2012,"R$ 287,01 M","R$ 16,05 M","- R$ 36,21 M","- R$ 6,05 M","- R$ 30,16 M","- R$ 34,86 M","- R$ 0,06",367
48,30/06/2012,"R$ 258,47 M","R$ 16,65 M","- R$ 31,28 M","- R$ 5,89 M","- R$ 25,39 M","- R$ 29,53 M","- R$ 0,06",367
49,31/03/2012,"R$ 212,06 M","R$ 13,46 M","- R$ 17,36 M","- R$ 5,50 M","- R$ 11,86 M","- R$ 18,00 M","- R$ 0,04",367
50,31/12/2011,"R$ 181,85 M","R$ 12,99 M","- R$ 6,75 M","- R$ 5,20 M","- R$ 1,55 M","- R$ 12,53 M","- R$ 0,02",367
51,30/09/2011,"R$ 165,93 M","R$ 8,33 M","- R$ 13,16 M","- R$ 5,54 M","- R$ 7,63 M","- R$ 14,99 M","- R$ 0,03",367
52,30/06/2011,"R$ 147,47 M","R$ 6,92 M","- R$ 12,78 M","- R$ 5,97 M","- R$ 6,81 M","- R$ 17,59 M","- R$ 0,04",367
53,31/03/2011,"R$ 127,87 M","R$ 6,77 M","- R$ 9,03 M","- R$ 6,26 M","- R$ 2,77 M","- R$ 14,20 M","- R$ 0,03",367
54,31/12/2010,"R$ 119,35 M","R$ 9,40 M","- R$ 5,86 M","- R$ 6,56 M","R$ 704,00 mil","- R$ 30,30 M","- R$ 0,07",367
55,30/09/2010,"R$ 115,32 M","R$ 8,94 M","R$ 30,76 M",,,"R$ 36,11 M","R$ 0,12",367
56,30/06/2010,"R$ 119,43 M","R$ 11,89 M","- R$ 124,77 M",,,"- R$ 94,04 M","- R$ 0,32",367
57,31/03/2010,"R$ 122,85 M","R$ 16,78 M","- R$ 126,37 M",,,"- R$ 97,21 M","- R$ 1,01",367
58,31/12/2009,"R$ 122,65 M","R$ 18,73 M","- R$ 123,93 M",,,"- R$ 76,68 M","- R$ 0,79",367
59,30/09/2009,"R$ 129,38 M","R$ 20,39 M","R$ 45,34 M",,,"- R$ 143,61 M","- R$ 1,49",367
60,30/06/2009,"R$ 128,27 M","R$ 19,92 M","R$ 5,03 M",,,"- R$ 9,79 M","- R$ 0,10",367
61,31/03/2009,"R$ 126,74 M","R$ 16,56 M","R$ 1,61 M",,,"- R$ 12,19 M","- R$ 0,50",367
62,31/12/2008,"R$ 129,20 M","R$ 16,19 M","R$ 11,01 M",,,"- R$ 4,07 M","- R$ 0,17",367
63,30/09/2008,"R$ 121,15 M","R$ 15,73 M","R$ 13,47 M",,,"R$ 641,00 mil","R$ 0,03",367
64,30/06/2008,"R$ 115,35 M","R$ 15,34 M","R$ 12,54 M",,,"R$ 3,29 M","R$ 0,14",367
65,31/03/2008,"R$ 110,63 M","R$ 15,68 M","R$ 13,57 M",,,"R$ 3,07 M","R$ 0,13",367
66,31/12/2007,"R$ 106,55 M","R$ 14,67 M","- R$ 3,95 M",,,"- R$ 12,50 M","- R$ 0,52",367
67,30/09/2007,"R$ 104,26 M","R$ 14,12 M","R$ 98,81 M",,,"R$ 41,46 M","R$ 17,17",367
68,30/06/2007,"R$ 101,52 M","R$ 14,31 M","R$ 102,68 M",,,"R$ 41,93 M","R$ 21,70",367
69,31/03/2007,"R$ 97,35 M","R$ 14,55 M","R$ 103,06 M",,,"R$ 42,06 M","R$ 21,77",367
70,31/12/2006,"R$ 91,81 M","R$ 15,34 M","R$ 111,32 M",,,"R$ 49,11 M","R$ 25,42",367
71,30/09/2006,"R$ 87,97 M","R$ 14,98 M","R$ 2,84 M",,,"- R$ 13,32 M","- R$ 6,89",367
72,30/06/2006,"R$ 86,27 M","R$ 14,08 M","R$ 1,24 M",,,"- R$ 16,33 M","- R$ 8,45",367
73,31/03/2006,"R$ 87,98 M","R$ 14,39 M","R$ 1,32 M",,,"- R$ 14,88 M","- R$ 7,70",367
74,31/12/2005,"R$ 88,87 M","R$ 14,09 M","R$ 1,23 M",,,"- R$ 14,73 M","- R$ 7,62",367
75,30/09/2005,"R$ 88,39 M","R$ 15,02 M","R$ 3,02 M",,,"- R$ 13,76 M","- R$ 7,12",367
76,30/06/2005,"R$ 86,72 M","R$ 15,91 M","R$ 3,71 M",,,"- R$ 11,40 M","- R$ 5,90",367
77,31/03/2005,"R$ 93,93 M","R$ 17,62 M","R$ 3,98 M",,,"- R$ 15,00 M","- R$ 7,76",367
78,31/12/2004,"R$ 78,15 M","R$ 14,58 M","R$ 3,07 M",,,"- R$ 13,03 M","- R$ 6,75",367
79,30/09/2004,"R$ 74,67 M","R$ 12,41 M","R$ 7,46 M",,,"- R$ 4,43 M","- R$ 2,29",367
80,30/06/2004,"R$ 69,79 M","R$ 9,06 M","R$ 4,35 M",,,"- R$ 8,43 M","- R$ 0,00",367
81,31/03/2004,"R$ 54,37 M","R$ 5,93 M","R$ 2,89 M",,,"- R$ 3,61 M","- R$ 0,00",367
82,31/12/2003,"R$ 59,85 M","R$ 6,13 M","R$ 792,00 mil",,,"- R$ 7,57 M","- R$ 0,00",367
83,30/09/2003,"R$ 55,53 M","R$ 2,09 M","- R$ 18,61 M",,,"- R$ 28,43 M","- R$ 0,00",367
84,30/06/2003,"R$ 74,44 M","R$ 3,75 M","- R$ 23,90 M",,,"- R$ 37,77 M","- R$ 0,00",367
85,31/03/2003,"R$ 94,00 M","R$ 5,59 M","- R$ 27,81 M",,,"- R$ 45,84 M","- R$ 0,00",367
86,31/12/2002,"R$ 119,00 M","R$ 10,27 M","- R$ 21,24 M",,,"- R$ 41,03 M","- R$ 0,00",367
87,30/09/2002,"R$ 142,14 M","R$ 20,22 M","- R$ 649,00 mil",,,"- R$ 19,71 M","- R$ 0,00",367
88,30/06/2002,"R$ 140,29 M","R$ 25,13 M","R$ 7,50 M",,,"- R$ 7,27 M","- R$ 0,00",367
89,31/03/2002,"R$ 140,06 M","R$ 30,56 M","R$ 15,08 M",,,"R$ 952,00 mil","R$ 0,00",367
90,31/12/2001,"R$ 135,38 M","R$ 30,52 M","R$ 9,68 M",,,"- R$ 2,34 M","- R$ 0,00",367
91,30/06/2001,"R$ 130,10 M","R$ 23,87 M","R$ 12,59 M",,,"R$ 646,00 mil","R$ 0,00",367
92,31/03/2001,"R$ 129,91 M","R$ 14,84 M","R$ 14,29 M",,,"- R$ 3,33 M","- R$ 0,00",367
93,31/12/2000,"R$ 140,42 M","R$ 13,20 M","R$ 10,44 M",,,"- R$ 1,09 M","- R$ 0,00",367
94,30/09/2000,"R$ 156,35 M","R$ 17,30 M","- R$ 16,67 M",,,"- R$ 23,08 M","- R$ 0,00",367
95,30/06/2000,"R$ 168,45 M","R$ 19,39 M","- R$ 16,12 M",,,"- R$ 24,03 M","- R$ 0,00",367
96,31/03/2000,"R$ 175,53 M","R$ 27,23 M","- R$ 11,86 M",,,"- R$ 22,24 M","- R$ 0,00",367
