,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,MINUPAR,MINUPAR PARTICIPACOES S.A.,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,Participação em outras empresas. bem como criação. abate. industrialização. comercialização. importação e exportação de carnes e produtos derivados de aves. e prestação de serviços a terceiros.,"R$ 46,00 mil",Consumo não Cíclico,Alimentos Processados,Carnes e Derivados,-
