,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 9,70 M","- R$ 8,36 M","- R$ 1,03 M","R$ 312,00 mil",367
1,31/03/2024,"R$ 4,05 M","- R$ 3,69 M","- R$ 537,00 mil","- R$ 179,00 mil",367
2,31/12/2023,"R$ 9,53 M","- R$ 9,99 M","R$ 565,00 mil","R$ 109,00 mil",367
3,30/09/2023,"R$ 3,45 M","- R$ 2,89 M","- R$ 485,00 mil","R$ 70,00 mil",367
4,30/06/2023,"R$ 2,55 M","- R$ 2,51 M","- R$ 263,00 mil","- R$ 225,00 mil",367
5,31/03/2023,"- R$ 707,00 mil","- R$ 4,06 M","- R$ 5,45 M","- R$ 10,21 M",367
6,31/12/2022,"R$ 12,21 M","- R$ 1,92 M","- R$ 10,00 mil","R$ 10,28 M",367
7,30/09/2022,"R$ 2,21 M","- R$ 2,19 M","R$ 134,00 mil","R$ 153,00 mil",367
8,30/06/2022,"R$ 3,47 M","- R$ 3,60 M","R$ 25,00 mil","- R$ 105,00 mil",367
9,31/03/2022,"R$ 1,78 M","- R$ 2,80 M","R$ 383,00 mil","- R$ 634,00 mil",367
10,31/12/2021,"R$ 2,40 M","- R$ 1,56 M","- R$ 122,00 mil","R$ 715,00 mil",367
11,30/09/2021,"- R$ 501,00 mil","R$ 456,00 mil","R$ 115,00 mil","R$ 70,00 mil",367
12,30/06/2021,"- R$ 9,11 M","- R$ 2,02 M","R$ 186,00 mil","- R$ 10,95 M",367
13,31/03/2021,"R$ 11,74 M","- R$ 1,10 M","R$ 246,00 mil","R$ 10,88 M",367
14,31/12/2020,"R$ 4,57 M","- R$ 4,83 M","- R$ 69,00 mil","- R$ 332,00 mil",367
15,30/09/2020,"- R$ 2,19 M","- R$ 725,00 mil","R$ 407,00 mil","- R$ 2,51 M",367
16,30/06/2020,"R$ 3,16 M","- R$ 1,26 M","R$ 47,00 mil","R$ 1,94 M",367
17,31/03/2020,"R$ 1,56 M","- R$ 826,00 mil","R$ 22,00 mil","R$ 752,00 mil",367
18,31/12/2019,"R$ 587,00 mil","- R$ 1,66 M","R$ 330,00 mil","- R$ 741,00 mil",367
19,30/09/2019,"R$ 4,91 M","- R$ 3,56 M","- R$ 507,00 mil","R$ 842,00 mil",367
20,30/06/2019,"R$ 1,43 M","- R$ 786,00 mil","- R$ 669,00 mil","- R$ 26,00 mil",367
21,31/03/2019,"R$ 1,18 M","- R$ 541,00 mil","- R$ 674,00 mil","- R$ 36,00 mil",367
22,31/12/2018,"R$ 4,11 M","- R$ 3,32 M","- R$ 719,00 mil","R$ 73,00 mil",367
23,30/09/2018,"- R$ 475,00 mil","- R$ 888,00 mil","R$ 1,41 M","R$ 47,00 mil",367
24,30/06/2018,"- R$ 52,00 mil","- R$ 947,00 mil","R$ 588,00 mil","- R$ 411,00 mil",367
25,31/03/2018,"R$ 1,05 M","- R$ 598,00 mil","- R$ 149,00 mil","R$ 298,00 mil",367
26,31/12/2017,"R$ 4,32 M","- R$ 1,38 M","- R$ 2,72 M","R$ 215,00 mil",367
27,30/09/2017,"- R$ 3,69 M","- R$ 1,28 M","R$ 4,97 M","- R$ 3,00 mil",367
28,30/06/2017,"R$ 4,13 M","- R$ 1,67 M","- R$ 3,19 M","- R$ 718,00 mil",367
29,31/03/2017,"R$ 1,78 M","- R$ 1,09 M","- R$ 560,00 mil","R$ 131,00 mil",367
30,31/12/2016,"R$ 3,64 M","- R$ 3,02 M","- R$ 550,00 mil","R$ 69,00 mil",367
31,30/09/2016,"R$ 7,08 M","- R$ 3,50 M","- R$ 3,18 M","R$ 397,00 mil",367
32,30/06/2016,"R$ 5,30 M","- R$ 2,87 M","- R$ 2,71 M","- R$ 278,00 mil",367
33,31/03/2016,"R$ 7,15 M","- R$ 4,66 M","- R$ 2,34 M","R$ 151,00 mil",367
34,31/12/2015,"R$ 8,66 M","- R$ 2,69 M","- R$ 6,32 M","- R$ 353,00 mil",367
35,30/09/2015,"R$ 13,33 M","- R$ 3,01 M","- R$ 9,95 M","R$ 367,00 mil",367
36,30/06/2015,"R$ 5,89 M","- R$ 4,87 M","- R$ 956,00 mil","R$ 58,00 mil",367
37,31/03/2015,"- R$ 201,00 mil","- R$ 1,57 M","R$ 1,70 M","- R$ 76,00 mil",367
38,31/12/2014,"R$ 1,33 M","- R$ 1,42 M","- R$ 218,00 mil","- R$ 307,00 mil",367
39,30/09/2014,"R$ 1,06 M","- R$ 823,00 mil","R$ 30,00 mil","R$ 271,00 mil",367
40,30/06/2014,"R$ 5,49 M","- R$ 1,19 M","- R$ 4,61 M","- R$ 311,00 mil",367
41,31/03/2014,"R$ 4,16 M","- R$ 788,00 mil","- R$ 3,22 M","R$ 148,00 mil",367
42,31/12/2013,"R$ 971,00 mil","- R$ 1,57 M","R$ 222,00 mil","- R$ 380,00 mil",367
43,30/09/2013,"R$ 1,53 M","- R$ 329,00 mil","- R$ 1,37 M","- R$ 164,00 mil",367
44,30/06/2013,"- R$ 388,00 mil","- R$ 411,00 mil","R$ 318,00 mil","- R$ 481,00 mil",367
45,31/03/2013,"R$ 2,25 M","- R$ 360,00 mil","- R$ 728,00 mil","R$ 1,16 M",367
46,31/12/2012,"- R$ 5,38 M","R$ 23,39 M","- R$ 19,74 M","- R$ 1,72 M",367
47,30/09/2012,"- R$ 4,01 M","R$ 10,83 M","- R$ 4,81 M","R$ 2,01 M",367
48,30/06/2012,"- R$ 11,39 M","- R$ 746,00 mil","R$ 12,18 M","R$ 41,00 mil",367
49,31/03/2012,"- R$ 29,01 M","- R$ 516,00 mil","R$ 28,98 M","- R$ 541,00 mil",367
