,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
37,31/03/2015,"R$ 15,79 B","R$ 11,81 B","R$ 7,27",1.624.948.000,0,0,1.624.948.000,2.380.000,0,0,2.380.000,1.622.568.000,0,1.622.568.000,1
38,31/12/2014,"R$ 15,49 B","R$ 11,45 B","R$ 7,05",1.623.795.559,0,0,1.623.795.559,2.420.152,0,0,2.420.152,1.621.375.407,0,1.621.375.407,1
39,30/09/2014,"R$ 15,20 B","R$ 11,17 B","R$ 6,89",1.621.377.000,0,0,1.621.377.000,1.810.000,0,0,1.810.000,1.619.567.000,0,1.619.567.000,1
40,30/06/2014,"R$ 4,36 B","R$ 3,11 B","R$ 11,58",268.703.876,0,0,268.703.876,178.161,0,0,178.161,268.525.715,0,268.525.715,1
41,31/03/2014,"R$ 4,33 B","R$ 2,90 B","R$ 10,79",268.704.000,0,0,268.704.000,409.000,0,0,409.000,268.295.000,0,268.295.000,1
42,31/12/2013,"R$ 4,08 B","R$ 2,62 B","R$ 9,75",268.704.000,0,0,268.704.000,323.000,0,0,323.000,268.381.000,0,268.381.000,1
43,30/09/2013,"R$ 4,01 B","R$ 2,56 B","R$ 9,51",268.704.000,0,0,268.704.000,1.116.000,0,0,1.116.000,267.588.000,0,267.588.000,1
44,30/06/2013,"R$ 3,91 B","R$ 2,47 B","R$ 9,18",268.704.000,0,0,268.704.000,629.000,0,0,629.000,268.075.000,0,268.075.000,1
45,31/03/2013,"R$ 3,94 B","R$ 2,41 B","R$ 8,95",268.704.000,0,0,268.704.000,724.000,0,0,724.000,267.980.000,0,267.980.000,1
46,31/12/2012,"R$ 3,78 B","R$ 2,25 B","R$ 16,72",134.352.000,0,0,134.352.000,386.000,0,0,386.000,133.966.000,0,133.966.000,1
47,30/09/2012,"R$ 3,95 B","R$ 2,26 B","R$ 2,41",364.549.000,575.914.000,575.914.000,940.463.000,497.000,2.984.000,2.984.000,3.481.000,364.052.000,572.930.000,936.982.000,1
48,30/06/2012,"R$ 3,81 B","R$ 2,19 B","R$ 2,60",355.090.000,488.231.000,488.231.000,843.321.000,990.000,5.937.000,5.937.000,6.927.000,354.100.000,482.294.000,836.394.000,1
49,31/03/2012,"R$ 3,41 B","R$ 2,16 B","R$ 2,56",355.090.000,488.231.000,488.231.000,843.321.000,1.096.000,6.579.000,6.579.000,7.675.000,353.994.000,481.652.000,835.646.000,1
50,31/12/2011,"R$ 2,97 B","R$ 1,48 B","R$ 2,44",253.866.000,350.619.000,350.619.000,604.485.000,1.323.000,7.935.000,7.935.000,9.258.000,252.543.000,342.684.000,595.227.000,1
51,30/09/2011,"R$ 1,48 B","R$ 1,22 B","R$ 2,05",252.543.000,342.704.000,342.704.000,595.247.000,1.323.000,7.935.000,7.935.000,9.258.000,251.220.000,334.769.000,585.989.000,1
52,30/06/2011,"R$ 1,15 B","R$ 842,60 M","R$ 1,81",234.114.000,232.126.000,232.126.000,466.240.000,1.323.000,7.935.000,7.935.000,9.258.000,232.791.000,224.191.000,456.982.000,1
53,31/03/2011,"R$ 1,13 B","R$ 848,79 M","R$ 1,82",234.114.000,232.126.000,232.126.000,466.240.000,1.373.000,8.235.000,8.235.000,9.608.000,232.741.000,223.891.000,456.632.000,1
54,31/12/2010,"R$ 1,09 B","R$ 816,18 M","R$ 1,75",234.114.000,232.126.000,232.126.000,466.240.000,1.231.000,7.387.000,7.387.000,8.618.000,232.883.000,224.739.000,457.622.000,1
55,30/09/2010,"R$ 1,08 B","R$ 827,07 M","R$ 1,77",234.114.000,232.126.000,232.126.000,466.240.000,1.274.000,7.644.000,7.644.000,8.918.000,232.840.000,224.482.000,457.322.000,1
56,30/06/2010,"R$ 1,05 B","R$ 783,61 M","R$ 1,79",229.914.000,206.926.000,206.926.000,436.840.000,1.274.000,7.644.000,7.644.000,8.918.000,228.640.000,199.282.000,427.922.000,1
57,31/03/2010,"R$ 1,11 B","R$ 812,33 M","R$ 1,86",229.914.000,206.926.000,206.926.000,436.840.000,980.000,5.881.000,5.881.000,6.861.000,228.934.000,201.045.000,429.979.000,1
58,31/12/2009,"R$ 870,69 M","R$ 795,07 M","R$ 1,82",229.914.000,206.926.000,206.926.000,436.840.000,980.000,5.881.000,5.881.000,6.861.000,228.934.000,201.045.000,429.979.000,1
59,30/09/2009,"R$ 918,24 M","R$ 842,89 M","R$ 1,93",229.914.000,206.926.000,206.926.000,436.840.000,980.000,5.881.000,5.881.000,6.861.000,228.934.000,201.045.000,429.979.000,1
60,30/06/2009,"R$ 549,55 M","R$ 452,72 M","R$ 2,06",114.538.000,105.615.000,105.615.000,220.153.000,980.000,5.881.000,5.881.000,6.861.000,113.558.000,99.734.000,213.292.000,1
61,31/03/2009,"R$ 570,29 M","R$ 458,57 M","R$ 2,08",114.538.000,105.615.000,105.615.000,220.153.000,978.000,5.866.000,5.866.000,6.844.000,113.560.000,99.749.000,213.309.000,1
62,31/12/2008,"R$ 536,65 M","R$ 434,01 M","R$ 1,97",114.538.000,105.615.000,105.615.000,220.153.000,946.000,5.677.000,5.677.000,6.623.000,113.592.000,99.938.000,213.530.000,1
63,30/09/2008,"R$ 553,05 M","R$ 452,60 M","R$ 2,06",114.538.000,105.615.000,105.615.000,220.153.000,568.000,3.410.000,3.410.000,3.978.000,113.970.000,102.205.000,216.175.000,1
64,30/06/2008,"R$ 559,28 M","R$ 458,44 M","R$ 2,08",114.538.000,105.615.000,105.615.000,220.153.000,111.000,666.000,666.000,777.000,114.427.000,104.949.000,219.376.000,1
65,31/03/2008,"R$ 551,08 M","R$ 460,65 M","R$ 2,09",114.538.000,105.615.000,105.615.000,220.153.000,0,0,0,0,114.538.000,105.615.000,220.153.000,1
66,31/12/2007,"R$ 503,40 M","R$ 437,47 M","R$ 1,99",114.538.000,105.615.000,105.615.000,220.153.000,0,0,0,0,114.538.000,105.615.000,220.153.000,1
67,30/09/2007,"R$ 492,75 M","R$ 437,32 M","R$ 1,99",114.538.000,105.615.000,105.615.000,220.153.000,0,0,0,0,114.538.000,105.615.000,220.153.000,1
68,30/06/2007,"R$ 119,25 M","R$ 61,37 M","R$ 0,83",73.530.000,0,0,73.530.000,0,0,0,0,73.530.000,0,73.530.000,1
69,31/03/2007,"R$ 3,13 mil","- R$ 345,11 mil","- R$ 17,26",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
70,31/12/2006,"R$ 1,64 mil","- R$ 327,12 mil","- R$ 16,36",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
71,30/09/2006,"R$ 908,00","- R$ 321,37 mil","- R$ 16,07",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
72,30/06/2006,"R$ 711,00","- R$ 305,83 mil","- R$ 15,29",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
73,31/03/2006,"R$ 3,00","- R$ 295,51 mil","- R$ 14,78",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
74,31/12/2005,"R$ 3,87 mil","- R$ 283,98 mil","- R$ 14,20",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
75,30/09/2005,"R$ 62,00","- R$ 276,75 mil","- R$ 13,84",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
76,30/06/2005,"R$ 1.000,00","- R$ 271,00 mil","- R$ 13,55",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
77,31/03/2005,"R$ 2,00 mil","- R$ 260,00 mil","- R$ 13,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
78,31/12/2004,"R$ 3,00 mil","- R$ 242,00 mil","- R$ 12,10",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
79,30/09/2004,"R$ 3,77 mil","- R$ 234,32 mil","- R$ 11,72",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
80,30/06/2004,"R$ 599,00","- R$ 219,51 mil","- R$ 10,98",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
81,31/03/2004,"R$ 1,20 mil","- R$ 204,23 mil","- R$ 10,21",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
82,31/12/2003,"R$ 4,74 mil","- R$ 196,43 mil","- R$ 9,82",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
83,30/09/2003,"R$ 490,00","- R$ 191,59 mil","- R$ 9,58",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
84,30/06/2003,"R$ 487,00","- R$ 185,07 mil","- R$ 9,25",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
85,31/03/2003,"R$ 634,00","- R$ 176,64 mil","- R$ 8,83",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
86,31/12/2002,"R$ 756,00","- R$ 162,96 mil","- R$ 8,15",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
87,30/09/2002,"R$ 175,56 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
88,30/06/2002,"R$ 168,42 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
89,31/03/2002,"R$ 163,10 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
90,31/12/2001,"R$ 158,01 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
91,30/09/2001,"R$ 152,51 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
92,30/06/2001,"R$ 147,50 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
93,31/03/2001,"R$ 142,30 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
94,31/12/2000,"R$ 137,84 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
95,30/09/2000,"R$ 170,87 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
96,30/06/2000,"R$ 233,25 mil","R$ 91,62 mil","R$ 4,58",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
97,31/03/2000,"R$ 156,09 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000,1
