,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 1,43 B","R$ 965,30 M","R$ 220,32 M","- R$ 164,43 M","R$ 384,76 M","- R$ 8,32 M","- R$ 0,00",1
1,31/03/2024,"R$ 1,52 B","R$ 1,04 B","R$ 230,54 M","- R$ 166,18 M","R$ 396,72 M","- R$ 8,51 M","- R$ 0,00",1
2,31/12/2023,"R$ 1,83 B","R$ 1,15 B","R$ 234,13 M","- R$ 168,59 M","R$ 402,72 M","- R$ 397,38 M","- R$ 0,21",1
3,30/09/2023,"R$ 1,27 B","R$ 832,26 M","R$ 90,92 M","- R$ 164,74 M","R$ 255,66 M","- R$ 102,59 M","- R$ 0,05",1
4,30/06/2023,"R$ 1,39 B","R$ 883,72 M","R$ 147,39 M","- R$ 169,47 M","R$ 316,86 M","- R$ 47,30 M","- R$ 0,03",1
5,31/03/2023,"R$ 1,33 B","R$ 842,12 M","R$ 259,73 M","- R$ 164,75 M","R$ 424,48 M","R$ 54,39 M","R$ 0,03",1
6,31/12/2022,"R$ 1,70 B","R$ 1,13 B","R$ 48,25 M","- R$ 170,77 M","R$ 219,02 M","- R$ 203,55 M","- R$ 0,11",1
7,30/09/2022,"R$ 1,06 B","R$ 629,78 M","R$ 8,40 M","- R$ 161,76 M","R$ 170,15 M","- R$ 211,31 M","- R$ 0,11",1
8,30/06/2022,"R$ 1,16 B","R$ 726,76 M","R$ 86,88 M","- R$ 170,57 M","R$ 257,45 M","- R$ 100,96 M","- R$ 0,05",1
9,31/03/2022,"R$ 1,18 B","R$ 745,11 M","R$ 159,78 M","- R$ 166,60 M","R$ 326,37 M","- R$ 13,11 M","- R$ 0,01",1
10,31/12/2021,"R$ 1,50 B","R$ 876,38 M","R$ 101,12 M","- R$ 183,08 M","R$ 284,19 M","R$ 65,02 M","R$ 0,03",1
11,30/09/2021,"R$ 1,02 B","R$ 538,32 M","- R$ 93,52 M","- R$ 201,22 M","R$ 107,70 M","- R$ 370,22 M","- R$ 0,20",1
12,30/06/2021,"R$ 1,15 B","R$ 755,50 M","R$ 22,56 M","- R$ 176,67 M","R$ 199,23 M","- R$ 92,94 M","- R$ 0,05",1
13,31/03/2021,"R$ 1,11 B","R$ 704,15 M","R$ 48,24 M","- R$ 190,59 M","R$ 238,83 M","- R$ 90,98 M","- R$ 0,05",1
14,31/12/2020,"R$ 1,01 B","R$ 762,81 M","- R$ 2,03 B","- R$ 206,12 M","- R$ 1,83 B","- R$ 4,02 B","- R$ 2,14",1
15,30/09/2020,"R$ 1,26 B","R$ 701,04 M","- R$ 926,38 M","- R$ 202,95 M","- R$ 723,42 M","- R$ 1,29 B","- R$ 0,69",1
16,30/06/2020,"R$ 1,37 B","R$ 884,14 M","- R$ 437,84 M","- R$ 203,32 M","- R$ 234,53 M","- R$ 454,74 M","- R$ 0,24",1
17,31/03/2020,"R$ 1,63 B","R$ 974,23 M","R$ 161,86 M","- R$ 203,19 M","R$ 365,05 M","- R$ 39,12 M","- R$ 0,02",1
18,31/12/2019,"R$ 1,93 B","R$ 1,12 B","R$ 263,21 M","- R$ 231,67 M","R$ 494,88 M","- R$ 168,32 M","- R$ 0,10",1
19,30/09/2019,"R$ 1,52 B","R$ 839,17 M","R$ 109,61 M","- R$ 336,06 M","R$ 445,67 M","R$ 20,39 M","R$ 0,01",1
20,30/06/2019,"R$ 1,74 B","R$ 1,10 B","R$ 250,50 M","- R$ 367,08 M","R$ 617,57 M","R$ 144,93 M","R$ 0,09",1
21,31/03/2019,"R$ 1,84 B","R$ 1,16 B","R$ 393,63 M","- R$ 262,93 M","R$ 656,56 M","R$ 238,24 M","R$ 0,14",1
22,31/12/2018,"R$ 1,92 B","R$ 1,29 B","R$ 129,52 M","- R$ 158,59 M","R$ 288,12 M","R$ 113,17 M","R$ 0,07",1
23,30/09/2018,"R$ 1,25 B","R$ 694,34 M","R$ 270,76 M","- R$ 112,87 M","R$ 383,63 M","R$ 347,82 M","R$ 0,21",1
24,30/06/2018,"R$ 1,53 B","R$ 933,90 M","R$ 418,99 M","- R$ 103,09 M","R$ 522,08 M","R$ 467,35 M","R$ 0,28",1
25,31/03/2018,"R$ 1,36 B","R$ 872,77 M","R$ 425,62 M","- R$ 102,22 M","R$ 527,84 M","R$ 475,42 M","R$ 0,29",1
26,31/12/2017,"R$ 1,35 B","R$ 780,74 M","R$ 337,98 M","- R$ 105,65 M","R$ 443,63 M","R$ 390,66 M","R$ 0,24",1
27,30/09/2017,"R$ 1,32 B","R$ 810,17 M","R$ 397,93 M","- R$ 104,92 M","R$ 502,84 M","R$ 450,83 M","R$ 0,28",1
28,30/06/2017,"R$ 1,52 B","R$ 952,59 M","R$ 510,12 M","- R$ 103,41 M","R$ 613,53 M","R$ 547,15 M","R$ 0,34",1
29,31/03/2017,"R$ 1,37 B","R$ 908,37 M","R$ 448,48 M","- R$ 102,74 M","R$ 551,22 M","R$ 493,67 M","R$ 0,30",1
30,31/12/2016,"R$ 1,88 B","R$ 1,29 B","R$ 850,77 M","- R$ 100,08 M","R$ 950,85 M","R$ 870,81 M","R$ 0,54",1
31,30/09/2016,"R$ 706,58 M","R$ 192,46 M","- R$ 164,71 M","- R$ 104,50 M","- R$ 60,21 M","- R$ 124,91 M","- R$ 0,08",1
32,30/06/2016,"R$ 1,39 B","R$ 821,67 M","R$ 526,56 M","- R$ 99,37 M","R$ 625,93 M","R$ 519,37 M","R$ 0,32",1
33,31/03/2016,"R$ 1,27 B","R$ 787,17 M","R$ 593,78 M","- R$ 97,65 M","R$ 691,43 M","R$ 599,36 M","R$ 0,37",1
34,31/12/2015,"R$ 1,33 B","R$ 757,41 M","R$ 343,49 M","- R$ 92,17 M","R$ 435,67 M","R$ 295,45 M","R$ 0,18",1
35,30/09/2015,"R$ 1,23 B","R$ 699,21 M","R$ 341,43 M","- R$ 87,64 M","R$ 429,06 M","R$ 312,80 M","R$ 0,19",1
36,30/06/2015,"R$ 1,41 B","R$ 815,21 M","R$ 425,83 M","- R$ 99,10 M","R$ 524,93 M","R$ 416,15 M","R$ 0,26",1
37,31/03/2015,"R$ 1,29 B","R$ 752,36 M","R$ 384,62 M","- R$ 100,96 M","R$ 485,58 M","R$ 371,74 M","R$ 0,23",1
38,31/12/2014,"R$ 1,23 B","R$ 644,31 M","R$ 239,95 M","- R$ 94,47 M","R$ 334,42 M","R$ 243,98 M","R$ 0,15",1
39,30/09/2014,"R$ 1,15 B","R$ 597,85 M","R$ 235,91 M","- R$ 92,08 M","R$ 327,99 M","R$ 213,00 M","R$ 0,13",1
40,30/06/2014,"R$ 724,96 M","R$ 455,22 M","R$ 279,93 M","- R$ 32,56 M","R$ 312,49 M","R$ 268,86 M","R$ 1,00",1
41,31/03/2014,"R$ 674,05 M","R$ 433,97 M","R$ 285,03 M","- R$ 30,66 M","R$ 315,68 M","R$ 274,76 M","R$ 1,02",1
42,31/12/2013,"R$ 518,58 M","R$ 273,79 M","R$ 126,12 M","- R$ 29,34 M","R$ 155,46 M","R$ 116,80 M","R$ 0,43",1
43,30/09/2013,"R$ 516,13 M","R$ 277,11 M","R$ 140,25 M","- R$ 28,47 M","R$ 168,72 M","R$ 127,94 M","R$ 0,48",1
44,30/06/2013,"R$ 481,53 M","R$ 246,31 M","R$ 111,89 M","- R$ 25,65 M","R$ 137,54 M","R$ 99,51 M","R$ 0,37",1
45,31/03/2013,"R$ 499,71 M","R$ 296,34 M","R$ 180,50 M","- R$ 24,75 M","R$ 205,25 M","R$ 172,31 M","R$ 0,64",1
46,31/12/2012,"R$ 364,95 M","R$ 151,40 M","R$ 36,94 M","- R$ 23,11 M","R$ 60,05 M","R$ 23,92 M","R$ 0,18",1
47,30/09/2012,"R$ 385,48 M","R$ 175,07 M","R$ 71,39 M","- R$ 25,18 M","R$ 96,57 M","R$ 60,91 M","R$ 0,06",1
48,30/06/2012,"R$ 314,54 M","R$ 134,73 M","R$ 42,01 M","- R$ 19,42 M","R$ 61,43 M","R$ 32,44 M","R$ 0,04",1
49,31/03/2012,"R$ 340,60 M","R$ 186,24 M","R$ 92,72 M","- R$ 18,22 M","R$ 110,95 M","R$ 84,78 M","R$ 0,10",1
50,31/12/2011,"R$ 197,20 M","R$ 58,43 M","- R$ 5,56 M","- R$ 13,24 M","R$ 7,68 M","- R$ 7,28 M","- R$ 0,01",1
51,30/09/2011,"R$ 180,03 M","R$ 60,48 M","R$ 12,74 M","- R$ 10,63 M","R$ 23,37 M","R$ 20,65 M","R$ 0,03",1
52,30/06/2011,"R$ 162,32 M","R$ 41,34 M","- R$ 6,73 M","- R$ 10,43 M","R$ 3,69 M","- R$ 8,26 M","- R$ 0,02",1
53,31/03/2011,"R$ 195,01 M","R$ 80,85 M","R$ 37,33 M","- R$ 10,11 M","R$ 47,43 M","R$ 32,26 M","R$ 0,07",1
54,31/12/2010,"R$ 149,08 M","R$ 30,85 M","- R$ 13,09 M",,,"- R$ 12,10 M","- R$ 0,03",1
55,30/09/2010,"R$ 153,57 M","R$ 37,75 M","- R$ 10,82 M",,,"- R$ 10,30 M","- R$ 0,02",1
56,30/06/2010,"R$ 154,34 M","R$ 33,64 M","- R$ 27,07 M",,,"- R$ 25,56 M","- R$ 0,06",1
57,31/03/2010,"R$ 142,69 M","R$ 63,03 M","R$ 19,63 M",,,"R$ 18,33 M","R$ 0,04",1
58,31/12/2009,"R$ 73,59 M","R$ 11,68 M","- R$ 54,99 M",,,"- R$ 48,19 M","- R$ 0,11",1
59,30/09/2009,"R$ 81,32 M","R$ 25,66 M","R$ 5,08 M",,,"R$ 8,96 M","R$ 0,02",1
60,30/06/2009,"R$ 90,57 M","R$ 31,71 M","R$ 9,08 M",,,"R$ 6,22 M","R$ 0,03",1
61,31/03/2009,"R$ 107,46 M","R$ 53,04 M","R$ 31,92 M",,,"R$ 24,91 M","R$ 0,11",1
62,31/12/2008,"R$ 67,56 M","R$ 15,67 M","- R$ 4,67 M",,,"- R$ 1,09 M","- R$ 0,00",1
63,30/09/2008,"R$ 70,80 M","R$ 22,25 M","R$ 5,52 M",,,"R$ 7,08 M","R$ 0,03",1
64,30/06/2008,"R$ 70,22 M","R$ 21,77 M","R$ 2,89 M",,,"R$ 1,39 M","R$ 0,01",1
65,31/03/2008,"R$ 70,99 M","R$ 39,95 M","R$ 22,92 M",,,"R$ 23,18 M","R$ 0,11",1
66,31/12/2007,"R$ 34,51 M","R$ 8,96 M","- R$ 6,67 M",,,"R$ 462,00 mil","R$ 0,00",1
67,30/09/2007,"R$ 35,45 M","R$ 13,57 M","- R$ 22,27 M",,,"- R$ 19,73 M","- R$ 0,09",1
