,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
33,31/03/2016,"R$ 811,41 M","R$ 22,51 M","- R$ 591,85 M","R$ 242,08 M",1
34,31/12/2015,"R$ 911,32 M","- R$ 419,63 M","- R$ 544,22 M","- R$ 52,53 M",1
35,30/09/2015,"R$ 1,04 B","- R$ 396,38 M","- R$ 555,86 M","R$ 84,02 M",1
36,30/06/2015,"R$ 1,06 B","- R$ 301,18 M","- R$ 859,72 M","- R$ 100,94 M",1
37,31/03/2015,"R$ 1,09 B","- R$ 295,29 M","- R$ 991,37 M","- R$ 201,15 M",1
38,31/12/2014,"R$ 1,20 B","- R$ 219,61 M","- R$ 953,46 M","R$ 31,83 M",1
39,30/09/2014,"R$ 896,57 M","- R$ 151,07 M","- R$ 818,17 M","- R$ 72,68 M",1
40,30/06/2014,"R$ 665,56 M","- R$ 207,26 M","- R$ 325,53 M","R$ 132,77 M",1
41,31/03/2014,"R$ 609,33 M","- R$ 180,03 M","- R$ 211,97 M","R$ 217,33 M",1
42,31/12/2013,"R$ 559,60 M","- R$ 175,29 M","- R$ 181,00 M","R$ 203,31 M",1
43,30/09/2013,"R$ 601,85 M","- R$ 303,94 M","- R$ 150,97 M","R$ 146,93 M",1
44,30/06/2013,"R$ 544,72 M","- R$ 312,51 M","- R$ 110,87 M","R$ 121,35 M",1
45,31/03/2013,"R$ 397,04 M","- R$ 599,67 M","- R$ 17,72 M","- R$ 220,35 M",1
46,31/12/2012,"R$ 314,15 M","- R$ 831,31 M","R$ 581,43 M","R$ 64,27 M",1
47,30/09/2012,"R$ 210,73 M","- R$ 1,05 B","R$ 1,12 B","R$ 279,07 M",1
48,30/06/2012,"R$ 89,36 M","- R$ 1,29 B","R$ 1,41 B","R$ 214,58 M",1
49,31/03/2012,"R$ 37,94 M","- R$ 949,86 M","R$ 1,42 B","R$ 503,79 M",1
50,31/12/2011,"- R$ 2,66 M","- R$ 692,14 M","R$ 819,98 M","R$ 125,18 M",1
51,30/09/2011,"- R$ 6,59 M","- R$ 325,47 M","R$ 347,31 M","R$ 15,25 M",1
52,30/06/2011,"- R$ 17,84 M","- R$ 54,56 M","R$ 61,86 M","- R$ 10,54 M",1
53,31/03/2011,"- R$ 35,36 M","- R$ 22,61 M","R$ 67,50 M","R$ 9,53 M",1
