,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
18,31/12/2019,"R$ 179,36 M","R$ 49,74 M","R$ 23,37 M","- R$ 7,57 M","R$ 30,94 M","R$ 21,11 M","R$ 0,80",154
19,30/09/2019,"R$ 149,52 M","R$ 40,51 M","R$ 18,04 M","- R$ 7,34 M","R$ 25,38 M","R$ 15,90 M","R$ 0,60",154
20,30/06/2019,"R$ 117,05 M","R$ 27,85 M","R$ 2,51 M","- R$ 9,19 M","R$ 11,70 M","- R$ 3,52 M","- R$ 0,13",154
21,31/03/2019,"R$ 137,53 M","R$ 27,10 M","R$ 8,51 M","- R$ 6,79 M","R$ 15,30 M","R$ 4,08 M","R$ 0,16",154
22,31/12/2018,"R$ 193,96 M","R$ 44,75 M","R$ 36,23 M","- R$ 6,96 M","R$ 43,19 M","R$ 28,75 M","R$ 1,09",154
23,30/09/2018,"R$ 166,10 M","R$ 25,88 M","R$ 6,41 M","- R$ 6,81 M","R$ 13,23 M","R$ 4,11 M","R$ 0,16",154
24,30/06/2018,"R$ 107,65 M","R$ 5,80 M","- R$ 11,81 M","- R$ 6,88 M","- R$ 4,93 M","- R$ 13,98 M","- R$ 0,53",154
25,31/03/2018,"R$ 108,60 M","R$ 6,93 M","- R$ 9,84 M","- R$ 6,77 M","- R$ 3,07 M","- R$ 10,60 M","- R$ 0,40",154
26,31/12/2017,"R$ 174,34 M","R$ 6,96 M","- R$ 15,39 M","- R$ 6,80 M","- R$ 8,59 M","- R$ 19,40 M","- R$ 0,74",154
27,30/09/2017,"R$ 161,77 M","R$ 18,90 M","- R$ 7,25 M","- R$ 6,75 M","- R$ 501,00 mil","- R$ 3,83 M","- R$ 0,15",154
28,30/06/2017,"R$ 125,03 M","R$ 12,71 M","- R$ 7,68 M","- R$ 6,60 M","- R$ 1,09 M","- R$ 5,22 M","- R$ 0,20",154
29,31/03/2017,"R$ 117,23 M","R$ 9,86 M","- R$ 9,09 M","- R$ 6,51 M","- R$ 2,57 M","- R$ 5,80 M","- R$ 0,22",154
30,31/12/2016,"R$ 150,30 M","- R$ 739,00 mil","- R$ 25,36 M","- R$ 6,53 M","- R$ 18,84 M","- R$ 11,20 M","- R$ 0,43",154
31,30/09/2016,"R$ 120,91 M","R$ 18,31 M","R$ 1,35 M","- R$ 6,43 M","R$ 7,77 M","R$ 2,33 M","R$ 0,09",154
32,30/06/2016,"R$ 88,29 M","R$ 5,39 M","- R$ 13,22 M","- R$ 5,76 M","- R$ 7,46 M","- R$ 7,52 M","- R$ 0,29",154
33,31/03/2016,"R$ 115,79 M","R$ 9,75 M","- R$ 11,40 M","- R$ 6,60 M","- R$ 4,81 M","- R$ 5,73 M","- R$ 0,22",154
34,31/12/2015,"R$ 223,79 M","R$ 32,05 M","R$ 5,53 M","- R$ 8,31 M","R$ 13,84 M","R$ 13,13 M","R$ 0,50",154
35,30/09/2015,"R$ 202,77 M","R$ 37,00 M","R$ 16,78 M","- R$ 5,72 M","R$ 22,49 M","R$ 6,74 M","R$ 0,26",154
36,30/06/2015,"R$ 171,52 M","R$ 18,76 M","- R$ 2,17 M","- R$ 5,62 M","R$ 3,45 M","R$ 648,00 mil","R$ 0,02",154
37,31/03/2015,"R$ 107,91 M","R$ 2,99 M","- R$ 16,44 M","- R$ 5,48 M","- R$ 10,96 M","- R$ 14,28 M","- R$ 0,54",154
38,31/12/2014,"R$ 251,54 M","R$ 49,93 M","R$ 18,29 M","- R$ 4,88 M","R$ 23,17 M","R$ 49,60 M","R$ 1,89",154
39,30/09/2014,"R$ 254,35 M","R$ 68,32 M","R$ 53,87 M","- R$ 4,49 M","R$ 58,36 M","R$ 34,25 M","R$ 1,30",154
40,30/06/2014,"R$ 226,68 M","R$ 56,36 M","R$ 40,56 M","- R$ 4,11 M","R$ 44,67 M","R$ 25,07 M","R$ 0,96",154
41,31/03/2014,"R$ 173,27 M","R$ 43,30 M","R$ 30,72 M","- R$ 4,05 M","R$ 34,77 M","R$ 23,77 M","R$ 0,91",154
42,31/12/2013,"R$ 179,54 M","R$ 52,36 M","R$ 23,67 M","- R$ 2,67 M","R$ 26,34 M","R$ 25,05 M","R$ 0,96",154
43,30/09/2013,"R$ 166,93 M","R$ 52,72 M","R$ 31,99 M","- R$ 3,74 M","R$ 35,73 M","R$ 19,75 M","R$ 0,75",154
44,30/06/2013,"R$ 128,78 M","R$ 30,34 M","R$ 16,05 M","- R$ 4,75 M","R$ 20,80 M","R$ 8,70 M","R$ 0,33",154
45,31/03/2013,"R$ 119,52 M","R$ 26,50 M","R$ 12,41 M","- R$ 3,02 M","R$ 15,43 M","R$ 8,60 M","R$ 0,33",154
46,31/12/2012,"R$ 158,43 M","R$ 39,57 M","R$ 22,73 M","- R$ 4,83 M","R$ 27,55 M","R$ 20,05 M","R$ 0,77",154
47,30/09/2012,"R$ 94,82 M","R$ 21,55 M","R$ 8,93 M","- R$ 3,30 M","R$ 12,23 M","R$ 7,26 M","R$ 0,28",154
48,30/06/2012,"R$ 73,50 M","R$ 14,72 M","R$ 3,65 M","- R$ 3,33 M","R$ 6,98 M","R$ 561,00 mil","R$ 0,00",154
49,31/03/2012,"R$ 97,70 M","R$ 20,20 M","R$ 6,83 M","- R$ 3,31 M","R$ 10,14 M","R$ 3,42 M","R$ 0,00",154
50,31/12/2011,"R$ 149,69 M","R$ 33,52 M","R$ 19,39 M","- R$ 3,24 M","R$ 22,63 M","R$ 17,04 M","R$ 0,01",154
51,30/09/2011,"R$ 125,68 M","R$ 26,76 M","R$ 15,27 M","- R$ 3,03 M","R$ 18,30 M","R$ 8,16 M","R$ 0,01",154
52,30/06/2011,"R$ 86,04 M","R$ 15,41 M","R$ 6,91 M","- R$ 3,38 M","R$ 10,30 M","R$ 6,21 M","R$ 0,00",154
53,31/03/2011,"R$ 60,72 M","R$ 10,03 M","- R$ 2,51 M","- R$ 3,68 M","R$ 1,16 M","- R$ 3,16 M","- R$ 0,00",154
54,31/12/2010,"R$ 116,17 M","R$ 23,92 M","R$ 19,44 M",,,"R$ 17,37 M","R$ 0,01",154
55,30/09/2010,"R$ 98,22 M","R$ 24,33 M","R$ 11,00 M",,,"R$ 6,58 M","R$ 0,01",154
56,30/06/2010,"R$ 77,25 M","R$ 18,05 M","R$ 7,56 M",,,"R$ 3,65 M","R$ 0,00",154
57,31/03/2010,"R$ 74,70 M","R$ 14,22 M","R$ 3,22 M",,,"- R$ 2,19 M","- R$ 0,00",154
58,31/12/2009,"R$ 99,98 M","R$ 14,03 M","R$ 3,23 M",,,"R$ 3,44 M","R$ 0,00",154
59,30/09/2009,"R$ 55,05 M","R$ 4,52 M","- R$ 3,27 M",,,"R$ 1,22 M","R$ 0,00",154
60,30/06/2009,"R$ 29,29 M","R$ 1,81 M","- R$ 6,06 M",,,"- R$ 432,00 mil","- R$ 0,00",154
61,31/03/2009,"R$ 30,76 M","R$ 6,83 M","- R$ 6,92 M",,,"- R$ 7,24 M","- R$ 0,01",154
62,31/12/2008,"R$ 123,81 M","R$ 34,48 M","R$ 24,49 M",,,"- R$ 524,00 mil","- R$ 0,00",154
63,30/09/2008,"R$ 79,89 M","R$ 15,96 M","R$ 7,00 M",,,"- R$ 7,77 M","- R$ 0,01",154
64,30/06/2008,"R$ 81,93 M","R$ 24,69 M","R$ 6,69 M",,,"R$ 6,65 M","R$ 0,01",154
65,31/03/2008,"R$ 43,43 M","R$ 5,25 M","- R$ 2,11 M",,,"- R$ 1,67 M","- R$ 0,00",154
66,31/12/2007,"R$ 60,64 M","R$ 10,89 M","- R$ 2,23 M",,,"R$ 11,93 M","R$ 0,01",154
67,30/09/2007,"R$ 22,55 M","R$ 4,83 M","- R$ 22,67 M",,,"- R$ 33,90 M","- R$ 0,03",154
68,30/06/2007,"R$ 26,87 M","- R$ 1,44 M","- R$ 12,24 M",,,"R$ 34,17 M","R$ 0,34",154
69,31/03/2007,"R$ 41,90 M","- R$ 3,10 M","- R$ 7,38 M",,,"- R$ 21,60 M","- R$ 0,22",154
70,31/12/2006,"R$ 40,00 M","- R$ 3,86 M","- R$ 34,36 M",,,"- R$ 155,35 M","- R$ 1,57",154
71,30/09/2006,"R$ 40,37 M","- R$ 5,78 M","- R$ 23,76 M",,,"- R$ 43,67 M","- R$ 0,44",154
72,30/06/2006,"R$ 45,13 M","- R$ 10,12 M","- R$ 39,98 M",,,"- R$ 34,68 M","- R$ 0,35",154
73,31/03/2006,"R$ 58,43 M","R$ 655,00 mil","- R$ 16,13 M",,,"- R$ 16,27 M","- R$ 0,16",154
74,31/12/2005,"R$ 107,61 M","R$ 18,28 M","- R$ 2,56 M",,,"- R$ 11,16 M","- R$ 0,11",154
75,30/09/2005,"R$ 84,67 M","R$ 8,23 M","- R$ 15,63 M",,,"- R$ 10,77 M","- R$ 0,11",154
76,30/06/2005,"R$ 61,86 M","R$ 8,51 M","- R$ 7,01 M",,,"- R$ 16,06 M","- R$ 0,16",154
77,31/03/2005,"R$ 88,57 M","R$ 16,05 M","R$ 2,48 M",,,"- R$ 4,37 M","- R$ 0,04",154
78,31/12/2004,"R$ 103,96 M","R$ 29,18 M","R$ 13,42 M",,,"R$ 8,59 M","R$ 0,09",154
79,30/09/2004,"R$ 96,15 M","R$ 28,56 M","R$ 4,77 M",,,"R$ 5,20 M","R$ 0,05",154
80,30/06/2004,"R$ 81,36 M","R$ 30,06 M","R$ 12,09 M",,,"R$ 4,30 M","R$ 0,04",154
81,31/03/2004,"R$ 81,60 M","R$ 30,36 M","R$ 17,09 M",,,"R$ 9,53 M","R$ 0,10",154
82,31/12/2003,"R$ 101,07 M","R$ 30,19 M","R$ 13,58 M",,,"R$ 9,58 M","R$ 0,10",154
83,30/09/2003,"R$ 86,95 M","R$ 29,10 M","R$ 18,34 M",,,"R$ 9,62 M","R$ 0,10",154
84,30/06/2003,"R$ 56,80 M","R$ 9,12 M","R$ 136,00 mil",,,"- R$ 1,42 M","- R$ 0,01",154
85,31/03/2003,"R$ 66,36 M","R$ 11,86 M","R$ 4,59 M",,,"R$ 2,55 M","R$ 0,03",154
86,31/12/2002,"R$ 78,55 M","R$ 22,24 M","R$ 13,10 M",,,"R$ 11,20 M","R$ 0,11",154
87,30/09/2002,"R$ 54,71 M","R$ 17,74 M","R$ 10,46 M",,,"R$ 1,92 M","R$ 0,02",154
88,30/06/2002,"R$ 37,87 M","R$ 11,16 M","R$ 2,13 M",,,"- R$ 3,75 M","- R$ 0,04",154
89,31/03/2002,"R$ 52,25 M","R$ 15,36 M","R$ 9,54 M",,,"R$ 4,80 M","R$ 0,05",154
90,31/12/2001,"R$ 60,68 M","R$ 20,96 M","R$ 13,85 M",,,"R$ 9,98 M","R$ 0,10",154
91,30/09/2001,"R$ 35,53 M","R$ 10,95 M","R$ 6,03 M",,,"R$ 3,46 M","R$ 0,03",154
92,30/06/2001,"R$ 28,03 M","R$ 8,93 M","R$ 1,54 M",,,"- R$ 1,51 M","- R$ 0,02",154
93,31/03/2001,"R$ 37,60 M","R$ 10,44 M","R$ 3,69 M",,,"R$ 212,00 mil","R$ 0,00",154
94,31/12/2000,"R$ 41,25 M","R$ 13,69 M","R$ 8,32 M",,,"R$ 5,52 M","R$ 0,06",154
95,30/09/2000,"R$ 26,66 M","R$ 8,47 M","R$ 2,41 M",,,"R$ 840,00 mil","R$ 0,01",154
96,30/06/2000,"R$ 16,42 M","R$ 3,24 M","- R$ 1,68 M",,,"- R$ 4,97 M","- R$ 0,05",154
97,31/03/2000,"R$ 24,73 M","R$ 7,35 M","R$ 2,78 M",,,"- R$ 381,00 mil","- R$ 0,09",154
