,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
10,31/12/2021,"R$ 1,02 B","R$ 461,63 M","R$ 15,21",30.351.000,0,0,30.351.000,344.000,0,0,344.000,30.007.000,0,30.007.000,154
11,30/09/2021,"R$ 1,33 B","R$ 687,14 M","R$ 22,64",30.351.000,0,0,30.351.000,15.000,0,0,15.000,30.336.000,0,30.336.000,154
12,30/06/2021,"R$ 1,14 B","R$ 649,71 M","R$ 21,41",30.351.000,0,0,30.351.000,15.000,0,0,15.000,30.336.000,0,30.336.000,154
13,31/03/2021,"R$ 951,68 M","R$ 535,00 M","R$ 20,33",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
14,31/12/2020,"R$ 948,78 M","R$ 517,65 M","R$ 19,67",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
15,30/09/2020,"R$ 851,40 M","R$ 513,93 M","R$ 19,53",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
16,30/06/2020,"R$ 728,35 M","R$ 491,33 M","R$ 18,67",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
17,31/03/2020,"R$ 662,35 M","R$ 476,13 M","R$ 18,10",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
18,31/12/2019,"R$ 676,10 M","R$ 467,38 M","R$ 17,76",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
19,30/09/2019,"R$ 671,02 M","R$ 456,59 M","R$ 17,35",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
20,30/06/2019,"R$ 666,89 M","R$ 441,59 M","R$ 16,78",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
21,31/03/2019,"R$ 669,93 M","R$ 445,11 M","R$ 16,92",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
22,31/12/2018,"R$ 704,27 M","R$ 441,03 M","R$ 16,76",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
23,30/09/2018,"R$ 675,41 M","R$ 414,87 M","R$ 15,77",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
24,30/06/2018,"R$ 682,11 M","R$ 410,76 M","R$ 15,61",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
25,31/03/2018,"R$ 657,18 M","R$ 424,19 M","R$ 16,12",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
26,31/12/2017,"R$ 716,25 M","R$ 435,35 M","R$ 16,55",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
27,30/09/2017,"R$ 754,95 M","R$ 454,61 M","R$ 17,28",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
28,30/06/2017,"R$ 721,26 M","R$ 458,31 M","R$ 17,42",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
29,31/03/2017,"R$ 724,88 M","R$ 463,29 M","R$ 17,61",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
30,31/12/2016,"R$ 763,81 M","R$ 468,85 M","R$ 17,82",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
31,30/09/2016,"R$ 761,72 M","R$ 479,81 M","R$ 18,24",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
32,30/06/2016,"R$ 707,61 M","R$ 477,25 M","R$ 18,14",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
33,31/03/2016,"R$ 753,12 M","R$ 485,87 M","R$ 18,47",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
34,31/12/2015,"R$ 791,24 M","R$ 491,36 M","R$ 18,67",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
35,30/09/2015,"R$ 820,70 M","R$ 479,34 M","R$ 18,22",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
36,30/06/2015,"R$ 791,93 M","R$ 472,28 M","R$ 17,95",26.312.000,0,0,26.312.000,0,0,0,0,26.312.000,0,26.312.000,154
37,31/03/2015,"R$ 841,84 M","R$ 494,69 M","R$ 18,80",26.309.000,0,0,26.309.000,0,0,0,0,26.309.000,0,26.309.000,154
38,31/12/2014,"R$ 850,78 M","R$ 508,81 M","R$ 19,34",26.309.000,0,0,26.309.000,0,0,0,0,26.309.000,0,26.309.000,154
39,30/09/2014,"R$ 864,56 M","R$ 470,25 M","R$ 17,87",26.309.000,0,0,26.309.000,0,0,0,0,26.309.000,0,26.309.000,154
40,30/06/2014,"R$ 726,80 M","R$ 401,95 M","R$ 15,35",26.186.000,0,0,26.186.000,0,0,0,0,26.186.000,0,26.186.000,154
41,31/03/2014,"R$ 741,28 M","R$ 387,87 M","R$ 14,81",26.185.000,0,0,26.185.000,0,0,0,0,26.185.000,0,26.185.000,154
42,31/12/2013,"R$ 674,36 M","R$ 364,08 M","R$ 13,90",26.185.000,0,0,26.185.000,0,0,0,0,26.185.000,0,26.185.000,154
43,30/09/2013,"R$ 662,71 M","R$ 351,73 M","R$ 13,43",26.185.000,0,0,26.185.000,0,0,0,0,26.185.000,0,26.185.000,154
44,30/06/2013,"R$ 599,22 M","R$ 331,97 M","R$ 12,68",26.185.000,0,0,26.185.000,0,0,0,0,26.185.000,0,26.185.000,154
45,31/03/2013,"R$ 593,41 M","R$ 329,56 M","R$ 12,59",26.185.000,0,0,26.185.000,0,0,0,0,26.185.000,0,26.185.000,154
46,31/12/2012,"R$ 587,90 M","R$ 320,97 M","R$ 12,26",26.185.000,0,0,26.185.000,0,0,0,0,26.185.000,0,26.185.000,154
47,30/09/2012,"R$ 586,54 M","R$ 308,17 M","R$ 11,77",26.185.000,0,0,26.185.000,0,0,0,0,26.185.000,0,26.185.000,154
48,30/06/2012,"R$ 606,11 M","R$ 300,69 M","R$ 0,23",1.309.235.000,0,0,1.309.235.000,0,0,0,0,1.309.235.000,0,1.309.235.000,154
49,31/03/2012,"R$ 616,90 M","R$ 300,35 M","R$ 0,23",1.309.235.000,0,0,1.309.235.000,2.000,0,0,2.000,1.309.233.000,0,1.309.233.000,154
50,31/12/2011,"R$ 651,35 M","R$ 296,91 M","R$ 0,23",1.308.320.000,951.000,951.000,1.309.271.000,0,0,0,0,1.308.320.000,951.000,1.309.271.000,154
51,30/09/2011,"R$ 605,30 M","R$ 279,81 M","R$ 0,21",1.308.321.000,951.000,951.000,1.309.272.000,0,0,0,0,1.308.321.000,951.000,1.309.272.000,154
52,30/06/2011,"R$ 544,05 M","R$ 271,71 M","R$ 0,21",1.308.319.000,954.000,954.000,1.309.273.000,0,0,0,0,1.308.319.000,954.000,1.309.273.000,154
53,31/03/2011,"R$ 538,26 M","R$ 265,51 M","R$ 0,20",1.308.213.508,1.060.410,1.060.410,1.309.273.918,0,0,0,0,1.308.213.508,1.060.410,1.309.273.918,154
54,31/12/2010,"R$ 552,07 M","R$ 268,65 M","R$ 0,21",1.308.211.000,1.061.000,1.061.000,1.309.272.000,0,0,0,0,1.308.211.000,1.061.000,1.309.272.000,154
55,30/09/2010,"R$ 563,69 M","R$ 251,24 M","R$ 0,19",1.308.034.000,1.081.000,1.081.000,1.309.115.000,0,0,0,0,1.308.034.000,1.081.000,1.309.115.000,154
56,30/06/2010,"R$ 535,52 M","R$ 244,22 M","R$ 0,19",1.306.603.000,1.912.000,1.912.000,1.308.515.000,0,0,0,0,1.306.603.000,1.912.000,1.308.515.000,154
57,31/03/2010,"R$ 515,80 M","R$ 240,65 M","R$ 0,18",1.306.603.000,1.912.000,1.912.000,1.308.515.000,0,0,0,0,1.306.603.000,1.912.000,1.308.515.000,154
58,31/12/2009,"R$ 417,02 M","R$ 170,85 M","R$ 0,13",1.232.461.000,69.847.000,69.847.000,1.302.308.000,0,0,0,0,1.232.461.000,69.847.000,1.302.308.000,154
59,30/09/2009,"R$ 414,71 M","R$ 167,19 M","R$ 0,13",1.212.663.000,88.669.000,88.669.000,1.301.332.000,0,0,0,0,1.212.663.000,88.669.000,1.301.332.000,154
60,30/06/2009,"R$ 381,33 M","R$ 166,01 M","R$ 0,13",1.212.619.000,88.689.000,88.689.000,1.301.308.000,0,0,0,0,1.212.619.000,88.689.000,1.301.308.000,154
61,31/03/2009,"R$ 382,34 M","R$ 166,57 M","R$ 0,13",1.212.514.000,88.689.000,88.689.000,1.301.203.000,0,0,0,0,1.212.514.000,88.689.000,1.301.203.000,154
62,31/12/2008,"R$ 417,31 M","R$ 173,82 M","R$ 0,13",1.212.489.000,88.714.000,88.714.000,1.301.203.000,0,0,0,0,1.212.489.000,88.714.000,1.301.203.000,154
63,30/09/2008,"R$ 444,84 M","R$ 174,85 M","R$ 0,13",1.212.422.000,88.778.000,88.778.000,1.301.200.000,0,0,0,0,1.212.422.000,88.778.000,1.301.200.000,154
64,30/06/2008,"R$ 406,84 M","R$ 182,08 M","R$ 0,14",1.210.555.000,89.040.000,89.040.000,1.299.595.000,0,0,0,0,1.210.555.000,89.040.000,1.299.595.000,154
65,31/03/2008,"R$ 388,84 M","R$ 175,18 M","R$ 0,13",1.191.088.000,107.770.000,107.770.000,1.298.858.000,0,0,0,0,1.191.088.000,107.770.000,1.298.858.000,154
66,31/12/2007,"R$ 393,87 M","R$ 172,50 M","R$ 0,13",1.070.592.000,214.237.000,214.237.000,1.284.829.000,0,0,0,0,1.070.592.000,214.237.000,1.284.829.000,154
67,30/09/2007,"R$ 454,12 M","R$ 116,91 M","R$ 0,10",928.863.000,260.431.000,260.431.000,1.189.294.000,0,0,0,0,928.863.000,260.431.000,1.189.294.000,154
68,30/06/2007,"R$ 302,53 M","- R$ 164,91 M","- R$ 1,66",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
69,31/03/2007,"R$ 286,23 M","- R$ 199,10 M","- R$ 2,01",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
70,31/12/2006,"R$ 312,54 M","- R$ 177,50 M","- R$ 1,79",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
71,30/09/2006,"R$ 478,81 M","- R$ 22,20 M","- R$ 0,22",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
72,30/06/2006,"R$ 464,79 M","R$ 21,47 M","R$ 0,22",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
73,31/03/2006,"R$ 455,18 M","R$ 56,15 M","R$ 0,57",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
74,31/12/2005,"R$ 467,81 M","R$ 72,42 M","R$ 0,73",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
75,30/09/2005,"R$ 441,94 M","R$ 83,56 M","R$ 0,84",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
76,30/06/2005,"R$ 441,27 M","R$ 94,30 M","R$ 0,95",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
77,31/03/2005,"R$ 431,71 M","R$ 111,99 M","R$ 1,13",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
78,31/12/2004,"R$ 367,95 M","R$ 116,36 M","R$ 1,17",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
79,30/09/2004,"R$ 343,69 M","R$ 113,16 M","R$ 1,14",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
80,30/06/2004,"R$ 322,33 M","R$ 107,94 M","R$ 1,09",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
81,31/03/2004,"R$ 286,31 M","R$ 103,62 M","R$ 1,05",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
82,31/12/2003,"R$ 229,69 M","R$ 94,09 M","R$ 0,95",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
83,30/09/2003,"R$ 206,63 M","R$ 88,63 M","R$ 0,89",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
84,30/06/2003,"R$ 186,93 M","R$ 78,98 M","R$ 0,80",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
85,31/03/2003,"R$ 191,34 M","R$ 80,25 M","R$ 0,81",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
86,31/12/2002,"R$ 207,07 M","R$ 77,68 M","R$ 0,78",99.106.000,0,0,99.106.000,0,0,0,0,99.106.000,0,99.106.000,154
87,30/09/2002,"R$ 191,98 M","R$ 69,02 M","R$ 0,70",96.892.000,2.214.000,2.214.000,99.106.000,0,0,0,0,96.892.000,2.214.000,99.106.000,154
88,30/06/2002,"R$ 143,64 M","R$ 67,08 M","R$ 0,68",96.892.000,2.214.000,2.214.000,99.106.000,0,0,0,0,96.892.000,2.214.000,99.106.000,154
89,31/03/2002,"R$ 156,29 M","R$ 70,80 M","R$ 0,71",96.892.000,2.214.000,2.214.000,99.106.000,0,0,0,0,96.892.000,2.214.000,99.106.000,154
90,31/12/2001,"R$ 158,40 M","R$ 66,00 M","R$ 0,67",96.892.000,2.214.000,2.214.000,99.106.000,0,0,0,0,96.892.000,2.214.000,99.106.000,154
91,30/09/2001,"R$ 130,59 M","R$ 60,41 M","R$ 0,61",96.892.000,2.214.000,2.214.000,99.106.000,0,0,0,0,96.892.000,2.214.000,99.106.000,154
92,30/06/2001,"R$ 107,94 M","R$ 56,93 M","R$ 0,57",96.892.000,2.214.000,2.214.000,99.106.000,0,0,0,0,96.892.000,2.214.000,99.106.000,154
93,31/03/2001,"R$ 0,00","R$ 0,00","R$ 0,00",96.892.000,2.214.000,2.214.000,99.106.000,0,0,0,0,96.892.000,2.214.000,99.106.000,154
94,31/12/2000,"R$ 114,81 M","R$ 58,19 M","R$ 0,59",96.892.000,2.214.000,2.214.000,99.106.000,0,0,0,0,96.892.000,2.214.000,99.106.000,154
95,30/09/2000,"R$ 0,00","R$ 0,00","R$ 0,00",96.892.000,2.214.000,2.214.000,99.106.000,0,0,0,0,96.892.000,2.214.000,99.106.000,154
96,30/06/2000,"R$ 0,00","R$ 0,00","R$ 0,00",96.892.000,2.214.000,2.214.000,99.106.000,0,0,0,0,96.892.000,2.214.000,99.106.000,154
97,31/03/2000,"R$ 0,00","R$ 0,00","R$ 0,00",1.801.000,2.214.000,2.214.000,4.015.000,0,0,0,0,1.801.000,2.214.000,4.015.000,154
